time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.679334,-1.932,1.7607,-1.9349,3.252
4.683207,-1.8036,1.6892,2.2582,3.347
4.687951,-0.4435,-0.4562,6.7797,6.81
4.696812,2.7078,-2.5682,9.4612,10.171
4.700061,3.7822,-1.2529,4.8655,6.289
4.704671,1.2205,1.1911,3.2021,3.628
4.708235,-1.4472,2.4445,-1.926,3.432
4.712567,-2.7179,1.3882,-9.4647,9.945
4.72216,-3.137,0.7771,-3.4248,4.709
4.725596,-1.1324,-0.6776,-3.6447,3.876
4.729834,-0.4637,-1.5828,-7.2649,7.45
4.734077,0.0544,-2.8077,-3.0133,4.119
4.73827,1.5257,-3.1767,1.3565,3.776
4.742602,3.1989,3.7723,10.6975,11.786
4.750876,0.0065,6.088,7.4848,9.648
4.755167,-3.1857,3.372,-4.6378,6.56
4.759475,-3.7079,0.4398,-8.3644,9.16
4.763588,-2.4157,-3.5225,-6.0101,7.373
4.767823,0.228,-3.6342,7.015,7.904
4.776158,1.3721,1.4537,6.8004,7.088
4.783274,-1.5102,-0.9797,-8.0396,8.239
4.784312,1.3562,-2.9131,2.6489,4.164
4.788398,2.7675,0.2816,-1.9051,3.372
4.792495,0.2289,1.1506,-7.1322,7.228
4.797157,0.6303,-1.3731,-0.8327,1.725
4.805614,5.1537,-3.2907,9.1131,10.974
4.809814,3.8773,-0.7451,-4.6719,6.117
4.814079,3.1209,4.0302,7.6137,9.163
4.818145,-0.5105,1.1408,-3.8345,4.033
4.822342,-2.861,-1.3337,0.9697,3.302
4.830882,-3.5815,-1.4458,-4.0123,5.569
4.835163,-4.4511,-0.792,-5.677,7.257
4.839758,-1.4773,1.1921,5.7446,6.05
4.843881,3.7469,-1.0516,13.6579,14.201
4.848294,3.5794,-1.1694,4.7742,6.08
4.85658,2.7521,0.5183,-2.5478,3.786
4.860379,-0.8194,-1.4055,-6.0612,6.276
4.864264,-1.6464,-0.379,-4.9403,5.221
4.868434,1.4133,2.8052,5.4356,6.278
4.875268,2.1098,2.0946,3.5233,4.61
4.877072,0.9487,-1.682,-5.0019,5.362
4.885671,1.6507,-5.7734,-2.8274,6.637
4.88999,1.4862,-0.3868,12.2628,12.359
4.894116,-1.0603,0.6922,-2.9849,3.242
4.900797,-2.6817,1.2261,-5.2086,5.985
4.902498,-4.096,1.7695,-4.7707,6.532
4.910965,-0.3219,-0.4011,2.404,2.458
4.915502,3.3829,1.3335,4.2713,5.609
4.919861,2.5023,1.0275,-11.011,11.338
4.92383,1.3577,-0.5138,-14.6448,14.717
4.928003,0.481,-2.951,-0.4493,3.024
4.936471,-1.2778,-1.9742,-0.5387,2.413
4.940471,-1.8815,2.8594,2.3131,4.131
4.944451,-2.1348,2.8349,1.6285,3.905
4.949235,0.7411,-0.485,3.12,3.243
4.952874,0.1806,0.6959,-0.4927,0.872
4.957481,-0.6422,1.2154,3.0371,3.334
4.965937,-0.0163,-2.771,1.0511,2.964
4.970168,-1.8971,-0.6281,-1.3307,2.401
4.975942,-2.6469,1.1101,-2.36,3.716
4.981603,-1.9219,1.2287,-2.173,3.15
4.985822,0.4554,0.1811,-1.3082,1.397
4.990945,3.2418,-1.4357,0.7787,3.63
4.996269,5.4762,6.0513,10.4246,13.239
4.999548,1.5785,1.7156,10.4163,10.674
5.003798,-0.7154,0.7388,-4.91,5.017
5.00809,-2.1364,-1.6226,-7.0498,7.543
5.012228,-2.9832,-3.4291,1.5153,4.791
5.020521,-3.6788,-1.9165,2.4365,4.811
5.02448,-2.9063,0.4594,-6.4744,7.112
5.028798,0.7756,1.3703,1.931,2.492
5.033087,5.8835,1.7018,8.0029,10.078
5.037704,3.404,-0.512,-9.0207,9.655
5.045982,2.5913,-1.708,-10.301,10.758
5.050139,0.8415,0.1057,3.5152,3.616
5.054462,-0.687,0.4329,-6.8068,6.855
5.058531,-2.8819,2.1648,1.0714,3.76
5.062904,-3.9385,-0.2842,6.12,7.283
5.071285,0.171,-2.833,9.5752,9.987
5.080497,1.6672,-0.0629,6.1111,6.335
5.080945,-0.2452,2.6098,2.682,3.75
5.084283,-2.6489,-0.2161,-4.3207,5.073
5.087921,-1.9297,-0.7002,-5.3771,5.756
5.092298,0.8418,-0.0024,-2.9899,3.106
5.100708,2.2323,0.0922,-3.4703,4.127
5.104514,2.0797,-1.0132,-5.6212,6.079
5.108819,1.7372,-0.7828,-1.8276,2.64
5.112743,2.2476,3.1133,5.5825,6.776
5.117832,0.2696,0.8562,14.5781,14.606
5.126268,-1.0257,1.8733,-1.3582,2.531
5.130604,-1.9989,-0.0578,-7.5574,7.817
5.134946,-1.2696,-2.7664,-4.6447,5.553
5.138605,0.7012,-3.7013,2.4165,4.476
5.143157,1.7666,1.0404,5.3833,5.76
5.151391,-0.9756,1.7215,-6.0404,6.356
5.155824,-2.6631,-1.3345,-0.9152,3.116
5.159804,-0.3282,-2.561,5.1424,5.754
5.166504,2.85,1.1581,-0.9202,3.211
5.168362,0.8329,2.4927,-3.8509,4.662
5.17266,-1.099,1.0105,-3.7076,3.997
5.181066,2.4467,-3.3221,5.2143,6.649
5.185445,5.0838,-0.7345,4.0363,6.533
5.188735,1.493,2.4016,2.3586,3.682
5.193033,-0.9569,0.6972,-2.535,2.798
5.19825,-2.7638,-0.3585,-4.8305,5.577
5.206732,-4.0069,0.0397,-4.7846,6.241
5.210276,0.7711,0.2185,6.3316,6.382
5.214952,0.0048,-0.8958,-3.5069,3.619
5.218676,1.5897,-1.2205,2.1326,2.927
5.223427,1.2466,-0.9841,2.2446,2.75
5.227373,-1.6228,-2.6143,2.4742,3.948
5.235724,-1.9489,-1.5652,0.23,2.51
5.240019,1.8382,2.5623,-0.0455,3.154
5.244119,1.8349,3.2761,1.3336,3.985
5.248488,2.7879,1.0183,5.2621,6.041
5.252898,-0.1449,-0.1213,-3.9099,3.914
5.260798,-1.1618,-3.4222,-2.366,4.32
5.268615,-1.4095,-4.3761,8.5984,9.75
5.26968,-1.278,-0.0948,4.9002,5.065
5.27556,-2.3105,1.21,-5.1134,5.74
5.279679,-3.1267,1.6413,-7.2367,8.052
5.28682,5.17,2.6214,11.3441,12.739
5.290327,6.3595,1.1967,5.6121,8.566
5.294664,3.0363,-0.2102,-6.9068,7.548
5.298768,1.548,0.0804,2.3029,2.776
5.303912,0.1619,-0.6776,-0.9339,1.165
5.306951,-2.0842,0.9709,-0.193,2.307
5.315761,-3.4299,0.4758,-3.0749,4.631
5.319971,-2.7032,0.2395,-2.0795,3.419
5.324454,0.5049,-0.5821,1.7811,1.941
5.328555,1.216,0.0187,2.078,2.408
5.332714,1.4988,1.0393,1.3506,2.27
5.3419,-0.8881,-0.0392,-1.9005,2.098
5.344777,-1.7711,-1.781,-1.3146,2.835
5.349938,-2.7858,1.0825,-4.3733,5.297
5.353438,-2.9437,0.2991,-4.7185,5.569
5.357851,-1.8401,-2.1327,-4.5688,5.367
5.366382,0.5536,-0.0945,0.8163,0.991
5.370696,3.5529,5.5008,14.0834,15.531
5.37539,6.4511,-0.5289,14.9215,16.265
5.378802,1.9696,1.3838,-7.3413,7.726
5.383907,-0.1354,0.6924,-9.8167,9.842
5.387143,-0.8505,-2.564,-1.5243,3.102
5.395905,-1.4366,-2.8284,-2.6243,4.117
5.400263,-2.5699,-1.2354,-1.8663,3.408
5.404367,-2.4814,0.201,-1.0142,2.688
5.408503,0.4033,-1.8915,5.5812,5.907
5.412613,1.7415,-1.3116,0.518,2.241
5.421098,2.252,2.9932,2.5846,4.551
5.424984,-1.7245,1.8992,-7.534,7.959
5.429059,-3.0716,-0.6883,-3.563,4.754
5.433669,-4.1217,0.3671,-0.5613,4.176
5.438066,-5.3968,1.8223,1.4044,5.867
5.442154,-4.8085,2.2438,11.5238,12.687
5.451159,-2.6259,0.5047,12.5668,12.848
5.454816,-2.5103,-0.2787,1.433,2.904
5.459302,1.4466,1.5324,5.9863,6.346
5.463145,2.4048,0.4126,-3.6784,4.414
5.467478,2.085,-0.3364,-16.2298,16.367
5.477631,3.4984,-1.7894,-6.8991,7.94
5.483152,6.3239,0.6067,0.6843,6.39
5.488403,2.4932,-0.5749,-10.5224,10.829
5.488934,0.5813,-1.9146,-2.3783,3.108
5.492606,0.5106,-1.2565,1.1405,1.772
5.501236,0.4244,-1.5509,-6.2385,6.442
5.505316,-0.0576,-2.5199,2.0052,3.221
5.509358,2.0394,1.4645,-2.3746,3.456
5.513453,0.145,1.5271,-7.5781,7.732
5.518267,-1.4243,2.6945,-3.4668,4.616
5.522425,-3.6977,4.3366,4.3452,7.167
5.530839,-4.4583,-3.2172,14.581,15.583
5.535087,-1.004,-2.9656,26.9607,27.142
5.538846,0.7374,5.2744,11.5221,12.693
5.543732,-0.0299,1.993,0.1655,2
5.547416,-1.3717,-0.7196,-8.9787,9.111
5.556129,-2.4193,-0.7015,-8.3667,8.738
5.560864,0.7277,-2.6267,2.5054,3.702
5.564653,3.2561,-1.2851,-1.4345,3.783
5.569144,0.8423,-0.7676,-11.9166,11.971
5.572823,-0.6741,-0.28,-7.4446,7.48
5.581428,-1.3679,0.8694,-2.3697,2.871
5.585281,-1.2756,0.0533,-7.2792,7.39
5.590856,4.5809,-2.3974,5.3471,7.438
5.595375,6.9579,1.9198,19.2203,20.531
5.598066,1.0927,0.7845,10.9528,11.035
5.602552,-2.8923,-1.1817,7.2116,7.859
5.611075,-3.0854,-0.3926,-0.7077,3.19
5.615137,-3.0082,0.2813,-7.8459,8.408
5.619298,-1.6759,3.5992,2.7039,4.804
5.623388,0.5616,0.7156,10.4539,10.493
5.627625,0.8763,-1.4776,-5.3774,5.645
5.636426,1.1094,-2.3949,-12.4213,12.699
5.640417,0.4408,-4.8222,4.253,6.445
5.644804,-0.7252,-2.1881,5.6861,6.136
5.649327,-1.5467,-0.9122,-7.6133,7.822
5.653128,-2.8465,-0.3643,-11.2012,11.563
5.656835,-1.1829,-0.3966,5.5897,5.727
5.665137,4.3823,1.384,9.3936,10.458
5.669946,2.78,-0.287,-5.0061,5.733
5.674738,0.6057,1.9522,-2.3544,3.118
5.680967,0.0748,0.1119,1.7551,1.76
5.682802,0.0033,-2.6511,-0.7214,2.748
5.691141,2.0449,1.765,2.5964,3.747
5.695222,2.7742,0.6517,2.3458,3.691
5.699542,1.0414,-0.5431,1.5463,1.942
5.703735,0.0847,0.5068,2.257,2.315
5.707856,-0.3243,-0.7362,0.7814,1.122
5.716416,-1.3921,0.0898,-3.2352,3.523
5.720424,-2.677,1.2883,-3.8955,4.899
5.725053,-3.5259,-0.0962,-4.1825,5.471
5.728917,-2.7646,-0.8739,-2.2316,3.659
5.733661,-0.7782,-1.7463,-1.9226,2.711
5.73757,3.1192,-0.144,0.6309,3.186
5.745621,3.3962,3.9202,2.7092,5.852
5.751628,5.006,3.932,16.5644,17.745
5.754357,-0.7917,1.3185,-2.537,2.967
5.75878,-2.7895,0.8664,-5.5127,6.239
5.762761,-2.7293,-2.6577,-3.0571,4.885
5.771103,-0.5884,-4.0659,3.78,5.583
5.778086,0.7929,2.1028,5.6352,6.067
5.779306,-2.16,1.2193,-2.6219,3.609
5.783826,-0.938,-2.2458,1.2417,2.732
5.792539,0.2109,-1.4492,-0.5725,1.572
5.792865,-1.1632,-0.002,-2.3149,2.591
5.80055,-3.1449,0.638,-6.6025,7.341
5.805025,-3.9075,0.777,-5.2917,6.624
5.810944,0.9804,-2.3596,8.5081,8.883
5.813292,5.3341,-1.6992,5.6719,7.969
5.818832,5.1096,3.4105,8.3208,10.343
5.827224,2.0656,1.7049,-3.3756,4.309
5.829786,0.1059,-1.1508,-9.5813,9.651
5.836462,-2.356,-0.2023,-3.0368,3.849
5.838708,-1.5688,0.6559,0.2859,1.724
5.842699,0.3739,1.562,-0.1775,1.616
5.851874,2.3332,-1.136,1.6381,3.069
5.8555,2.8142,-1.7366,-3.5763,4.871
5.859494,0.0593,-1.7543,-4.4802,4.812
5.863737,-1.1348,-1.1006,-2.8866,3.291
5.869565,-2.1931,1.1455,-1.837,3.082
5.872372,-2.4726,3.7602,3.732,5.846
5.881467,-2.6764,2.9405,0.72,4.041
5.889994,1.2082,-0.8197,4.5321,4.761
5.890438,4.7199,-4.4216,9.5283,11.516
5.893442,7.1511,-0.7367,14.1953,15.912
5.897234,1.8798,2.268,-1.7752,3.439
5.905698,-2.3225,1.7809,-6.9771,7.566
5.909617,-4.4108,1.6094,-6.3415,7.891
5.914311,-4.5489,1.3964,-4.2795,6.4
5.918782,-2.6938,-0.2329,-2.5201,3.696
5.922934,-0.8369,-2.5589,-3.472,4.394
5.931295,-1.6482,0.6622,-4.3448,4.694
5.935727,-1.26,-0.5931,8.2883,8.404
5.939716,-1.1498,-1.5592,-5.4843,5.816
5.943778,0.7977,2.1315,3.9323,4.543
5.947772,0.737,0.7992,3.1843,3.365
5.9526,1.4611,-1.0221,0.7728,1.943
5.960623,2.3711,-0.6734,1.673,2.979
5.965171,0.889,1.2446,2.1041,2.601
5.969321,-1.5185,-0.0845,-1.7949,2.353
5.973494,-1.5164,-1.4537,-0.5558,2.173
5.979248,-1.2434,-1.8551,-4.1158,4.683
5.992593,0.2338,0.2008,-6.8131,6.82
5.993079,2.9846,3.1993,0.0861,4.376
5.994273,3.8559,0.9663,11.3317,12.009
5.998475,3.476,-1.223,13.2094,13.714
6.002948,-1.0849,1.6991,-7.2209,7.497
