time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.762824,1.08,-1.3605,-1.6698,2.41
5.767423,2.6772,-1.6674,-4.6856,5.648
5.771069,1.9997,2.7982,4.2575,5.473
5.775252,-0.4974,-0.3299,-0.7922,0.992
5.783832,-1.9296,-2.5292,-1.2176,3.406
5.787842,-2.8237,-0.9854,-1.1198,3.193
5.793046,0.1395,3.1242,1.8072,3.612
5.796731,2.0265,2.3372,4.6503,5.585
5.801017,2.463,-0.2692,6.7624,7.202
5.805503,-0.9686,1.1742,4.5354,4.784
5.813531,-1.9322,-1.5002,0.3411,2.47
5.81951,-2.5105,-0.9236,-5.0358,5.702
5.824183,-3.6936,-0.84,-3.092,4.89
5.831482,-2.9595,-1.3022,-4.3399,5.412
5.831962,-0.4429,-1.1799,-3.9016,4.1
5.839303,3.0747,-0.6597,4.6897,5.646
5.842849,3.8352,-0.683,3.7729,5.423
5.84711,2.751,1.4624,-1.7501,3.573
5.851206,0.5564,1.7444,-4.2351,4.614
5.855648,-0.7291,-0.3436,-8.6462,8.684
5.863837,-1.917,-1.7889,-1.519,3.03
5.868369,1.762,2.0707,6.1056,6.684
5.872383,2.7459,0.4325,7.2617,7.776
5.876682,0.5118,2.3033,7.86,8.207
5.880901,-1.6879,1.615,2.0703,3.121
5.885329,-2.2234,-0.2189,-3.4186,4.084
5.893674,0.8092,0.1715,1.5751,1.779
5.897969,-0.4271,0.5382,-9.0568,9.083
5.901957,0.0324,-0.1468,-6.0581,6.06
5.905938,0.6573,-1.6111,-0.4414,1.795
5.909868,-0.7445,-2.8902,-0.8459,3.102
5.91959,0.9429,3.9417,3.4997,5.355
5.92338,-3.2645,2.0159,10.515,11.193
5.930593,-2.4126,-1.5781,3.1103,4.241
5.93163,-2.0711,-1.7148,-0.2166,2.698
5.935404,0.4485,-1.2429,3.3075,3.562
5.944005,0.8242,1.6906,-1.4344,2.365
5.947668,1.4181,1.5536,-0.0204,2.104
5.952573,1.0809,-1.6535,-4.3481,4.776
5.956832,0.4128,-0.2,-6.1811,6.198
5.960931,1.2866,-0.2417,-2.6052,2.916
5.965172,1.9486,1.2315,-0.0469,2.306
5.973429,3.9694,-0.4454,4.7205,6.184
5.977837,0.2304,-0.0966,-1.404,1.426
5.981872,0.5269,-1.5093,4.4086,4.69
5.986151,-1.243,0.6181,-0.0919,1.391
5.990419,-1.8207,1.1183,-2.5295,3.311
5.999116,-2.1403,1.4845,-4.2532,4.987
6.003136,-0.7789,2.3722,-4.8855,5.487
6.007322,0.8057,0.8075,-0.3819,1.203
6.011186,7.2651,-2.1003,10.2675,12.752
6.015765,7.489,1.7134,4.13,8.722
6.019757,3.2193,2.2623,2.4978,4.661
6.02801,0.0949,-0.1534,-5.5022,5.505
6.032537,-2.791,0.3948,-2.0368,3.478
6.037249,-4.6048,0.6538,-5.6893,7.348
6.041364,-3.623,1.3091,3.7594,5.383
6.045037,-0.9559,-1.8147,5.8254,6.176
6.053444,-0.2065,0.0161,3.6145,3.62
6.057422,-0.3556,2.1327,4.5705,5.056
6.062017,-3.1621,0.1401,-6.8669,7.561
6.066138,-3.7451,-1.1825,-6.6243,7.701
6.070129,-3.3397,-1.7551,-6.1508,7.216
6.078748,-0.0602,-1.4503,0.0607,1.453
6.083942,1.7537,-1.9057,-2.3722,3.512
6.087447,3.7204,-0.1769,4.1473,5.574
6.092214,3.8511,0.6005,1.6658,4.239
6.096011,3.1455,1.2954,2.686,4.334
6.100481,0.0055,1.8542,-1.3247,2.279
6.108657,-1.8223,0.7913,-5.618,5.959
6.113257,-1.7644,-1.3788,-5.3048,5.758
6.117069,1.1383,-2.6522,4.1611,5.064
6.120947,1.9448,-0.0219,2.1807,2.922
6.125339,-1.0764,0.8595,1.3797,1.95
6.133713,-2.4515,0.7269,-3.8208,4.597
6.13786,2.009,-1.5849,5.107,5.712
6.142528,5.6701,-0.3146,4.0462,6.973
6.147227,1.9492,2.7206,-1.7182,3.762
6.150213,-0.459,1.3434,7.7093,7.839
6.158895,-1.3814,-2.7365,0.0024,3.065
6.163129,-2.7897,-2.2075,0.7031,3.626
6.167657,-1.9997,2.9626,1.7911,3.998
6.171548,0.7743,5.3024,9.9145,11.27
6.177193,0.6024,0.5199,-3.8936,3.974
6.179905,0.2966,-1.5014,-9.7144,9.834
6.188345,-0.6752,-2.1213,0.7021,2.334
6.19288,-0.7969,-2.183,-8.1441,8.469
6.197124,-1.03,-2.1478,-4.2307,4.855
6.201409,-1.8703,0.6022,-1.8953,2.73
6.205579,0.3289,1.4079,0.7337,1.621
6.213742,1.4912,-0.9904,-3.3303,3.781
6.220787,2.8855,-1.0803,4.543,5.489
6.221964,2.8795,1.8007,6.5495,7.378
6.232678,0.0521,1.467,4.5264,4.758
6.233101,-0.9365,0.9444,-1.1359,1.749
6.234749,-2.262,0.5789,-4.4507,5.026
6.243665,-2.7139,-0.2776,-8.4212,8.852
6.247577,1.6665,0.3947,1.1072,2.039
6.251725,-0.1021,-0.0838,-8.0247,8.026
6.255901,1.7626,-1.3397,-3.6674,4.284
6.262392,3.2574,-2.5133,2.3062,4.717
6.269335,-0.2092,1.2793,6.6067,6.733
6.273057,-2.8782,0.7102,0.0744,2.965
6.27731,-3.7583,2.0753,4.4047,6.151
6.281413,-2.5634,1.7698,5.8177,6.599
6.285601,-0.8013,-3.1332,4.3806,5.445
6.294515,2.1408,-2.3658,3.3759,4.645
6.298061,3.1196,2.3176,1.5089,4.169
6.302192,1.6835,4.62,5.2957,7.227
6.306786,-0.9126,-1.099,-2.4452,2.832
6.310513,-1.4539,-1.4661,-9.736,9.953
6.314707,-0.4886,-1.5897,-3.2061,3.612
6.323363,2.0573,0.3289,0.0465,2.084
6.327699,1.5641,0.3596,-2.6829,3.126
6.331674,1.2366,-0.6139,1.2937,1.892
6.335835,-0.5531,0.5639,0.8701,1.175
6.340076,-2.6977,0.519,-2.2471,3.549
6.348087,-3.563,0.8031,-4.2185,5.58
6.352842,-2.4135,-2.058,-2.9751,4.349
6.356949,1.9248,-1.4037,4.4554,5.052
6.361357,3.7875,0.4977,4.8459,6.171
6.365688,2.2815,1.4678,-0.6055,2.78
6.373886,-0.0691,-0.9255,-4.7404,4.83
6.378254,-1.6644,-0.3496,-3.0825,3.521
6.382124,2.085,1.6691,-0.2056,2.679
6.386931,0.9843,0.5426,-7.9362,8.015
6.390419,0.5698,-1.4099,-0.6918,1.671
6.394894,0.1127,0.9207,4.0757,4.18
6.404235,-3.2543,-0.1024,8.0038,8.641
6.407807,-2.7065,-1.6201,7.6307,8.257
6.41206,-0.6511,1.7587,1.3515,2.312
6.416223,1.3675,3.1908,-0.6292,3.528
6.421514,1.6663,0.4489,-3.379,3.794
6.430998,1.8985,-1.8006,-3.1729,4.113
6.43294,5.3516,-1.607,5.6606,7.954
6.437402,0.5383,0.6645,-1.2902,1.548
6.441474,-1.1435,-1.4108,4.3651,4.728
6.445755,-1.6427,0.7862,0.3561,1.856
6.449952,-1.918,2.7135,2.7509,4.314
6.458283,-2.6931,-0.9075,-7.0266,7.58
6.462757,-0.9549,-2.8558,0.5916,3.069
6.466612,0.7667,0.4857,-0.6613,1.123
6.470539,0.2757,0.6152,-1.8867,2.004
6.474734,-1.1619,-1.1616,-4.988,5.252
6.483713,-1.4686,-2.1024,-4.0189,4.767
6.487922,-0.335,-2.8418,-4.5328,5.36
6.492204,0.1827,-0.3157,1.4912,1.535
6.496549,0.4497,2.4622,6.4294,6.899
6.500341,3.0374,-0.763,3.9383,5.032
6.508417,2.5033,1.7436,2.0398,3.67
6.513698,3.5037,-1.2704,5.473,6.621
6.517487,0.0961,-0.2334,-5.9821,5.987
6.521632,-1.0168,0.2045,-7.0535,7.129
6.525719,-1.7822,0.5894,-7.2493,7.488
6.530397,-3.0328,0.6511,-4.2825,5.288
6.540433,2.657,-2.6573,11.0548,11.676
6.542674,4.7545,-0.5649,2.6254,5.461
6.546656,6.3362,1.433,6.2547,9.018
6.551081,1.3744,0.9346,-4.8822,5.157
6.555027,-1.3877,-0.6718,-8.746,8.881
6.56449,-3.74,0.2805,-0.1476,3.753
6.568011,-4.3801,0.4382,3.4854,5.615
6.572378,3.3348,1.6425,21.4743,21.794
6.576381,1.8878,2.3386,8.1421,8.679
6.580691,-0.172,0.721,0.1196,0.751
6.589016,-1.925,0.4563,-6.4274,6.725
6.594055,-2.6486,0.6491,-5.2851,5.947
6.59765,-0.9248,1.0796,-5.5383,5.718
6.602468,0.3138,-0.4889,-4.756,4.791
6.606076,-0.3513,-0.8093,-10.6361,10.673
6.610817,-1.4395,-1.5813,-0.6258,2.228
6.618683,-0.3289,-0.3248,2.6325,2.673
6.622963,0.633,2.1369,3.1552,3.863
6.626641,1.384,-0.9015,5.7106,5.945
6.630746,0.1927,4.1643,4.8527,6.397
6.635362,-1.8648,1.1958,-4.4062,4.932
6.643936,-2.3728,-1.9421,-1.7748,3.543
6.648038,-1.6307,-2.8654,-1.66,3.691
6.652695,-0.7251,0.3769,-3.2372,3.339
6.656648,-1.5653,1.5828,-5.5306,5.962
6.660929,-0.1792,0.4298,-2.9397,2.976
6.664936,-1.4905,2.3927,-5.6157,6.284
6.673489,-1.2895,4.1149,5.3046,6.836
6.678028,2.9969,-3.7273,6.1291,7.774
6.681849,5.3381,-1.6939,3.7371,6.733
6.686497,2.7498,1.1695,-0.6003,3.048
6.690474,0.3635,2.2209,-5.6398,6.072
6.69856,-2.221,3.6582,0.0778,4.28
6.702731,-3.4248,-1.4266,8.9957,9.731
6.706546,0.5607,-1.8047,1.2237,2.251
6.711731,2.7856,1.3255,7.7529,8.344
6.715111,1.4882,-0.1717,5.6736,5.868
6.724134,-1.4665,-0.4624,0.6585,1.673
6.73178,-1.5648,-1.439,-2.4433,3.239
6.732424,-0.6764,1.0326,-2.6548,2.928
6.736661,0.8447,1.3119,-4.9985,5.236
6.740808,-0.9897,-0.5757,-4.6689,4.807
6.744933,-1.5737,-1.3776,-2.1567,3.004
6.753398,2.2377,0.888,6.6954,7.115
6.757942,3.1493,-0.0903,4.6984,5.657
6.761965,1.405,-1.7455,-0.6215,2.325
6.766215,-0.1927,1.1119,0.2927,1.166
6.77024,-2.2487,1.7411,-3.866,4.799
6.779155,-1.186,-0.9262,0.7586,1.685
6.783062,1.3673,-0.9425,-1.9781,2.583
6.787801,2.2141,0.3537,-0.7422,2.362
6.791059,0.1095,-0.1841,-2.292,2.302
6.795207,-1.0039,-0.4439,-5.0884,5.205
6.804146,0.8854,2.887,1.9255,3.581
6.808375,-1.7134,3.2375,-7.1394,8.024
6.812597,0.5698,-2.1334,1.6189,2.738
6.816847,2.8093,-3.3709,-0.7042,4.444
6.822149,3.2171,0.8251,2.8649,4.386
6.825145,0.6688,4.7905,-1.3886,5.032
6.833595,-3.2069,1.4396,11.0586,11.604
6.837821,-2.2872,-1.5608,-2.5835,3.787
6.841995,-2.772,-1.9998,-8.5099,9.171
6.848654,-1.433,-0.6234,1.5674,2.213
6.850412,1.8507,-0.768,9.6685,9.874
6.858966,2.9199,-1.5827,7.6736,8.361
6.863412,1.953,1.808,3.2262,4.182
6.867068,-2.0202,1.6139,-5.0109,5.639
6.871202,-1.5289,1.4499,-2.4402,3.224
6.875331,-0.3913,0.4986,-6.1167,6.149
6.87998,0.4841,-2.4623,-1.7349,3.051
6.888231,-0.105,-1.7221,-2.0302,2.664
6.892849,0.8568,2.2063,5.5613,6.044
6.896949,0.4011,-1.7257,0.0229,1.772
6.901143,-0.7113,-0.6732,1.4222,1.727
6.905241,-2.3071,1.7888,-2.6883,3.969
6.913839,-2.0786,2.0212,-1.1142,3.106
6.918055,0.6455,-0.7192,2.314,2.508
6.922706,2.5938,0.3606,0.5794,2.682
6.927286,1.7026,0.5092,-0.888,1.987
6.931653,-0.3727,-0.6985,-2.4032,2.53
6.939076,0.0076,0.8484,-3.0162,3.133
6.943259,3.5081,0.3478,2.2837,4.2
6.946971,-1.0759,2.8197,-2.5471,3.949
6.951353,-2.7844,0.0796,1.2848,3.068
6.955518,0.3298,-3.2004,2.831,4.286
6.960052,3.1381,-0.8316,1.9646,3.795
6.969124,3.326,5.3686,7.3878,9.719
6.972731,-1.6326,0.9674,-0.3482,1.929
6.977123,-1.9488,-1.5988,-6.2624,6.751
6.981034,-3.1772,-0.4622,-6.0547,6.853
6.98565,-0.037,-1.099,7.4629,7.543
6.993655,1.4184,0.0089,0.0471,1.419
6.998043,2.7775,0.8156,5.6127,6.315
7.004116,-1.5184,1.0646,-0.4224,1.902
