time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.75805,-0.4421,1.4951,3.3545,3.699
5.763135,-1.9958,0.1576,-0.5171,2.068
5.771468,0.4507,-2.4727,1.3034,2.831
5.775225,1.9082,-1.0622,-2.9966,3.708
5.782478,2.3926,1.5136,-2.9434,4.084
5.783761,1.5504,0.3808,-2.5919,3.044
5.788041,-0.3849,-1.4811,-2.3441,2.799
5.795927,-1.0027,-2.279,-4.43,5.082
5.799743,3.261,2.3048,6.3802,7.527
5.804924,1.2325,-0.3296,3.8845,4.089
5.808595,-1.0902,-0.6771,-3.029,3.29
5.812849,-2.1847,0.8406,-0.5159,2.397
5.817027,2.4473,0.3342,8.3427,8.701
5.825402,2.9223,0.4122,-3.7972,4.809
5.829791,1.5778,2.591,4.4206,5.361
5.8338,-0.5652,0.7434,-2.679,2.837
5.838736,-1.9848,0.4852,-6.3477,6.669
5.841606,-3.5007,0.297,-6.9392,7.778
5.850788,-3.3744,-2.0111,-2.2216,4.513
5.855348,1.6538,0.2356,10.2362,10.372
5.859514,1.2825,0.1124,2.8635,3.14
5.863747,0.7685,-1.5064,0.5763,1.787
5.867962,-0.9133,-1.4325,-2.5908,3.098
5.875083,-2.8936,-0.2622,-1.7385,3.386
5.886495,-2.0622,1.9689,-1.2062,3.096
5.886861,1.3202,0.3787,-1.2398,1.85
5.888672,1.5216,0.2195,-4.2335,4.504
5.892696,1.0775,-0.0499,9.5225,9.583
5.897552,1.3439,-3.7954,13.0749,13.681
5.906617,2.8013,0.0617,5.5291,6.199
5.909691,0.4447,3.5577,5.1519,6.277
5.914467,-2.1367,1.8925,-3.5209,4.533
5.918035,-2.2031,0.1482,-3.7545,4.356
5.921823,-0.8724,-1.3365,-4.564,4.835
5.931475,1.1361,-0.901,-1.9591,2.437
5.935407,0.9956,0.7381,1.9364,2.299
5.939634,-1.3665,-2.4262,0.7903,2.895
5.94366,-0.6364,-1.4447,0.3566,1.618
5.948136,-1.229,1.1565,0.0566,1.689
5.95206,0.1171,1.2878,1.2574,1.804
5.960158,1.946,0.668,0.0372,2.058
5.966773,1.6977,-1.4171,-3.2303,3.915
5.969283,1.4727,-0.7398,-0.1168,1.652
5.975919,1.9293,-0.3443,-0.7971,2.116
5.97709,2.4622,0.8803,-1.6421,3.088
5.985442,1.5621,2.3846,1.2893,3.129
5.989806,-0.2369,1.3181,-5.8199,5.972
5.993971,-0.8986,-0.8944,-6.9847,7.099
5.998207,0.1687,-1.7606,0.967,2.016
6.00186,1.6558,1.0135,5.5426,5.873
6.006494,-0.4799,-0.4826,1.5328,1.677
6.01526,-2.3853,0.6187,-1.2433,2.76
6.019526,-2.992,1.199,-3.5142,4.769
6.02365,-0.1667,0.4262,4.0378,4.064
6.027569,3.908,-0.8122,4.0101,5.658
6.031833,4.2353,0.3251,6.2955,7.595
6.039845,-0.3059,-1.1271,0.8992,1.474
6.044512,-0.8378,0.4941,-0.6085,1.147
6.049342,0.1095,2.7694,-1.0985,2.981
6.053141,-0.4717,2.3918,-1.3592,2.791
6.057667,-0.7091,-0.8299,-0.3883,1.159
6.067946,-0.9532,-1.8263,-5.6537,6.017
6.070951,-1.8158,-1.5986,-0.2378,2.431
6.075669,-0.6773,0.5431,3.732,3.832
6.078016,-2.2887,0.1876,-1.6549,2.831
6.082018,-3.1235,0.2518,-1.7052,3.568
6.086389,-0.7358,1.5505,-0.0807,1.718
6.095639,0.2244,1.4369,-4.0343,4.288
6.099482,0.1896,-2.392,-3.1705,3.976
6.103666,2.0452,-1.9668,4.2495,5.11
6.107814,2.8459,0.0072,4.916,5.68
6.112673,0.994,1.1164,2.4549,2.874
6.120274,-1.5011,-0.0357,-4.4602,4.706
6.124769,-2.2378,0.4194,-4.1274,4.714
6.130765,0.2199,0.9875,-2.4871,2.685
6.133249,3.2249,0.2201,-0.7393,3.316
6.137657,5.1046,-0.155,1.6679,5.372
6.145784,3.4059,0.7184,1.6738,3.862
6.150376,-0.5793,0.8197,-2.5451,2.736
6.154229,-2.8234,0.3829,-2.4684,3.77
6.158308,-4.3357,-0.0581,-1.4398,4.569
6.162408,-1.7115,0.1249,9.0243,9.186
6.168185,0.5797,-2.0312,3.9777,4.504
6.177633,1.4785,-1.0547,3.049,3.549
6.17954,0.33,1.6709,-0.2772,1.726
6.183869,0.4787,3.4842,0.941,3.641
6.19129,-1.736,0.3063,-1.4016,2.252
6.192138,-2.0662,-0.7911,-8.8506,9.123
6.200435,-1.3781,0.443,-2.6367,3.008
6.205754,3.31,-0.9321,6.2015,7.091
6.209064,2.0699,-0.5462,-2.9911,3.678
6.214221,0.3281,0.0777,2.4228,2.446
6.217771,-0.7439,-0.1691,-0.5698,0.952
6.222516,-2.5,-0.1768,-1.1236,2.747
6.230662,-2.974,1.5764,-1.1647,3.562
6.235168,-1.007,-0.2825,-0.2435,1.074
6.238203,3.6514,1.5358,2.8665,4.89
6.242359,2.9262,-1.7264,-4.8047,5.885
6.247483,1.6552,-0.2988,3.9506,4.294
6.25592,0.5793,-0.3857,-2.5075,2.602
6.259918,-1.1581,0.1938,-4.4636,4.615
6.264583,-2.1871,0.7608,4.1166,4.723
6.268275,0.7856,-0.6307,-0.0367,1.008
6.273326,2.2437,1.768,-0.0944,2.858
6.281603,2.9502,-0.9189,5.1809,6.032
6.285758,-1.4452,0.298,1.2844,1.956
6.289561,-0.1492,-1.1518,3.7891,3.963
6.29439,1.4997,-0.0384,-2.7961,3.173
6.29808,-0.7939,1.7533,-3.7495,4.215
6.301779,-1.9875,1.9728,-4.381,5.2
6.310347,1.3197,-1.2662,3.3422,3.81
6.316,2.5351,1.0529,3.5296,4.471
6.318301,2.3543,-0.544,6.0599,6.524
6.323062,-1.0436,1.009,-2.0617,2.521
6.326653,-2.9737,1.5819,-1.0012,3.514
6.335638,-3.0737,-0.2668,-6.2444,6.965
6.339981,-0.9989,-1.0758,-2.2833,2.715
6.344149,0.7886,-1.0625,-2.2407,2.602
6.348389,2.3184,0.1871,0.6604,2.418
6.352577,1.2216,1.3006,-0.1033,1.787
6.360597,-1.082,-0.365,-4.5553,4.696
6.36868,-2.392,-2.3913,-1.4231,3.669
6.369485,-0.8635,-0.3457,1.4574,1.729
6.379059,1.7857,1.0227,3.3424,3.925
6.379449,4.0873,-1.3736,8.4825,9.516
6.38197,1.2525,0.2376,3.21,3.454
6.390233,-1.4611,-0.4451,-3.2614,3.601
6.394403,-2.4116,-0.324,-3.0049,3.867
6.399039,-0.5214,0.9032,-0.7898,1.308
6.403331,1.272,0.9502,-5.0551,5.299
6.406914,-0.0635,1.2505,-7.2208,7.329
6.415762,0.0236,-3.4602,7.0445,7.848
6.421111,0.9068,0.2002,1.8772,2.094
6.424787,2.8328,-1.9309,11.9026,12.386
6.428631,2.2242,1.7668,3.2938,4.349
6.43248,-1.7277,1.8745,-2.794,3.782
6.436758,-3.0335,1.5135,-4.2022,5.399
6.445433,0.4809,2.5344,2.7093,3.741
6.449757,1.3591,0.8585,2.743,3.179
6.453947,1.8263,-0.5805,-0.3756,1.953
6.458624,-1.0289,1.3545,-2.1999,2.781
6.462289,-2.1086,-0.5495,-0.7578,2.307
6.470878,-2.5114,-1.4908,-6.8131,7.413
6.477465,-1.8673,0.5019,-1.2465,2.301
6.47853,1.0391,0.5073,-0.0393,1.157
6.4828,1.4067,-0.4847,-2.5923,2.989
6.486737,2.6617,0.9616,1.613,3.257
6.495723,-0.3729,1.0161,-1.8895,2.178
6.499966,-0.7158,-2.8632,2.3294,3.76
6.504557,0.7701,0.4394,0.0058,0.887
6.50832,1.2795,1.3413,1.7022,2.517
6.512351,0.1246,0.9737,5.9524,6.033
6.516865,-0.8081,-0.436,0.9132,1.295
6.525496,-0.2864,-0.6362,-2.1032,2.216
6.529971,-1.2637,-1.5864,0.3119,2.052
6.533999,0.518,0.2884,-0.2429,0.641
6.537998,0.621,0.5905,-3.9612,4.053
6.542683,-0.214,0.9715,-5.4727,5.562
6.550898,-1.4031,0.1344,-2.8672,3.195
6.555038,0.614,-2.7187,4.2803,5.108
6.558789,0.9528,-0.7589,6.9165,7.023
6.563015,2.9098,-1.3254,7.9679,8.586
6.569342,0.6855,-0.5214,-1.5869,1.806
6.580825,-0.7249,2.5096,-0.7528,2.719
6.581206,-1.7387,5.5606,0.8802,5.892
6.584343,-3.0061,2.9594,0.4922,4.247
6.58844,-1.2141,-1.784,-2.9459,3.652
6.592634,-1.2958,-1.2722,-0.8161,1.991
6.59675,-1.2652,-0.8365,4.2564,4.519
6.605453,-1.1704,-0.61,-10.2867,10.371
6.609667,1.8386,2.2859,0.7138,3.019
6.613974,0.4283,0.7832,-5.993,6.059
6.618098,2.1792,0.8631,-2.9834,3.794
6.63045,3.3186,0.1214,-2.3621,4.075
6.631085,1.3912,-0.4764,-4.7149,4.939
6.634906,-0.5996,-1.6706,5.4115,5.695
6.638537,-1.0948,-0.9474,1.0779,1.805
6.643415,-1.7263,2.0127,1.873,3.246
6.647057,-0.4253,-0.3191,2.5246,2.58
6.65207,2.3808,0.6919,8.5398,8.892
6.660479,0.6816,1.7459,4.0311,4.445
6.664474,0.9553,-2.0203,0.7883,2.37
6.669864,-0.8919,-1.615,-3.1201,3.625
6.672833,-1.875,-0.411,-3.6812,4.152
6.678407,-0.3748,1.2882,-4.0864,4.301
6.685579,2.6895,0.4254,-1.5941,3.155
6.689683,3.8572,1.8335,0.3936,4.289
6.695104,2.5887,-0.2278,2.8252,3.839
6.69794,0.9849,-1.3413,4.2331,4.548
6.702403,-0.7838,0.0302,-3.7131,3.795
6.711696,-2.8807,-0.7109,-3.1138,4.301
6.714919,-3.9099,0.377,-3.7457,5.428
6.719104,-0.9016,3.788,3.7376,5.397
6.722859,-1.8647,0.4269,-1.9936,2.763
6.727405,0.7365,-0.0847,2.6291,2.732
6.733065,1.972,1.383,9.8999,10.189
6.741382,0.6839,1.3649,1.812,2.369
6.744934,-1.089,-1.4231,-5.6114,5.891
6.749264,-1.1622,0.1476,-1.8528,2.192
6.753108,0.2011,0.2957,-2.6107,2.635
6.757827,1.3473,-0.5588,-3.4101,3.709
6.769845,1.4915,0.7994,-0.4821,1.76
6.770549,0.3813,-0.6025,-1.9713,2.096
6.774471,-0.8717,-0.2792,0.8133,1.224
6.780903,1.6751,1.9182,6.2228,6.724
6.78297,2.5387,1.7389,-2.3512,3.873
6.790792,0.78,0.4481,-12.7402,12.772
6.795683,-0.3148,-2.7667,-1.058,2.979
6.799363,-1.262,-1.635,6.925,7.226
6.803316,0.8107,0.6524,1.2321,1.613
6.807844,-0.1057,-0.8487,4.0644,4.153
6.812118,-1.1982,-1.8026,3.0437,3.735
6.820669,0.9097,2.7592,-0.6918,2.986
6.827041,-0.5277,2.0456,-5.1282,5.546
6.82961,-2.0236,-1.2037,-1.2174,2.651
6.833377,-0.8328,-1.1607,5.858,6.03
6.837078,0.8929,-2.6496,10.6436,11.005
6.845736,2.9887,-1.6366,10.3223,10.87
6.850104,2.3789,-0.2748,-5.5321,6.028
6.854284,1.6858,2.5895,-7.5563,8.164
6.858497,-0.0113,6.4547,4.737,8.006
6.862731,-1.3728,2.9705,4.2521,5.366
6.866971,-0.0285,-1.8182,-6.3062,6.563
6.875334,-0.5709,-3.3103,1.7137,3.771
6.879122,-2.2799,-0.9502,3.0627,3.935
6.88666,-2.6149,-0.9667,-9.6634,10.058
6.887477,-3.0105,-1.1635,-7.1648,7.858
6.895874,-2.3834,-1.7802,-2.7061,4.021
6.900351,0.8485,-1.1916,0.7677,1.652
6.904652,2.7885,0.2994,-1.0241,2.986
6.909065,4.6821,0.3717,3.8336,6.063
6.913233,3.0941,0.7247,-2.1183,3.819
6.91728,0.9546,-1.9295,-3.7128,4.292
6.926003,0.5815,-0.6704,5.1601,5.236
6.929864,0.17,0.4464,-3.9134,3.942
6.934711,-1.1261,-0.3421,-1.0422,1.572
6.938718,0.8859,-3.2791,10.2378,10.787
6.943128,0.7222,0.3037,0.8887,1.185
6.947401,-1.115,0.4863,-2.8237,3.075
6.955417,0.1581,-0.5036,-2.1961,2.259
6.959129,2.1025,-0.8991,-0.9345,2.47
6.9634,1.9531,0.506,-5.8822,6.219
6.968358,3.6732,1.05,3.5624,5.224
6.972488,4.7183,0.5432,5.2044,7.046
6.981888,5.5114,2.7678,6.1127,8.683
6.985947,0.7545,0.2745,-0.2403,0.838
6.989295,0.0352,-1.7285,-3.5535,3.952
6.993359,-1.4656,-1.4091,-6.4887,6.8
6.997372,-3.6027,-1.781,-2.0985,4.534
7.006009,-5.1279,-2.0265,-1.818,5.806
