time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.760346,-2.6005,-1.0968,-4.5953,5.393
5.76442,-0.7126,1.8386,5.3738,5.724
5.76908,2.5342,2.9399,1.7062,4.24
5.772999,0.6034,-0.3193,-13.2397,13.257
5.781373,0.897,-2.0996,-10.2116,10.464
5.787589,0.1793,-1.0401,14.9904,15.027
5.790475,-1.9645,-1.9781,-4.2359,5.071
5.796995,-2.8191,1.428,1.6181,3.55
5.798227,-3.6562,1.5053,-0.3992,3.974
5.803038,-3.742,-0.1058,-0.2918,3.755
5.811176,3.7124,-0.2835,12.093,12.653
5.81472,4.2258,-0.7732,2.051,4.76
5.819458,4.3736,-0.832,-2.5619,5.137
5.822797,3.4907,-1.3169,2.5785,4.535
5.82744,2.9147,-2.0301,-1.5237,3.865
5.837087,1.6261,-0.3279,-9.6151,9.757
5.840313,3.4461,4.2223,2.5106,6.001
5.844489,2.3671,4.2482,4.4246,6.575
5.848652,2.0571,-0.2235,-1.8515,2.777
5.852647,-0.5054,-0.7528,-6.9577,7.016
5.86188,-2.7426,0.2006,1.1996,3
5.865878,-3.3233,-1.4082,-2.3303,4.296
5.869863,-4.4054,-0.9741,-9.8353,10.821
5.874126,-5.1769,-1.2402,-3.5606,6.404
5.878493,-3.3683,-3.394,3.8557,6.143
5.882545,1.6047,-1.0651,9.0038,9.207
5.8915,2.5755,1.6491,7.7141,8.298
5.898553,2.6322,0.4588,-0.5388,2.726
5.899252,3.2228,-2.0187,-2.275,4.431
5.903086,1.9248,0.5562,1.6396,2.589
5.907254,-0.5027,0.7191,-6.6659,6.723
5.916369,-2.2659,-0.366,-11.4172,11.646
5.920446,-2.4209,-2.7521,6.3885,7.365
5.924584,1.6478,2.3,7.5201,8.035
5.928808,1.9566,0.8591,-3.0635,3.735
5.933217,2.9263,-0.0527,-0.9406,3.074
5.9371,1.1677,-1.1711,-3.4206,3.799
5.946085,-0.8522,-0.382,-5.3734,5.454
5.950199,1.4693,0.2451,1.1408,1.876
5.954138,5.1086,2.0521,10.3653,11.737
5.95854,3.6468,2.9529,10.0255,11.069
5.962823,0.6211,1.7202,2.1084,2.791
5.970901,-1.9396,-0.1553,-7.2762,7.532
5.974943,-3.1503,-0.3773,-6.9665,7.655
5.979038,-4.3867,-0.5364,-8.1235,9.248
5.983454,-3.9266,-0.4193,-4.8225,6.233
5.987573,-1.7997,-0.7836,-2.3157,3.036
5.997286,-1.0799,-1.6282,-6.9614,7.23
6.000349,3.2018,0.036,4.02,5.139
6.004489,1.9823,2.7031,3.9373,5.171
6.008681,-0.0376,2.5123,2.8686,3.813
6.013022,-0.771,0.2217,4.2419,4.317
6.017104,3.5045,-3.2073,10.4552,11.484
6.025737,4.0704,-0.0266,2.0395,4.553
6.029917,-0.4688,2.6641,2.679,3.807
6.03447,-2.8203,0.8563,-2.4394,3.826
6.038452,-3.8157,-0.9275,-4.016,5.617
6.043603,-4.2671,-1.5365,-1.9449,4.935
6.051522,-2.0445,1.3245,-2.9562,3.831
6.055591,2.2123,2.4697,0.3556,3.335
6.060684,0.0863,-0.8043,-7.4129,7.457
6.063646,1.0735,-3.0284,0.3666,3.234
6.067951,4.366,0.4558,8.9067,9.93
6.072121,4.376,2.5174,5.6109,7.548
6.080721,0.0194,0.4435,2.5567,2.595
6.085155,-1.3065,0.7247,-0.1513,1.502
6.089061,-1.2745,1.0039,-0.3589,1.662
6.100632,-0.3766,-0.6102,2.6499,2.745
6.10105,3.2328,-0.2002,8.9721,9.539
6.105699,0.7774,-0.7649,-6.7422,6.83
6.110723,0.5062,0.2021,-6.0606,6.085
6.114332,0.6332,1.6392,-3.5586,3.969
6.118806,-2.0369,0.5507,-7.2269,7.529
6.12281,-0.4884,2.1973,0.808,2.392
6.131133,-0.0719,2.9383,3.1579,4.314
6.135173,0.8007,-3.8572,-0.7751,4.015
6.139189,0.547,-3.3049,3.1639,4.608
6.143601,-0.7675,0.5782,3.5074,3.637
6.147649,-2.5548,0.6252,-0.922,2.787
6.152209,-3.8337,0.3787,-6.9543,7.95
6.16074,-3.8308,-1.3248,-3.3777,5.276
6.164987,-0.1898,-2.2389,2.1926,3.139
6.169266,3.6112,-0.6372,5.4732,6.588
6.173405,3.7532,-0.1543,2.2884,4.399
6.177515,2.3655,-0.5028,-1.9433,3.102
6.186175,-0.817,-0.4759,-5.1054,5.192
6.190473,-2.6563,0.276,-4.7173,5.421
6.197149,-2.2764,-1.2145,0.985,2.762
6.198805,2.1038,-1.4222,8.0638,8.454
6.207672,6.1158,0.6942,10.8476,12.472
6.213218,7.1962,1.4366,10.2926,12.641
6.216695,1.7963,1.0518,-3.7008,4.246
6.219108,-1.3914,-0.426,-8.5038,8.627
6.223621,-2.461,-0.1189,-7.8248,8.204
6.227399,-3.1871,-0.8416,-7.6225,8.305
6.232343,-3.4659,-1.9606,-3.6798,5.422
6.240848,0.5476,-1.7024,2.0133,2.693
6.24536,3.4971,-1.0139,6.4074,7.37
6.249537,2.6582,2.2149,1.2684,3.685
6.253308,2.8699,1.7828,-0.0617,3.379
6.257538,-0.1485,-0.0572,-10.7448,10.746
6.266247,-1.9123,0.4053,-3.7195,4.202
6.270704,-3.846,-0.8737,-6.1642,7.318
6.274514,-4.5647,-1.0871,1.5139,4.931
6.278794,-1.5445,-0.5026,10.9501,11.07
6.282974,1.7492,0.6885,7.0907,7.336
6.28999,1.7121,2.5212,-1.3587,3.337
6.301473,1.6832,3.0388,-3.6224,5.019
6.302224,-1.2068,0.8331,-7.0184,7.17
6.303806,0.4201,0.4402,-0.1549,0.628
6.307641,2.7814,-2.7202,4.491,5.942
6.312836,3.7983,-1.8358,6.7037,7.921
6.320861,1.7867,0.1049,5.3321,5.624
6.325016,1.2502,2.5988,-1.3008,3.164
6.329192,-1.6123,1.3237,-6.3608,6.694
6.333381,-3.4294,-0.3838,-3.3569,4.814
6.337851,-4.5187,0.1174,-2.3076,5.075
6.346373,-5.7115,1.3848,-6.2511,8.58
6.350302,-5.1323,2.2719,4.7905,7.379
6.354478,-2.2417,-2.9152,2.808,4.627
6.358708,0.8672,-3.6414,3.3406,5.017
6.363692,2.2485,-0.3422,5.4574,5.912
6.367539,-0.4812,1.2803,-4.3746,4.583
6.375828,-0.94,0.3777,-3.0517,3.215
6.379916,2.3213,-0.7937,1.5248,2.889
6.384301,2.7552,0.7843,-1.2451,3.124
6.389564,2.9802,1.1429,-0.6531,3.258
6.39284,3.1272,0.5567,-1.8474,3.675
6.402331,2.3783,1.843,-0.6177,3.072
6.405257,0.2773,-1.2288,-1.8924,2.273
6.409179,-0.3012,0.7242,-5.1402,5.2
6.413484,-1.6417,0.9479,-6.4101,6.684
6.420441,-0.0702,-2.4114,5.588,6.087
6.426311,4.6176,-2.9306,13.7237,14.773
6.430773,2.3873,-0.216,3.0016,3.841
6.43496,-1.4802,2.1887,-4.0062,4.799
6.439335,-3.0154,2.5509,-3.0041,4.962
6.443517,-3.1012,0.2169,-0.9945,3.264
6.447899,1.871,-2.4682,6.7112,7.391
6.455872,3.1575,0.7208,5.2475,6.167
6.459748,3.7697,1.9039,7.7756,8.848
6.464702,-1.7515,0.6785,-2.0083,2.75
6.468043,-2.9878,0.855,-2.2917,3.861
6.47278,-3.5198,1.2731,-4.9079,6.172
6.481092,-1.8156,-1.1558,-2.1194,3.021
6.485337,-0.307,-1.6421,-3.4561,3.839
6.490174,5.276,0.5528,6.9688,8.758
6.49376,5.2324,2.4588,1.2593,5.917
6.500477,2.5368,0.2857,-12.5596,12.816
6.501975,1.132,-2.0324,-5.3659,5.849
6.510457,-0.9245,-1.7563,-0.318,2.01
6.515167,-2.6526,-0.4508,2.8476,3.918
6.51948,-1.4515,4.3226,9.9442,10.94
6.523307,-4.2819,0.9838,-1.1913,4.552
6.527999,-3.6751,-2.4494,0.3937,4.434
6.536057,0.0969,-0.6051,3.1268,3.186
6.540046,1.7327,2.0044,0.2726,2.664
6.543888,0.1378,1.0356,-8.2115,8.278
6.548193,0.4703,-0.0848,-7.2264,7.242
6.553299,1.5972,-2.6227,2.6102,4.03
6.561671,3.5195,-1.5836,0.4574,3.886
6.565914,4.4885,4.2955,5.9179,8.58
6.569731,1.3323,1.4634,9.4627,9.667
6.573655,-1.5604,-1.225,-0.6203,2.079
6.57866,-2.4854,-0.6681,-7.2885,7.73
6.582542,-3.5037,0.7956,-5.9579,6.957
6.59125,-1.0455,-2.0813,7.1484,7.518
6.598441,1.4276,-2.0946,1.6045,3
6.599607,1.0872,-0.3549,0.6669,1.324
6.610675,-0.1194,-0.3478,2.8945,2.918
6.611127,-1.0807,-1.2185,-0.4802,1.698
6.615696,1.1031,3.0475,1.4149,3.536
6.620903,0.9067,-0.4524,-1.2241,1.589
6.624175,3.3632,0.6396,2.1901,4.064
6.630313,-0.0814,0.2955,-3.4313,3.445
6.632765,-0.5426,-1.6826,0.6674,1.89
6.641286,0.0198,-3.3022,-0.9934,3.448
6.645495,-1.0862,0.5212,-2.3065,2.602
6.649848,-0.6601,1.9218,-1.7742,2.698
6.6541,-1.0513,-1.1042,-5.6179,5.821
6.65823,2.1631,-1.3102,4.3816,5.059
6.66252,2.1331,1.9034,2.4599,3.771
6.670641,0.6125,0.3456,-2.6076,2.701
6.675579,0.4632,-2.0454,-2.0871,2.959
6.680339,-0.3635,0.9487,-0.496,1.131
6.683606,0.0641,-0.1007,-1.7707,1.775
6.688607,1.9313,0.9439,-3.1153,3.785
6.69897,3.5095,-0.052,2.3691,4.235
6.700016,4.3396,0.7112,3.6379,5.707
6.709684,0.3836,-0.1835,-0.1237,0.443
6.710135,-1.3852,-1.8811,-1.8188,2.961
6.712598,-2.4628,-1.3253,-4.1904,5.038
6.716902,-3.3744,1.7238,-1.4675,4.063
6.725637,-2.3621,3.9462,7.3918,8.706
6.729963,-3.3118,-0.3862,-3.9907,5.2
6.734087,2.3694,-1.709,9.6196,10.053
6.738086,3.7213,2.4087,8.5355,9.618
6.742273,0.9076,1.2266,-2.1505,2.637
6.751176,-1.9198,0.2905,-7.4369,7.686
6.755391,-2.7442,-0.2083,-5.3894,6.051
6.759623,-0.5466,-0.3504,-2.0861,2.185
6.764213,0.8957,0.0245,-2.1068,2.289
6.767972,2.0771,-1.2756,-2.2396,3.31
6.776331,1.1237,0.1734,-1.0592,1.554
6.780066,-0.0281,2.6936,6.0132,6.589
6.784311,-2.7606,1.0047,-4.4771,5.355
6.788848,-3.4168,-0.1878,-1.5492,3.756
6.793334,-2.0825,-1.7617,1.6946,3.211
6.799479,2.6705,1.0155,7.5178,8.042
6.811184,0.6172,2.1412,-4.8413,5.33
6.812005,2.3092,-1.2898,0.8732,2.785
6.814043,1.0115,-2.563,-1.1724,2.994
6.818014,-0.699,-0.016,-1.1487,1.345
6.822269,-2.0606,1.2346,-5.5379,6.036
6.831468,-1.9911,2.0734,-1.2556,3.137
6.83535,1.5928,0.1503,5.9149,6.128
6.839613,2.8752,-0.723,2.0585,3.609
6.843542,2.3996,0.2991,4.2342,4.876
6.847958,-1.3555,0.7659,1.6374,2.259
6.856261,-2.8866,-0.7437,-1.8549,3.511
6.860097,-3.2059,0.0898,-5.7975,6.625
6.864806,1.405,2.9199,3.5154,4.781
6.868612,1.7315,0.6046,4.2698,4.647
6.873475,1.819,-1.0119,5.5795,5.955
6.877623,-0.1772,-2.2701,1.6949,2.839
6.886021,-1.9491,-0.0167,-1.3997,2.4
6.891902,-2.4767,2.3029,1.0162,3.531
6.894418,-1.3723,0.7614,-2.226,2.724
6.901267,-0.9012,0.0091,-7.9315,7.983
6.902618,0.4158,0.1981,-4.3684,4.393
6.91094,1.2996,-1.1424,-2.6886,3.197
6.916815,2.6995,0.9654,2.2563,3.648
6.919531,-0.0332,-1.3522,-1.0767,1.729
6.923694,-0.8172,-0.3223,1.9134,2.105
6.92807,-1.1656,1.0084,1.8712,2.424
6.932253,-0.9917,1.6268,-0.9879,2.146
6.940617,0.3585,-1.0772,-0.683,1.325
6.944444,1.3829,-1.4371,0.3662,2.028
6.949173,2.6447,-1.0504,3.4731,4.49
6.953294,3.8024,1.9848,7.7457,8.854
6.957536,1.4613,1.9962,-1.4763,2.881
6.966713,-1.4439,-0.0256,-9.4178,9.528
6.970319,-1.7578,-1.4159,-6.1319,6.534
6.974768,-1.8166,-1.2938,1.9273,2.948
6.978726,0.309,1.7369,6.3726,6.612
6.98396,1.8415,-1.1819,3.8546,4.432
6.991874,1.9221,-2.0842,4.3074,5.157
6.995363,-1.4773,1.3727,-2.1386,2.939
7.006258,-2.3896,1.2709,-6.8566,7.371
