time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.201137,-2.2248,-0.2107,1.7829,2.859
3.205343,-0.381,-0.4082,3.0104,3.062
3.20908,1.2903,0.2138,4.3298,4.523
3.213369,1.6524,0.2778,2.145,2.722
3.217557,1.449,0.0364,1.2243,1.897
3.222249,1.4216,0.5071,1.6191,2.213
3.230778,1.5923,0.4901,0.253,1.685
3.234872,1.8257,0.0851,-1.0925,2.129
3.238967,1.7139,-0.1464,-1.2512,2.127
3.243044,1.327,-0.3635,-1.2952,1.89
3.247291,0.5396,-0.6003,-1.5591,1.756
3.256098,-0.1969,-0.4978,-1.8109,1.888
3.260589,-0.5593,-0.1822,-3.2921,3.344
3.264182,-0.6367,0.5659,-2.7816,2.909
3.268577,-1.0586,0.5596,-2.8214,3.065
3.272791,-0.8958,-0.4423,-2.0437,2.275
3.281717,-0.0076,-0.4277,2.002,2.047
3.285188,0.6898,0.3526,4.478,4.545
3.289038,0.675,0.1691,3.4313,3.501
3.29353,0.2949,0.2637,3.3571,3.38
3.297939,-0.4976,0.5443,1.2158,1.422
3.304843,-1.2026,0.4787,-0.4125,1.358
3.31054,-1.1852,0.0089,-0.214,1.204
3.3151,-0.5722,0.0723,-0.5067,0.768
3.319202,0.3182,-0.0344,-0.2908,0.432
3.323066,0.5506,-0.1288,-0.9582,1.113
3.327621,0.3583,-0.4398,-1.7549,1.844
3.335723,0.0319,-0.6054,-2.4034,2.479
3.340175,0.2261,-0.5075,-1.7028,1.791
3.344487,1.595,-0.6389,1.2204,2.108
3.348547,2.7783,-0.2277,4.4007,5.209
3.353352,2.7483,0.1054,5.4366,6.093
3.361295,1.8401,0.3075,5.0547,5.388
3.365292,0.7963,0.5013,2.9275,3.075
3.369207,-2.7693,0.4961,-7.6332,8.135
3.373489,-3.3397,-0.6683,-11.6282,12.117
3.378464,-3.0351,-1.2175,-6.287,7.087
3.382342,-0.5793,-0.5052,-1.4208,1.615
3.390806,-0.5118,-0.0186,-7.6076,7.625
3.395611,1.6295,-2.1294,-3.3079,4.258
3.39901,2.1187,-0.3715,1.7776,2.791
3.403348,-0.727,1.2039,-2.1435,2.564
3.407852,-1.2881,-0.5457,4.3764,4.595
3.416192,4.3594,2.7643,23.6686,24.225
3.420961,3.826,-0.2843,-1.1471,4.004
3.424406,6.2508,-3.7624,2.2617,7.638
3.428817,4.8364,-0.6974,2.1509,5.339
3.433026,1.4715,0.2699,-8.0756,8.213
3.43731,-1.1401,0.6041,-8.2672,8.367
3.448429,-4.0862,1.7359,-7.1962,8.455
3.449341,-6.3202,1.6566,-7.7357,10.126
3.455513,-6.708,1.8009,-0.9601,7.012
3.457604,-3.7042,-1.1533,5.1569,6.453
3.462971,-0.2732,-3.1259,3.6701,4.829
3.470945,3.0302,-1.3667,9.5097,10.074
3.475069,0.3882,1.0915,-1.2704,1.719
3.479244,-1.3027,2.086,3.4551,4.241
3.483319,-2.597,-1.5829,4.0911,5.098
3.48749,0.9809,-1.0068,5.2669,5.451
3.496626,1.2632,5.3005,4.6351,7.154
3.500321,5.5934,0.6747,22.0973,22.804
3.505006,6.6168,-3.111,-2.7634,7.816
3.508732,7.4393,-0.3233,3.3335,8.158
3.512924,3.3453,-0.26,-11.245,11.735
3.517087,0.7247,0.4733,-14.9477,14.973
3.525584,-1.5413,2.5856,0.721,3.095
3.52948,-3.8428,1.7457,-3.9711,5.795
3.53369,-2.1568,1.0943,-3.4793,4.237
3.538078,0.5577,2.4975,0.6521,2.641
3.542601,0.4059,1.2605,-14.4664,14.527
3.551002,2.7562,-0.995,-17.7133,17.954
3.556834,3.4786,-3.4839,-10.9876,12.04
3.559147,1.6848,-2.4527,14.9496,15.243
3.564625,0.0715,0.8422,13.4484,13.475
3.567391,-1.7798,2.7475,11.9354,12.376
3.576511,-3.1385,1.061,3.3924,4.742
3.58041,-2.8878,0.845,-0.0067,3.009
3.584609,-3.8168,0.7989,-8.3615,9.226
3.589646,-5.1909,0.1755,-5.154,7.317
3.593097,-4.3458,1.3717,-5.9346,7.483
3.597238,-0.8815,0.6142,3.2409,3.414
3.605503,1.3999,-1.3803,-1.9382,2.761
3.609674,1.2087,-1.5706,-8.4515,8.681
3.61367,2.3797,-2.1444,1.2957,3.455
3.617931,2.7747,2.3572,2.6686,4.514
3.622817,4.9741,1.0626,7.3479,8.937
3.631377,7.5905,-7.0195,15.4185,18.564
3.635219,8.7691,0.4801,18.2584,20.261
3.639602,1.1984,0.8674,-4.003,4.268
3.643458,-1.1579,1.6518,-0.4177,2.06
3.648021,-3.1882,2.0668,-2.1813,4.381
3.651744,-4.7474,0.8243,-7.0711,8.557
3.660643,-4.1261,1.8143,-5.7697,7.322
3.664745,-0.2663,1.9912,3.4495,3.992
3.669544,2.1234,-1.9215,-2.5714,3.849
3.67326,6.6563,-2.2483,-0.7695,7.068
3.677194,7.2406,1.2646,5.8362,9.385
3.68629,2.2053,1.9715,-1.6153,3.37
3.689623,-0.5089,0.0136,-4.7195,4.747
3.693662,-2.4575,-1.1887,-3.4826,4.425
3.698136,-4.7604,-0.8721,-2.9175,5.651
3.703441,-6.215,0.4305,1.9847,6.538
3.711076,-6.8311,0.1462,5.7248,8.914
3.715709,-3.912,-2.0025,1.4028,4.613
3.719406,-2.4918,0.4555,0.5849,2.6
3.723606,-1.4037,0.8923,-3.4323,3.814
3.727805,0.2691,-0.0861,-6.4428,6.449
3.73202,1.8706,0.1589,-9.1845,9.374
3.740514,5.7563,2.4958,2.6652,6.817
3.744862,6.2658,0.8099,2.4016,6.759
3.749254,6.2742,-0.092,-1.9251,6.564
3.753304,4.4158,-4.0277,7.4069,9.518
3.757611,2.3703,-1.3877,4.4878,5.262
3.765872,1.5668,-0.6902,-12.0015,12.123
3.769668,-0.9478,0.9735,-6.9922,7.123
3.773911,-3.8655,1.723,-2.0948,4.722
3.778241,-1.4962,3.5722,6.9751,7.978
3.782913,0.2411,3.1356,6.368,7.102
3.791143,1.405,-2.2385,9.4703,9.832
3.79554,-0.022,-2.2343,1.8788,2.919
3.799963,-1.7882,0.2931,-5.5539,5.842
3.803747,-2.63,3.4832,-3.5727,5.64
3.808008,-2.3891,2.3484,1.197,3.557
3.811928,-0.3336,-1.8196,3.4138,3.883
3.820908,1.5942,1.7692,1.7882,2.978
3.825112,1.9111,-0.2055,10.4374,10.613
3.829239,1.3294,-2.5015,4.2139,5.078
3.833413,-1.4603,-0.3976,-2.2778,2.735
3.83756,-1.9229,0.1793,-2.3103,3.011
3.845871,0.0074,1.1872,-0.6734,1.365
3.851774,0.3547,-1.0376,-9.3354,9.4
3.85391,0.4086,-1.2317,-7.5151,7.626
3.85831,1.8968,1.212,5.5843,6.021
3.86295,1.5118,4.3617,6.3638,7.862
3.867171,1.5559,1.2928,0.6145,2.114
3.875567,2.0119,-3.2281,-14.8441,15.324
3.87973,0.572,-2.2372,1.461,2.733
3.883943,-1.56,-0.1118,0.9028,1.806
3.887971,-3.1213,0.8176,-5.873,6.701
3.892289,-3.9489,1.6432,-1.7674,4.628
3.901242,-1.3078,-1.4592,-0.0178,1.96
3.905402,-0.0992,-0.2019,-4.9788,4.984
3.909176,0.9894,2.7469,1.2683,3.183
3.913658,-1.0464,1.6025,-7.8624,8.092
3.917818,2.1705,-1.081,1.1498,2.684
3.926294,4.9936,-0.6624,-0.613,5.075
3.929828,5.7745,4.9852,21.6822,22.985
3.934108,1.488,-2.683,2.0668,3.699
3.938342,-1.0209,-1.3779,2.1816,2.775
3.943372,-2.14,1.3103,-2.0289,3.227
3.947502,-1.2832,1.8097,-1.7124,2.802
3.955789,0.3493,-0.1473,-0.2878,0.476
3.96033,0.6777,0.5278,-4.4661,4.548
3.964661,1.2816,0.828,5.1136,5.336
3.968391,-0.3618,-2.5134,5.934,6.454
3.972938,-1.2178,-3.2804,1.6502,3.869
3.981361,-1.9579,-0.6114,-2.4522,3.197
3.985317,-0.158,4.8822,4.0245,6.329
3.989848,-1.1865,5.3997,6.5896,8.602
3.994695,0.1876,-0.5546,-3.7938,3.839
3.999111,1.7582,-3.5932,-10.1448,10.905
4.006642,5.0491,0.8036,17.416,18.151
4.01006,0.7281,1.1777,-5.3149,5.492
4.015923,-1.9126,0.3267,-10.5819,10.758
4.018469,-2.0085,-0.2021,-4.4218,4.861
4.023827,0.3726,0.8157,0.6403,1.102
4.027369,-0.2394,1.3597,-8.8976,9.004
4.03568,-1.1653,-2.4924,-11.5734,11.896
4.040197,0.1199,-3.7817,9.4738,10.201
4.044852,2.8864,-0.4833,4.089,5.028
4.048881,0.6639,2.4362,-1.2396,2.813
4.052541,-1.5355,2.3352,-4.6976,5.466
4.061,-3.0012,1.2841,-5.4776,6.377
4.067226,-2.9946,-1.0164,-0.9883,3.313
4.069708,4.4097,-0.9918,10.7273,11.641
4.075296,4.9529,0.0089,7.5284,9.012
4.077973,0.9855,0.5717,1.2878,1.719
4.082906,-1.8828,-0.5291,-1.9912,2.791
4.090493,-2.7065,0.5658,-6.3295,6.907
4.094434,-3.0702,1.3297,-3.2327,4.652
4.099025,0.8994,1.0762,0.8722,1.652
4.10356,3.8978,3.253,3.0671,5.931
4.107469,1.898,2.5148,2.4929,4.018
4.116056,1.6618,-3.0955,-6.0152,6.966
4.120335,1.5752,-5.0569,-5.2805,7.479
4.124364,-0.9585,-3.9879,26.5578,26.873
4.129102,-1.3703,-0.0265,-9.1228,9.225
4.133197,-2.519,1.8118,-6.0828,6.829
4.141584,-1.6893,1.356,1.2219,2.487
4.145531,1.6256,-0.5821,-2.1313,2.743
4.150074,1.8485,-1.0033,-8.6255,8.878
4.153881,1.3462,0.1615,0.7304,1.54
4.158783,-0.5373,-0.371,-6.2623,6.296
4.163857,-0.8287,1.8312,-2.1276,2.927
4.170748,1.4915,1.3774,5.664,6.017
4.174431,2.7163,-1.7956,0.4067,3.281
4.179167,1.827,0.5274,5.7386,6.045
4.183281,-0.193,-0.3222,2.4738,2.502
4.187693,-2.0753,-0.8737,0.5947,2.329
4.196265,-2.611,1.4836,-2.7032,4.041
4.200382,-2.0096,1.3402,-3.9711,4.648
4.204421,0.4373,-0.3881,-5.6334,5.664
4.2089,2.3049,-1.9301,-3.0583,4.289
4.212996,3.6462,0.1142,3.9375,5.368
4.221541,3.3643,4.6434,7.8488,9.72
4.225708,-0.326,0.6572,17.4618,17.477
4.230116,-1.9241,0.769,-4.9775,5.392
4.234112,-1.4617,-1.9264,-6.751,7.171
4.238411,-1.1899,-2.9069,-2.3075,3.897
4.242574,1.6798,1.9241,9.3745,9.716
4.250877,-0.1558,1.342,-5.5235,5.686
4.254787,-1.5431,-1.1552,-5.8847,6.192
4.260553,-0.5654,-2.4886,-1.788,3.116
4.265404,-0.9773,-1.3325,-4.7818,5.059
4.271599,-1.7519,1.0073,-2.1086,2.921
4.276141,-2.4855,0.81,-4.9805,5.625
4.280665,5.1316,-2.5584,17.0656,18.003
4.285618,4.025,0.258,-2.7032,4.855
4.288683,4.3345,3.0182,5.455,7.593
4.293303,0.985,-0.0301,-9.0397,9.093
4.297258,-1.0186,-1.2509,-2.0016,2.571
4.305872,-2.5236,-0.9566,-3.5949,4.495
4.310068,-2.808,0.0589,-0.8629,2.938
4.31436,1.6836,1.6275,4.1006,4.722
4.318375,2.582,0.8367,1.2986,3.009
4.322457,3.0421,-0.5449,6.5119,7.208
4.330796,0.9257,-2.7357,-0.8022,2.997
4.334824,-1.3487,-1.953,-6.1803,6.62
4.339727,-2.7624,-0.8514,-6.0895,6.741
4.343842,-2.8164,2.3984,0.6047,3.748
4.347967,0.4686,3.199,7.6078,8.266
4.356311,0.7497,-2.5928,-2.8542,3.928
4.360493,6.5705,-3.2696,14.0194,15.824
4.364389,5.7039,3.0705,12.3281,13.926
4.369184,-1.0739,1.0972,-6.6806,6.855
4.373494,-3.2524,0.9281,-2.6598,4.303
4.3774,-1.3604,1.0856,0.333,1.772
4.385839,0.372,0.6184,-1.0438,1.269
4.390895,-0.6443,-0.4485,-11.6215,11.648
4.394439,-0.8477,-2.1762,-2.6585,3.539
4.398531,1.8447,-3.1698,7.0513,7.948
4.402644,1.4763,-0.5782,-4.0674,4.365
4.411081,-0.3938,2.0198,-1.211,2.388
4.41495,-2.5655,1.5552,-4.9287,5.77
4.419982,-3.1938,0.0427,-1.924,3.729
4.424109,-1.1249,-0.5537,3.2145,3.45
4.428089,0.387,2.4194,6.0332,6.512
4.43299,0.2798,2.9587,2.0406,3.605
4.441064,0.832,2.0165,-1.9961,2.957
4.444907,-1.3838,-0.685,-4.7665,5.01
4.448829,-0.7154,0.118,-2.8545,2.945
4.453793,2.4535,2.9225,-3.184,4.97
4.458439,3.2512,2.202,0.1862,3.931
4.466022,6.528,-1.6492,16.91,18.201
4.470227,2.449,1.5495,-8.2673,8.761
4.4745,0.2861,-2.6907,-3.1233,4.132
4.478522,-0.5032,-3.4264,16.343,16.706
4.483265,-0.8929,-0.1617,-0.4407,1.009
4.491776,-1.9504,0.4911,-11.504,11.679
4.495247,-3.383,1.2353,-3.6087,5.098
4.500123,-3.115,-1.1702,6.4793,7.284
4.503881,-0.6656,-1.281,3.8617,4.123
4.508157,-0.2061,2.8688,-1.6984,3.34
4.51235,-1.093,3.6291,-4.5236,5.902
4.521027,-0.6311,4.6476,-2.5071,5.318
4.525534,3.2462,0.4024,6.4677,7.248
4.528913,4.0478,0.2258,-0.719,4.117
4.533567,3.4142,1.279,3.4223,5
4.537761,2.7052,-1.2422,2.7601,4.06
4.546389,1.0892,-1.8979,-6.8765,7.216
4.552597,-0.8034,-0.9671,2.7823,3.053
4.554876,-2.7675,-0.2617,-3.7784,4.691
4.560564,-1.7264,0.7383,1.7642,2.576
4.562641,-0.9866,-0.1094,-4.7732,4.875
4.571125,-1.0168,-0.7874,-8.1389,8.24
4.576056,-1.1158,-1.1068,-4.2828,4.562
4.579665,-0.9056,1.0098,-1.9738,2.395
4.583942,-1.2117,0.8578,-1.8875,2.401
4.588138,0.0045,2.5451,-0.085,2.547
4.592508,0.468,2.8413,-2.8778,4.071
4.600878,1.2071,-0.7855,-2.594,2.967
4.605013,3.4723,-3.9564,6.02,7.997
4.608979,3.7181,1.8746,14.1269,14.728
4.613558,-1.0024,2.5379,-1.2654,3.008
4.617722,-3.068,2.2198,0.0948,3.788
4.626227,-3.1184,-0.3142,-1.147,3.338
4.630428,-2.0925,-0.2255,-4.3452,4.828
4.634574,-0.1971,-0.5576,0.6341,0.867
4.638853,5.852,-2.5737,9.357,11.332
4.643022,5.6336,-0.4874,-1.7854,5.93
4.647214,2.4634,1.9231,-2.0386,3.731
4.655277,-0.2309,2.3278,-4.8763,5.408
4.661632,-2.2226,0.8648,-6.5931,7.011
4.664103,-3.9774,0.3143,0.5364,4.026
4.670985,-1.1305,-1.5554,7.5243,7.766
4.672539,1.4362,-0.9274,5.5393,5.797
4.681069,-0.1954,-2.089,1.2191,2.427
4.68507,-1.4117,-1.5867,-4.7646,5.216
4.689038,-0.3853,3.4966,0.2307,3.525
4.693937,-0.5374,6.2701,6.6408,9.149
4.697795,-1.2111,1.766,0.3921,2.177
4.706222,-0.4186,-1.5376,-8.1081,8.263
4.710742,-0.9957,-0.1389,-5.0612,5.16
4.71461,1.6392,-2.7668,1.0123,3.372
4.719243,1.9659,-2.318,-2.5728,3.982
4.72314,0.435,-0.2697,-1.7647,1.837
4.727445,-0.5319,1.1415,-4.9426,5.101
4.735507,3.3814,2.2549,9.6793,10.498
4.739924,2.61,0.5325,-8.0978,8.525
4.744466,2.1075,-0.9169,-2.2715,3.231
4.748551,0.3029,-0.2974,0.7595,0.87
4.752891,-1.7587,-0.7124,-1.7316,2.569
4.761508,-3.0186,-0.6788,-0.8401,3.206
4.766582,-0.1269,1.052,4.6802,4.799
4.77086,1.0215,1.0362,0.9378,1.731
4.773462,1.4029,-0.8003,6.727,6.918
4.778112,2.3819,-2.3397,10.1014,10.639
4.786287,-0.7497,0.8911,4.3356,4.489
4.790642,-2.957,0.8694,-0.9901,3.237
4.794845,-2.7332,0.4829,-6.0651,6.67
4.798821,-2.2198,0.4227,-4.9976,5.485
4.803025,0.9464,0.781,-2.5683,2.846
4.807379,1.2889,2.1087,-5.8226,6.325
4.815747,4.4189,1.3358,22.9063,23.367
4.820004,2.1209,-2.5973,0.639,3.414
4.824379,-0.7826,-0.6325,-6.9889,7.061
4.828901,-1.867,0.3099,-3.172,3.694
4.833393,-1.4161,-1.9213,-4.7205,5.29
4.841174,2.0199,-2.1151,5.699,6.406
4.845465,0.626,1.7179,3.3665,3.831
4.850125,4.1253,3.5018,7.115,8.939
4.854136,3.9225,0.8875,-6.7677,7.872
4.859162,3.5214,-0.7818,-14.9668,15.395
4.863082,0.8329,-0.6621,1.772,2.067
4.870674,-0.0844,-0.4412,-7.2782,7.292
4.874829,-2.2197,0.6033,-8.1544,8.473
4.879403,-2.1834,0.9243,7.1989,7.579
4.883267,0.2892,-2.2357,3.9095,4.513
4.887642,0.5764,2.451,4.753,5.379
4.895994,-1.2934,2.8609,0.648,3.206
4.900119,-3.0662,-0.3953,-5.6048,6.401
4.904565,-3.7559,-1.2678,-1.0976,4.113
4.908531,-4.5444,-1.121,-1.2709,4.85
4.913456,-4.3042,-2.8865,3.5736,6.295
4.921395,-0.0958,-2.8202,7.442,7.959
4.925432,2.6274,5.0992,7.4253,9.383
4.929704,3.1584,6.3467,6.9663,9.939
4.934814,4.2877,1.7933,3.7056,5.944
4.938399,1.675,-0.5465,-7.9693,8.162
4.943259,0.3308,-0.3592,-12.4545,12.464
4.951785,-1.9948,-1.1431,-1.3421,2.662
4.955239,-0.772,-1.2177,2.1998,2.63
4.959761,1.4919,-2.9942,-1.0387,3.503
4.963643,0.596,-1.023,0.2744,1.215
4.971025,1.7321,2.4112,3.22,4.38
4.976196,0.766,2.2518,-3.9763,4.633
4.98068,-0.3402,-0.8457,-8.8672,8.914
4.984904,1.9074,-3.1764,4.3941,5.748
4.988608,3.1106,0.8605,6.3547,7.127
4.993394,1.7861,2.5961,-0.0949,3.153
5.001906,-0.8347,1.223,-5.8025,5.988
5.005775,-1.8795,0.3572,-2.4041,3.072
5.01038,-1.2378,1.7643,-4.4664,4.959
5.01411,-0.498,-0.3086,-4.9131,4.948
5.018537,2.2804,-2.5243,1.4124,3.683
5.022591,2.1814,0.1174,5.5419,5.957
5.030958,-1.7111,-1.3912,1.7965,2.844
5.035116,-2.5259,-1.1727,-1.3206,3.082
5.039214,-2.6501,0.1711,-2.1394,3.41
5.043458,0.9032,0.9433,0.6952,1.48
5.047601,3.1273,2.743,3.7303,5.587
5.055885,6.4517,-1.0891,33.2501,33.888
5.06373,-0.4935,-0.7256,-2.8931,3.023
5.06899,-2.5535,1.38,-6.1346,6.787
5.069358,-3.4698,0.9981,-1.9431,4.1
5.074194,-1.5571,0.2464,-5.5761,5.795
5.078492,-0.1775,-0.5028,-7.1204,7.14
5.08551,0.0933,-1.4666,-10.673,10.774
5.089471,6.3745,2.9376,15.9396,17.416
5.09386,3.3909,-1.1357,-5.5331,6.588
5.098396,2.2011,-3.0325,-0.1513,3.75
5.102592,0.2029,-1.6437,-3.6341,3.994
5.110788,-0.9748,1.843,0.626,2.177
5.115147,-0.9802,2.3587,0.2139,2.563
5.119605,-0.4614,-1.3742,-2.4207,2.822
5.124072,2.5504,-1.6351,3.5983,4.704
5.127639,0.5615,1.2541,2.8973,3.207
5.135802,-1.8326,-0.1348,-3.8463,4.263
5.141407,-2.7342,-0.7892,-1.5079,3.221
5.144997,-2.1141,-1.5071,-1.067,2.807
5.149509,1.095,-0.5345,0.8565,1.489
5.153165,3.167,-1.1032,2.1023,3.958
5.158462,2.9469,-1.6515,-2.5606,4.239
5.166257,1.322,2.4263,-0.3654,2.787
5.173269,0.0633,3.1246,7.3492,7.986
5.174102,-0.5866,1.2879,2.0595,2.499
5.17866,-2.2087,-0.3507,-3.4344,4.098
5.182798,-1.4299,-1.8943,-3.1227,3.922
5.191057,1.4299,-1.0012,-4.1087,4.464
5.1958,4.9808,-1.9404,6.1203,8.126
5.199566,4.3079,0.0989,7.6286,8.761
5.204076,0.5247,0.5148,-1.2611,1.46
5.20784,-1.8345,-0.2583,-5.5161,5.819
5.216141,-2.9305,-0.3957,-2.4998,3.872
5.221059,-2.2887,-1.581,-5.9226,6.543
5.225012,-1.8383,-0.0478,-5.6294,5.922
5.229402,-0.861,3.186,3.3202,4.681
5.233633,-0.9448,3.0907,6.7569,7.49
5.237864,0.5842,-2.7029,10.8837,11.229
5.246221,2.0446,-2.2196,-0.9645,3.168
5.249853,1.8479,1.58,-3.0999,3.94
5.255748,-0.644,1.5059,-1.876,2.49
5.260239,-0.6421,-1.1658,-4.7313,4.915
5.26339,1.3141,-2.338,-3.5524,4.451
5.271038,3.5046,0.3458,3.9303,5.277
5.275975,2.8101,1.4795,0.3324,3.193
5.279647,1.2512,-1.3204,-4.8665,5.195
5.284005,-0.3425,-1.329,-9.841,9.936
5.288107,-1.823,-1.1143,-4.7014,5.164
5.292036,-0.8444,0.9913,-3.2306,3.483
5.300884,0.7843,1.5009,-3.2039,3.624
5.305008,3.4675,-1.4071,8.759,9.525
5.309432,1.8546,0.5115,4.1397,4.565
5.313401,-1.5658,2.0944,-3.1101,4.063
5.317946,-3.2566,1.6493,-3.5955,5.124
5.325997,-4.2338,-1.3822,-2.7328,5.225
5.330062,-2.4416,-1.247,6.7575,7.292
5.334587,-0.0593,3.17,11.2365,11.675
5.338788,1.9785,1.9073,6.1709,6.755
5.34298,1.5543,-0.6052,-3.2121,3.619
5.351104,-0.0638,0.7612,-2.3465,2.468
5.355485,-1.2809,0.6654,-9.3867,9.497
5.359795,-1.3181,2.2236,-5.7063,6.264
5.36426,-1.9207,1.2664,-5.5416,6
5.368091,1.3352,-0.3986,1.288,1.897
5.37201,5.3928,-2.8873,2.2475,6.517
5.381352,2.5457,-1.5502,-5.6628,6.399
5.38508,1.2671,2.111,15.8207,16.011
5.389257,-0.6566,-0.815,-1.7353,2.027
5.393439,-3.0006,1.7031,4.5346,5.698
5.397963,-4.2583,1.9584,1.5356,4.932
5.405983,-4.5064,0.1594,-2.3718,5.095
5.41,0.5481,-1.6816,5.9148,6.174
5.415194,2.4925,2.2435,4.2642,5.425
5.418786,1.8552,0.9023,-0.2351,2.076
5.423022,-0.3406,-0.8094,-4.6115,4.694
5.432132,-1.0093,-1.2256,-2.0415,2.586
5.435419,2.876,1.4317,-1.4516,3.525
5.440154,2.0148,-0.0129,-3.1525,3.741
5.444048,0.9133,-0.7804,-3.787,3.973
5.449068,1.3576,-1.9164,-2.1759,3.202
5.451915,1.0259,-0.1458,2.6504,2.846
5.461661,-0.0498,1.2785,0.3412,1.324
5.465245,-2.2241,0.7938,-5.7528,6.219
5.470264,-1.9857,1.1155,1.4648,2.708
5.47374,0.8793,0.4779,3.1458,3.301
5.478551,2.3273,0.522,5.1532,5.678
5.487146,-0.1306,0.4655,2.915,2.955
5.490063,-1.9879,0.9409,1.6017,2.721
5.495394,-0.3518,1.8826,-0.6495,2.022
5.498974,1.0061,1.326,-3.5165,3.891
5.503775,0.2235,0.0949,-8.1717,8.175
5.507517,-0.632,-0.7047,-2.5265,2.698
5.515762,1.4974,0.4374,1.32,2.043
5.52053,4.0105,-2.4877,7.9747,9.266
5.52427,0.8828,-3.0815,4.4202,5.46
5.528553,-0.4561,0.3068,1.7828,1.866
5.532131,0.296,3.9565,0.3987,3.988
5.541255,-1.6524,5.8705,6.1487,8.66
5.545579,-2.1797,-0.5749,5.4792,5.925
5.549997,-1.0043,-3.168,-1.8337,3.796
5.553866,-1.6397,-1.2273,0.7825,2.193
5.558115,-1.4115,-0.3906,-2.3307,2.753
5.56618,-0.6026,-0.3877,-5.7364,5.781
5.572607,-0.9691,-0.6885,-9.9614,10.032
5.574853,-0.5573,-0.8727,-6.1519,6.238
5.581517,1.9055,-0.1485,1.8952,2.692
5.583243,4.5241,0.2017,4.2585,6.216
5.587428,4.5421,-1.4983,-3.139,5.721
5.59602,3.1512,1.6232,5.9376,6.915
5.600035,0.1989,0.432,-8.5713,8.585
5.605137,-1.7727,0.4419,-4.6175,4.966
5.608486,-3.5588,0.4946,-4.8006,5.996
5.612522,-2.5825,-1.1635,2.7834,3.971
5.62213,4.1824,-1.3272,13.6169,14.306
5.625353,4.7566,0.9907,4.7447,6.791
5.629826,3.519,4.2848,5.2545,7.639
5.63398,-1.4176,2.2101,-4.7008,5.384
5.63842,-3.0866,0.2084,-3.3706,4.575
5.642358,-3.6385,-0.5139,-5.8988,6.95
5.650692,-3.6183,-1.0435,-6.7986,7.772
5.657171,1.0698,-2.1097,4.8722,5.416
5.659325,2.1152,-0.1966,-0.9835,2.341
5.665605,1.2425,0.1446,8.9713,9.058
5.667523,-0.7238,-1.0463,0.1962,1.287
5.675892,-2.3655,-1.0914,-0.2276,2.615
5.680038,-1.2887,0.3009,0.2925,1.355
5.684132,0.3271,1.4477,-2.6658,3.051
5.688279,1.6304,-0.0572,-4.7491,5.022
5.692321,2.7487,-1.7429,-2.733,4.25
5.701531,2.5432,-0.7282,1.8052,3.203
5.705859,0.5124,0.8424,0.0746,0.989
5.709784,1.1413,3.1334,1.5532,3.679
5.714085,-0.6227,1.8483,-4.6215,5.016
5.718109,-0.2374,0.1073,-3.3966,3.407
5.72312,0.9352,-2.561,-3.0613,4.099
5.730762,0.2487,1.0192,3.7334,3.878
5.734806,1.4617,0.8779,3.4091,3.812
5.73916,-2.6132,0.1724,0.3911,2.648
5.743487,-3.476,0.6281,-1.2545,3.748
5.747843,-2.6024,1.1263,-0.9166,2.98
5.757001,0.9023,1.4887,3.0712,3.53
5.761253,3.3613,-1.7201,3.6857,5.276
5.765725,2.6886,-0.4411,3.0756,4.109
