time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.714217,5.6167,1.7551,3.7784,6.993
2.718405,11.1114,-2.5623,11.8884,16.473
2.722640,3.5132,-2.2249,6.2225,7.484
2.726525,1.6848,-2.5757,-0.8127,3.183
2.731221,3.2742,-2.6547,-4.2612,5.994
2.735271,1.9374,-1.6726,-5.5935,6.151
2.743725,-1.2870,-0.5210,-12.4031,12.481
2.748166,-3.4489,1.5496,-7.1606,8.098
2.752270,-4.6965,3.1312,3.2271,6.502
2.756235,0.8701,3.1558,13.3350,13.731
2.760443,9.4315,-1.8892,23.3100,25.217
2.769314,0.2913,-1.5107,1.8737,2.424
2.774531,-1.2574,1.9282,-6.4361,6.835
2.778681,-2.1973,1.5071,-11.9246,12.219
2.783382,-3.1146,0.4791,-14.6444,14.980
2.786783,-2.9352,-0.8642,-7.9705,8.538
2.795973,-0.5273,-0.8237,8.5187,8.575
2.798760,0.5548,-3.6324,7.6963,8.528
2.803136,-0.2828,0.3419,0.3124,0.543
2.806800,0.0872,0.4290,1.1446,1.225
2.811248,-0.3552,1.8521,-1.8266,2.625
2.815260,1.2581,2.2599,5.4911,6.070
2.823899,-0.8903,-0.9428,-1.8578,2.266
2.828121,-1.6066,-3.6434,-2.5593,4.733
2.832659,1.4391,-2.0784,6.0792,6.584
2.836540,2.9941,2.2021,0.9084,3.826
2.841091,1.8622,2.6676,-1.9900,3.814
2.848979,0.9190,2.2148,-4.7154,5.290
2.853488,0.3910,1.3361,-4.3921,4.607
2.858264,-2.1384,1.2948,-6.8021,7.247
2.861849,-3.7470,1.0652,-6.2522,7.366
2.866180,-1.0275,-1.3389,2.4718,2.993
2.875881,6.5473,0.2033,6.1272,8.969
2.878746,10.4343,5.6942,8.1287,14.400
2.882797,-0.0859,2.5678,-2.4794,3.570
2.886646,-1.3787,2.1375,-8.9005,9.257
2.891112,-1.6400,0.0839,-8.2554,8.417
2.895530,-2.2332,-2.3266,-3.1836,4.532
2.904210,-0.8498,-4.7226,11.4291,12.396
2.908169,-0.7731,-3.1448,5.9722,6.794
2.912583,0.9228,2.8849,7.8768,8.439
2.916748,2.2626,2.1866,5.7531,6.557
2.920711,0.3371,-0.6738,-5.5855,5.636
2.929041,1.7622,-3.8277,2.8398,5.081
2.933142,0.9350,-2.3158,3.4666,4.273
2.937890,-3.0726,-0.7575,-9.9156,10.408
2.941957,-4.8015,0.6663,-11.7533,12.714
2.946088,-0.5788,1.9547,2.3043,3.077
2.950419,3.6415,3.8787,7.9392,9.557
2.958727,4.3751,-0.4539,6.3148,7.696
2.963033,-1.5378,2.2435,5.5280,6.161
2.967240,-2.5194,1.8231,2.0789,3.741
2.970821,-1.4470,-0.5658,-6.1624,6.355
2.975632,-0.7960,0.3207,-5.2268,5.297
2.984445,3.8271,-0.7227,7.8925,8.801
2.989077,6.4250,-4.4462,21.7770,23.136
2.992610,2.6835,-2.6886,3.6258,5.251
2.996993,1.6683,0.3005,-1.8699,2.524
3.000925,1.4024,2.0483,-5.3571,5.904
3.009059,0.2109,0.4866,-4.1374,4.171
3.013378,1.0815,-1.9614,1.7497,2.842
3.017864,-1.3701,-0.8687,-5.8634,6.084
3.021548,-1.9672,-0.6421,-6.8327,7.139
3.026403,1.2149,0.6081,-1.1070,1.753
3.030853,-0.3832,1.0201,-4.6327,4.759
3.038996,6.6379,-2.7100,7.0175,10.033
3.043047,2.9291,1.5775,6.2712,7.099
3.046665,0.5136,0.8122,-2.5490,2.724
3.051495,-1.8877,0.6671,-9.2348,9.449
3.055911,-3.2997,0.4388,-9.6540,10.212
3.064618,-3.1146,0.1235,-4.8888,5.798
3.068750,-4.9945,-1.9431,-0.7375,5.410
3.073117,-3.8257,-4.7164,9.1538,10.985
3.077617,2.1702,-2.6826,12.3098,12.784
3.082210,3.9049,1.1567,7.1136,8.197
3.089810,1.8046,1.3608,-7.7884,8.110
3.093993,0.6900,1.0036,-13.2640,13.320
3.099327,0.3582,1.1934,-8.5000,8.591
3.102248,3.1788,1.9904,8.4690,9.262
3.106657,0.0024,0.1796,0.8901,0.908
3.111421,-1.0135,-0.0890,0.3683,1.082
3.119312,-0.9829,1.7198,-1.6860,2.601
3.123549,1.2899,3.6249,4.6755,6.055
3.129462,-0.4636,1.5584,5.3371,5.579
3.133047,-2.1439,-0.2036,-6.7430,7.079
3.135797,-2.4918,-0.9521,-8.8729,9.265
3.144332,-3.6212,-0.6493,-6.7163,7.658
3.148736,-4.5315,3.1744,4.6073,7.200
3.152651,-0.5570,4.7469,14.5250,15.291
3.156604,7.5020,2.1914,25.6503,26.815
3.161171,5.2750,-3.2631,17.0488,18.142
3.165778,1.9720,-2.1931,-2.1853,3.671
3.173308,0.4625,0.4241,-11.3844,11.402
3.177958,-1.6375,0.8648,-12.9622,13.094
3.183567,-3.9885,0.7502,-11.3610,12.064
3.187887,-4.7340,1.8051,-4.7630,6.954
3.190826,-2.4279,0.0995,7.8531,8.220
3.198963,2.6932,-2.1963,5.3531,6.382
3.204852,3.5224,-3.2284,3.9959,6.229
3.207138,6.8567,0.3200,1.2318,6.974
3.211846,4.9880,1.8604,-0.7331,5.374
3.215852,0.2218,1.2132,-11.5057,11.572
3.223933,-1.6495,-0.1279,-13.6970,13.797
3.228716,-2.9953,-0.9301,-10.4705,10.930
3.233033,-4.5886,-1.7489,-5.2146,7.163
3.237052,-5.2188,-1.2422,-3.9008,6.633
3.241206,-5.1008,-1.0988,-8.6126,10.070
3.245261,-4.4360,-1.7163,-5.1972,7.045
3.255185,-2.9557,2.6581,4.4126,5.939
3.257991,0.7864,3.2486,9.5697,10.137
3.262132,9.2283,-1.0268,28.1818,29.672
3.266083,0.5134,-2.7737,3.0615,4.163
3.270851,0.5455,-3.0652,-4.6665,5.610
3.279208,0.6792,-2.7210,-8.2685,8.731
3.283236,-0.2510,-1.5109,-10.1971,10.311
3.287053,-0.6187,-0.6451,-6.6282,6.688
3.291757,-0.4841,0.6034,3.1951,3.287
3.296110,-4.6068,0.2257,-4.5167,6.456
3.305082,1.1694,-2.4820,6.2525,6.828
3.308670,8.3031,-1.6074,15.7434,17.871
3.312989,5.0036,-0.4236,11.6589,12.694
3.317233,2.0678,2.1289,-0.2533,2.979
3.321356,3.3882,1.3590,-1.5159,3.953
3.325233,8.8463,-1.8026,2.7075,9.425
3.333623,6.9788,-2.2247,1.1491,7.414
3.337785,1.4552,-0.6595,-10.6700,10.789
3.342215,-1.6588,0.3235,-8.4533,8.621
3.346679,-4.1163,1.2021,-5.6298,7.077
3.351071,-4.6099,0.2882,-7.9658,9.208
3.359294,1.6627,-2.0438,10.3201,10.651
3.363273,8.8186,-3.2486,21.1448,23.139
3.368110,-1.0500,-0.0225,-0.2013,1.069
3.372147,-1.0319,0.2440,-5.0448,5.155
3.376071,-0.9867,-0.4983,-8.6495,8.720
3.380714,-2.1033,-0.5171,-9.1847,9.437
3.389295,-3.9374,-0.6497,-7.5274,8.520
3.393405,-2.5901,-1.7627,5.8485,6.635
3.397409,-1.2376,-2.1013,13.3532,13.574
3.402716,0.8741,-1.7541,4.3247,4.748
3.405740,3.6273,-0.2129,4.6873,5.931
3.413874,-0.9086,-0.4174,-5.6799,5.767
3.419434,-3.6755,-1.4586,-11.6124,12.267
3.422435,-0.5778,-2.2540,0.0430,2.327
3.426633,2.6349,-5.8655,16.2965,17.519
3.431024,-1.1997,-1.6499,5.0260,5.424
3.439539,-1.5421,0.8273,1.3547,2.213
3.443497,-1.1853,1.0931,-11.0960,11.213
3.447623,0.2247,2.2280,-7.8670,8.180
3.452085,-1.3566,1.2506,-7.3521,7.580
3.455814,-3.5760,-0.1220,-9.3335,9.996
3.460466,-2.8623,0.5561,0.3115,2.932
3.469222,-5.4184,0.3407,-1.9284,5.761
3.473394,-4.2275,1.2069,-4.5984,6.362
3.477650,13.4360,4.7094,14.5724,20.373
3.481633,5.8944,0.9926,7.9891,9.978
3.485594,-0.2479,2.2292,-0.3405,2.269
3.493801,0.7077,3.5730,2.1244,4.217
3.498828,2.4517,-0.5817,-3.8847,4.630
3.502830,8.0008,-1.9563,3.5378,8.964
3.507784,1.6293,0.7726,-4.5254,4.871
3.510806,-1.9184,1.8679,-8.8045,9.203
3.515453,-4.3227,1.9190,-8.5385,9.761
3.524247,-6.7258,1.6679,-2.5176,7.373
3.527661,-3.2975,-1.5849,8.7742,9.506
3.533193,5.1100,-1.7184,15.9610,16.847
3.536375,-3.1839,0.5497,-1.8847,3.741
3.540351,-2.3469,-0.7005,-6.9276,7.348
3.549342,-0.7517,1.3381,-7.5644,7.719
3.553410,-1.7275,2.1911,-6.0324,6.646
3.557466,-3.7097,0.4952,-5.3436,6.524
3.561416,-0.3622,-0.0514,2.0977,2.129
3.566439,5.2321,-0.5840,8.4721,9.975
3.573949,-0.4682,-1.5294,-0.8665,1.819
3.578418,1.7571,-1.9909,-4.1013,4.886
3.583510,-0.2920,2.0636,-4.6086,5.058
3.587297,-2.3550,3.0064,-2.2277,4.421
3.590849,-1.0539,3.3088,9.9787,10.566
3.595338,-2.3263,0.1351,6.5212,6.925
3.604469,-1.8326,-3.3831,8.3981,9.238
3.608258,9.5113,-3.5848,17.1071,19.899
3.612368,2.0860,1.0278,2.4923,3.409
3.616706,-0.2390,2.0141,-9.9958,10.200
3.620717,-1.9381,1.7129,-10.9863,11.287
3.629493,-3.9420,0.5714,-10.9186,11.622
3.633470,-6.0996,0.3754,-7.1063,9.373
3.637813,-5.0958,-0.2022,4.8239,7.020
3.642001,-2.8803,-1.9088,5.6349,6.610
3.645510,-2.8160,-1.4574,-3.0486,4.399
3.654093,-1.3543,-1.8362,-3.6467,4.302
3.659261,4.8787,-2.7828,3.8406,6.804
3.663033,5.3656,-1.5424,7.6544,9.474
3.667142,-0.4005,-0.1160,2.6792,2.711
3.671351,0.9909,-0.3560,-5.0539,5.162
3.676495,9.9404,-1.8772,4.5872,11.107
3.683946,12.7088,1.5080,8.2865,15.246
3.687576,2.2505,-1.4109,-4.8508,5.530
3.693375,1.0658,-3.0462,1.9860,3.789
3.696296,0.1236,-0.8380,1.5309,1.750
3.701732,-3.0347,0.5852,-6.2312,6.956
3.709113,-4.4551,0.8739,-6.4811,7.913
3.713584,-4.5806,0.7688,-1.9162,5.024
3.717816,-6.3343,0.3485,-2.8025,6.935
3.721901,-1.1012,-1.6652,5.0933,5.471
3.725829,6.8850,-1.5478,13.5000,15.233
3.729958,4.5917,0.7998,5.3954,7.130
3.739471,-0.7159,0.9256,-5.5312,5.654
3.743160,-0.4436,0.1605,-9.9739,9.985
3.747224,-0.3088,-0.0037,-10.6407,10.645
3.752197,-0.5653,2.3644,1.0209,2.637
3.756104,5.3134,0.6321,11.5665,12.744
3.764009,2.6875,-4.8790,2.7098,6.194
3.769480,-1.1155,-2.1477,-1.4095,2.801
3.773027,-0.8004,0.2403,-0.4277,0.939
3.776683,0.5368,3.1117,-1.4590,3.478
3.781281,4.3981,3.7761,4.2466,7.186
3.790245,0.3711,1.4602,-3.9831,4.259
3.793898,-2.7763,-0.0562,-12.0446,12.361
3.797717,-4.4735,0.4821,-9.4912,10.504
3.802086,-5.4641,1.1527,-3.1350,6.404
3.805828,-1.6761,-1.6263,7.2957,7.660
3.809930,6.7740,-3.0507,13.7469,15.626
3.820100,-0.9494,-0.8185,3.4306,3.652
3.823364,-1.2523,2.9525,8.1812,8.787
3.827437,0.4540,2.2206,-0.4025,2.302
3.831601,2.4138,0.7530,-4.4586,5.126
3.836371,2.8681,-0.1792,-3.0685,4.204
3.844650,-0.1647,-1.0231,-3.9441,4.078
3.848687,-2.6822,-0.9779,-7.4387,7.968
3.853137,-0.6816,-2.2212,5.3716,5.853
3.856985,6.5107,-3.2996,14.6395,16.358
3.861565,1.7501,-0.4044,5.7841,6.057
3.870095,-2.7788,2.0572,-2.6730,4.370
3.874039,-3.8233,1.3777,-11.7779,12.459
3.878295,-4.4136,1.4653,-13.2879,14.078
3.882145,-4.9899,1.5443,-9.0240,10.427
3.887055,8.4115,-0.9081,11.4988,14.276
3.892144,8.8990,-0.4830,22.1237,23.851
3.899002,-1.8682,-0.5367,-1.3544,2.369
3.903436,-3.0860,-1.0735,-7.0024,7.727
3.907584,-2.9269,1.2925,-8.0913,8.701
3.911895,-2.4343,3.1128,-3.2179,5.096
3.916118,-2.6191,2.8389,-7.4434,8.386
3.924388,4.3096,-4.7088,16.9758,18.136
3.927999,1.1655,-2.2051,8.0466,8.424
3.933540,1.8091,3.6428,11.5027,12.201
3.936808,4.0592,2.1271,-2.3367,5.144
3.941731,6.5767,0.5992,-0.1302,6.605
3.945872,3.3337,0.6082,-7.9312,8.625
3.959452,-1.0871,0.6246,-12.7946,12.856
3.960137,-4.3649,0.8553,-10.3042,11.223
3.962142,-7.0597,1.9850,-6.7608,9.974
3.967147,-5.3499,0.9631,3.1581,6.287
3.970407,-1.0280,-0.4505,5.3359,5.453
3.979048,3.1967,-0.5802,4.4015,5.471
3.987312,4.5787,1.4563,0.2675,4.812
3.988193,4.4418,0.8733,1.0184,4.640
3.992643,0.2885,-0.3520,5.6276,5.646
3.996365,-0.9012,0.5976,-1.3422,1.724
4.006016,-0.0016,-1.5186,-6.0159,6.205
4.016256,9.1149,-3.8105,11.8264,15.410
4.016808,3.3264,1.9055,-2.2904,4.466
4.017262,-1.1643,1.0859,-3.2793,3.645
4.021861,-2.6561,-1.0195,-8.1483,8.631
4.025556,-2.3929,-0.4606,-2.2292,3.303
4.034798,-4.5208,0.6261,0.0964,4.565
4.038012,-6.9661,-0.0345,-6.9834,9.864
4.043989,-6.2072,-1.0002,1.5957,6.487
4.046191,-0.9278,-1.7316,11.5051,11.672
4.051594,2.2926,0.2353,7.7967,8.130
4.059076,-1.4881,2.4574,1.9258,3.459
4.063735,4.5958,0.4971,-0.8486,4.700
4.068607,1.9670,-0.6660,-5.5972,5.970
4.072199,0.2574,-2.2234,-4.4353,4.968
4.076518,2.2868,0.2468,0.0093,2.300
4.085480,3.3957,0.7389,3.7314,5.099
4.088277,9.7871,0.5114,8.7984,13.170
4.093313,-0.9026,2.1299,-3.6775,4.345
4.097124,-2.2103,0.3499,-4.2261,4.782
4.105121,-2.8456,-1.8665,-7.2166,7.979
4.106111,-1.9376,-2.0500,-0.9467,2.975
4.114121,-1.4672,-1.1739,2.3577,3.015
4.118406,-4.8724,-1.3157,-8.2834,9.700
4.122922,-5.8195,0.7291,-4.9966,7.705
4.126392,-5.2619,3.2841,6.9462,9.312
4.130547,1.1595,3.6986,5.0112,6.335
4.139794,4.7538,0.0710,11.2741,12.236
4.143641,0.1628,-2.5249,2.7292,3.722
4.147901,-0.4836,-2.2555,-3.6575,4.324
4.152663,-1.4969,0.4346,-8.3214,8.466
4.157448,7.6987,2.1149,3.4094,8.681
4.160382,12.3962,-0.8948,10.7685,16.445
4.169218,4.4427,-3.4218,8.8327,10.462
4.173706,-0.9564,2.0223,-3.6061,4.244
4.177202,-2.1912,0.8714,-9.0470,9.349
4.181669,-3.4433,-0.8464,-7.2436,8.065
4.188640,-4.5263,-0.8256,-8.8584,9.982
4.194509,-5.6492,-0.0901,-9.0103,10.635
4.198415,-3.3924,1.4559,2.9573,4.730
4.203059,3.9072,-1.6572,16.7634,17.292
4.206728,-2.4952,-0.4350,3.1367,4.032
4.210777,8.1242,1.4883,16.6255,18.564
4.219960,4.4342,2.1599,0.5912,4.968
4.224127,1.1433,2.0280,-6.0809,6.511
4.228219,-0.0581,-0.1231,-12.9289,12.930
4.232020,-2.1837,-0.4437,-13.7402,13.920
4.236563,-4.4439,-0.1867,-11.7345,12.549
4.241352,-5.0649,0.4858,-8.6436,10.030
4.249434,10.1316,0.7238,30.3909,32.043
4.253586,-0.9112,-0.9909,8.3102,8.419
4.257822,-3.0581,1.8768,-4.5829,5.820
4.262044,-1.7413,1.9386,-9.9227,10.259
4.266149,-1.2396,0.4274,-11.3492,11.425
4.275123,-2.0157,-0.3188,-8.7668,9.001
4.278646,-2.9349,-0.2796,-7.6455,8.194
4.282800,2.4055,-2.0211,14.0812,14.427
4.288522,2.6697,-3.6468,11.7351,12.575
4.293909,-0.8616,1.7461,0.3665,1.981
4.299554,0.1464,3.5280,0.2027,3.537
4.304106,1.1519,2.4844,-5.7221,6.344
4.308526,3.1120,-1.6213,6.3061,7.217
4.312532,-0.3929,0.9214,-6.4725,6.550
4.316639,-3.1160,0.8023,-10.4152,10.901
4.321069,-5.1011,0.3800,-2.4818,5.685
4.329086,5.5839,-5.7663,28.1485,29.271
4.333622,-0.7220,-2.3380,5.0797,5.638
4.337745,-3.1575,-0.2135,-9.3126,9.836
4.342058,-2.8275,1.0316,-10.4457,10.871
4.346117,-1.3737,2.9546,-4.9553,5.931
4.354613,20.3430,3.7424,23.8386,31.561
4.358740,4.3483,0.2235,2.2992,4.924
4.362742,-0.9008,-1.3243,-7.5978,7.765
4.366833,-0.7236,-3.1785,-1.7198,3.686
4.371429,1.9461,-5.2883,5.2481,7.700
4.375849,-0.2756,-4.5789,-0.9766,4.690
4.384245,-2.4542,-2.9739,-10.8731,11.537
4.388838,-3.6852,0.2090,-10.1574,10.807
4.394307,-4.9970,1.1842,-6.4452,8.241
4.396696,-4.9975,1.6800,-6.4339,8.318
4.400646,10.5489,3.7259,12.2840,16.615
4.409351,6.5299,3.2057,9.5154,11.977
4.413808,-3.4931,2.2480,-1.0146,4.276
4.417751,-3.7561,0.6680,-6.0777,7.176
4.422082,-3.6986,0.3642,-11.3833,11.975
4.428853,-4.3551,-1.0012,-8.9587,10.011
4.434761,-5.1364,0.1097,-7.8727,9.401
4.438655,0.7159,-2.1233,18.4292,18.565
4.442830,-1.8693,-1.4252,5.4954,5.977
4.446895,1.0938,-1.3117,-0.7379,1.860
4.451227,7.1903,1.0868,2.1902,7.595
4.456306,1.5390,3.4083,1.1454,3.911
4.464040,-2.6446,3.2291,2.1187,4.681
4.468669,-3.5960,1.7532,-7.3261,8.347
4.473078,-3.3450,-1.5500,0.7773,3.768
4.477172,-2.3304,-1.6687,6.4063,7.018
4.480599,-3.3895,1.5534,1.7420,4.115
4.489701,-1.1952,-1.2875,-1.6554,2.414
4.495338,0.6362,-3.4100,3.1538,4.688
4.497969,-0.9375,-0.4307,1.3236,1.678
4.502195,-3.4167,1.9588,-5.4389,6.715
4.506285,-4.2505,2.4544,-9.3823,10.589
4.514680,-5.0765,1.7356,-6.0428,8.081
4.519491,2.8181,-4.0884,23.6161,24.132
4.523061,7.7319,1.3836,11.3854,13.832
4.527328,10.4648,4.4471,5.8807,12.801
4.531433,3.0654,1.2600,-5.1458,6.121
4.537225,0.5762,0.6057,-12.0791,12.108
4.544210,7.1742,-3.1179,3.6225,8.621
4.549091,3.4475,-0.6817,-4.6121,5.798
4.553772,-0.5192,-0.6882,-8.6945,8.737
4.557092,-2.3107,1.1923,5.0786,5.706
4.560992,-4.5452,2.4360,4.2371,6.674
4.570078,0.3523,-1.4376,-4.2062,4.459
4.573968,-1.2560,-1.8884,1.3123,2.620
4.577833,-2.7632,-0.1095,-1.4696,3.132
4.582074,-2.0704,-3.3813,0.0602,3.965
4.586353,-3.7703,-1.2171,-1.6101,4.277
4.590672,-2.6201,-0.8835,3.8333,4.726
4.599232,0.4632,-0.7515,-2.6572,2.800
4.605796,0.3249,0.5862,-4.2420,4.295
4.607858,2.1812,-2.7776,0.8450,3.631
4.610988,7.2890,-8.0304,17.8159,20.857
4.615581,0.7955,-4.2972,5.4814,7.010
4.624436,0.6643,-2.8968,-4.2896,5.219
4.628559,2.4859,-1.6954,-5.3619,6.148
4.632601,3.5590,-0.4088,-4.8372,6.019
4.637634,-0.5462,0.2155,-9.7776,9.795
4.645721,-2.4385,1.2816,-9.6372,10.023
4.649173,-3.4725,1.7698,-6.0462,7.194
4.653390,0.3399,1.7592,9.0415,9.217
4.657444,5.2900,2.7130,8.1654,10.100
4.661989,6.9070,1.3647,8.7269,11.213
4.666173,5.3902,3.3900,9.4925,11.430
4.670564,0.5834,2.8490,3.7913,4.778
4.678904,1.3289,-0.3999,-1.6547,2.160
4.683006,6.5709,-3.0455,11.2854,13.409
4.686801,2.3649,0.2246,0.1130,2.378
4.691201,-1.8664,0.7657,-4.5770,5.002
4.695708,-3.7448,-0.8783,-0.8803,3.946
4.706602,-4.7612,-2.0789,5.0434,7.241
4.709048,-6.9137,-2.7858,5.4724,9.247
4.713170,-5.9488,-2.1683,6.2856,8.922
4.716896,-5.4204,-0.3068,1.5528,5.647
4.720599,-4.8814,0.3101,-1.5442,5.129
4.725112,0.2600,1.3656,0.3459,1.433
4.734528,4.1067,0.9868,6.3337,7.613
4.738277,-2.2776,-0.4252,-5.3460,5.826
4.742954,-5.2680,-0.0120,-8.0674,9.635
4.746823,-3.1620,0.5738,-2.3598,3.987
4.750800,-1.5171,1.3198,0.8774,2.194
4.761423,-2.9242,1.0809,-1.2757,3.368
4.763305,-3.3269,1.4546,-8.0742,8.853
4.767092,-3.0084,0.8078,-8.7054,9.246
4.771825,-3.5988,0.1314,-6.3668,7.315
4.776435,-3.5907,1.2535,-4.6442,6.003
4.784683,-2.3975,-0.7948,0.6870,2.618
4.790202,0.6031,-1.7521,1.5686,2.428
4.793319,-0.9408,-0.7851,-2.6312,2.903
4.797095,0.3149,0.2846,-6.4800,6.494
4.801365,4.3100,2.2546,-0.1292,4.866
4.805199,1.9883,1.2793,-0.3286,2.387
4.814271,-1.1984,0.2868,-9.1284,9.211
4.817976,3.5280,-1.8033,5.0738,6.438
4.822977,10.6299,-0.1642,13.3949,17.101
4.826973,7.1821,0.7889,5.6442,9.169
4.830955,3.5469,-0.2970,-3.8968,5.278
4.839980,2.9633,0.7376,-5.3740,6.181
4.843446,0.8736,0.5795,-4.7548,4.869
4.847079,-0.9702,0.5375,-5.3870,5.500
4.851530,-3.2549,0.6570,-3.6234,4.915
4.857219,-0.3380,-1.5931,12.4646,12.571
4.864515,-0.7047,-2.5686,13.8909,14.144
4.868671,-1.8558,-0.7796,2.9156,3.543
4.873599,0.7320,-1.6348,-1.6787,2.455
4.877390,0.9988,-0.9872,-5.7901,5.958
4.881647,0.6911,-1.2902,-4.2678,4.512
4.885593,-0.9035,-1.7626,-2.8220,3.448
4.894111,1.9063,-3.8131,8.2618,9.297
4.898280,-1.0031,-2.8749,7.1753,7.795
4.902696,0.5419,0.8021,4.0361,4.151
4.906735,2.1605,1.8427,2.9033,4.061
4.911074,2.0095,-0.4477,-0.2056,2.069
4.919496,-0.9876,-1.2325,-2.9798,3.372
4.923867,-3.4447,-0.9455,-8.0405,8.798
4.927952,-1.8641,0.6084,2.3725,3.078
4.931729,-3.8631,-0.1395,3.0938,4.951
4.936130,1.0280,-0.0332,8.4734,8.536
4.941123,0.9987,1.1332,4.7679,5.001
4.949106,-2.2245,0.4928,-5.2048,5.682
4.952982,-2.5004,0.6086,-5.0911,5.705
4.957848,-3.3111,-0.0462,-5.1629,6.134
4.961709,-2.0999,-2.6721,-1.8490,3.869
4.965609,3.5939,0.5819,7.2142,8.081
4.974853,7.7205,1.2962,9.5500,12.349
4.978424,-1.4140,0.4048,-0.3534,1.513
4.982837,-2.1080,-0.1512,-8.8657,9.114
4.990409,-2.2378,0.3379,-6.0429,6.453
4.991326,-0.0193,1.1562,0.6503,1.327
4.999478,-3.3238,0.8594,-5.2827,6.300
5.004063,-4.7605,-0.0589,-4.8130,6.770
5.007572,4.5490,0.0518,8.7925,9.900
5.011967,-0.1078,2.1484,1.9433,2.899
5.016438,-1.8340,1.6984,-5.9003,6.408
5.021088,-2.0392,-0.0281,-7.9319,8.190
5.029033,0.1136,0.8677,1.8399,2.037
5.033578,-3.7713,0.5896,-5.7622,6.912
5.037727,-4.4570,-0.0346,-2.3582,5.043
5.042793,6.2388,-0.5898,14.9727,16.231
5.045574,7.8825,0.0344,14.0918,16.147
5.055410,0.4201,1.5414,-1.0210,1.896
5.058359,-0.2601,1.2238,-7.4326,7.537
5.062533,-1.1828,1.2576,-10.9488,11.084
5.067201,-2.1978,0.9233,-5.9313,6.392
5.072140,-3.1686,0.2552,0.9695,3.323
5.079703,-0.6232,-3.2270,12.1850,12.621
5.083881,1.7555,-3.3174,15.8690,16.307
5.089329,-0.2639,-0.0593,0.0608,0.277
5.092022,0.6582,1.9336,-5.2859,5.667
5.096220,0.0076,1.4107,-7.0571,7.197
5.100861,0.2570,-0.6522,-2.8080,2.894
5.109235,1.8545,-2.0259,2.1585,3.493
5.113896,4.2964,-1.6095,9.6764,10.709
5.117790,-0.1682,0.8227,1.7511,1.942
5.121956,1.6162,2.4306,0.0136,2.919
5.134411,1.8813,2.5618,0.4849,3.215
5.134938,-0.6625,0.7562,-4.2462,4.364
5.138924,-2.8935,0.7540,-4.3545,5.282
5.143993,-2.2922,-1.9742,4.6254,5.527
5.147595,2.3642,-1.1525,8.8836,9.265
5.151053,3.6992,1.5659,4.0783,5.724
5.156088,-0.8373,1.2694,-4.8175,5.052
5.164785,-1.9081,1.0404,-7.2488,7.568
5.167672,-1.6914,-0.8688,-0.4127,1.946
5.175809,-3.4213,-1.5336,-4.6160,5.947
5.177673,-1.1398,-0.4823,0.6042,1.377
5.180734,2.0692,-0.5941,5.4205,5.832
5.191600,-0.4640,0.3324,1.1775,1.309
5.193938,-2.5867,0.5291,-5.5812,6.174
5.197424,-3.1031,-0.8458,-8.8086,9.377
5.201662,-2.1218,0.0663,-1.4996,2.599
5.205695,-2.0842,1.8661,1.2987,3.084
5.214920,-2.4790,1.5678,-0.0761,2.934
5.218796,2.4754,-2.4290,4.6725,5.819
5.223420,3.6325,1.1518,0.0518,3.811
5.227449,1.9543,1.2381,-4.0988,4.707
5.231214,-1.9487,1.2639,-10.6047,10.856
5.235563,-1.7622,0.7067,-4.6320,5.006
5.243891,-0.2959,-0.7354,5.5112,5.568
5.247690,6.6042,1.9653,7.1236,9.911
5.252770,1.8450,1.4146,1.8931,2.998
5.256759,0.8378,-0.1179,-0.7935,1.160
5.260788,-0.1273,-1.1350,-2.2438,2.518
5.269560,-1.4113,-0.6538,-1.1518,1.935
5.273891,-3.0993,1.5558,-4.9106,6.012
5.278260,-3.9062,2.3771,3.2794,5.627
5.281841,-2.1907,0.1854,9.4991,9.750
5.285552,1.2940,-1.8424,10.2873,10.531
5.294879,0.8538,-1.8759,2.6862,3.386
5.298760,-1.1515,-1.2967,-4.2703,4.609
5.303204,0.2584,-0.9010,-3.3594,3.488
5.307330,3.7737,-0.1660,-1.4304,4.039
5.311359,4.4167,0.5943,-1.7387,4.784
5.315799,0.8721,-0.6220,-2.5733,2.787
5.324237,-0.4814,-0.2967,-4.8752,4.908
5.328404,-2.3007,0.8766,-5.0917,5.656
5.332323,-2.2470,-0.3569,1.8552,2.936
5.336678,-1.4614,-0.3335,0.6992,1.654
5.341373,-0.7572,1.1965,2.2719,2.677
5.349628,3.7326,0.8619,6.5222,7.564
5.353684,4.0355,-0.3338,9.3890,10.225
5.358307,0.8973,-0.4288,-0.2573,1.027
5.362111,0.5696,0.8322,-6.8270,6.901
5.365975,-1.2980,0.5120,-8.4356,8.550
5.370612,-3.3992,0.3061,-8.6093,9.261
5.378803,-4.8782,0.4840,-5.7597,7.563
5.383268,0.8639,-3.0771,9.5677,10.087
5.387737,7.8017,1.8620,13.5373,15.735
5.392458,-0.5086,2.3288,5.3177,5.828
5.396744,-2.5581,0.7314,-7.1521,7.631
5.404205,-2.5908,0.5883,-9.9727,10.321
5.407957,-3.5517,-0.3215,-10.1323,10.742
5.412789,-4.2622,-0.7759,-3.7668,5.741
5.417113,-1.1650,-2.1459,14.0966,14.306
5.423241,-1.4458,-0.0383,9.0147,9.130
5.429602,-1.0748,1.4597,-0.1517,1.819
5.433952,1.3996,1.8307,-2.9643,3.755
