time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.718677,11.4867,0.5248,7.0253,13.475
2.726549,3.8487,1.8118,-6.4790,7.751
2.731653,-0.7143,0.9738,-11.9349,11.996
2.735856,-2.4739,-0.8781,-10.3408,10.669
2.740045,-3.3085,-0.7740,-4.4734,5.618
2.744201,-2.5630,-0.6908,5.6403,6.234
2.748460,-3.3357,0.3106,0.9558,3.484
2.757036,-0.1946,3.0176,-1.9643,3.606
2.760830,3.8849,1.4614,3.0591,5.156
2.765115,3.5231,-2.2783,3.3985,5.399
2.769355,2.0916,1.1355,-1.1720,2.653
2.774131,4.9103,3.1943,1.3952,6.022
2.782317,1.1511,0.0785,-2.0005,2.309
2.786457,0.5599,-2.1730,-3.9868,4.575
2.790824,-2.6081,0.5685,-9.5771,9.942
2.794682,-2.8324,-0.3382,-6.3092,6.924
2.798921,1.4725,-2.0606,4.5553,5.212
2.803389,17.0697,4.7001,20.2688,26.913
2.811593,1.7678,-1.4560,10.8188,11.059
2.816159,1.1385,-1.2347,-8.3019,8.470
2.820425,1.7382,-2.0592,-8.5354,8.951
2.824754,1.1030,-1.9850,-10.9216,11.155
2.828707,1.1913,-1.2847,-4.4434,4.776
2.836969,-1.2965,0.2877,0.5393,1.433
2.840962,-4.9141,0.9234,-7.8097,9.273
2.844991,-5.6133,1.5872,-2.5302,6.359
2.849714,-0.8544,3.3827,12.6588,13.131
2.853968,0.1766,1.6463,11.0029,11.127
2.861785,-2.2478,-1.2918,5.3985,5.989
2.866578,-0.8403,1.2008,-5.9772,6.154
2.870634,1.1041,-1.3806,-6.3295,6.572
2.874929,-0.9703,-2.3648,-0.6754,2.644
2.879110,-2.2272,-1.3855,-2.1944,3.420
2.883802,1.1813,-0.5623,3.5676,3.800
2.891886,15.3795,-2.2746,17.9188,23.723
2.896324,2.2108,-2.3045,3.2116,4.529
2.900306,-1.2831,-1.3903,-8.6049,8.810
2.905329,-2.4451,-0.7978,-9.9656,10.292
2.908819,-3.9036,-0.3947,-8.9747,9.795
2.917079,-5.2212,0.0781,-8.0522,9.597
2.921209,-1.8354,2.2841,6.5683,7.192
2.926033,-1.4660,0.7458,14.9289,15.019
2.930317,-0.0922,-1.0576,10.7617,10.814
2.936350,3.6448,-0.2471,6.2279,7.220
2.938718,2.7355,-0.2100,-5.3934,6.051
2.946868,1.0408,-0.5911,-12.5617,12.619
2.951162,6.3134,2.4573,-1.6450,6.972
2.955925,17.6283,5.5590,13.2088,22.719
2.958911,5.1864,2.5253,-3.2531,6.623
2.963761,-0.7567,1.5733,-9.9705,10.122
2.972820,-1.7983,-0.5419,-3.3629,3.852
2.976031,-0.9954,-1.0786,8.1163,8.248
2.980587,-4.8080,-2.3406,-3.4135,6.344
2.984637,-5.6713,-1.5088,-6.4438,8.716
2.989021,-4.8539,-0.0658,-3.9714,6.272
2.997196,-5.2847,0.5952,-4.5822,7.020
3.001322,-5.4916,0.5166,-3.3649,6.461
3.006507,-3.5601,-3.3193,-1.9762,5.253
3.009533,-3.1239,-3.0559,-3.6519,5.695
3.017751,2.4415,-2.1051,-0.8071,3.323
3.018783,5.9670,-0.6854,4.4085,7.451
3.028862,0.9882,4.4676,15.1484,15.824
3.030887,0.2452,3.5518,3.3054,4.858
3.035043,1.0496,2.1258,-3.2043,3.986
3.041274,3.4265,-2.0033,-0.0803,3.970
3.043691,5.3537,-2.8637,7.1991,9.418
3.052005,7.6442,2.4576,-1.8526,8.240
3.056340,2.5798,2.2757,-7.5718,8.317
3.060399,-1.1087,0.6689,-8.0456,8.149
3.064992,-2.1209,-0.0095,-3.9596,4.492
3.068990,-3.3427,0.1952,-4.6844,5.758
3.077335,-3.0383,0.8380,-1.9630,3.713
3.081445,-4.2062,0.2792,4.8210,6.404
3.085423,1.5411,-1.3086,11.9320,12.102
3.090718,0.4009,0.6685,7.6441,7.684
3.094569,-0.1959,-0.0177,-0.0522,0.203
3.098568,3.0712,-0.2371,-2.9678,4.277
3.106799,0.3635,-1.2532,-6.2923,6.426
3.110852,-1.8038,-0.8512,-6.9133,7.195
3.115830,-3.6701,0.6813,-4.7893,6.072
3.122236,-3.7104,2.8938,0.8734,4.786
3.127157,8.8307,0.9072,12.5744,15.392
3.132159,11.1021,-4.1937,17.1399,20.848
3.136376,-0.4999,-1.6693,11.5693,11.700
3.140800,-1.6105,2.3161,-5.6802,6.342
3.144757,-2.1030,1.4629,-9.8329,10.161
3.149000,-2.7511,0.7219,-10.3017,10.687
3.153419,-3.8830,0.1330,-11.2681,11.919
3.161709,-5.0518,-0.0112,-10.9388,12.049
3.165747,-5.1705,0.9699,-6.4085,8.291
3.170115,2.3100,0.5045,9.7363,10.019
3.174408,8.4675,1.3382,17.8579,19.809
3.179199,-0.2727,-0.4033,-4.1156,4.144
3.186965,-1.4600,-1.4994,-6.3948,6.729
3.191355,0.8378,-2.2092,-3.8955,4.556
3.195303,2.5631,0.8429,3.5168,4.433
3.199498,-1.1108,2.6588,-2.3048,3.690
3.204033,-0.2734,1.8899,-5.2527,5.589
3.212750,11.0567,-4.8040,21.0657,24.271
3.217201,2.4452,-2.2707,1.2447,3.562
3.220760,-0.7347,1.6795,-7.0760,7.310
3.228493,-1.8398,2.6639,-8.0593,8.685
3.229435,-2.9784,2.0431,-11.3292,11.891
3.233151,0.5916,2.2070,3.4593,4.146
3.241849,-0.6051,2.4079,6.1676,6.649
3.246347,0.9613,-1.2028,2.9145,3.296
3.250090,1.8237,-1.8449,3.7649,4.572
3.254483,-2.6298,-0.9150,-4.1067,4.962
3.258819,-3.4411,-0.8717,-7.7221,8.499
3.267344,-3.2745,0.0003,-1.3982,3.561
3.271443,0.4969,4.1058,8.2613,9.239
3.275359,-0.3930,2.5887,1.4831,3.009
3.281553,4.5003,-1.4380,12.8486,13.690
3.284036,3.8939,0.4379,10.3817,11.097
3.292658,-0.6590,2.3737,-4.2886,4.946
3.296631,7.6819,-0.7418,3.8357,8.618
3.301079,1.7351,-1.7382,1.2582,2.760
3.305229,-3.0293,-0.5029,-10.0748,10.532
3.309328,-4.9812,-0.2569,-9.9202,11.104
3.315794,-5.5744,-0.1050,-4.7011,7.293
3.322312,-2.5826,1.0018,5.6421,6.285
3.327114,5.0352,0.4513,2.8855,5.821
3.331150,4.4137,-0.3706,2.4407,5.057
3.334575,-1.2261,-1.9176,-0.9767,2.477
3.339216,-3.5150,-1.5214,-4.9527,6.261
3.347582,-2.3658,-1.7760,-2.7441,4.035
3.351468,-0.7726,2.4524,3.9918,4.748
3.355791,2.7521,2.7454,2.9447,4.877
3.359405,2.9197,1.0561,0.9647,3.251
3.364380,-0.4402,-1.5654,-3.7296,4.069
3.368188,-1.3166,-2.1901,-6.5202,7.003
3.376668,-2.2502,-1.0661,-7.6087,8.006
3.381562,-1.3652,1.8430,-3.7351,4.383
3.385256,1.6242,1.3810,9.1727,9.417
3.389768,-1.0315,-1.3361,-2.1018,2.696
3.393434,0.2237,-1.0943,-0.4406,1.201
3.401768,5.0946,4.1911,0.5301,6.618
3.406250,2.4824,2.6576,-5.6212,6.695
3.410809,1.0432,0.3081,-0.6705,1.278
3.418110,2.8530,-2.9987,2.0287,4.610
3.418997,0.6522,-2.3283,-6.0228,6.490
3.427710,-2.2705,-1.5040,-10.2190,10.576
3.432196,-3.3244,0.4898,-7.7354,8.434
3.435514,-3.1977,2.9293,0.9138,4.432
3.440120,0.3513,2.7101,5.7700,6.384
3.443999,0.6691,1.0828,6.4713,6.595
3.448144,-1.6956,-2.0059,4.2817,5.023
3.457248,8.7102,-3.4735,14.9765,17.670
3.461298,3.8873,0.1822,-0.5306,3.928
3.468917,-0.3638,2.3859,-6.5761,7.005
3.478354,-1.8953,2.2982,-10.4200,10.837
3.479167,-3.8003,1.9296,-9.7585,10.649
3.481915,-2.8699,-0.4298,-6.2689,6.908
3.486371,4.1065,-2.5592,11.6350,12.601
3.490473,-0.4910,-0.5537,5.5030,5.553
3.494768,-1.6802,2.2595,0.1196,2.818
3.498794,5.9474,-0.1304,0.6179,5.981
3.503078,9.4039,-3.1565,8.9295,13.347
3.511562,1.1405,-0.9521,-9.4936,9.609
3.516151,-1.0393,-2.6390,-7.5878,8.101
3.520024,-1.6138,-0.6260,3.4900,3.896
3.524173,-2.9698,1.7400,2.8050,4.440
3.527966,-1.3595,2.9987,5.4257,6.346
3.537701,0.2830,-1.2809,5.1370,5.302
3.541801,-2.5874,-1.5358,-3.7898,4.839
3.545281,-4.1344,-0.0135,-7.0961,8.213
3.549704,-4.2562,0.6170,-5.8153,7.233
3.554651,-4.8048,0.8875,-4.0480,6.345
3.561650,-1.8779,1.8760,-0.0070,2.654
3.566146,16.6722,-0.6150,17.9512,24.507
3.571711,7.5006,-1.3754,6.4809,10.008
3.575041,-1.5356,-0.6541,-1.7258,2.401
3.579141,-2.3675,-0.9853,-12.1907,12.457
3.583395,-3.5223,-1.2921,-13.6510,14.157
3.591739,-4.6813,0.2114,-12.2571,13.122
3.595950,-5.9019,0.4737,-8.5499,10.400
3.599853,-3.7008,-0.8214,3.1328,4.918
3.604225,0.9924,-0.5242,20.4489,20.480
3.608627,-2.7682,0.4148,7.0867,7.619
3.618542,-2.7478,1.5036,-3.4408,4.653
3.621189,1.6814,2.9925,2.9596,4.532
3.628654,1.2055,0.5325,-1.5214,2.013
3.629581,0.2214,-0.7833,-8.8481,8.885
3.633901,-0.4367,0.8133,-7.1686,7.228
3.642021,1.0183,1.3713,5.8079,6.054
3.646232,0.2017,-2.4735,8.2087,8.576
3.650580,8.5248,2.3215,6.6859,11.080
3.654935,0.0025,2.1098,-7.1822,7.486
3.659162,-3.0930,1.6599,-11.7455,12.259
3.663335,-2.0221,-1.6761,-3.9367,4.732
3.671501,-0.6404,-3.2271,6.7810,7.537
3.675896,-2.7543,-1.7693,-0.6204,3.332
3.679830,2.9105,2.8167,1.5300,4.330
3.684712,5.8159,1.5328,8.1396,10.121
3.688519,2.1469,-2.4305,2.1730,3.904
3.697020,1.4714,-2.5986,-3.8837,4.899
3.701683,-0.0210,-1.6455,-3.1541,3.558
3.706162,-2.0154,0.6791,-6.7752,7.101
3.709743,-3.0203,1.7681,-6.2534,7.166
3.713929,-2.8765,1.5462,1.0903,3.443
3.718747,2.9835,-2.4518,10.0556,10.772
3.732067,4.1150,2.3174,9.5874,10.687
3.732583,14.2684,-3.4240,16.9044,22.385
3.735139,4.9564,-2.2970,-5.2094,7.549
3.739186,0.3211,-1.3646,-9.8080,9.908
3.743441,-1.8769,0.1069,-10.6298,10.795
3.751897,-4.2414,-0.1538,-9.8729,10.746
3.755895,-6.5550,-0.1787,-8.1531,10.463
3.760058,-7.8752,0.9643,-3.3934,8.629
3.764686,6.6853,3.6417,19.4329,20.871
3.768765,10.5224,3.7318,21.4681,24.198
3.777563,-1.2903,2.0067,2.4895,3.448
3.781370,-0.9479,0.5028,-4.6393,4.762
3.785587,2.2469,-1.3540,-7.8894,8.314
3.789591,-1.1586,-0.8860,-10.4692,10.570
3.794014,-2.9320,-1.7942,-1.8762,3.916
3.798307,-4.3701,-3.6650,5.6589,8.034
3.806585,-2.7979,-2.4596,3.5691,5.159
3.811167,-3.3288,1.6459,-0.3829,3.733
3.815570,-1.8379,1.5300,-2.6037,3.535
3.819415,5.6907,-2.3161,9.0582,10.945
3.823506,4.1703,-3.8056,7.2964,9.226
3.832289,-0.0816,-1.5056,-6.0222,6.208
3.836440,-0.9891,1.6832,-8.7395,8.955
3.840081,-1.9817,2.5442,-8.4054,9.003
3.845668,1.7290,1.2887,2.4612,3.272
3.849520,10.2009,-1.6435,19.0204,21.646
3.857547,10.0457,0.4343,4.8518,11.164
3.861990,0.7454,2.1621,-6.4122,6.808
3.866573,-1.9598,3.2128,-5.0761,6.319
3.870216,-2.9069,2.3010,-9.4036,10.108
3.874125,-3.4515,0.0358,-8.5824,9.250
3.878428,-2.8516,-1.4349,1.8557,3.692
3.886553,10.1001,-0.8299,25.5337,27.471
3.891096,0.5336,2.1090,4.2749,4.797
3.895336,-2.2000,-0.5878,-3.7705,4.405
3.901094,-2.8533,-1.4587,-8.1878,8.793
3.903849,-3.0327,-1.4250,-5.1944,6.181
3.912374,-3.8143,1.6983,2.7624,5.006
3.918369,-4.5314,2.5470,8.8326,10.249
3.922584,8.1379,-2.5915,6.2916,10.608
3.925143,5.4347,-2.5938,4.5350,7.539
3.928919,-0.3886,-1.8844,0.3306,1.952
3.933116,-1.6376,0.7893,-3.0113,3.518
3.941798,-2.0589,0.7235,-8.1817,8.468
3.945913,-3.1003,-0.4840,-8.5352,9.094
3.950066,-4.2403,-0.2261,-10.2287,11.075
3.954263,-4.2310,0.8095,-5.2653,6.803
3.958196,10.6065,2.1565,18.5007,21.434
3.966538,5.1699,-1.0275,7.6632,9.301
3.971289,-3.7837,1.1274,-4.9596,6.339
3.975388,-3.6849,1.5956,-6.4196,7.572
3.979751,-3.9847,1.2965,-10.9260,11.702
3.983772,-4.1516,-0.1660,-8.5700,9.524
3.992180,-1.9877,-3.8337,4.2360,6.049
3.996387,4.1174,-3.6540,11.0412,12.337
4.000581,3.0088,2.3856,5.9328,7.067
4.004921,2.8507,2.8811,-2.9210,4.996
4.008941,2.0957,0.9811,-3.9698,4.595
4.013385,0.6920,-0.1298,-3.5241,3.594
4.021943,-1.6682,-0.2411,-8.9054,9.064
4.027111,-1.2027,-0.3931,-2.7902,3.064
4.030572,-0.5643,0.6721,2.6835,2.823
4.042778,4.5906,1.8776,6.2389,7.970
4.043427,6.3521,-0.9192,6.9591,9.467
4.046696,0.4992,0.9909,-0.3348,1.159
4.051151,-0.6792,1.4022,-5.3460,5.568
4.055594,-1.2924,0.2319,-5.3022,5.462
4.060527,-2.7229,1.2925,-6.2316,6.922
4.063982,-2.5068,2.4097,-1.7658,3.900
4.072382,0.1063,1.1296,5.4448,5.562
4.076668,13.2029,-5.4712,24.1505,28.062
4.080412,1.2038,-2.9443,6.3235,7.078
4.085326,0.0195,-2.0494,-3.6218,4.161
4.089067,-0.2919,-1.5213,-7.3045,7.467
4.093590,-1.6888,0.2565,-8.7814,8.946
4.102345,-3.3098,-0.4159,-7.9586,8.629
4.106540,-4.2986,0.6405,-7.6266,8.778
4.110386,-1.3708,2.6609,5.4318,6.202
4.114432,1.6871,5.2675,9.3069,10.826
4.119195,2.2303,2.2392,9.3023,9.825
4.127545,1.2002,-1.8496,4.3687,4.894
4.133566,0.6387,-2.3457,-0.3122,2.451
4.138031,-1.9535,-0.7821,-6.9117,7.225
4.139803,-3.7926,0.8653,-9.9179,10.653
4.143804,-4.3614,0.9178,-4.6757,6.460
4.148093,4.4326,-3.5462,17.8878,18.767
4.156763,0.1354,-3.1261,5.9585,6.730
4.160915,-1.4858,-0.9500,2.9112,3.404
4.165188,-0.2564,1.2575,-5.9134,6.051
4.169284,1.1564,1.3672,-4.5184,4.860
4.173716,-1.0700,0.5207,-5.9443,6.062
4.182161,-3.2670,0.1144,-8.7765,9.366
4.186350,-2.4202,1.3867,-1.9756,3.418
4.190733,3.4201,-3.1821,9.5269,10.611
4.194661,3.0902,-0.1209,1.4317,3.408
4.198398,7.1499,4.2370,8.9162,12.189
4.206817,4.6042,1.6665,0.7269,4.950
4.211036,2.2177,-1.4817,-6.4455,6.976
4.215658,2.1431,-1.5893,-6.8984,7.396
4.219888,1.3804,-1.4265,-3.7012,4.200
4.223892,-1.6933,0.2319,-7.9175,8.100
4.228282,-3.6888,1.5685,-3.0271,5.023
4.236543,-3.5728,2.1841,11.0321,11.800
4.241023,-1.9620,0.8023,6.5037,6.840
4.245302,-1.8212,1.5019,-0.7069,2.464
4.249360,-2.1502,1.2938,-5.0276,5.619
4.253707,-1.7510,1.7283,-3.9610,4.663
4.262286,-1.6589,-0.4213,-2.1351,2.736
4.266359,17.3770,-3.1318,19.4924,26.301
4.270676,11.8331,-3.1319,3.5254,12.738
4.274514,3.8251,-1.9690,-9.0008,9.976
4.279127,0.0423,1.5588,2.4013,2.863
4.286827,-2.6990,2.7789,-2.2275,4.469
4.291375,-4.3978,1.0307,-12.4248,13.220
4.295882,-5.9444,-0.1914,-5.0606,7.809
4.300909,-6.9508,-1.1281,-5.4099,8.880
4.304280,-7.4073,-0.6856,-5.3666,9.173
4.308683,-6.6301,-0.8242,3.5971,7.588
4.319780,-4.4830,-2.7352,7.6466,9.276
4.320911,16.2836,1.5068,20.4234,26.164
4.324860,2.0376,-0.5134,-1.3056,2.474
4.331683,-3.8200,0.1139,-8.4736,9.296
4.334164,-4.3326,0.7525,2.7770,5.201
4.342821,-2.7088,-1.5240,-0.4016,3.134
4.346336,8.8487,2.1757,6.5856,11.243
4.350869,7.5496,-0.1899,3.7180,8.418
4.354709,5.3547,-4.3827,-1.1071,7.008
4.358909,5.1362,-1.1698,3.1008,6.113
4.363108,3.4811,1.9015,-2.3406,4.606
4.371740,-0.0790,-1.3953,-9.6305,9.731
4.376004,-2.7537,-1.2591,-8.7849,9.292
4.380251,-4.2314,-0.3177,-7.9794,9.037
4.384474,-4.0876,0.9721,-2.2590,4.770
4.388691,-4.3916,1.4884,1.6652,4.927
4.396988,-1.0122,1.1892,8.9532,9.088
4.401277,3.4775,-0.6147,13.6590,14.108
4.405582,1.5005,0.2740,1.6157,2.222
4.409808,0.4448,1.4878,-3.7487,4.058
4.414191,0.7675,2.1034,-4.4420,4.974
4.422586,-2.2593,1.6978,-4.0257,4.919
4.428654,-3.5266,-1.1179,-1.5132,3.997
4.430724,-1.6186,-0.4880,5.5182,5.771
4.440079,1.9181,-0.0152,5.2122,5.554
4.440469,3.2619,0.8403,7.1031,7.861
4.444058,-0.6994,-1.1962,0.7074,1.556
4.451519,-3.1268,-1.8325,-7.7289,8.536
4.456029,-3.6225,-1.4129,-4.2375,5.751
4.461198,-3.2686,-1.7683,4.4649,5.809
4.464662,1.9122,1.4589,4.4831,5.088
4.469618,4.9699,1.6217,3.4404,6.258
4.476894,-0.1323,-0.2773,-4.3904,4.401
4.480643,-1.6889,-1.3475,-6.3060,6.666
4.485617,-2.9268,-0.4077,-7.2933,7.869
4.489710,0.2156,1.5005,-2.8741,3.249
4.493784,1.9148,2.4686,-1.5161,3.473
4.502583,-0.1035,1.0322,-2.1878,2.421
4.506669,5.2265,1.3718,-1.2496,5.546
4.511050,-1.7341,1.3643,-2.5199,3.349
4.514880,2.7386,-1.4249,9.2855,9.785
4.518860,5.8504,-2.7776,5.7848,8.684
4.523437,8.3168,-1.4602,2.1681,8.718
4.531660,1.8091,1.0168,-4.4779,4.935
4.537610,-1.5769,1.0637,-8.4166,8.629
4.540197,-3.5055,0.8436,-8.2628,9.015
4.544365,-4.3751,-0.3833,2.5266,5.067
4.548893,-0.2162,-4.1827,14.2598,14.862
4.557123,-1.7244,-0.2505,3.5777,3.979
4.562418,-3.5806,1.1528,-5.9512,7.040
4.565723,-3.3835,1.1709,-8.2842,9.025
4.569869,0.3149,2.3994,-1.4514,2.822
4.574091,6.4673,0.6692,7.0933,9.622
4.578074,3.7691,0.5286,1.5898,4.125
4.586841,-1.9796,-2.1301,-6.9181,7.504
4.590812,-3.1145,-1.6018,-5.0213,6.122
4.595215,-2.5203,1.3085,0.3399,2.860
4.598863,0.6330,-2.1889,12.0061,12.220
4.603075,1.1165,-4.5369,6.5153,8.017
4.612090,1.0077,-3.1984,0.1592,3.357
4.616043,0.8737,0.4676,-8.3604,8.419
4.620582,-1.2901,1.1748,-8.7148,8.888
4.624387,-1.7775,1.6267,-5.0505,5.596
4.631282,-2.7595,0.8212,-2.3452,3.713
4.637220,-2.9411,-0.6069,0.7301,3.091
4.640972,4.3801,1.5525,7.0978,8.484
4.645900,11.3010,5.1612,6.9714,14.246
4.650273,2.4146,3.6508,-4.4310,6.228
4.654163,-0.9953,3.3894,-5.9405,6.911
4.658513,-2.0840,3.0486,-3.4173,5.031
4.667298,-2.9982,3.7100,0.2370,4.776
4.671089,-0.2725,-1.5233,19.3175,19.379
4.675075,-3.7315,-2.0545,4.5308,6.219
4.679385,-3.3060,-1.9438,-3.8913,5.464
4.683364,-3.0731,-1.8343,-6.4883,7.410
4.691889,-2.6859,-1.4089,-2.0749,3.675
4.696768,-5.1132,1.1956,-3.2657,6.184
4.701461,-4.5197,1.9418,-0.3064,4.929
4.704759,2.7196,1.4179,7.3884,8.000
4.709046,5.4081,0.9171,4.8952,7.352
4.713154,-1.4090,-0.3698,-6.1084,6.280
4.721483,3.6319,1.3021,-6.4278,7.497
4.725756,-0.5642,0.1940,-4.7359,4.773
4.730904,4.4447,4.0779,6.5644,8.915
4.734025,-2.8993,1.2263,1.1383,3.347
4.738569,-5.7180,-1.0300,-8.3926,10.207
4.747936,-6.3255,-0.4284,-8.5943,10.680
4.751198,-6.9939,-1.0681,-6.8093,9.819
4.755230,-7.2965,-1.7062,-2.8582,8.020
4.759164,-6.4233,-0.5138,0.8121,6.495
4.763304,-4.9517,0.5514,1.3552,5.163
4.772254,24.7081,-12.0108,36.0946,45.360
4.776804,30.6439,-7.9984,22.4851,38.841
4.780869,22.7722,-6.1781,-7.4807,24.753
4.785575,20.4169,-6.7474,-18.1255,28.123
4.789372,13.2012,-6.3049,-19.0371,24.009
4.794102,7.8438,-5.9268,-16.2771,19.016
4.802282,3.6388,-5.8580,-17.5995,18.902
4.806112,-0.1382,-2.8845,-18.0875,18.317
4.810692,-4.2752,-0.7040,-11.4284,12.222
4.814679,-7.8284,0.3737,-9.5051,12.320
4.819102,-10.3882,2.5360,-3.5621,11.271
4.827158,-11.7160,3.5345,-4.9219,13.190
4.831309,-10.6808,4.8320,-5.7598,13.062
4.838083,0.7599,8.5107,10.5379,13.567
4.839965,2.5237,7.6755,14.8136,16.874
4.849760,-3.3434,4.2621,3.6148,6.512
4.852290,-1.3626,3.0894,-1.3943,3.653
4.856637,0.9019,2.3566,-6.3627,6.845
4.860812,9.5606,-4.5042,14.9642,18.320
4.865186,14.2194,-9.0524,16.4864,23.578
4.869214,5.9854,-9.0273,-14.0462,17.737
4.873579,3.6764,-4.9237,9.8137,11.579
4.882003,3.8861,10.5442,21.4045,24.175
4.886050,3.8470,-2.8675,-1.7430,5.105
4.889745,3.5234,-11.4304,-11.5421,16.622
4.894833,2.5703,-9.7817,-11.9262,15.637
4.898820,0.2666,-1.1076,1.3443,1.762
4.907300,-7.2105,7.6097,33.5014,35.103
4.911382,21.4498,18.6870,6.8876,29.270
4.915749,13.6867,5.4649,-7.5510,16.559
4.919360,15.3347,4.0979,8.1068,17.823
4.923655,9.7114,-7.0464,8.9760,14.984
4.930779,4.8065,-8.3300,-2.0699,9.837
4.943881,3.8587,-1.7094,-2.7445,5.034
4.944398,6.8228,4.3035,10.5414,13.274
4.945043,-0.7607,-2.2228,-1.0238,2.563
4.949399,-2.6423,-4.2825,-9.4378,10.695
4.953640,-3.9066,-3.7990,-8.6758,10.245
4.961784,-5.0097,-2.0771,-6.5664,8.516
4.966526,-5.6029,-2.7160,-8.6680,10.673
4.971038,-5.1026,-3.9747,-12.1542,13.768
4.975206,-0.5747,-3.0618,-9.9308,10.408
4.979303,8.9468,-0.1676,14.2841,16.856
4.987363,5.2160,-1.6003,11.6753,12.887
4.992157,-2.2628,-3.7700,-18.1247,18.650
4.996091,-1.3748,-1.4155,-10.6378,10.819
4.999567,-0.0410,0.0379,-5.0507,5.051
5.003652,0.3222,0.4379,-7.5901,7.610
5.009454,0.2168,1.0658,-6.2202,6.315
5.017050,2.6495,4.5418,11.2348,12.404
5.023330,-0.8370,3.7785,-2.8243,4.791
5.025278,-0.9271,4.5785,-4.4225,6.433
5.034212,0.2000,4.8507,-2.8011,5.605
5.034715,-1.2197,4.6173,-3.4086,5.867
5.042369,-1.6382,4.8058,0.3571,5.090
5.046258,-2.1898,5.1534,3.8398,6.789
5.050672,-3.8957,4.6547,-2.0360,6.402
5.054853,-4.3814,4.2596,-5.0703,7.940
5.058786,-3.2776,3.7073,-6.7405,8.362
5.067650,2.7106,4.3748,2.3104,5.641
5.072018,-1.2751,4.3205,-8.3700,9.505
5.075964,-2.4463,3.6860,-11.2168,12.058
5.079560,-1.1752,2.7899,-9.3057,9.786
5.083766,0.3146,3.1416,-3.6862,4.853
5.088819,-0.2141,3.0780,-7.0822,7.725
5.096951,1.5623,3.5917,-3.6894,5.381
5.101374,1.3174,3.0083,-7.2043,7.918
5.105432,1.1487,1.9810,-7.0040,7.369
5.109658,1.4714,1.5534,-6.0753,6.441
5.113875,1.5843,1.3208,-4.0088,4.508
5.123047,1.7197,1.4771,-2.1960,3.156
5.126500,1.5061,1.3515,-1.8557,2.746
5.135851,1.2087,0.9207,-1.0619,1.854
5.136179,1.0375,1.2136,-0.9861,1.877
5.139178,1.7369,0.2024,1.5598,2.343
5.143129,3.9454,-0.4811,8.4869,9.372
5.151894,0.4364,1.4615,-2.5416,2.964
5.156029,1.4011,0.8651,-2.9463,3.375
5.159847,5.3019,-0.2096,7.1657,8.916
5.164070,4.0231,0.4002,1.6794,4.378
5.168951,6.5116,-0.9562,0.9706,6.653
5.177116,5.3323,-1.3696,-2.0254,5.866
5.181280,2.2592,-1.5203,-7.9430,8.397
5.185459,1.6871,-2.6340,-4.8326,5.757
5.189922,1.2928,-3.4902,-0.7089,3.789
5.193459,0.3807,-4.1765,-0.4878,4.222
5.202378,-0.2261,-5.3682,1.0717,5.479
5.206656,-0.9805,-6.7015,0.3718,6.783
5.210605,-0.4168,-5.4742,0.6822,5.532
5.214976,1.7331,-2.6494,2.3030,3.915
5.219014,2.4771,-2.7194,1.7990,4.095
5.224138,1.2482,-3.5826,2.3286,4.451
5.234811,-0.4843,-3.8326,1.2765,4.068
5.235927,-0.1787,-2.7245,0.5842,2.792
5.239888,0.8238,-1.4331,1.6104,2.308
5.243995,0.4354,-1.7945,2.8561,3.401
5.248735,0.3462,-2.2516,2.5410,3.413
5.257300,0.4786,-1.0490,2.1564,2.445
5.261933,1.2863,0.3209,1.8028,2.238
5.266185,0.8995,0.6420,1.0360,1.515
5.270288,0.1527,0.0460,0.9112,0.925
5.274018,0.0598,0.4247,1.1723,1.248
5.282870,0.5489,0.9071,1.5880,1.909
5.287214,1.6424,1.7319,3.8352,4.517
5.290757,2.1940,1.5167,2.7858,3.857
5.295437,1.5897,0.7501,1.6047,2.380
5.300332,0.0052,0.4068,0.8773,0.967
5.303687,-1.0652,0.2607,-1.0687,1.531
5.312263,-0.9210,0.2189,-1.7005,1.946
5.317104,-0.2998,0.5243,-1.0307,1.195
5.320442,0.5878,0.8937,-0.3773,1.134
5.324185,1.2736,0.3095,-0.5858,1.436
5.328887,1.5074,-0.3190,-0.0079,1.541
5.340006,0.5202,-0.9195,2.0949,2.346
5.342110,-1.3644,-1.4631,-4.7785,5.180
5.347112,-1.7705,-1.6084,-6.3108,6.749
5.354546,-1.8770,-1.5519,-6.8322,7.253
5.354990,-1.6280,-1.4239,-6.4919,6.843
5.358341,-1.3176,-1.1179,-5.7168,5.972
5.366855,-1.2438,-0.2442,-4.8832,5.045
5.370937,-0.4298,0.2622,-3.9049,3.937
5.375183,2.6579,1.5637,-0.6413,3.150
5.379373,3.9992,2.3576,-0.3006,4.652
5.383728,3.3320,1.2527,-2.0923,4.129
5.392094,4.4281,1.4710,0.4404,4.687
5.397121,3.2907,1.6108,-0.7540,3.741
5.400059,1.6047,0.5455,-0.6088,1.801
5.404204,0.1909,0.1786,-0.5716,0.628
5.408924,-0.0859,0.2615,-0.5932,0.654
5.417764,-0.0373,-0.1234,-0.1480,0.196
5.424962,0.1270,-0.4783,0.3805,0.624
5.429769,0.2991,-0.9207,1.0687,1.442
5.431047,0.3441,-1.0332,1.2706,1.673
5.438731,0.2149,-0.9175,1.2997,1.605
5.439189,-0.0699,-0.8069,0.9838,1.274
