time,gFx,gFy,gFz,TgF
7.208027,0.5328,0.0410,0.8614,1.014
7.209841,0.5328,0.0386,0.8590,1.012
7.211498,0.5308,0.0371,0.8546,1.007
7.213601,0.5323,0.0420,0.8492,1.003
7.215865,0.5347,0.0479,0.8458,1.002
7.220344,0.5347,0.0469,0.8424,0.999
7.220872,0.5318,0.0444,0.8375,0.993
7.223606,0.5318,0.0474,0.8350,0.991
7.225281,0.5342,0.0518,0.8316,0.990
7.226671,0.5342,0.0513,0.8302,0.989
7.228814,0.5318,0.0483,0.8292,0.986
7.230867,0.5313,0.0483,0.8277,0.985
7.233064,0.5347,0.0527,0.8297,0.988
7.235605,0.5342,0.0518,0.8321,0.990
7.239601,0.5313,0.0459,0.8350,0.991
7.239742,0.5308,0.0444,0.8380,0.993
7.246349,0.5323,0.0469,0.8409,0.996
7.246628,0.5328,0.0449,0.8448,1.000
7.246817,0.5298,0.0396,0.8487,1.001
7.247770,0.5284,0.0371,0.8536,1.005
7.250314,0.5313,0.0391,0.8556,1.008
7.252798,0.5337,0.0396,0.8585,1.012
7.254172,0.5318,0.0356,0.8609,1.013
7.256573,0.5313,0.0332,0.8619,1.013
7.258644,0.5323,0.0352,0.8624,1.014
7.260230,0.5337,0.0366,0.8624,1.015
7.262416,0.5318,0.0352,0.8609,1.013
7.264660,0.5298,0.0342,0.8565,1.008
7.268063,0.5313,0.0371,0.8551,1.007
7.268759,0.5323,0.0396,0.8526,1.006
7.271261,0.5313,0.0386,0.8497,1.003
7.273903,0.5298,0.0376,0.8463,0.999
7.275049,0.5318,0.0420,0.8429,0.997
7.277076,0.5347,0.0454,0.8419,0.998
7.279392,0.5347,0.0444,0.8394,0.996
7.281611,0.5333,0.0439,0.8375,0.994
7.284544,0.5333,0.0469,0.8355,0.992
7.286208,0.5347,0.0503,0.8341,0.992
7.287934,0.5347,0.0493,0.8350,0.993
7.290557,0.5323,0.0464,0.8360,0.992
7.291831,0.5303,0.0469,0.8370,0.992
7.293794,0.5318,0.0483,0.8380,0.994
7.296017,0.5323,0.0479,0.8404,0.996
7.298000,0.5308,0.0439,0.8429,0.997
7.302184,0.5294,0.0435,0.8448,0.998
7.303051,0.5313,0.0449,0.8468,1.001
7.304963,0.5328,0.0454,0.8497,1.004
7.307269,0.5313,0.0410,0.8521,1.005
7.309352,0.5313,0.0391,0.8531,1.006
7.310933,0.5333,0.0396,0.8551,1.008
7.313293,0.5352,0.0400,0.8556,1.010
7.315315,0.5328,0.0366,0.8560,1.009
7.320115,0.5323,0.0356,0.8556,1.008
7.320951,0.5323,0.0371,0.8531,1.006
7.322224,0.5337,0.0391,0.8536,1.007
7.324904,0.5333,0.0371,0.8536,1.007
7.325869,0.5318,0.0361,0.8516,1.005
7.328150,0.5323,0.0386,0.8487,1.003
7.329829,0.5337,0.0410,0.8473,1.002
7.331659,0.5333,0.0400,0.8453,1.000
7.333852,0.5313,0.0405,0.8433,0.998
7.336475,0.5313,0.0415,0.8433,0.998
7.338502,0.5337,0.0449,0.8433,0.999
7.340529,0.5323,0.0449,0.8429,0.998
7.342630,0.5318,0.0435,0.8419,0.997
7.344659,0.5313,0.0444,0.8409,0.996
7.346763,0.5318,0.0469,0.8404,0.996
7.348881,0.5318,0.0464,0.8419,0.997
7.351273,0.5323,0.0449,0.8424,0.997
7.353650,0.5318,0.0449,0.8419,0.997
7.355450,0.5318,0.0464,0.8429,0.998
7.357347,0.5318,0.0454,0.8458,1.000
7.359829,0.5323,0.0444,0.8458,1.000
7.361351,0.5323,0.0435,0.8458,1.000
7.363628,0.5323,0.0439,0.8463,1.001
7.365698,0.5328,0.0439,0.8473,1.002
7.368208,0.5318,0.0415,0.8482,1.002
7.370470,0.5313,0.0391,0.8502,1.003
7.372345,0.5313,0.0391,0.8521,1.005
7.373928,0.5328,0.0405,0.8516,1.005
7.376126,0.5323,0.0396,0.8516,1.005
7.378006,0.5308,0.0381,0.8507,1.003
7.380600,0.5308,0.0386,0.8502,1.003
7.382570,0.5328,0.0391,0.8487,1.003
7.385252,0.5318,0.0386,0.8492,1.003
7.387429,0.5294,0.0381,0.8487,1.001
7.389358,0.5303,0.0391,0.8473,1.000
7.393081,0.5318,0.0415,0.8468,1.001
7.393620,0.5323,0.0420,0.8468,1.001
7.395254,0.5318,0.0410,0.8453,1.000
7.397457,0.5323,0.0420,0.8448,0.999
7.399587,0.5328,0.0435,0.8438,0.999
7.401725,0.5337,0.0439,0.8443,1.000
7.404200,0.5323,0.0435,0.8438,0.999
7.406453,0.5328,0.0435,0.8438,0.999
7.408126,0.5333,0.0449,0.8448,1.000
7.410260,0.5342,0.0454,0.8453,1.001
7.412003,0.5333,0.0439,0.8458,1.001
7.414060,0.5328,0.0444,0.8458,1.001
7.416310,0.5337,0.0449,0.8468,1.002
7.420255,0.5342,0.0454,0.8477,1.003
7.420828,0.5323,0.0439,0.8482,1.002
7.424271,0.5298,0.0420,0.8482,1.001
7.424627,0.5294,0.0425,0.8487,1.001
7.428010,0.5298,0.0425,0.8502,1.003
7.428798,0.5303,0.0410,0.8497,1.002
7.431135,0.5303,0.0391,0.8492,1.002
7.433419,0.5313,0.0400,0.8497,1.003
7.435262,0.5337,0.0405,0.8482,1.003
7.437374,0.5347,0.0405,0.8492,1.004
7.439705,0.5337,0.0391,0.8497,1.004
7.441850,0.5337,0.0396,0.8468,1.002
7.443977,0.5333,0.0405,0.8468,1.002
7.447784,0.5333,0.0400,0.8477,1.002
7.448116,0.5323,0.0396,0.8473,1.001
7.450259,0.5313,0.0400,0.8468,1.000
7.451939,0.5318,0.0415,0.8448,0.999
7.454449,0.5313,0.0425,0.8448,0.999
7.456195,0.5298,0.0425,0.8438,0.997
7.458782,0.5303,0.0420,0.8433,0.997
7.460431,0.5318,0.0435,0.8438,0.998
7.462572,0.5333,0.0444,0.8448,1.000
7.465109,0.5333,0.0439,0.8448,1.000
7.467647,0.5323,0.0435,0.8443,0.999
7.470890,0.5328,0.0444,0.8453,1.000
7.471905,0.5333,0.0444,0.8458,1.001
7.473294,0.5328,0.0435,0.8453,1.000
7.475604,0.5308,0.0425,0.8448,0.999
7.477759,0.5313,0.0439,0.8453,0.999
7.479749,0.5323,0.0435,0.8453,1.000
7.481771,0.5318,0.0425,0.8453,1.000
7.483759,0.5323,0.0410,0.8453,1.000
7.486656,0.5323,0.0410,0.8458,1.000
7.488101,0.5333,0.0415,0.8468,1.002
7.490136,0.5337,0.0405,0.8468,1.002
7.492091,0.5337,0.0405,0.8477,1.003
7.494164,0.5337,0.0400,0.8477,1.003
7.496593,0.5337,0.0400,0.8477,1.003
7.498621,0.5328,0.0396,0.8487,1.003
7.502153,0.5328,0.0396,0.8482,1.002
7.502978,0.5318,0.0396,0.8473,1.001
7.504708,0.5313,0.0405,0.8487,1.002
7.507253,0.5308,0.0420,0.8473,1.001
7.508984,0.5308,0.0420,0.8468,1.000
7.511273,0.5313,0.0415,0.8468,1.001
7.513338,0.5318,0.0425,0.8463,1.000
7.515467,0.5318,0.0435,0.8463,1.000
7.518291,0.5328,0.0430,0.8473,1.002
7.519874,0.5323,0.0425,0.8463,1.001
7.521738,0.5328,0.0439,0.8463,1.001
7.524178,0.5323,0.0444,0.8458,1.000
7.525893,0.5323,0.0435,0.8448,0.999
7.528203,0.5318,0.0430,0.8448,0.999
7.530037,0.5318,0.0425,0.8448,0.999
7.532469,0.5323,0.0430,0.8438,0.999
7.535542,0.5318,0.0425,0.8438,0.998
7.536128,0.5318,0.0430,0.8443,0.999
7.538468,0.5323,0.0425,0.8458,1.000
7.540715,0.5328,0.0430,0.8463,1.001
7.542964,0.5333,0.0415,0.8463,1.001
7.545014,0.5323,0.0415,0.8473,1.001
7.547461,0.5318,0.0410,0.8473,1.001
7.549346,0.5323,0.0405,0.8492,1.003
7.551998,0.5323,0.0400,0.8492,1.003
7.553782,0.5318,0.0405,0.8497,1.003
7.555664,0.5318,0.0405,0.8497,1.003
7.557712,0.5328,0.0405,0.8492,1.003
7.559509,0.5328,0.0410,0.8487,1.003
7.561873,0.5323,0.0410,0.8482,1.002
7.564591,0.5318,0.0420,0.8487,1.002
7.566126,0.5328,0.0420,0.8482,1.003
7.568575,0.5323,0.0420,0.8482,1.002
7.570382,0.5318,0.0415,0.8482,1.002
7.572285,0.5313,0.0425,0.8473,1.001
7.574529,0.5323,0.0425,0.8468,1.001
7.576293,0.5323,0.0420,0.8468,1.001
7.578727,0.5323,0.0425,0.8473,1.001
7.581597,0.5328,0.0425,0.8453,1.000
7.583099,0.5328,0.0430,0.8443,0.999
7.585634,0.5323,0.0435,0.8453,1.000
7.587594,0.5318,0.0439,0.8443,0.999
7.589206,0.5323,0.0435,0.8433,0.998
7.591396,0.5328,0.0435,0.8438,0.999
7.593355,0.5323,0.0439,0.8458,1.000
7.595751,0.5318,0.0435,0.8468,1.001
7.597663,0.5318,0.0425,0.8443,0.999
7.599782,0.5318,0.0420,0.8453,1.000
7.602524,0.5328,0.0425,0.8458,1.001
7.604288,0.5323,0.0430,0.8463,1.001
7.606131,0.5323,0.0425,0.8468,1.001
7.608422,0.5313,0.0410,0.8468,1.000
7.610060,0.5323,0.0415,0.8468,1.001
7.612273,0.5318,0.0415,0.8477,1.002
7.614252,0.5323,0.0400,0.8482,1.002
7.616499,0.5328,0.0410,0.8482,1.003
7.621021,0.5328,0.0410,0.8482,1.003
7.621794,0.5323,0.0410,0.8487,1.003
7.623168,0.5323,0.0410,0.8487,1.003
7.625845,0.5313,0.0420,0.8473,1.001
7.627092,0.5318,0.0420,0.8477,1.002
7.629352,0.5318,0.0430,0.8477,1.002
7.631375,0.5318,0.0420,0.8482,1.002
7.633708,0.5323,0.0425,0.8473,1.001
7.635553,0.5323,0.0425,0.8473,1.001
7.637670,0.5323,0.0425,0.8473,1.001
7.639906,0.5323,0.0430,0.8468,1.001
7.642380,0.5328,0.0425,0.8463,1.001
7.644315,0.5318,0.0425,0.8468,1.001
7.646260,0.5328,0.0430,0.8438,0.999
7.648322,0.5337,0.0425,0.8438,0.999
7.650493,0.5323,0.0425,0.8443,0.999
7.652255,0.5313,0.0430,0.8458,1.000
7.654490,0.5318,0.0430,0.8443,0.999
7.657049,0.5323,0.0420,0.8458,1.000
7.658950,0.5313,0.0415,0.8458,1.000
7.660796,0.5328,0.0410,0.8473,1.002
7.662944,0.5323,0.0410,0.8473,1.001
7.665075,0.5323,0.0410,0.8463,1.001
7.667432,0.5328,0.0405,0.8473,1.002
7.669248,0.5323,0.0410,0.8468,1.001
7.671507,0.5333,0.0420,0.8487,1.003
7.673637,0.5328,0.0415,0.8492,1.003
7.675863,0.5318,0.0410,0.8468,1.001
7.677528,0.5318,0.0405,0.8468,1.001
7.680015,0.5323,0.0410,0.8477,1.002
7.681966,0.5323,0.0415,0.8477,1.002
7.684896,0.5318,0.0405,0.8468,1.001
7.686435,0.5323,0.0410,0.8477,1.002
7.688469,0.5318,0.0425,0.8482,1.002
7.690524,0.5333,0.0435,0.8473,1.002
7.692368,0.5328,0.0420,0.8473,1.002
7.694455,0.5318,0.0420,0.8473,1.001
7.696589,0.5328,0.0420,0.8463,1.001
7.698622,0.5323,0.0420,0.8463,1.001
7.701400,0.5313,0.0430,0.8463,1.000
7.704888,0.5313,0.0425,0.8453,0.999
7.705535,0.5318,0.0439,0.8448,0.999
7.707982,0.5313,0.0430,0.8448,0.999
7.710039,0.5318,0.0425,0.8443,0.999
7.711723,0.5323,0.0420,0.8453,1.000
7.713536,0.5318,0.0420,0.8453,1.000
7.715596,0.5323,0.0420,0.8458,1.000
7.718738,0.5318,0.0420,0.8473,1.001
7.720135,0.5313,0.0415,0.8477,1.001
7.722135,0.5308,0.0420,0.8468,1.000
7.724058,0.5308,0.0425,0.8463,1.000
7.726407,0.5318,0.0420,0.8482,1.002
7.728419,0.5323,0.0425,0.8482,1.002
7.730587,0.5318,0.0410,0.8482,1.002
7.732342,0.5318,0.0410,0.8463,1.000
7.734437,0.5318,0.0415,0.8473,1.001
7.737446,0.5313,0.0415,0.8482,1.002
7.739318,0.5313,0.0415,0.8473,1.001
7.740970,0.5318,0.0425,0.8473,1.001
7.743031,0.5323,0.0425,0.8468,1.001
7.745126,0.5323,0.0425,0.8473,1.001
7.747442,0.5318,0.0420,0.8468,1.001
7.749332,0.5323,0.0425,0.8463,1.001
7.752061,0.5328,0.0420,0.8463,1.001
7.753721,0.5328,0.0415,0.8463,1.001
7.755853,0.5328,0.0420,0.8473,1.002
7.757957,0.5323,0.0420,0.8468,1.001
7.760541,0.5318,0.0425,0.8453,1.000
7.762139,0.5318,0.0415,0.8468,1.001
7.764323,0.5323,0.0420,0.8463,1.001
7.766231,0.5333,0.0425,0.8458,1.001
7.769169,0.5337,0.0439,0.8458,1.001
7.771232,0.5337,0.0430,0.8468,1.002
7.772718,0.5342,0.0430,0.8473,1.003
7.774321,0.5337,0.0425,0.8453,1.001
7.776574,0.5337,0.0430,0.8463,1.001
7.778595,0.5333,0.0425,0.8473,1.002
7.780830,0.5318,0.0420,0.8473,1.001
7.783222,0.5313,0.0410,0.8473,1.001
7.786151,0.5303,0.0410,0.8482,1.001
7.788052,0.5298,0.0415,0.8482,1.001
7.789950,0.5303,0.0410,0.8468,1.000
7.791671,0.5318,0.0410,0.8473,1.001
7.793757,0.5323,0.0415,0.8477,1.002
7.795820,0.5323,0.0415,0.8477,1.002
7.798009,0.5323,0.0425,0.8473,1.001
7.800298,0.5328,0.0425,0.8473,1.002
7.802837,0.5333,0.0420,0.8487,1.003
7.804692,0.5328,0.0425,0.8477,1.002
7.806771,0.5328,0.0420,0.8473,1.002
7.808526,0.5337,0.0425,0.8487,1.004
7.810540,0.5328,0.0435,0.8477,1.002
7.812573,0.5318,0.0420,0.8468,1.001
7.814592,0.5308,0.0415,0.8468,1.000
7.817001,0.5308,0.0415,0.8453,0.999
7.821836,0.5308,0.0420,0.8453,0.999
7.822471,0.5313,0.0425,0.8458,1.000
7.823952,0.5318,0.0430,0.8463,1.000
7.826181,0.5318,0.0425,0.8463,1.000
7.827741,0.5323,0.0420,0.8468,1.001
7.829426,0.5323,0.0415,0.8458,1.000
7.831651,0.5328,0.0420,0.8473,1.002
7.833707,0.5328,0.0425,0.8468,1.001
7.835995,0.5333,0.0415,0.8468,1.002
7.837997,0.5333,0.0425,0.8463,1.001
7.840098,0.5323,0.0430,0.8468,1.001
7.842372,0.5323,0.0430,0.8473,1.002
7.844516,0.5323,0.0420,0.8477,1.002
7.846389,0.5318,0.0410,0.8492,1.003
7.848719,0.5318,0.0410,0.8492,1.003
7.850437,0.5333,0.0420,0.8487,1.003
7.855056,0.5323,0.0415,0.8473,1.001
7.856162,0.5318,0.0410,0.8473,1.001
7.856662,0.5313,0.0415,0.8473,1.001
7.860977,0.5313,0.0410,0.8477,1.001
7.861183,0.5323,0.0410,0.8492,1.003
7.863317,0.5323,0.0410,0.8482,1.002
7.865350,0.5323,0.0420,0.8473,1.001
7.867595,0.5323,0.0430,0.8473,1.002
7.869616,0.5318,0.0430,0.8468,1.001
7.872491,0.5313,0.0425,0.8463,1.000
7.873959,0.5318,0.0430,0.8458,1.000
7.875869,0.5318,0.0420,0.8453,1.000
7.878020,0.5318,0.0420,0.8463,1.000
7.880133,0.5328,0.0415,0.8448,1.000
7.882231,0.5323,0.0415,0.8448,0.999
7.884267,0.5323,0.0430,0.8453,1.000
7.886397,0.5323,0.0425,0.8468,1.001
7.888594,0.5333,0.0415,0.8468,1.002
7.890561,0.5318,0.0425,0.8468,1.001
7.892312,0.5318,0.0420,0.8468,1.001
7.894563,0.5328,0.0420,0.8473,1.002
7.897064,0.5323,0.0425,0.8477,1.002
7.899165,0.5318,0.0425,0.8473,1.001
7.901166,0.5308,0.0410,0.8477,1.001
7.905355,0.5308,0.0425,0.8477,1.001
7.905982,0.5308,0.0415,0.8473,1.001
7.907998,0.5313,0.0405,0.8468,1.000
7.911130,0.5313,0.0410,0.8477,1.001
7.912014,0.5313,0.0410,0.8487,1.002
7.913952,0.5318,0.0420,0.8492,1.003
7.915903,0.5328,0.0420,0.8492,1.003
7.918005,0.5337,0.0415,0.8482,1.003
7.920820,0.5323,0.0415,0.8482,1.002
7.922247,0.5323,0.0420,0.8473,1.001
7.924641,0.5328,0.0415,0.8473,1.002
7.926729,0.5328,0.0415,0.8473,1.002
7.928865,0.5323,0.0425,0.8468,1.001
7.930538,0.5313,0.0420,0.8473,1.001
7.932642,0.5323,0.0420,0.8458,1.000
7.934565,0.5328,0.0425,0.8463,1.001
7.936675,0.5328,0.0425,0.8468,1.001
7.938943,0.5313,0.0420,0.8477,1.001
7.941239,0.5328,0.0425,0.8477,1.002
7.943321,0.5323,0.0425,0.8473,1.001
7.945746,0.5318,0.0425,0.8477,1.002
7.948083,0.5328,0.0405,0.8487,1.003
7.949532,0.5318,0.0415,0.8482,1.002
7.951721,0.5323,0.0420,0.8487,1.003
7.953927,0.5323,0.0415,0.8473,1.001
7.955984,0.5318,0.0420,0.8477,1.002
7.958110,0.5318,0.0415,0.8487,1.002
7.960314,0.5318,0.0415,0.8482,1.002
7.962236,0.5323,0.0410,0.8477,1.002
7.964582,0.5323,0.0415,0.8463,1.001
7.966572,0.5328,0.0410,0.8473,1.002
7.969684,0.5333,0.0405,0.8463,1.001
7.971003,0.5342,0.0415,0.8463,1.002
7.972670,0.5333,0.0415,0.8477,1.002
7.975142,0.5323,0.0420,0.8477,1.002
7.977016,0.5323,0.0420,0.8482,1.002
7.979276,0.5323,0.0410,0.8468,1.001
7.981318,0.5333,0.0415,0.8477,1.002
7.983387,0.5323,0.0425,0.8477,1.002
7.986343,0.5323,0.0430,0.8477,1.002
7.987749,0.5313,0.0420,0.8463,1.000
7.989661,0.5318,0.0415,0.8463,1.000
7.992088,0.5313,0.0415,0.8458,1.000
7.993665,0.5318,0.0415,0.8468,1.001
7.996183,0.5328,0.0415,0.8468,1.001
7.998221,0.5313,0.0420,0.8477,1.001
8.000405,0.5323,0.0425,0.8473,1.001
8.003431,0.5318,0.0420,0.8468,1.001
8.004652,0.5328,0.0415,0.8468,1.001
8.006760,0.5318,0.0415,0.8473,1.001
8.009407,0.5323,0.0415,0.8473,1.001
8.010647,0.5318,0.0415,0.8468,1.001
8.012815,0.5318,0.0420,0.8473,1.001
8.014856,0.5313,0.0420,0.8458,1.000
8.017146,0.5318,0.0420,0.8448,0.999
8.021901,0.5328,0.0425,0.8463,1.001
8.022638,0.5328,0.0430,0.8468,1.001
8.024021,0.5333,0.0415,0.8473,1.002
8.026226,0.5342,0.0420,0.8473,1.003
8.027704,0.5337,0.0420,0.8463,1.001
8.029836,0.5328,0.0430,0.8468,1.001
8.032067,0.5323,0.0425,0.8482,1.002
8.034004,0.5323,0.0425,0.8482,1.002
8.036521,0.5318,0.0415,0.8477,1.002
8.038267,0.5308,0.0415,0.8463,1.000
8.040508,0.5318,0.0415,0.8453,1.000
8.042425,0.5313,0.0410,0.8458,1.000
8.045626,0.5313,0.0415,0.8453,0.999
8.046729,0.5313,0.0415,0.8463,1.000
8.048806,0.5323,0.0410,0.8453,1.000
8.050726,0.5333,0.0415,0.8458,1.001
8.053198,0.5328,0.0415,0.8468,1.001
8.055659,0.5333,0.0415,0.8468,1.002
8.057420,0.5328,0.0405,0.8473,1.002
8.059583,0.5318,0.0415,0.8473,1.001
8.061097,0.5323,0.0425,0.8477,1.002
8.063440,0.5328,0.0415,0.8487,1.003
8.065641,0.5328,0.0425,0.8482,1.003
8.067777,0.5323,0.0430,0.8473,1.002
8.070701,0.5318,0.0425,0.8482,1.002
8.072115,0.5313,0.0420,0.8473,1.001
8.074187,0.5318,0.0425,0.8477,1.002
8.076374,0.5323,0.0425,0.8477,1.002
8.078413,0.5313,0.0420,0.8482,1.002
8.080477,0.5313,0.0420,0.8487,1.002
8.082377,0.5323,0.0420,0.8487,1.003
8.084932,0.5318,0.0425,0.8477,1.002
8.086863,0.5323,0.0415,0.8487,1.003
8.089003,0.5323,0.0420,0.8477,1.002
8.090812,0.5323,0.0415,0.8482,1.002
8.093409,0.5318,0.0415,0.8473,1.001
8.094834,0.5318,0.0415,0.8458,1.000
8.096967,0.5323,0.0415,0.8458,1.000
8.099068,0.5333,0.0415,0.8458,1.001
8.101415,0.5333,0.0410,0.8458,1.001
8.103884,0.5323,0.0410,0.8473,1.001
8.106166,0.5328,0.0420,0.8468,1.001
8.107935,0.5328,0.0430,0.8468,1.001
8.110046,0.5318,0.0430,0.8473,1.001
8.112067,0.5313,0.0435,0.8463,1.000
8.114270,0.5298,0.0420,0.8463,0.999
8.116308,0.5313,0.0420,0.8468,1.001
8.118358,0.5318,0.0415,0.8463,1.000
8.121726,0.5323,0.0425,0.8482,1.002
8.123081,0.5328,0.0420,0.8492,1.003
8.124903,0.5313,0.0415,0.8487,1.002
8.129132,0.5318,0.0420,0.8477,1.002
8.129344,0.5328,0.0415,0.8482,1.003
8.130648,0.5333,0.0415,0.8492,1.004
8.132718,0.5328,0.0410,0.8477,1.002
8.134785,0.5323,0.0420,0.8482,1.002
8.137181,0.5318,0.0415,0.8477,1.002
8.139528,0.5318,0.0415,0.8482,1.002
8.141371,0.5328,0.0410,0.8482,1.003
8.143925,0.5323,0.0405,0.8482,1.002
8.145821,0.5328,0.0410,0.8482,1.003
8.147889,0.5323,0.0405,0.8477,1.002
8.149962,0.5328,0.0410,0.8477,1.002
8.152213,0.5323,0.0420,0.8482,1.002
8.154493,0.5313,0.0420,0.8473,1.001
8.156377,0.5318,0.0420,0.8473,1.001
8.158370,0.5323,0.0420,0.8463,1.001
8.160524,0.5313,0.0420,0.8458,1.000
8.163277,0.5303,0.0425,0.8463,1.000
8.165074,0.5308,0.0430,0.8458,0.999
8.166734,0.5303,0.0430,0.8458,0.999
8.168915,0.5303,0.0420,0.8458,0.999
8.170703,0.5318,0.0415,0.8463,1.000
8.172943,0.5328,0.0420,0.8463,1.001
8.174985,0.5342,0.0425,0.8473,1.003
8.177430,0.5342,0.0415,0.8473,1.002
8.179307,0.5333,0.0415,0.8482,1.003
8.182775,0.5328,0.0415,0.8477,1.002
8.183922,0.5323,0.0420,0.8468,1.001
8.186897,0.5323,0.0425,0.8487,1.003
8.188480,0.5318,0.0415,0.8487,1.002
8.190384,0.5313,0.0415,0.8487,1.002
8.192339,0.5303,0.0420,0.8477,1.001
8.193927,0.5318,0.0415,0.8473,1.001
8.196247,0.5308,0.0415,0.8473,1.001
8.198473,0.5313,0.0410,0.8473,1.001
8.200478,0.5323,0.0415,0.8487,1.003
8.204033,0.5333,0.0420,0.8482,1.003
8.205247,0.5328,0.0420,0.8482,1.003
8.207094,0.5323,0.0420,0.8473,1.001
8.209350,0.5318,0.0415,0.8482,1.002
8.213353,0.5323,0.0410,0.8468,1.001
8.213614,0.5323,0.0410,0.8458,1.000
8.216717,0.5318,0.0420,0.8443,0.999
8.217683,0.5323,0.0420,0.8448,0.999
8.222407,0.5313,0.0420,0.8438,0.998
8.223107,0.5328,0.0430,0.8448,1.000
8.224582,0.5337,0.0420,0.8443,1.000
8.226601,0.5333,0.0430,0.8443,1.000
8.228105,0.5323,0.0435,0.8458,1.000
8.229908,0.5318,0.0430,0.8458,1.000
8.232287,0.5323,0.0420,0.8473,1.001
8.234207,0.5323,0.0420,0.8473,1.001
8.236670,0.5323,0.0425,0.8482,1.002
8.238466,0.5323,0.0425,0.8492,1.003
8.240609,0.5313,0.0420,0.8487,1.002
8.242803,0.5313,0.0420,0.8502,1.003
8.244867,0.5313,0.0415,0.8507,1.004
8.246998,0.5313,0.0415,0.8497,1.003
8.249401,0.5313,0.0405,0.8492,1.003
8.250940,0.5318,0.0410,0.8492,1.003
8.254046,0.5318,0.0410,0.8482,1.002
8.255508,0.5318,0.0405,0.8477,1.002
8.257366,0.5323,0.0410,0.8487,1.003
8.260240,0.5337,0.0420,0.8477,1.003
8.261429,0.5333,0.0415,0.8468,1.002
8.263838,0.5328,0.0415,0.8463,1.001
8.266286,0.5328,0.0415,0.8458,1.000
8.268529,0.5323,0.0425,0.8458,1.000
8.270983,0.5333,0.0425,0.8448,1.000
8.272201,0.5333,0.0425,0.8433,0.999
8.274521,0.5323,0.0420,0.8443,0.999
8.276669,0.5323,0.0420,0.8448,0.999
8.278461,0.5323,0.0420,0.8453,1.000
8.280876,0.5328,0.0430,0.8448,1.000
8.283299,0.5318,0.0425,0.8458,1.000
8.284942,0.5318,0.0425,0.8473,1.001
8.287522,0.5308,0.0425,0.8473,1.001
8.289762,0.5318,0.0425,0.8482,1.002
8.291097,0.5318,0.0425,0.8477,1.002
8.293711,0.5318,0.0425,0.8477,1.002
8.295266,0.5313,0.0420,0.8482,1.002
8.297647,0.5318,0.0415,0.8473,1.001
8.300304,0.5318,0.0425,0.8477,1.002
8.301729,0.5313,0.0420,0.8477,1.001
8.304463,0.5323,0.0415,0.8477,1.002
8.306328,0.5323,0.0415,0.8473,1.001
8.308271,0.5313,0.0415,0.8477,1.001
8.310293,0.5323,0.0415,0.8477,1.002
8.312391,0.5323,0.0415,0.8482,1.002
8.314198,0.5328,0.0425,0.8487,1.003
8.317371,0.5328,0.0420,0.8463,1.001
8.318593,0.5323,0.0410,0.8458,1.000
8.323007,0.5328,0.0410,0.8463,1.001
8.324825,0.5328,0.0415,0.8463,1.001
8.325264,0.5333,0.0415,0.8473,1.002
8.326749,0.5328,0.0415,0.8463,1.001
8.329340,0.5328,0.0410,0.8463,1.001
8.330905,0.5328,0.0420,0.8458,1.000
8.333112,0.5313,0.0425,0.8477,1.001
8.335601,0.5313,0.0425,0.8482,1.002
8.337805,0.5308,0.0425,0.8487,1.002
8.339821,0.5313,0.0435,0.8502,1.003
8.341839,0.5318,0.0435,0.8502,1.004
8.343846,0.5313,0.0425,0.8482,1.002
8.346201,0.5323,0.0420,0.8487,1.003
8.348179,0.5323,0.0425,0.8482,1.002
8.350309,0.5328,0.0420,0.8497,1.004
8.352535,0.5333,0.0410,0.8477,1.002
8.354464,0.5323,0.0420,0.8482,1.002
8.356720,0.5323,0.0420,0.8473,1.001
8.358818,0.5323,0.0415,0.8473,1.001
8.360613,0.5318,0.0415,0.8477,1.002
8.362902,0.5333,0.0420,0.8473,1.002
8.364931,0.5333,0.0420,0.8473,1.002
8.367140,0.5318,0.0415,0.8463,1.000
8.369211,0.5318,0.0415,0.8473,1.001
8.371430,0.5323,0.0415,0.8473,1.001
8.373226,0.5318,0.0430,0.8468,1.001
8.375284,0.5323,0.0425,0.8473,1.001
8.377456,0.5318,0.0420,0.8473,1.001
8.379817,0.5323,0.0415,0.8468,1.001
8.381810,0.5333,0.0420,0.8473,1.002
8.383712,0.5318,0.0415,0.8463,1.000
8.386209,0.5318,0.0420,0.8463,1.000
8.388613,0.5313,0.0425,0.8458,1.000
8.390392,0.5323,0.0425,0.8463,1.001
8.392561,0.5298,0.0435,0.8463,0.999
8.397002,0.5240,0.0425,0.8458,0.996
8.397250,0.5225,0.0371,0.8458,0.995
8.398724,0.5254,0.0298,0.8531,1.002
8.401322,0.5313,0.0269,0.8609,1.012
8.402901,0.5333,0.0278,0.8643,1.016
8.406114,0.5254,0.0283,0.8668,1.014
8.407144,0.5132,0.0283,0.8624,1.004
8.409254,0.5030,0.0303,0.8570,0.994
8.411114,0.5025,0.0356,0.8526,0.990
8.413252,0.5215,0.0410,0.8482,0.997
8.415747,0.5489,0.0449,0.8516,1.014
8.417761,0.5723,0.0483,0.8634,1.037
8.419552,0.5840,0.0483,0.8604,1.041
8.422053,0.5753,0.0493,0.8614,1.037
8.424070,0.5450,0.0508,0.8477,1.009
8.426356,0.5157,0.0518,0.8336,0.982
8.428572,0.4966,0.0488,0.8263,0.965
8.430321,0.4996,0.0493,0.8199,0.961
8.432435,0.5162,0.0503,0.8194,0.970
