time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.390290,-0.1117,-0.1724,0.6393,0.671
5.394355,-0.1129,-0.1937,0.7583,0.791
5.401595,-0.0636,-0.1606,0.8418,0.859
5.402575,-0.0021,-0.1067,0.9129,0.919
5.411423,0.0666,-0.0585,0.9445,0.949
5.415145,0.1302,-0.0363,0.9785,0.988
5.419538,0.1297,-0.0728,0.9955,1.007
5.423841,0.0985,-0.1141,0.9912,1.003
5.429454,0.0671,-0.1774,0.9816,1.000
5.432186,0.0508,-0.2177,0.9698,0.995
5.440492,0.0568,-0.2339,0.9297,0.960
5.444543,0.0671,-0.1923,0.8512,0.875
5.449568,0.0943,-0.1396,0.7697,0.788
5.453287,0.1186,-0.0939,0.6978,0.714
5.457596,0.1091,-0.0717,0.6190,0.633
5.466908,0.0858,-0.0651,0.5360,0.547
5.470553,0.0269,-0.0344,0.4663,0.468
5.474688,-0.2478,-0.0738,0.3751,0.456
5.478709,-0.3796,-0.1078,0.2007,0.443
5.483683,-0.2832,0.0015,0.0679,0.291
5.491539,-0.0911,0.1229,-0.0821,0.174
5.495473,0.0617,0.1513,-0.2159,0.271
5.501119,0.1478,0.1595,-0.3164,0.384
5.504075,0.0733,0.0593,-0.3771,0.389
5.511927,-0.0606,-0.0393,-0.4852,0.491
5.512604,-0.1005,-0.0680,-0.6029,0.615
5.521721,-0.0222,-0.0562,-0.6955,0.698
5.524435,0.1306,0.0159,-0.7542,0.766
5.528747,0.1882,0.0877,-0.8060,0.832
5.533446,0.1853,0.1250,-0.8301,0.860
5.537976,0.1372,0.1260,-0.8093,0.830
5.546297,0.0226,0.0871,-0.7969,0.802
5.550684,-0.0663,0.0649,-0.7848,0.790
5.554546,-0.0604,0.0682,-0.7483,0.754
5.558951,-0.0075,0.0834,-0.6815,0.687
5.562715,0.0461,0.0999,-0.6096,0.619
5.567091,0.0455,0.1004,-0.5174,0.529
5.576085,0.0419,0.0826,-0.4377,0.447
5.579942,0.0066,0.0525,-0.3707,0.374
5.584214,-0.0277,0.0191,-0.2932,0.295
5.588417,-0.0287,0.0000,-0.1999,0.202
5.592754,0.0123,-0.0104,-0.0869,0.088
5.601941,0.0552,-0.0027,0.0305,0.063
5.608077,0.0740,-0.0128,0.1493,0.167
5.611864,0.0403,-0.0425,0.2594,0.266
5.613369,0.0109,-0.0645,0.3577,0.364
5.617719,-0.0090,-0.0811,0.4360,0.444
5.626450,-0.0310,-0.0698,0.5047,0.510
5.630231,-0.0681,-0.0610,0.5682,0.575
5.634632,-0.0576,-0.0575,0.6147,0.620
5.638712,-0.0472,-0.0383,0.6739,0.677
5.642789,-0.0335,-0.0226,0.7053,0.706
5.647422,-0.0056,-0.0402,0.7280,0.729
5.655555,0.0047,-0.0716,0.7224,0.726
5.660026,0.0295,-0.0896,0.7223,0.728
5.664226,0.0426,-0.1128,0.6869,0.697
5.668494,0.0725,-0.1268,0.6437,0.660
5.672538,0.1124,-0.1234,0.5966,0.620
5.680921,0.1344,-0.1286,0.5369,0.568
5.685525,0.1219,-0.1168,0.4670,0.497
5.688988,0.0814,-0.0815,0.4164,0.432
5.693582,-0.0598,-0.0629,0.3615,0.372
5.698036,-0.1761,-0.0552,0.2795,0.335
5.706415,-0.1691,0.0042,0.2018,0.263
5.710723,-0.0848,0.0739,0.1202,0.165
5.714675,-0.0263,0.0900,0.0340,0.100
5.718862,0.0235,0.0948,-0.0377,0.105
5.723223,0.0055,0.0315,-0.1066,0.111
5.727827,-0.0553,-0.0280,-0.2178,0.226
5.735567,-0.0658,-0.0480,-0.3150,0.325
5.740699,0.0121,-0.0507,-0.3922,0.396
5.744361,0.0885,0.0016,-0.4477,0.456
5.748743,0.1406,0.0384,-0.4894,0.511
5.752974,0.1438,0.0599,-0.5013,0.525
5.761128,0.1034,0.0588,-0.4904,0.505
5.764825,0.0310,0.0537,-0.4999,0.504
5.769527,-0.0376,0.0327,-0.5031,0.506
5.774647,-0.0443,0.0470,-0.4915,0.496
5.778360,-0.0118,0.0696,-0.4591,0.464
5.783030,0.0276,0.0849,-0.4116,0.421
5.791182,0.0311,0.0964,-0.3744,0.388
5.795152,0.0214,0.0738,-0.3124,0.322
5.799690,0.0020,0.0397,-0.2628,0.266
5.803211,-0.0205,0.0099,-0.2164,0.218
5.810304,-0.0053,-0.0069,-0.1520,0.152
5.816639,0.0268,-0.0096,-0.0819,0.087
5.821625,0.0603,-0.0100,0.0231,0.065
5.824626,0.0512,-0.0213,0.0999,0.114
5.830449,0.0233,-0.0247,0.1636,0.167
5.833110,-0.0012,-0.0287,0.2205,0.222
5.841008,-0.0176,-0.0365,0.2885,0.291
5.845061,-0.0113,-0.0426,0.3380,0.341
5.849239,-0.0102,-0.0349,0.3947,0.396
5.854046,-0.0067,-0.0374,0.4493,0.451
5.858235,0.0067,-0.0355,0.4859,0.487
5.862474,0.0009,-0.0483,0.5125,0.515
5.870899,0.0001,-0.0627,0.5226,0.526
5.875065,-0.0086,-0.0671,0.5244,0.529
5.879088,-0.0049,-0.0760,0.5039,0.510
5.883096,0.0087,-0.0756,0.5024,0.508
5.887444,0.0247,-0.0694,0.4907,0.496
5.895863,0.0359,-0.0560,0.4535,0.458
5.902404,0.0098,-0.0535,0.4206,0.424
5.904700,-0.0054,-0.0442,0.3723,0.375
5.914023,-0.0101,-0.0404,0.3181,0.321
5.914406,-0.0215,-0.0375,0.2612,0.265
5.921255,-0.0197,-0.0195,0.2010,0.203
5.924958,-0.0113,-0.0007,0.1585,0.159
5.929440,0.0022,-0.0042,0.0885,0.089
5.934086,-0.0050,-0.0032,0.0302,0.031
5.938452,-0.0025,-0.0047,-0.0321,0.033
5.943064,0.0052,-0.0052,-0.0917,0.092
5.951180,0.0055,0.0059,-0.1494,0.150
5.955279,0.0258,0.0178,-0.1946,0.197
5.959104,0.0251,0.0172,-0.2284,0.230
5.963120,0.0283,0.0216,-0.2674,0.270
5.968362,0.0160,0.0304,-0.3004,0.302
5.976530,0.0088,0.0301,-0.3182,0.320
5.980366,-0.0024,0.0455,-0.3270,0.330
5.985003,-0.0017,0.0390,-0.3436,0.346
5.988844,0.0080,0.0404,-0.3273,0.330
5.993466,0.0222,0.0407,-0.3168,0.320
5.997002,0.0109,0.0447,-0.3109,0.314
6.006258,0.0178,0.0250,-0.2846,0.286
6.009485,0.0106,0.0276,-0.2622,0.264
6.014253,0.0162,0.0200,-0.2147,0.216
6.018249,0.0181,0.0147,-0.1717,0.173
6.023189,0.0098,0.0021,-0.1208,0.121
6.031217,0.0174,0.0081,-0.0730,0.076
6.035192,0.0148,0.0022,-0.0190,0.024
6.039218,0.0075,0.0020,0.0341,0.035
6.043752,-0.0000,-0.0142,0.0778,0.079
6.048694,-0.0015,-0.0140,0.1240,0.125
6.056041,0.0109,-0.0116,0.1691,0.170
6.060500,0.0006,-0.0193,0.2245,0.225
6.064606,0.0084,-0.0247,0.2513,0.253
6.069066,0.0120,-0.0294,0.2891,0.291
6.073148,0.0023,-0.0296,0.3162,0.318
6.077168,-0.0057,-0.0364,0.3332,0.335
6.085422,-0.0010,-0.0442,0.3429,0.346
6.089445,-0.0057,-0.0460,0.3628,0.366
6.094158,-0.0061,-0.0423,0.3604,0.363
6.098278,0.0027,-0.0477,0.3643,0.367
6.102582,-0.0023,-0.0440,0.3423,0.345
6.114573,-0.0014,-0.0304,0.3204,0.322
6.115141,-0.0064,-0.0269,0.3051,0.306
6.119298,-0.0046,-0.0279,0.2685,0.270
6.123697,-0.0031,-0.0339,0.2324,0.235
6.127708,0.0028,-0.0275,0.2006,0.202
6.136287,-0.0031,-0.0205,0.1627,0.164
6.140451,0.0081,-0.0110,0.1188,0.120
6.144914,0.0021,-0.0157,0.0761,0.078
6.148796,0.0018,-0.0113,0.0190,0.022
6.153058,-0.0061,-0.0040,-0.0220,0.023
6.157053,-0.0103,0.0099,-0.0720,0.073
6.165568,0.0057,0.0170,-0.1002,0.102
6.169601,-0.0048,0.0208,-0.1502,0.152
6.174111,-0.0034,0.0153,-0.1722,0.173
6.178431,0.0040,0.0153,-0.1769,0.178
6.182634,0.0183,0.0226,-0.1848,0.187
6.190986,0.0147,0.0140,-0.2007,0.202
6.195296,0.0260,0.0154,-0.2150,0.217
6.199356,0.0156,0.0165,-0.2152,0.216
6.205245,0.0218,0.0231,-0.2308,0.233
6.207856,0.0253,0.0236,-0.2424,0.245
6.211836,0.0195,0.0287,-0.2331,0.236
6.220431,0.0174,0.0363,-0.2016,0.206
6.225006,0.0071,0.0210,-0.1695,0.171
6.228889,-0.0065,0.0250,-0.1452,0.147
6.233418,-0.0117,0.0153,-0.1057,0.107
6.237314,-0.0023,0.0102,-0.0666,0.067
6.245774,0.0051,0.0054,-0.0412,0.042
6.249547,0.0077,0.0033,-0.0128,0.015
6.254143,0.0151,-0.0079,0.0224,0.028
6.258692,0.0178,-0.0044,0.0459,0.049
6.262649,0.0233,-0.0045,0.0765,0.080
6.271231,0.0077,-0.0088,0.1174,0.118
6.275774,0.0102,-0.0292,0.1467,0.150
6.279486,0.0015,-0.0290,0.1850,0.187
6.283646,-0.0009,-0.0267,0.2050,0.207
6.288071,0.0002,-0.0260,0.2307,0.232
6.295172,0.0010,-0.0230,0.2396,0.241
6.307748,-0.0029,-0.0254,0.2325,0.234
6.308203,0.0061,-0.0281,0.2436,0.245
6.310473,0.0038,-0.0234,0.2424,0.244
6.313411,0.0018,-0.0236,0.2423,0.243
6.317287,0.0037,-0.0312,0.2304,0.233
6.325785,0.0016,-0.0397,0.2104,0.214
6.329671,0.0007,-0.0324,0.1923,0.195
6.334453,0.0028,-0.0309,0.1776,0.180
6.339368,0.0047,-0.0255,0.1523,0.154
6.342766,0.0080,-0.0160,0.1269,0.128
6.351195,0.0048,-0.0067,0.0806,0.081
6.355472,-0.0013,0.0006,0.0632,0.063
6.359446,0.0019,-0.0022,0.0384,0.039
6.363382,0.0040,0.0007,0.0072,0.008
6.368071,0.0056,-0.0040,-0.0168,0.018
6.372160,-0.0015,0.0025,-0.0530,0.053
6.380813,0.0005,0.0016,-0.0639,0.064
6.385065,0.0083,0.0092,-0.1045,0.105
6.389104,0.0060,0.0166,-0.1289,0.130
6.393385,0.0115,0.0127,-0.1399,0.141
6.397575,0.0106,0.0093,-0.1541,0.155
6.405496,0.0100,0.0227,-0.1470,0.149
6.414110,0.0048,0.0189,-0.1586,0.160
6.414492,0.0035,0.0171,-0.1560,0.157
6.418671,-0.0001,0.0135,-0.1574,0.158
6.422677,0.0090,0.0171,-0.1496,0.151
6.426857,0.0148,0.0164,-0.1358,0.138
6.435774,0.0153,0.0173,-0.1202,0.122
6.439867,0.0073,0.0178,-0.1076,0.109
6.444113,0.0139,0.0127,-0.0888,0.091
6.448332,0.0178,0.0054,-0.0690,0.071
6.452509,0.0188,0.0039,-0.0384,0.043
6.461018,0.0067,0.0088,-0.0127,0.017
6.465044,-0.0011,0.0020,0.0047,0.005
6.469188,0.0086,-0.0041,0.0333,0.035
6.473528,0.0020,-0.0059,0.0544,0.055
6.477624,-0.0070,-0.0046,0.0745,0.075
6.485560,0.0000,-0.0051,0.0906,0.091
6.490001,0.0032,-0.0031,0.1149,0.115
6.495011,0.0041,-0.0149,0.1347,0.136
6.498970,0.0048,-0.0199,0.1519,0.153
6.503527,0.0054,-0.0205,0.1613,0.163
6.507294,0.0059,-0.0169,0.1596,0.161
6.515627,0.0108,-0.0250,0.1672,0.169
6.519791,0.0015,-0.0159,0.1620,0.163
6.523708,0.0015,-0.0215,0.1630,0.164
6.528042,0.0013,-0.0226,0.1586,0.160
6.532513,0.0010,-0.0145,0.1508,0.151
6.541008,0.0005,-0.0132,0.1386,0.139
6.545114,-0.0049,-0.0103,0.0998,0.100
6.549376,-0.0043,-0.0126,0.1069,0.108
6.553523,-0.0017,-0.0151,0.0945,0.096
6.557577,-0.0057,-0.0118,0.0628,0.064
6.565767,0.0035,-0.0036,0.0315,0.032
6.570014,-0.0046,-0.0095,0.0184,0.021
6.574443,-0.0046,0.0051,0.0105,0.013
6.578930,0.0000,-0.0019,-0.0151,0.015
6.583262,0.0047,-0.0048,-0.0371,0.038
6.587399,0.0021,0.0068,-0.0509,0.051
6.595999,0.0001,-0.0048,-0.0667,0.067
6.599934,0.0053,0.0029,-0.0765,0.077
6.604051,0.0099,0.0092,-0.0855,0.087
6.608972,0.0100,0.0123,-0.1070,0.108
6.613776,0.0068,0.0190,-0.1119,0.114
6.621076,0.0062,0.0196,-0.1177,0.119
6.625421,0.0022,0.0098,-0.1083,0.109
6.630192,0.0079,0.0075,-0.1074,0.108
6.633599,0.0136,-0.0033,-0.1108,0.112
6.638074,0.0106,0.0012,-0.0949,0.095
6.641904,0.0112,0.0118,-0.0933,0.095
6.650185,0.0125,0.0097,-0.0674,0.069
6.654856,0.0075,0.0108,-0.0628,0.064
6.659144,0.0025,0.0038,-0.0365,0.037
6.663318,0.0003,0.0024,-0.0195,0.020
6.667419,-0.0024,0.0057,-0.0052,0.008
6.675830,-0.0072,0.0026,0.0155,0.017
6.680059,0.0023,-0.0056,0.0273,0.028
6.683773,-0.0025,-0.0087,0.0419,0.043
6.688704,-0.0005,-0.0018,0.0591,0.059
6.692640,0.0084,-0.0019,0.0830,0.083
6.701805,0.0065,-0.0119,0.0881,0.089
6.705462,0.0016,-0.0218,0.0970,0.099
6.710470,0.0010,-0.0237,0.1116,0.114
6.713866,-0.0003,-0.0167,0.1158,0.117
6.718027,-0.0030,-0.0101,0.1119,0.112
6.722114,-0.0029,-0.0040,0.1257,0.126
6.730185,-0.0065,-0.0075,0.1196,0.120
6.735092,0.0036,-0.0126,0.1224,0.123
6.739436,0.0041,-0.0180,0.1127,0.114
6.743674,0.0024,-0.0233,0.1026,0.105
6.747491,0.0065,-0.0132,0.0852,0.086
6.756041,0.0059,-0.0120,0.0695,0.071
6.760520,0.0040,-0.0134,0.0680,0.069
6.764036,-0.0058,-0.0084,0.0610,0.062
6.768954,0.0061,-0.0036,0.0433,0.044
6.772628,-0.0044,-0.0089,0.0215,0.024
6.781195,-0.0040,-0.0010,0.0089,0.010
6.785575,0.0063,0.0040,-0.0020,0.008
6.789759,-0.0038,0.0064,-0.0183,0.020
6.793856,-0.0045,0.0043,-0.0345,0.035
6.797964,-0.0050,0.0077,-0.0425,0.044
6.802272,0.0016,0.0101,-0.0562,0.057
6.813594,0.0034,0.0041,-0.0689,0.069
6.814957,-0.0087,0.0115,-0.0685,0.070
6.823900,0.0046,0.0048,-0.0738,0.074
6.824215,0.0026,0.0034,-0.0860,0.086
6.827400,0.0007,0.0087,-0.0753,0.076
6.835777,0.0060,0.0061,-0.0786,0.079
6.840152,0.0108,0.0147,-0.0739,0.076
6.844184,-0.0045,0.0064,-0.0645,0.065
6.848730,0.0030,0.0073,-0.0581,0.059
6.853270,-0.0025,0.0027,-0.0469,0.047
6.857200,0.0020,-0.0033,-0.0450,0.045
6.865589,0.0044,0.0023,-0.0262,0.027
6.870069,-0.0038,0.0011,-0.0103,0.011
6.873919,-0.0009,0.0057,-0.0046,0.007
6.878382,-0.0007,-0.0014,-0.0029,0.003
6.881967,0.0092,0.0006,0.0148,0.017
6.890440,0.0079,-0.0105,0.0324,0.035
6.896557,-0.0051,-0.0181,0.0380,0.042
6.899264,0.0026,-0.0077,0.0456,0.046
6.908100,0.0020,-0.0060,0.0572,0.058
6.908370,-0.0014,-0.0044,0.0715,0.072
6.916070,-0.0041,-0.0112,0.0890,0.090
6.921018,-0.0030,-0.0070,0.0947,0.095
6.924041,0.0144,-0.0119,0.0892,0.091
6.928882,0.0069,-0.0112,0.0941,0.095
6.932730,-0.0044,-0.0110,0.0933,0.094
6.937025,0.0066,-0.0149,0.0830,0.085
6.945761,0.0105,-0.0106,0.0860,0.087
6.949794,-0.0000,-0.0110,0.0721,0.073
6.954108,-0.0027,-0.0119,0.0742,0.075
6.958182,0.0026,-0.0079,0.0632,0.064
6.962355,0.0110,-0.0114,0.0327,0.036
6.970332,-0.4174,-0.1132,0.2364,0.493
6.975011,-0.2868,-0.1482,0.1356,0.350
6.979534,0.0759,-0.1302,0.0541,0.160
6.983533,0.0452,0.0495,0.0221,0.071
6.987848,-0.0664,0.1312,-0.1738,0.228
6.996274,-0.0500,0.0731,-0.1817,0.202
7.000145,0.0702,0.0475,-0.1926,0.210
7.004500,0.2002,0.0878,-0.1145,0.247
7.008964,0.2098,0.1230,-0.0555,0.249
7.012951,0.2016,0.1037,-0.0402,0.230
7.017202,0.1161,0.0002,-0.0364,0.122
7.025769,0.0236,-0.0929,-0.0783,0.124
7.029878,-0.0528,-0.1155,-0.1377,0.187
7.034221,-0.0562,-0.0741,-0.0914,0.130
7.038314,0.0471,0.0288,-0.0244,0.060
7.042116,0.0588,0.1440,-0.1607,0.224
7.050578,-0.0950,0.1502,-0.4221,0.458
7.055222,-0.2027,0.1631,-0.4243,0.498
7.059454,-0.1598,0.1013,-0.5337,0.566
7.063718,-0.0774,0.0523,-0.5291,0.537
7.067824,0.0454,0.0359,-0.4970,0.500
7.072171,0.2280,0.0041,-0.3987,0.459
7.080377,0.3813,-0.0137,-0.2775,0.472
7.084254,0.1679,-0.0567,-0.1813,0.254
7.089240,-0.0359,-0.0995,-0.0511,0.117
7.093218,-0.0598,-0.0670,0.0211,0.092
7.097563,-0.0404,-0.0137,-0.0312,0.053
7.105779,-0.1145,0.0432,-0.0937,0.154
7.110143,-0.0817,0.1003,-0.0215,0.131
7.116240,-0.0754,0.1270,0.1099,0.184
7.118355,-0.0933,0.1012,0.2201,0.260
7.122163,-0.1723,0.0137,0.3187,0.363
7.130619,-0.2141,-0.0594,0.3915,0.450
7.135207,-0.1329,-0.0692,0.4013,0.428
7.139596,-0.0365,-0.0711,0.4668,0.474
7.143653,0.0658,-0.0487,0.4934,0.500
7.148097,0.1237,-0.0452,0.4938,0.511
7.152185,0.1328,-0.0680,0.5685,0.588
7.160350,0.1562,-0.0980,0.5690,0.598
7.164766,0.0753,-0.1154,0.5342,0.552
7.169019,0.0201,-0.1281,0.5151,0.531
7.173138,-0.0367,-0.0878,0.4028,0.414
7.178045,-0.0990,-0.0582,0.2938,0.315
7.186416,-0.0716,-0.0313,0.1065,0.132
7.190234,-0.0843,0.0042,-0.0544,0.100
7.195509,-0.0955,0.0359,-0.2122,0.235
7.198477,-0.0933,0.0709,-0.3690,0.387
7.202258,0.0446,0.0499,-0.5377,0.542
7.213670,0.1822,0.0382,-0.6331,0.660
7.216109,0.1005,0.0972,-0.4240,0.446
7.224082,-0.0396,0.1810,-0.3209,0.371
7.224641,-0.1904,0.2864,-0.1924,0.394
7.229017,-0.4072,-0.0536,-0.6093,0.735
7.232135,-0.1374,-0.0907,-0.4226,0.453
7.240730,0.4941,0.1627,0.2912,0.596
7.245484,0.5383,0.0382,-0.0475,0.542
7.249301,0.2541,-0.1820,-0.0118,0.313
7.253756,0.3392,-0.1686,0.2018,0.429
7.257780,0.2446,-0.2508,0.1593,0.385
7.266145,0.1119,-0.2669,0.1144,0.311
7.272016,0.2140,-0.1595,-0.0200,0.268
7.274522,0.1887,-0.1206,0.2234,0.316
7.279397,0.0843,-0.0437,0.1337,0.164
7.282580,-0.0064,0.0771,0.0081,0.078
7.286865,-0.0834,0.1181,0.0759,0.163
7.295874,-0.1682,0.0846,0.0107,0.189
7.299911,-0.2489,0.1147,-0.0161,0.275
7.304105,-0.3063,0.1120,0.0852,0.337
7.308305,-0.3398,0.0995,0.1441,0.382
7.313170,-0.3239,0.0896,0.1690,0.376
7.322320,-0.2980,0.0889,0.2183,0.380
7.324878,-0.2882,0.0976,0.2693,0.406
7.329099,-0.2884,0.0970,0.2951,0.424
7.333297,-0.2239,0.0995,0.2837,0.375
7.338143,-0.1393,0.0810,0.2931,0.334
7.346136,-0.0549,0.0374,0.2516,0.260
7.350268,0.0877,-0.0266,0.1799,0.202
7.354389,0.2174,-0.0896,0.1376,0.272
7.358554,0.2760,-0.1130,0.1460,0.332
7.363325,0.2675,-0.1217,0.1114,0.314
7.366833,0.2514,-0.1417,0.0861,0.301
7.375458,0.2374,-0.1540,0.0560,0.288
7.379959,0.2201,-0.1717,-0.0001,0.279
7.383867,0.1785,-0.1738,-0.0628,0.257
7.388507,0.1622,-0.1993,-0.0544,0.263
7.392403,0.2186,-0.2198,0.0903,0.323
7.400559,0.1745,-0.2068,0.2344,0.358
7.406067,0.1392,-0.1297,0.5071,0.542
7.409372,0.1550,-0.0769,0.8709,0.888
7.413566,0.1540,-0.0092,1.1264,1.137
7.417871,0.1638,0.0967,1.2447,1.259
7.426163,0.1555,0.2157,1.2020,1.231
7.430297,0.1156,0.2458,0.9858,1.023
7.434479,0.0258,0.1964,0.6659,0.695
7.438722,-0.1565,0.1136,0.2773,0.338
7.442588,-0.3640,0.1571,0.1244,0.415
7.446867,-0.4230,0.2725,0.0260,0.504
7.455494,-0.3501,0.0890,-0.5141,0.628
7.459977,-0.1891,-0.2195,-0.7967,0.848
7.464078,-0.1171,-0.3254,-0.9277,0.990
7.468526,-0.2110,-0.2617,-1.0459,1.099
7.472603,-0.4378,-0.1771,-0.9869,1.094
7.480780,-0.6275,-0.1202,-0.9484,1.144
7.485397,-0.5142,-0.0375,-0.9956,1.121
7.489319,-0.2764,0.0966,-1.0209,1.062
7.493310,-0.0458,0.1513,-1.0150,1.027
7.497731,0.1131,0.1167,-0.9952,1.008
7.502763,0.2992,0.0808,-0.9133,0.964
7.510572,0.5358,0.0291,-0.7488,0.921
7.514789,0.7468,-0.1094,-0.6123,0.972
7.519492,0.8859,-0.2537,-0.3491,0.985
7.523525,0.8506,-0.3823,-0.0444,0.934
7.526765,0.6746,-0.4613,0.2345,0.850
7.535639,0.4453,-0.4274,0.4267,0.750
7.539895,-0.1604,-0.3962,0.5575,0.702
7.544142,-0.6240,-0.4383,0.5128,0.919
