time,gFx,gFy,gFz,TgF
5.999494,0.4766,0.0928,0.4434,0.658
6.001727,0.5230,-0.0649,0.7603,0.925
6.003874,0.6260,-0.1743,0.8263,1.051
6.006769,0.6378,-0.1944,0.5821,0.885
6.007814,0.6373,-0.1338,0.4400,0.786
6.009987,0.6739,0.0562,0.7437,1.005
6.012834,0.5635,0.1514,0.8116,1.000
6.014487,0.4751,0.0420,0.7652,0.902
6.016561,0.6177,-0.1001,0.9366,1.126
6.018684,0.8263,-0.0625,1.0817,1.363
6.020689,0.7647,-0.0586,0.8761,1.164
6.024000,0.6759,-0.0088,0.8702,1.102
6.025391,0.6299,0.1299,1.0807,1.258
6.027299,0.5928,0.1685,1.1105,1.270
6.029332,0.5367,0.1441,0.9234,1.078
6.031298,0.5010,0.0869,0.7110,0.874
6.033463,0.6353,0.1743,0.8131,1.046
6.035502,0.7462,0.0215,0.9889,1.239
6.037693,0.7994,-0.0405,0.9142,1.215
6.040062,0.8653,0.1240,0.9488,1.290
6.041949,0.7237,0.2334,0.7413,1.062
6.044262,0.5176,0.2471,0.4805,0.748
6.046249,0.3672,0.2398,0.3453,0.558
6.047914,0.3145,0.1880,0.4268,0.563
6.049921,0.3169,0.0547,0.6309,0.708
6.051944,0.4576,-0.1192,0.9488,1.060
6.054299,0.6422,-0.1524,1.0768,1.263
6.057240,0.6309,-0.1543,0.6827,0.942
6.058564,0.6026,-0.1138,0.3975,0.731
6.061019,0.6241,0.0293,0.5132,0.809
6.063478,0.5587,0.1358,0.7227,0.924
6.065242,0.6900,-0.0225,0.9508,1.175
6.067154,0.9293,-0.1152,1.2868,1.591
6.069332,0.8350,0.0269,0.7833,1.145
6.071299,0.6480,0.1260,0.4849,0.819
6.074740,0.5552,0.2134,0.5342,0.800
6.075709,0.4864,0.2534,0.8639,1.023
6.077971,0.4800,0.0410,0.8375,0.966
6.080049,0.6006,-0.1353,0.8570,1.055
6.081859,0.6129,-0.1616,0.6177,0.885
6.084069,0.6729,-0.1553,0.6436,0.944
6.086072,0.8595,-0.0151,0.9645,1.292
6.087952,0.9298,0.1406,1.1700,1.501
6.091748,0.8101,0.1748,0.9229,1.240
6.092751,0.7237,0.1006,0.7398,1.040
6.094668,0.6168,0.0400,0.7794,0.995
6.096898,0.4966,0.0313,0.6837,0.846
6.098636,0.4454,0.0010,0.7237,0.850
6.100883,0.4434,-0.0610,0.7764,0.896
6.102932,0.4400,-0.0215,0.7945,0.908
6.105034,0.4385,0.0044,0.7764,0.892
6.109507,0.5152,-0.1318,0.7252,0.899
6.110003,0.5943,-0.1865,0.8145,1.025
6.111325,0.6666,-0.0864,0.8726,1.102
6.113611,0.6470,0.0435,0.9669,1.164
6.115387,0.4874,0.0298,0.8219,0.956
6.117657,0.5567,-0.0899,0.9688,1.121
6.119848,0.6363,-0.1118,0.9532,1.152
6.121948,0.6422,-0.0420,0.8097,1.034
6.124237,0.6353,0.0000,0.8468,1.059
6.126240,0.5757,0.0073,0.7974,0.984
6.128119,0.5528,0.1172,0.9015,1.064
6.130000,0.5635,0.1748,0.9605,1.127
6.132022,0.5889,0.1836,0.9435,1.127
6.134333,0.6343,0.1978,0.8780,1.101
6.136255,0.6802,0.0967,0.8214,1.071
6.138569,0.7965,0.0142,0.9122,1.211
6.141600,1.0050,0.1099,1.1490,1.530
6.143280,0.9781,0.1563,1.0387,1.435
6.145304,0.7813,0.1055,0.5972,0.989
6.147137,0.7266,0.0493,0.5606,0.919
6.149466,0.7159,0.0576,0.8072,1.080
6.151494,0.6104,0.1314,0.7569,0.981
6.153442,0.4668,0.1558,0.5132,0.711
6.155588,0.3902,0.0732,0.4361,0.590
6.157864,0.4175,-0.0679,0.4815,0.641
6.160030,0.4795,-0.1450,0.6094,0.789
6.161856,0.5054,-0.0991,0.6636,0.840
6.163964,0.6002,-0.0352,0.6412,0.879
6.166128,0.7310,-0.0571,0.7520,1.050
6.168026,0.7779,0.0200,0.8468,1.150
6.170027,0.6041,0.1397,0.6807,0.921
6.172801,0.5381,0.0938,0.7193,0.903
6.175682,0.6055,0.0283,0.9459,1.123
6.177135,0.6329,0.1548,0.9469,1.149
6.178897,0.5250,0.0698,0.7525,0.920
6.181313,0.4893,-0.0430,0.7354,0.884
6.183063,0.5713,0.0796,0.7833,0.973
6.185214,0.6690,0.0332,0.8223,1.061
6.187177,0.6915,0.0234,0.7843,1.046
6.189568,0.7125,0.0767,0.8209,1.090
6.193588,0.7174,-0.0449,0.8448,1.109
6.194154,0.7261,-0.1226,0.7828,1.075
6.195773,0.7174,-0.0869,0.7252,1.024
6.197780,0.7091,0.0073,0.7149,1.007
6.199541,0.6827,0.0669,0.7686,1.030
6.202175,0.5723,0.1255,0.6915,0.906
6.204035,0.4834,0.0571,0.6846,0.840
6.206169,0.4820,-0.0078,0.7569,0.897
6.207960,0.5167,0.0869,0.8429,0.992
6.210223,0.6182,0.0996,0.8199,1.032
6.212189,0.7354,0.0059,0.9596,1.209
6.214490,0.8023,0.0059,0.9566,1.249
6.216447,0.7242,-0.0684,0.8057,1.086
6.218593,0.6490,-0.0816,0.7330,0.982
6.220987,0.6334,0.0723,0.8795,1.086
6.224282,0.5040,0.0581,0.8712,1.008
6.225338,0.4507,0.0171,0.8209,0.937
6.228176,0.4600,-0.0054,0.9449,1.051
6.230220,0.5259,-0.0454,0.9625,1.098
6.231476,0.6226,-0.0259,0.9283,1.118
6.233498,0.6573,-0.0117,0.8184,1.050
6.235622,0.6280,0.0273,0.8018,1.019
6.238045,0.5069,0.1353,0.7310,0.900
6.241468,0.5088,-0.0410,0.6719,0.844
6.242350,0.7301,-0.0527,0.8565,1.127
6.245422,0.8590,0.0415,0.8936,1.240
6.246179,0.8223,0.0942,0.7369,1.108
6.248190,0.7559,0.1602,0.6402,1.003
6.250168,0.6021,0.2090,0.5743,0.858
6.252348,0.4019,0.2388,0.4131,0.624
6.254892,0.2998,0.1411,0.2827,0.436
6.257731,0.3247,-0.0239,0.5147,0.609
6.259542,0.4327,-0.1514,0.8570,0.972
6.261432,0.5132,-0.1524,0.8233,0.982
6.263630,0.6011,-0.0791,0.6251,0.871
6.265287,0.7061,-0.0215,0.7847,1.056
6.267319,0.7584,0.0239,0.9801,1.239
6.269583,0.7447,0.0850,0.9767,1.231
6.271545,0.7379,0.0840,0.9640,1.217
6.274594,0.6573,-0.0396,0.9171,1.129
6.276022,0.5840,-0.1148,0.8697,1.054
6.278051,0.6588,-0.1846,0.9713,1.188
6.280066,0.7974,-0.1475,1.0714,1.344
6.282148,0.8927,-0.0796,1.0001,1.343
6.284230,0.9742,0.0073,1.0025,1.398
6.286461,0.9537,0.0591,0.9669,1.359
6.288241,0.8077,0.0552,0.8321,1.161
6.291510,0.6578,-0.0034,0.7847,1.024
6.293054,0.5655,-0.0493,0.7935,0.976
6.294515,0.5533,-0.0024,0.8111,0.982
6.296722,0.5460,0.0288,0.7603,0.936
6.298770,0.5499,0.0449,0.7467,0.928
6.301115,0.5572,0.0444,0.7525,0.937
6.303322,0.5591,0.0273,0.7364,0.925
6.305256,0.5718,0.0234,0.7222,0.922
6.310523,0.6470,0.0835,0.7901,1.025
6.311092,0.6275,0.0728,0.7960,1.016
6.312313,0.5948,0.0547,0.8043,1.002
6.314873,0.6617,0.1265,0.8639,1.095
6.315861,0.7462,0.1734,0.9571,1.226
6.317684,0.7281,0.1475,0.9376,1.196
6.319990,0.6407,0.1353,0.7847,1.022
6.321966,0.5274,0.1157,0.7501,0.924
6.324682,0.4073,0.0952,0.7393,0.849
6.326435,0.3687,0.0772,0.7178,0.811
6.328440,0.3887,0.0391,0.6832,0.787
6.330294,0.4371,0.0942,0.6763,0.811
6.332973,0.4937,0.0708,0.6563,0.824
6.335172,0.5943,0.0132,0.6744,0.899
6.337067,0.6612,0.0669,0.6900,0.958
6.339061,0.6319,0.0557,0.6705,0.923
6.341350,0.5464,-0.0186,0.6299,0.834
6.343209,0.5162,-0.0093,0.5894,0.784
6.345412,0.5254,0.0249,0.6329,0.823
6.347364,0.5460,0.1343,0.7916,0.971
6.350077,0.6441,0.0303,0.9264,1.129
6.351670,0.8145,0.0625,1.0299,1.315
6.353719,0.7769,0.0059,0.8580,1.158
6.355814,0.7222,-0.1094,0.8009,1.084
6.358636,0.6881,-0.0894,0.8927,1.131
6.360204,0.6734,-0.0723,0.9688,1.182
6.362624,0.6661,-0.1611,0.8995,1.131
6.364719,0.6802,-0.1812,0.8380,1.094
6.366513,0.7545,-0.1211,0.8941,1.176
6.368180,0.8756,0.0063,1.0118,1.338
6.370323,0.8746,0.0527,0.9122,1.265
6.372313,0.7603,-0.0010,0.7257,1.051
6.375628,0.6597,-0.0142,0.7100,0.969
6.376857,0.5796,0.0273,0.7906,0.981
6.379289,0.5025,0.0361,0.7779,0.927
6.381879,0.4703,0.0615,0.7340,0.874
6.383610,0.5025,0.0327,0.7637,0.915
6.385294,0.5494,0.0615,0.7916,0.966
6.387441,0.5357,0.0684,0.7813,0.950
6.389748,0.5479,0.0571,0.7945,0.967
6.394149,0.6314,0.1475,0.8575,1.075
6.394704,0.6260,0.1284,0.8565,1.069
6.396134,0.6256,0.1079,0.8717,1.078
6.398815,0.6319,0.1328,0.8600,1.075
6.400291,0.6221,0.1260,0.8136,1.032
6.402390,0.6114,0.1138,0.7896,1.005
6.404445,0.5928,0.0942,0.7740,0.979
6.406388,0.5928,0.0830,0.7296,0.944
6.408396,0.5733,0.0845,0.7003,0.909
6.410473,0.4747,0.1392,0.6485,0.816
6.412544,0.3946,0.1035,0.6124,0.736
6.414877,0.4273,0.0366,0.6158,0.750
6.417068,0.5674,-0.0220,0.6920,0.895
6.419127,0.6666,0.0093,0.6929,0.962
6.421417,0.7076,0.0435,0.7042,0.999
6.423498,0.7305,0.0718,0.7711,1.065
6.425632,0.7486,0.0435,0.8160,1.108
6.427755,0.7623,0.0503,0.8111,1.114
6.429676,0.7716,0.0342,0.8209,1.127
6.431760,0.7808,0.0308,0.8140,1.128
6.433944,0.7891,0.0200,0.7965,1.121
6.435972,0.8067,0.0015,0.7901,1.129
6.438231,0.7979,-0.0366,0.7525,1.097
6.440256,0.7647,-0.0820,0.7056,1.044
6.442896,0.7359,-0.1060,0.6856,1.011
6.446176,0.7139,-0.1152,0.6671,0.984
6.446579,0.6978,-0.1177,0.6534,0.963
6.448396,0.6827,-0.1094,0.6646,0.959
6.450354,0.6759,-0.0962,0.6788,0.963
6.452434,0.6807,-0.0816,0.7218,0.995
6.454913,0.6900,-0.0596,0.7486,1.020
6.456853,0.6925,-0.0405,0.7686,1.035
6.458924,0.6832,-0.0308,0.8033,1.055
6.461737,0.6710,-0.0308,0.8458,1.080
6.463636,0.6578,-0.0132,0.8805,1.099
6.465506,0.6295,0.0049,0.8990,1.097
6.467626,0.6080,0.0259,0.9366,1.117
6.469763,0.5923,0.0405,0.9693,1.137
6.471848,0.5772,0.0493,0.9762,1.135
6.473932,0.5616,0.0620,0.9703,1.123
6.476513,0.5377,0.0610,0.9620,1.104
6.478052,0.5157,0.0552,0.9415,1.075
6.480282,0.5049,0.0537,0.9083,1.041
6.482216,0.5049,0.0552,0.8756,1.012
6.484405,0.5001,0.0498,0.8414,0.980
6.486689,0.4878,0.0322,0.8004,0.938
6.489158,0.4795,0.0098,0.7642,0.902
6.490617,0.4683,0.0269,0.7252,0.864
6.494537,0.4590,0.0459,0.6949,0.834
6.495138,0.4708,0.0581,0.7032,0.848
6.498801,0.4883,0.0698,0.7091,0.864
6.499259,0.5020,0.0645,0.7193,0.880
6.501494,0.5245,0.0566,0.7481,0.915
6.503432,0.5543,0.0620,0.7838,0.962
6.505530,0.5665,0.0689,0.8136,0.994
6.508443,0.5591,0.0679,0.8463,1.017
6.510132,0.5474,0.0767,0.8702,1.031
6.511866,0.5220,0.0767,0.8883,1.033
6.514111,0.4937,0.0693,0.9059,1.034
6.516046,0.4791,0.0591,0.9210,1.040
6.518793,0.4834,0.0562,0.9352,1.054
6.520307,0.4942,0.0576,0.9439,1.067
6.522519,0.5054,0.0523,0.9459,1.074
6.525610,0.5098,0.0361,0.9381,1.068
6.526747,0.5054,0.0278,0.9225,1.052
6.528673,0.4981,0.0317,0.9015,1.030
6.530955,0.4888,0.0342,0.8775,1.005
6.532726,0.4830,0.0278,0.8639,0.990
6.535317,0.4815,0.0181,0.8551,0.981
6.537009,0.4888,0.0142,0.8473,0.978
6.539052,0.5020,0.0093,0.8414,0.980
6.542301,0.5142,0.0015,0.8419,0.987
6.543688,0.5313,0.0000,0.8482,1.001
6.545863,0.5440,0.0034,0.8541,1.013
6.547912,0.5396,0.0088,0.8546,1.011
6.549886,0.5201,0.0093,0.8556,1.001
6.551905,0.5035,0.0078,0.8614,0.998
6.553869,0.4966,0.0132,0.8717,1.003
6.556012,0.4976,0.0220,0.8805,1.012
6.558176,0.5079,0.0298,0.8927,1.027
6.560307,0.5171,0.0308,0.9049,1.043
6.562916,0.5235,0.0352,0.9132,1.053
6.564675,0.5230,0.0376,0.9083,1.049
6.566392,0.5137,0.0327,0.8980,1.035
6.568308,0.5054,0.0283,0.8883,1.022
6.570430,0.5044,0.0317,0.8775,1.013
6.573452,0.5069,0.0376,0.8634,1.002
6.576260,0.5103,0.0356,0.8512,0.993
6.577446,0.5132,0.0327,0.8414,0.986
6.579456,0.5162,0.0381,0.8287,0.977
6.581554,0.5167,0.0449,0.8160,0.967
6.583406,0.5162,0.0415,0.8067,0.959
6.585497,0.5176,0.0361,0.8023,0.955
6.587654,0.5250,0.0366,0.7989,0.957
6.590179,0.5352,0.0405,0.7994,0.963
6.592429,0.5435,0.0396,0.8062,0.973
6.594599,0.5474,0.0352,0.8131,0.981
6.596401,0.5494,0.0356,0.8214,0.989
6.598384,0.5469,0.0386,0.8297,0.994
6.600308,0.5425,0.0381,0.8375,0.999
6.602612,0.5381,0.0361,0.8463,1.004
6.604666,0.5372,0.0356,0.8531,1.009
6.607006,0.5396,0.0371,0.8570,1.013
6.611866,0.5425,0.0366,0.8590,1.017
6.612550,0.5464,0.0317,0.8600,1.019
6.613837,0.5494,0.0278,0.8585,1.020
6.616315,0.5538,0.0283,0.8570,1.021
6.616920,0.5577,0.0298,0.8546,1.021
6.619039,0.5587,0.0283,0.8502,1.018
6.621550,0.5567,0.0259,0.8458,1.013
6.623644,0.5547,0.0244,0.8433,1.010
6.625541,0.5538,0.0259,0.8399,1.006
6.627705,0.5528,0.0249,0.8404,1.006
6.630044,0.5533,0.0234,0.8404,1.006
6.632068,0.5557,0.0244,0.8419,1.009
6.634243,0.5567,0.0254,0.8429,1.010
6.636368,0.5567,0.0259,0.8429,1.010
6.638675,0.5557,0.0239,0.8433,1.010
6.640443,0.5538,0.0234,0.8473,1.012
6.642535,0.5528,0.0264,0.8473,1.012
6.644810,0.5508,0.0288,0.8463,1.010
6.646789,0.5469,0.0283,0.8448,1.007
6.648818,0.5440,0.0269,0.8433,1.004
6.650731,0.5435,0.0293,0.8394,1.000
6.653680,0.5425,0.0327,0.8375,0.998
6.655523,0.5401,0.0322,0.8331,0.993
6.657598,0.5377,0.0308,0.8287,0.988
6.660234,0.5381,0.0317,0.8253,0.986
6.661559,0.5396,0.0342,0.8233,0.985
6.663677,0.5377,0.0347,0.8228,0.984
6.665732,0.5342,0.0327,0.8228,0.982
6.667788,0.5333,0.0332,0.8258,0.984
6.670108,0.5318,0.0366,0.8282,0.985
6.672803,0.5303,0.0356,0.8326,0.988
6.674340,0.5279,0.0337,0.8385,0.991
6.677735,0.5274,0.0332,0.8424,0.994
6.679300,0.5294,0.0352,0.8473,1.000
6.682383,0.5284,0.0352,0.8516,1.003
6.682641,0.5279,0.0317,0.8556,1.006
6.684966,0.5279,0.0308,0.8580,1.008
6.686836,0.5294,0.0327,0.8595,1.010
6.688618,0.5298,0.0327,0.8590,1.010
6.690670,0.5298,0.0308,0.8580,1.009
6.693106,0.5303,0.0303,0.8585,1.010
6.695022,0.5333,0.0313,0.8565,1.009
6.697180,0.5362,0.0313,0.8546,1.009
6.699255,0.5362,0.0298,0.8526,1.008
6.701697,0.5381,0.0273,0.8516,1.008
6.703744,0.5401,0.0278,0.8507,1.008
6.705704,0.5416,0.0293,0.8482,1.007
6.707910,0.5420,0.0269,0.8473,1.006
6.710278,0.5430,0.0254,0.8482,1.007
6.712149,0.5430,0.0269,0.8487,1.008
6.714225,0.5445,0.0278,0.8477,1.008
6.716331,0.5450,0.0278,0.8473,1.008
6.718466,0.5430,0.0264,0.8468,1.006
6.720487,0.5435,0.0278,0.8473,1.007
6.722605,0.5450,0.0298,0.8463,1.007
6.724695,0.5450,0.0308,0.8448,1.006
6.727163,0.5440,0.0298,0.8419,1.003
6.730028,0.5435,0.0298,0.8385,1.000
6.730928,0.5445,0.0327,0.8360,0.998
6.733493,0.5435,0.0332,0.8350,0.997
6.735218,0.5420,0.0322,0.8336,0.995
6.737300,0.5406,0.0317,0.8316,0.992
6.739445,0.5391,0.0317,0.8311,0.991
6.743444,0.5381,0.0332,0.8326,0.992
6.744343,0.5372,0.0317,0.8331,0.992
6.746147,0.5372,0.0308,0.8346,0.993
6.747939,0.5372,0.0327,0.8370,0.995
6.750182,0.5377,0.0327,0.8399,0.998
6.752075,0.5372,0.0317,0.8429,1.000
6.754149,0.5357,0.0308,0.8453,1.001
6.756037,0.5362,0.0317,0.8468,1.003
6.759877,0.5362,0.0322,0.8477,1.004
6.760903,0.5367,0.0313,0.8492,1.005
6.763174,0.5372,0.0298,0.8497,1.006
6.764853,0.5367,0.0298,0.8492,1.005
6.766804,0.5367,0.0303,0.8497,1.005
6.768689,0.5377,0.0298,0.8497,1.006
6.770755,0.5372,0.0293,0.8487,1.005
6.773188,0.5372,0.0288,0.8482,1.004
6.777628,0.5386,0.0278,0.8477,1.005
6.778299,0.5401,0.0283,0.8468,1.005
6.780125,0.5401,0.0288,0.8463,1.004
6.781734,0.5396,0.0283,0.8463,1.004
6.783751,0.5401,0.0288,0.8463,1.004
6.785779,0.5425,0.0298,0.8473,1.007
6.787833,0.5416,0.0298,0.8473,1.006
6.789943,0.5411,0.0288,0.8473,1.006
6.792998,0.5411,0.0303,0.8468,1.005
6.794328,0.5420,0.0313,0.8453,1.005
6.796529,0.5411,0.0308,0.8443,1.003
6.798398,0.5401,0.0303,0.8448,1.003
6.800642,0.5411,0.0313,0.8429,1.002
6.802755,0.5411,0.0322,0.8409,1.000
6.804986,0.5391,0.0322,0.8394,0.998
6.807091,0.5377,0.0317,0.8390,0.997
6.809707,0.5377,0.0317,0.8385,0.997
6.813247,0.5396,0.0332,0.8390,0.998
6.813683,0.5391,0.0347,0.8385,0.997
6.815328,0.5381,0.0327,0.8390,0.997
6.817456,0.5386,0.0322,0.8394,0.998
6.819490,0.5381,0.0322,0.8399,0.998
6.821914,0.5377,0.0322,0.8419,0.999
6.823866,0.5372,0.0317,0.8433,1.000
6.826754,0.5381,0.0308,0.8453,1.003
6.828269,0.5386,0.0313,0.8438,1.002
6.830231,0.5391,0.0317,0.8438,1.002
6.832192,0.5386,0.0308,0.8448,1.002
6.834459,0.5381,0.0308,0.8443,1.002
6.836429,0.5386,0.0298,0.8448,1.002
6.838653,0.5396,0.0298,0.8438,1.002
6.840712,0.5391,0.0303,0.8438,1.002
6.843283,0.5401,0.0293,0.8433,1.002
6.845292,0.5406,0.0298,0.8438,1.003
6.847170,0.5406,0.0308,0.8443,1.003
6.848873,0.5416,0.0303,0.8448,1.004
6.850939,0.5411,0.0283,0.8448,1.004
6.853024,0.5416,0.0293,0.8453,1.004
6.855260,0.5411,0.0298,0.8458,1.004
6.857361,0.5411,0.0303,0.8463,1.005
6.859692,0.5396,0.0303,0.8463,1.004
6.862089,0.5391,0.0298,0.8468,1.004
6.864063,0.5401,0.0303,0.8458,1.004
6.866022,0.5401,0.0308,0.8463,1.004
6.868270,0.5391,0.0303,0.8463,1.004
6.869876,0.5386,0.0303,0.8468,1.004
6.872354,0.5386,0.0308,0.8463,1.004
6.874319,0.5381,0.0317,0.8453,1.003
6.876576,0.5386,0.0317,0.8448,1.002
6.878645,0.5381,0.0303,0.8433,1.001
6.880950,0.5377,0.0313,0.8433,1.001
6.883013,0.5372,0.0313,0.8433,1.000
6.885353,0.5367,0.0317,0.8438,1.001
6.886990,0.5377,0.0317,0.8424,1.000
6.889309,0.5377,0.0308,0.8424,1.000
6.891141,0.5377,0.0317,0.8424,1.000
6.895763,0.5386,0.0322,0.8433,1.001
6.896177,0.5391,0.0313,0.8443,1.002
6.897940,0.5391,0.0308,0.8443,1.002
6.899877,0.5401,0.0313,0.8443,1.003
6.901797,0.5396,0.0308,0.8433,1.002
6.904200,0.5396,0.0293,0.8429,1.001
6.905982,0.5396,0.0293,0.8438,1.002
6.908023,0.5406,0.0308,0.8419,1.001
6.910344,0.5406,0.0313,0.8414,1.001
6.912558,0.5401,0.0298,0.8424,1.001
6.914480,0.5401,0.0293,0.8433,1.002
6.916671,0.5386,0.0298,0.8424,1.000
6.918789,0.5391,0.0293,0.8429,1.001
6.920751,0.5391,0.0293,0.8433,1.001
6.922941,0.5391,0.0293,0.8448,1.003
6.925014,0.5386,0.0293,0.8458,1.003
6.927132,0.5401,0.0303,0.8458,1.004
6.929238,0.5401,0.0298,0.8458,1.004
6.931106,0.5396,0.0288,0.8463,1.004
6.933304,0.5396,0.0303,0.8468,1.005
6.935176,0.5386,0.0313,0.8453,1.003
6.937309,0.5386,0.0313,0.8468,1.004
6.939492,0.5391,0.0313,0.8453,1.003
6.941916,0.5386,0.0313,0.8443,1.002
6.944688,0.5386,0.0317,0.8448,1.002
6.946530,0.5391,0.0313,0.8433,1.001
6.949828,0.5386,0.0313,0.8433,1.001
6.950125,0.5386,0.0298,0.8424,1.000
6.952415,0.5391,0.0308,0.8433,1.001
6.954397,0.5401,0.0317,0.8433,1.002
6.956539,0.5396,0.0308,0.8443,1.002
6.958651,0.5396,0.0308,0.8438,1.002
6.961135,0.5401,0.0313,0.8433,1.002
6.966293,0.5401,0.0303,0.8433,1.002
6.966393,0.5396,0.0308,0.8433,1.002
6.967393,0.5401,0.0303,0.8424,1.001
6.969076,0.5401,0.0303,0.8424,1.001
6.971067,0.5396,0.0303,0.8429,1.001
6.973963,0.5396,0.0308,0.8429,1.001
6.976159,0.5396,0.0303,0.8433,1.002
6.977564,0.5396,0.0303,0.8433,1.002
6.979492,0.5401,0.0303,0.8433,1.002
6.981692,0.5401,0.0303,0.8443,1.003
6.983723,0.5391,0.0298,0.8453,1.003
6.986070,0.5391,0.0298,0.8443,1.002
6.987944,0.5391,0.0313,0.8438,1.002
6.990317,0.5391,0.0313,0.8443,1.002
6.992305,0.5381,0.0303,0.8438,1.001
6.995608,0.5381,0.0308,0.8458,1.003
6.996468,0.5377,0.0303,0.8453,1.002
6.998731,0.5377,0.0303,0.8448,1.002
7.000780,0.5381,0.0298,0.8443,1.002
7.003008,0.5386,0.0293,0.8443,1.002
7.005145,0.5381,0.0303,0.8438,1.001
7.007137,0.5391,0.0308,0.8453,1.003
7.008978,0.5381,0.0303,0.8448,1.002
7.011321,0.5386,0.0308,0.8438,1.002
7.013315,0.5391,0.0303,0.8443,1.002
7.015376,0.5396,0.0308,0.8429,1.001
7.017370,0.5396,0.0303,0.8433,1.002
7.019792,0.5391,0.0303,0.8429,1.001
7.022040,0.5386,0.0298,0.8433,1.001
7.024098,0.5396,0.0313,0.8443,1.003
7.027029,0.5391,0.0313,0.8438,1.002
7.028442,0.5391,0.0313,0.8433,1.001
7.030398,0.5381,0.0313,0.8424,1.000
7.032665,0.5381,0.0298,0.8429,1.000
7.034632,0.5381,0.0308,0.8433,1.001
7.036773,0.5386,0.0303,0.8429,1.001
7.038785,0.5396,0.0298,0.8443,1.002
7.040941,0.5396,0.0303,0.8448,1.003
7.044233,0.5386,0.0303,0.8433,1.001
7.045519,0.5391,0.0313,0.8424,1.001
7.047780,0.5386,0.0303,0.8424,1.000
7.049351,0.5377,0.0308,0.8433,1.001
7.051199,0.5391,0.0308,0.8438,1.002
7.053664,0.5391,0.0303,0.8448,1.003
7.055671,0.5386,0.0303,0.8443,1.002
7.057770,0.5386,0.0298,0.8443,1.002
7.060773,0.5386,0.0308,0.8448,1.002
7.062174,0.5396,0.0303,0.8463,1.004
7.064682,0.5386,0.0298,0.8453,1.003
7.066772,0.5391,0.0303,0.8443,1.002
7.068399,0.5381,0.0303,0.8443,1.002
7.070429,0.5381,0.0293,0.8438,1.001
7.072519,0.5396,0.0293,0.8443,1.002
7.074602,0.5391,0.0303,0.8443,1.002
7.078842,0.5386,0.0303,0.8448,1.002
7.079349,0.5381,0.0308,0.8448,1.002
7.081358,0.5386,0.0308,0.8448,1.002
7.083709,0.5386,0.0298,0.8433,1.001
7.085303,0.5386,0.0313,0.8424,1.000
7.087307,0.5396,0.0308,0.8424,1.001
7.089141,0.5386,0.0308,0.8424,1.000
7.091133,0.5401,0.0313,0.8433,1.002
7.093489,0.5391,0.0308,0.8438,1.002
7.096076,0.5391,0.0303,0.8433,1.001
7.098828,0.5381,0.0303,0.8433,1.001
7.100756,0.5386,0.0303,0.8438,1.002
7.101921,0.5386,0.0308,0.8429,1.001
7.104152,0.5391,0.0308,0.8424,1.001
7.106140,0.5391,0.0313,0.8438,1.002
7.108314,0.5391,0.0313,0.8429,1.001
7.112835,0.5386,0.0313,0.8433,1.001
7.113359,0.5386,0.0298,0.8438,1.002
7.114748,0.5396,0.0303,0.8438,1.002
7.118105,0.5386,0.0303,0.8443,1.002
7.119068,0.5396,0.0298,0.8453,1.003
7.121031,0.5386,0.0298,0.8453,1.003
7.123132,0.5401,0.0298,0.8443,1.003
7.125295,0.5396,0.0298,0.8438,1.002
7.127167,0.5401,0.0303,0.8438,1.002
7.129297,0.5401,0.0303,0.8448,1.003
7.131197,0.5396,0.0293,0.8443,1.002
7.133618,0.5386,0.0303,0.8433,1.001
7.135750,0.5386,0.0303,0.8438,1.002
7.137855,0.5401,0.0303,0.8438,1.002
7.139981,0.5396,0.0303,0.8453,1.003
7.142266,0.5386,0.0303,0.8453,1.003
7.144230,0.5391,0.0317,0.8453,1.003
7.146425,0.5386,0.0313,0.8438,1.002
7.148490,0.5391,0.0308,0.8443,1.002
7.150624,0.5386,0.0303,0.8448,1.002
7.152563,0.5381,0.0308,0.8443,1.002
7.154775,0.5391,0.0308,0.8448,1.003
7.156998,0.5391,0.0298,0.8443,1.002
7.159007,0.5396,0.0298,0.8438,1.002
7.161244,0.5386,0.0303,0.8443,1.002
7.164369,0.5386,0.0303,0.8443,1.002
7.165264,0.5396,0.0303,0.8429,1.001
7.167487,0.5401,0.0303,0.8429,1.002
7.169243,0.5396,0.0308,0.8433,1.002
7.171354,0.5391,0.0303,0.8433,1.001
7.173732,0.5386,0.0308,0.8448,1.002
7.175645,0.5386,0.0313,0.8438,1.002
7.178141,0.5391,0.0308,0.8438,1.002
7.180573,0.5396,0.0303,0.8438,1.002
7.182191,0.5396,0.0303,0.8448,1.003
7.184453,0.5386,0.0308,0.8448,1.002
7.186791,0.5391,0.0303,0.8453,1.003
7.188385,0.5391,0.0293,0.8443,1.002
7.190462,0.5396,0.0303,0.8438,1.002
7.192670,0.5391,0.0313,0.8443,1.002
7.194720,0.5391,0.0303,0.8443,1.002
7.197123,0.5391,0.0298,0.8429,1.001
7.198785,0.5386,0.0313,0.8438,1.002
7.200949,0.5386,0.0313,0.8443,1.002
7.203049,0.5401,0.0308,0.8448,1.003
7.205599,0.5386,0.0308,0.8453,1.003
7.207543,0.5386,0.0308,0.8458,1.003
7.209359,0.5386,0.0313,0.8448,1.002
7.213853,0.5386,0.0303,0.8458,1.003
7.214265,0.5377,0.0308,0.8443,1.001
7.215980,0.5386,0.0308,0.8458,1.003
7.218199,0.5391,0.0303,0.8453,1.003
