time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.717702,-1.2706,0.2891,-0.0128,1.303
2.726446,17.1768,-4.4442,23.7762,29.666
2.730856,15.4449,-3.3578,7.4859,17.489
2.735046,3.1148,0.1834,-0.9742,3.269
2.739360,0.9814,1.5047,-9.9449,10.106
2.743534,-0.4685,0.4562,-11.0300,11.049
2.747694,-1.9831,-0.1914,-11.5565,11.727
2.758201,-4.3288,0.1703,-8.8055,9.813
2.760170,-5.9247,1.7561,-7.7389,9.903
2.764523,-7.1994,1.2290,1.4115,7.439
2.768722,-6.4634,0.7020,3.9579,7.611
2.772797,-4.7219,1.5575,2.4077,5.524
2.781251,10.7025,1.9932,17.8098,20.874
2.785403,4.5706,3.8544,7.1748,9.339
2.789364,-1.9284,1.7517,-7.4914,7.932
2.793638,-2.4077,-1.3055,-7.0357,7.550
2.798120,-0.5358,-4.1767,-3.8558,5.710
2.802361,6.5106,-6.4268,13.7404,16.507
2.810760,0.9803,-0.6623,1.9210,2.256
2.815066,2.3478,-2.4816,-5.9410,6.853
2.819882,7.4063,-6.0270,6.0862,11.323
2.823298,3.7170,-3.6431,-0.1185,5.206
2.827528,-0.9630,0.4871,-9.8399,9.899
2.836971,-1.8990,3.1174,-7.6249,8.454
2.840341,0.6826,6.6933,1.1145,6.820
2.844821,-2.4159,5.5258,-2.1221,6.393
2.848953,-3.8630,3.0825,-5.2643,7.221
2.856040,0.7955,-0.2399,7.8355,7.879
2.861588,-1.7359,-0.4236,7.7509,7.954
2.869137,-0.3029,-0.9452,5.3504,5.442
2.875779,2.4688,-2.1503,8.3489,8.968
2.876297,1.2099,-1.8112,-1.8321,2.846
2.878374,-0.4917,-1.6730,-7.1370,7.347
2.882547,-2.3948,-0.8187,-8.4357,8.807
2.891075,-3.8453,1.4220,-7.7151,8.737
2.895853,-1.3397,4.5568,5.4445,7.225
2.899430,7.6605,1.7707,17.1817,18.895
2.903601,6.3293,-2.8748,14.1063,15.726
2.907598,1.8148,-0.5184,-0.3410,1.918
2.916443,-0.0840,2.1173,-8.7231,8.977
2.920560,-1.3520,1.4300,-13.3354,13.480
2.924887,-2.3271,0.2159,-13.1259,13.332
2.928717,-3.3670,0.2204,-12.0007,12.466
2.933218,-0.8877,-1.3054,4.7050,4.963
2.941506,-0.5722,0.6444,8.6322,8.675
2.948027,-1.6051,1.5668,0.5572,2.311
2.950020,2.5375,-0.3317,3.3919,4.249
2.954023,4.1033,0.1264,3.6017,5.461
2.958468,1.6772,1.6498,-4.8834,5.421
2.962571,3.5279,0.5050,-3.3838,4.914
2.973009,0.8008,-0.0468,-6.0637,6.117
2.975516,-1.2866,0.7225,-7.4211,7.566
2.980322,-3.1216,1.1633,-4.4930,5.593
2.983903,-5.0595,1.6518,-1.7875,5.614
2.987650,-5.8598,1.0159,0.4408,5.964
2.996925,-1.0998,-3.8392,9.7449,10.531
3.000544,2.2850,-4.6803,4.1370,6.651
3.004799,8.6219,0.0100,4.4800,9.716
3.009042,5.1955,3.6199,1.1591,6.437
3.013370,0.7696,2.1855,-5.9685,6.402
3.017534,-1.3195,0.5589,-7.2622,7.402
3.025787,-1.7136,1.3329,-3.5744,4.182
3.029802,-3.3912,0.7615,-2.2845,4.159
3.034065,-5.5789,1.2640,-0.1871,5.723
3.038041,-2.7728,-0.4368,7.2109,7.738
3.042667,3.5401,-1.2710,8.3808,9.186
3.050981,1.1691,2.2776,3.6682,4.473
3.056186,-1.4669,3.0125,-3.3603,4.745
3.060509,-0.9887,1.1955,-4.9036,5.143
3.066281,-0.5201,-2.7260,-0.2791,2.789
3.067571,-0.7060,-5.0909,2.4133,5.678
3.076337,-1.4953,-4.3850,-3.3040,5.690
3.080452,-1.5603,-2.6141,-6.5579,7.230
3.085093,-0.4453,-1.2417,-0.9031,1.599
3.089380,7.3662,4.3898,3.5237,9.271
3.093571,8.0805,2.2978,4.9436,9.747
3.098129,2.8350,-0.5762,1.3794,3.205
3.105676,-0.3335,0.5343,-2.5458,2.623
3.110046,-1.6260,2.9863,-4.6896,5.793
3.114311,-2.3800,0.3827,-0.6234,2.490
3.118543,-2.5896,-0.8219,1.7130,3.212
3.122933,-0.9452,-4.5391,3.6892,5.925
3.131734,-0.7112,-1.0452,0.9509,1.582
3.136089,-0.5377,0.0326,-2.6817,2.735
3.139895,-0.7276,1.5973,-0.1962,1.766
3.144657,-2.4346,-0.4137,-2.5231,3.530
3.147833,-2.2382,-1.8064,-3.3104,4.385
3.157422,-0.1414,-1.6557,-3.2207,3.624
3.162599,-0.2481,-0.2415,-2.4066,2.431
3.168575,-2.1895,-0.3574,-6.3278,6.705
3.169211,-3.2973,2.0582,-6.7676,7.804
3.173266,1.3919,-1.7513,6.6842,7.049
3.177567,14.2854,-5.6025,23.7638,28.287
3.186062,3.9403,-4.2900,4.4919,7.356
3.190240,1.4827,3.6669,-2.6421,4.757
3.194195,1.8539,4.3849,-6.0056,7.664
3.198381,0.7626,3.4999,-10.7695,11.350
3.202931,-1.0231,3.2002,-10.6913,11.207
3.211585,-3.0970,3.0612,-7.2592,8.465
3.215663,-4.6077,1.5774,-4.3001,6.497
3.219783,-2.0285,-0.3575,7.4000,7.681
3.224092,5.9240,-1.4479,23.9239,24.689
3.227939,2.1358,2.3471,5.5312,6.377
3.232561,-0.9741,2.7055,-3.1126,4.238
3.240842,-1.0425,0.8529,-11.2944,11.374
3.245210,-1.1795,0.1069,-8.4181,8.501
3.249386,0.1675,-2.4354,3.0890,3.937
3.254338,-1.5754,-1.7379,-2.0266,3.100
3.258995,-2.4780,0.0439,-1.5319,2.914
3.266136,-0.6676,2.7618,0.0405,2.842
3.270177,-2.5475,1.6286,-3.9726,4.992
3.274612,-2.1571,-2.2540,1.0717,3.299
3.278891,0.7301,-5.5275,2.4150,6.076
3.283228,5.9740,-6.3200,-0.4793,8.710
3.291780,2.2300,-2.9793,-2.1119,4.279
3.295961,0.2623,2.0048,-8.2373,8.482
3.299870,-1.1568,2.9556,-9.7920,10.294
3.304005,-2.6600,3.5025,-5.3246,6.906
3.308148,-0.4992,3.8115,4.6205,6.010
3.313087,0.1038,0.6844,9.5262,9.551
3.320920,-1.4070,0.0393,-1.7655,2.258
3.325273,0.4951,0.9972,0.4726,1.210
3.329481,8.3110,4.2008,6.2944,11.240
3.333818,6.7307,2.0216,2.4810,7.453
3.338475,2.0476,1.9790,-5.0776,5.822
3.345918,-1.2180,2.0471,-9.1396,9.445
3.350094,-1.3020,0.7945,1.0105,1.830
3.354349,-1.3135,-1.7653,9.9064,10.148
3.359230,1.9758,-3.5194,10.3173,11.079
3.366296,0.8757,-1.4296,2.6460,3.132
3.372006,-1.9383,0.6821,-6.7091,7.017
3.376028,-3.0933,0.7174,-8.5158,9.089
3.380441,-3.8654,1.0299,-6.1740,7.357
3.384302,-3.3451,0.2680,2.5367,4.207
3.388797,-2.4485,-1.6487,3.2976,4.426
3.392706,-0.9524,-0.6010,2.7658,2.986
3.401359,2.3096,2.3637,3.8110,5.044
3.405852,-0.1021,2.3276,1.8849,2.997
3.409642,3.0222,-2.2399,-0.9987,3.892
3.413573,5.2325,-2.4788,0.7381,5.837
3.418832,0.8873,-1.3975,-4.7125,4.995
3.426269,-2.7230,0.5404,-9.3982,9.800
3.430242,-3.7252,2.0579,-7.6940,8.793
3.435406,-1.6275,0.7849,3.2739,3.739
3.439016,1.8125,-2.5398,4.1816,5.217
3.443475,-0.4104,1.2993,-1.2529,1.851
3.447562,-2.0596,3.5987,2.9187,5.071
3.456008,7.6157,1.4142,11.9065,14.204
3.460204,1.2452,3.4331,1.7998,4.071
3.465993,-1.1763,2.1070,-6.1645,6.620
3.468239,-1.7067,0.1714,-4.1844,4.522
3.476290,-1.3423,-2.1453,-2.7210,3.716
3.480875,-0.0779,-5.9456,4.8567,7.677
3.486860,-0.4837,-6.4784,-2.1125,6.831
3.489397,0.2779,-4.0110,-5.7230,6.994
3.494059,-0.1722,-1.0579,-6.4577,6.546
3.498067,0.6432,2.9319,-4.5264,5.431
3.506102,5.3984,7.1351,4.7929,10.150
3.510273,7.4961,4.6077,1.7981,8.981
3.515674,-1.4773,1.4414,-5.1739,5.570
3.519053,0.1506,-2.9212,4.3937,5.278
3.523774,-1.3594,-3.8404,3.0340,5.080
3.527711,0.5157,-4.3523,1.5562,4.651
3.536008,2.7029,2.2336,7.1757,7.987
3.540344,0.7337,0.3351,0.7592,1.108
3.544434,-1.0642,-0.6420,-2.5337,2.822
3.548241,-1.1521,-0.6925,-2.1128,2.504
3.552974,-1.9577,0.1310,-4.8077,5.193
3.561189,-1.7248,1.6697,-1.8681,3.042
3.565602,-1.4690,0.9719,-2.7120,3.234
3.570033,2.6708,0.4940,3.8527,4.714
3.573900,1.6993,0.7494,2.9376,3.475
3.578275,0.8651,2.3311,2.2881,3.379
3.586803,0.5578,-1.1392,2.3342,2.657
3.590856,5.3939,-3.4584,5.0935,8.185
3.594738,0.1739,-1.7860,-3.4652,3.902
3.599636,0.0955,1.1366,-4.7190,4.855
3.603381,-3.6796,2.4646,-7.2593,8.504
3.607820,-4.4622,1.6489,-5.3542,7.162
3.616725,-4.1124,0.6550,0.4847,4.192
3.620855,-3.8642,-0.5684,1.9091,4.347
3.624584,2.9802,-1.2135,9.9513,10.459
3.628389,4.6342,2.0690,9.9784,11.195
3.633118,4.6149,-0.6755,5.7135,7.376
3.641137,2.3844,-0.4477,-6.9979,7.407
3.645619,0.8764,2.0087,-5.9597,6.350
3.650145,-1.9891,1.9573,-8.0943,8.562
3.654659,-3.7323,1.4729,-8.1972,9.126
3.658365,-3.9702,0.0556,-1.7147,4.325
3.662840,0.1981,-3.9056,9.7035,10.462
3.671444,-0.1224,-2.4199,3.6876,4.412
3.674946,-3.1920,-2.2197,-6.2909,7.395
3.679163,-2.1476,0.5501,-1.6233,2.748
3.683798,-0.0539,6.2764,10.2215,11.995
3.687802,11.7859,3.5377,13.0748,17.955
3.696307,7.7374,0.2186,-1.2392,7.839
3.700457,2.2408,-0.9817,-12.0567,12.302
3.704277,-0.0699,-2.0996,-12.1616,12.342
3.708933,-2.2654,-1.1707,-7.4218,7.848
3.713105,-4.2979,1.2523,-3.5346,5.704
3.720927,5.4604,-1.4708,14.3655,15.438
3.726563,0.9474,0.6147,6.7650,6.859
3.729970,-2.7517,1.0450,0.8463,3.063
3.734180,-3.5336,3.1936,-2.6544,5.453
3.738193,-2.8601,2.0255,-5.8225,6.796
3.743790,-2.2704,-0.0039,-4.7128,5.231
3.750588,-2.5691,1.4296,-2.8454,4.091
3.755228,-2.4821,3.0525,2.0516,4.437
3.759795,2.5527,-2.6243,9.7911,10.453
3.763636,5.9364,-3.2137,14.7499,16.221
3.767846,-1.6376,-1.7712,-1.8348,3.031
3.776413,-3.6696,-1.3027,-9.7206,10.471
3.780542,-2.4892,-0.6289,-9.1353,9.489
3.784770,2.5368,2.7658,1.2779,3.965
3.788434,1.4096,2.0509,-2.9168,3.834
3.792949,2.1853,0.9361,0.4062,2.412
3.801689,2.2006,-2.6422,3.3102,4.773
3.808826,-2.7061,-1.4524,-6.2731,6.985
3.810164,-2.9995,1.5124,-3.8595,5.117
3.816183,-1.7425,1.1848,2.2142,3.057
3.818590,0.7075,-2.4135,6.2845,6.769
3.823301,0.1727,-3.5527,-2.2144,4.190
3.830909,1.2121,1.0812,-3.8568,4.185
3.835003,-0.9243,3.3872,-5.1789,6.257
3.840593,-1.9524,2.9002,-7.2424,8.042
3.843738,-1.6583,1.6960,-2.8552,3.712
3.848564,3.6403,-1.8661,7.2782,8.349
3.856459,1.4723,-2.8933,-0.3664,3.267
3.860885,-1.0511,-4.2864,-5.4208,6.990
3.866782,0.8158,0.4331,-0.7910,1.216
3.868627,1.5838,6.0752,4.1530,7.528
3.875791,1.6012,3.5791,-2.6352,4.724
3.877449,7.6929,-2.5261,10.6125,13.349
3.886129,1.5773,-2.0598,0.5203,2.646
3.890274,0.8995,-3.2647,-1.8117,3.841
3.894284,4.0182,1.5857,4.5474,6.272
3.900096,2.8394,-0.4178,3.0943,4.220
3.902669,-0.9146,0.6571,-5.4432,5.558
3.910837,-2.6110,3.1830,-6.5813,7.763
3.915762,-3.0642,1.5637,-4.0962,5.349
3.919899,-1.0051,-0.1883,5.1240,5.225
3.924144,3.1285,2.0556,2.4499,4.474
3.928479,3.6955,-1.8157,9.3099,10.180
3.936816,0.1593,-3.0016,0.1696,3.011
3.940911,-2.1418,-2.7288,-7.9084,8.636
3.945062,-3.1053,2.1052,-2.9414,4.767
3.949012,-3.1529,-0.7864,-3.0938,4.487
3.953537,-2.6616,-2.8158,-0.1304,3.877
3.959888,-3.0329,-0.4659,-3.1533,4.400
3.970843,-3.4719,3.9521,6.6900,8.511
3.971462,-2.1149,4.5738,4.7502,6.925
3.974921,2.6129,3.1093,4.3229,5.931
3.978710,4.7385,-2.8817,9.3035,10.831
3.984520,3.7799,-6.9139,5.7607,9.761
3.992294,0.0690,-4.8278,-6.4293,8.040
3.995400,-1.3004,2.2398,-8.2042,8.603
4.000470,-1.7519,3.3618,-8.7123,9.501
4.004100,2.4656,4.8584,0.0991,5.449
4.008601,1.6980,3.3180,0.6344,3.781
4.017928,2.3930,-0.8901,0.5600,2.614
4.020904,6.6721,0.7939,1.8382,6.966
4.025307,8.7138,4.1022,22.2981,24.289
4.029096,1.7646,-1.1294,4.9601,5.384
4.035203,2.1887,-0.9995,-10.6445,10.913
4.037866,1.8971,-1.7969,-9.0923,9.460
4.046313,0.0827,-3.2636,-13.1368,13.536
4.052071,-1.9092,-2.4166,-11.6356,12.036
4.054914,-2.3426,-0.8024,1.5559,2.924
4.062218,-6.6606,0.4391,-3.6110,7.589
4.063465,-8.7025,0.0074,-0.2602,8.706
4.071160,-6.6805,-0.4556,8.3770,10.724
4.075606,-1.9918,-0.8203,13.3407,13.513
4.079909,-2.4558,-2.6650,3.1422,4.797
4.084182,0.4787,-0.5348,-4.3762,4.435
4.088744,2.3331,0.9807,-8.1398,8.524
4.092676,2.8660,2.4163,-7.2465,8.159
4.100962,5.5809,-0.6902,-4.2987,7.078
4.105271,10.2198,-1.3067,0.2913,10.307
4.109245,1.9686,-0.5192,-3.4880,4.039
4.113594,-0.6083,0.2490,-1.9937,2.099
4.118052,-3.7670,0.7179,6.1191,7.221
4.126223,-4.9364,-1.1854,-0.9555,5.166
4.130882,-4.0379,-2.6265,-11.5722,12.535
4.135029,-3.1349,0.6428,-0.1492,3.204
4.139031,-1.6904,4.3031,4.8292,6.685
4.143052,-0.1655,3.7207,-1.1338,3.893
4.151553,6.5144,1.3040,3.6800,7.595
4.155937,4.3700,0.3700,13.6084,14.298
4.160951,-0.8525,-0.7600,0.8248,1.409
4.166123,-0.9248,-1.0829,-2.2351,2.650
4.171211,-0.6539,-0.9444,-2.8954,3.115
4.172914,0.7403,-2.9769,0.5837,3.123
4.181083,-0.4081,-2.4824,-2.6197,3.632
4.186020,-1.2805,-2.8628,-6.8415,7.526
4.189301,-0.3068,-0.9570,-2.5469,2.738
4.194092,6.3007,4.5020,5.7499,9.645
4.197825,10.3847,6.6414,14.1131,18.738
4.206536,5.9977,-1.2436,5.1371,7.994
4.210852,4.6960,-7.3073,-0.3668,8.694
4.215705,4.1293,-7.2184,-2.3217,8.634
4.219888,0.9927,-3.2617,-9.9803,10.547
4.224699,-1.0810,-0.8311,-9.4192,9.517
4.231773,-3.4285,1.9037,-8.1126,9.011
4.235947,-5.1560,3.1290,-5.8930,8.432
4.240881,-4.5480,5.1557,5.0482,8.529
4.244771,-5.9184,1.7608,8.1445,10.221
4.251737,-1.5084,-2.2139,13.6896,13.949
4.253449,-0.5919,-1.0138,9.7826,9.853
4.261584,-0.1146,2.2699,1.1403,2.543
4.265988,1.1978,1.3376,-5.1006,5.407
4.269077,0.2860,-0.2449,-7.4856,7.495
4.274632,-1.3024,-1.0322,-5.5936,5.835
4.278263,1.9838,-4.2603,2.5819,5.362
4.286780,3.2982,-0.4514,0.4077,3.354
4.292046,7.9548,4.3794,7.6178,11.853
4.294974,1.7158,-0.6606,4.9922,5.320
4.299619,-2.0418,-1.9877,-8.8740,9.320
4.303278,-2.9833,-3.2488,-10.3841,11.282
4.308226,-3.9756,-0.1715,-3.0336,5.004
4.316880,-4.6492,2.9480,3.6584,6.610
4.320422,-4.5202,2.7426,-1.6849,5.549
4.325204,-0.8452,3.4060,7.6421,8.409
4.328991,0.3636,1.8026,6.3744,6.634
4.333504,-2.7145,-1.0480,-3.8156,4.798
4.341726,3.3553,-5.0740,4.5923,7.622
4.345807,3.0127,-6.5857,0.6425,7.271
4.349844,5.7560,0.1150,-3.8643,6.934
4.354525,6.6297,4.0644,2.1726,8.074
4.361370,0.2881,2.1498,-6.6689,7.013
4.367062,-2.1716,0.8517,-12.3629,12.581
4.373778,-3.6096,1.2611,-8.7545,9.553
4.377248,-5.1194,1.2240,-2.2931,5.742
4.379289,-2.4609,-1.5410,9.6456,10.073
4.383376,3.2984,-4.3647,16.6356,17.512
4.389438,0.0908,1.2120,6.7502,6.859
4.395838,-0.6972,0.9579,-2.4603,2.731
4.400496,3.4018,-1.3709,-7.7890,8.609
4.404880,0.6159,0.6533,-7.9979,8.048
4.408858,-2.5135,1.6610,-7.3640,7.956
4.413130,-3.3848,0.8266,-1.3017,3.719
4.421585,3.2511,1.8734,13.3450,13.863
4.425652,1.6075,4.5606,10.0108,11.118
4.429792,3.0515,1.5087,2.3560,4.140
4.435197,6.3448,-1.7622,3.3576,7.392
4.438352,0.5572,-1.3500,-7.2606,7.406
4.443049,-2.1323,-0.2311,-9.2557,9.501
4.451408,-3.0464,0.9037,-5.4398,6.300
4.455477,-4.3339,2.4359,-0.3609,4.985
4.461480,-5.2307,1.0610,-1.8363,5.644
4.464507,0.5318,-1.6122,6.7536,6.964
4.470965,1.6655,-1.9008,3.6440,4.435
4.475747,-1.8025,-0.5049,-7.6952,7.920
4.480610,4.0583,3.8712,7.6054,9.450
4.484904,2.4571,1.3998,8.8257,9.268
4.489634,1.4177,1.2347,-2.0725,2.798
4.493331,-0.7686,0.8650,-5.2535,5.379
4.501781,-2.2236,-1.0302,-7.3014,7.702
4.505709,-3.0210,-1.8058,-3.4000,4.894
4.510578,-3.6071,-3.1717,1.3188,4.981
4.514559,-1.9940,-6.2026,5.0841,8.264
4.518779,0.5691,-5.0715,0.3545,5.116
4.522796,-1.1896,-1.8886,-3.1401,3.853
4.531372,-1.9734,3.1874,-2.4967,4.504
4.535837,1.0894,3.3484,-5.9596,6.922
4.539710,7.3408,0.6127,2.3154,7.722
4.543946,3.6097,-3.0721,-1.0016,4.845
4.547782,1.3548,-3.9563,3.8473,5.682
4.556053,-0.2169,0.9542,-4.0573,4.174
4.561337,0.4726,1.6392,-10.0985,10.242
4.565409,9.5693,0.1400,4.8886,10.747
4.572157,11.5460,3.7835,6.4571,13.759
4.573068,0.2756,1.4079,-9.3183,9.428
4.582171,-2.1433,1.8018,-9.6011,10.001
4.585525,-2.0240,-2.4514,-11.6057,12.033
4.589693,-0.4459,-2.1318,8.1494,8.435
4.594274,-2.8518,2.2282,5.4459,6.539
4.599030,-1.6028,0.8072,0.2364,1.810
4.602643,2.5988,0.2573,11.3687,11.665
4.611015,-0.5000,0.2602,1.1014,1.237
4.615056,0.8285,-4.2659,-0.9647,4.451
4.619528,-1.0643,-1.5424,-1.7815,2.586
4.623443,-3.6787,1.6597,-7.7241,8.715
4.627572,-4.5559,1.4715,-6.2118,7.843
4.636496,-2.8313,-0.2117,6.0366,6.671
4.640738,-1.6092,-1.9674,0.7127,2.640
4.645089,-2.9417,-0.3378,-4.1606,5.107
4.649209,-1.9665,4.3551,6.9999,8.475
4.653698,9.5745,5.0682,17.6584,20.717
4.658800,4.5883,4.1515,5.6113,8.353
4.666142,-0.9175,0.3157,-9.3964,9.446
4.670069,-0.2254,-3.3845,-4.9062,5.965
4.674536,0.5699,-6.5734,3.0385,7.264
4.678510,-1.9608,-6.4335,-4.8332,8.282
4.682889,-3.3232,-2.9302,-7.3312,8.566
4.691352,-4.5499,2.7811,-2.1378,5.745
4.695629,-4.9532,4.8442,3.0190,7.557
4.699772,-0.3683,3.9367,2.8175,4.855
4.703900,8.2817,1.2960,9.3217,12.536
4.708116,3.5212,0.0363,1.7697,3.941
4.716122,-0.8881,0.6812,-7.2362,7.322
4.720900,-1.6892,0.5155,-11.2786,11.416
4.725970,0.5620,2.9211,-2.6323,3.972
4.729401,1.5077,3.1038,7.7844,8.515
4.734524,-0.3765,-2.9484,5.9724,6.671
4.737549,2.3872,-5.0707,4.2978,7.063
4.746096,3.7131,-0.2506,1.6563,4.073
4.750496,3.0964,2.6787,-0.4034,4.114
4.754518,-1.4730,-1.3065,-4.1510,4.594
4.760458,-3.8562,0.3264,-8.8823,9.689
4.765471,-5.0491,1.0055,-7.2496,8.892
4.771384,-5.0739,1.1071,1.6694,5.455
4.776110,-2.6332,-1.2345,8.5812,9.061
4.779751,7.5596,2.1258,14.6814,16.650
4.784385,3.4797,-2.4542,6.9711,8.169
4.787896,3.1485,-3.7910,-2.4579,5.507
4.796086,1.0049,-0.5578,-9.2469,9.318
4.801078,-2.6214,1.4446,-9.7627,10.211
4.805075,-4.3449,1.1505,-9.7799,10.763
4.809475,-6.0998,1.7207,-4.8968,8.009
4.813602,-6.0611,2.9233,4.4447,8.065
4.818774,-5.1902,2.8770,3.8190,7.057
4.826636,-4.9042,-0.0458,0.1048,4.906
4.830686,-3.6253,-3.4718,-0.8021,5.083
4.835263,6.8820,-9.1878,19.8038,22.890
4.839000,7.5727,-1.3422,6.3575,9.978
4.844259,4.6076,-0.3446,-10.8552,11.798
4.852213,6.0770,1.5583,-11.9462,13.493
4.856338,4.4311,3.5124,-7.4512,9.354
4.862176,2.1633,3.7611,-6.3561,7.696
4.864619,-2.8143,2.4179,-9.4247,10.129
4.870852,-5.8231,2.5920,-7.5405,9.874
4.872810,-7.1313,0.9791,5.5856,9.111
4.880767,-1.5966,-5.7857,30.4679,31.053
4.885201,2.0379,-3.1997,10.8760,11.519
4.890235,-0.3033,-3.8429,-0.8566,3.949
4.893562,10.5648,2.0973,3.7617,11.409
4.897883,10.7247,1.8703,-0.8055,10.916
4.907174,4.3320,2.8449,-11.8619,12.945
4.910417,4.3086,3.1856,-8.0810,9.696
4.914917,2.4675,3.7776,-2.8923,5.360
4.918891,1.2560,-0.6197,4.9105,5.106
4.923484,2.1797,-8.5029,16.0622,18.304
4.931900,-2.0040,-7.1040,2.1828,7.697
4.936157,-3.4866,0.7011,-2.4641,4.327
4.940278,-3.6760,2.8954,-4.6454,6.594
4.944519,-1.5167,0.1725,-1.1818,1.930
4.948070,-0.3726,-0.5681,6.9785,7.011
4.953003,-0.2656,1.1141,0.7518,1.370
4.963311,4.0436,-1.8396,7.7274,8.913
4.965652,0.2018,3.0721,1.7980,3.565
4.970180,-2.9880,2.1867,-3.0014,4.766
4.974421,-4.1541,1.1859,-4.4081,6.172
4.978025,-5.0348,0.4356,-6.1491,7.959
4.988605,-4.3209,-2.3234,-2.4906,5.502
4.990755,11.2327,-6.0158,22.4340,25.800
4.994755,4.1075,0.3151,6.4194,7.628
4.998738,-0.4414,1.5584,0.5325,1.705
5.003397,-0.0191,-0.0371,-8.6118,8.612
5.012013,0.4642,0.2865,-6.2490,6.273
5.015940,0.4344,-0.6619,-1.9659,2.119
5.020223,-3.2568,-1.8215,-9.7813,10.469
5.024112,-5.0626,-0.9522,-9.3577,10.682
5.028176,-5.5458,1.6515,-0.1050,5.787
5.032210,-6.1456,3.9488,3.7437,8.208
5.040942,-4.4315,4.2027,3.7511,7.167
5.045517,0.8308,0.5027,10.9378,10.981
5.049574,13.7909,-3.6898,21.6740,25.953
5.053777,7.0189,-2.6951,0.1927,7.521
5.057971,4.2376,-1.1537,-14.5032,15.154
5.068024,3.4244,1.3487,-17.4384,17.823
5.070540,1.2705,1.2451,-14.6196,14.727
5.074932,-0.6792,2.6220,-9.4002,9.783
5.078796,-2.1694,3.3051,1.2658,4.151
5.083385,-4.5675,2.3107,4.6516,6.917
5.087608,-3.4429,0.3360,11.0133,11.544
5.095885,8.9832,-3.1731,22.5330,24.464
5.100132,-0.1673,-3.1552,0.6783,3.232
5.104176,-0.6817,0.6708,-7.2265,7.290
5.108220,0.1059,1.6134,-7.8370,8.002
5.112286,-0.1855,2.2807,-9.8338,10.097
5.121085,-1.1887,0.9437,-5.3193,5.532
5.125546,-2.1936,0.2934,-1.1920,2.514
5.130214,3.1735,-2.6620,13.1072,13.746
5.134022,7.3357,-1.6788,16.0239,17.703
5.138194,6.7803,-5.2871,10.7772,13.787
5.148689,2.1749,-4.0332,-2.0802,5.032
5.150404,-0.1577,1.1065,-8.1365,8.213
5.154951,-1.0337,1.9333,-7.4841,7.799
5.160696,-2.8073,2.3492,-3.8799,5.334
5.166136,-5.2310,2.7822,-5.0659,7.795
5.167968,-6.5710,3.1820,-2.0437,7.582
5.176519,-7.1145,3.2953,1.0005,7.904
5.181221,0.1847,-3.0587,12.0770,12.460
5.184485,4.2699,-2.5379,11.8464,12.846
5.188442,-1.6696,0.2599,-1.7815,2.455
5.192381,-1.6908,3.3048,-4.1498,5.568
5.201895,-0.6091,3.4708,1.2360,3.734
5.205649,1.3319,-2.7789,2.2696,3.827
5.210564,9.3910,-5.0997,15.9684,19.214
5.214382,0.7059,0.5546,-0.4806,1.018
5.218964,-2.1574,1.0070,-5.8914,6.354
5.227268,-3.3192,0.5560,-8.3387,8.992
5.231356,-3.6849,-1.5878,-10.4384,11.183
5.235912,0.1114,-2.9246,10.0978,10.513
5.239380,-1.0184,-1.1608,-0.8179,1.747
5.244388,3.2675,-0.9800,-2.6667,4.330
5.247920,3.5096,2.2075,-0.4026,4.166
5.256453,-0.3539,-1.3766,-7.0218,7.164
5.263511,2.9731,-2.0222,-3.5922,5.083
5.264385,-0.9697,0.7219,-6.2893,6.404
5.269994,2.2822,2.0092,0.6907,3.118
5.277836,0.0006,1.1671,-3.1195,3.331
5.281755,-2.8699,2.2072,-4.5753,5.834
5.285905,-1.3398,-3.8426,2.7040,4.886
5.289963,1.5147,-9.0486,3.6647,9.879
5.294705,7.4579,-4.4749,5.3417,10.207
5.298617,4.0885,1.8446,-2.5539,5.162
5.303038,0.8354,0.7878,-9.0412,9.114
5.312547,0.5807,0.6729,-6.3418,6.404
5.315412,-0.9497,3.2977,-4.3379,5.531
5.319472,-3.4237,2.5846,-6.7027,7.958
5.323913,-4.5832,1.8675,-0.9756,5.044
5.328018,-4.9963,-0.6980,6.7589,8.434
5.337268,-4.7488,-2.1186,4.2010,6.685
5.343758,1.3052,-1.2646,2.2957,2.928
5.344981,14.7246,0.1469,26.8146,30.592
5.348414,8.0938,3.3956,8.6152,12.299
5.352730,3.6243,4.4752,-6.8530,8.951
5.361861,2.4148,1.9875,-10.3737,10.835
5.366023,-0.6075,0.6238,-11.5748,11.607
5.372204,-3.2146,-0.0783,-9.8794,10.390
5.374482,-5.8622,-1.4154,-6.3980,8.792
5.383074,-5.5179,-2.5004,10.3304,11.976
5.383756,-4.9615,-3.6564,21.0316,21.916
5.390901,-7.2087,-4.4625,1.4539,8.602
5.397959,-3.3194,-0.8804,0.5209,3.473
5.399450,2.1577,1.8584,-0.1613,2.852
5.403658,3.2818,1.6496,-2.4985,4.442
5.408055,2.9938,3.2339,-0.0606,4.407
5.416508,2.7485,6.3434,13.2645,14.958
5.420977,4.4918,1.6052,5.3123,7.140
5.424758,1.1084,-1.2055,5.0638,5.322
5.428711,-0.6222,-2.8538,-0.8918,3.054
5.433109,-1.9440,-2.7876,-1.0619,3.561
5.441623,-3.8824,0.2754,-4.3904,5.867
5.446713,-5.1306,1.1502,-5.3955,7.534
