time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.704868,0.3048,-0.1656,0.3849,0.518
7.714504,-0.4328,-0.2654,0.3293,0.605
7.718342,0.0476,-0.3511,0.0246,0.355
7.723011,0.3106,-0.2787,-0.2350,0.479
7.725644,0.6017,-0.2503,-0.1975,0.681
7.729691,-0.3448,-0.2386,-0.0094,0.419
7.734166,0.2756,-0.1115,0.1942,0.355
7.742798,0.2501,-0.2075,0.3531,0.480
7.746808,0.2212,-0.1177,0.2639,0.364
7.750912,-0.0770,-0.0986,0.1538,0.198
7.755338,0.2903,0.0296,0.0388,0.294
7.759529,0.3865,-0.2507,-0.0933,0.470
7.767909,0.3997,-0.0527,-0.0598,0.408
7.772115,0.0903,-0.2923,0.1345,0.334
7.776462,-0.4778,-0.2865,0.2033,0.593
7.780684,0.3463,-0.0164,0.2215,0.411
7.785049,0.3371,-0.0027,0.2736,0.434
7.789079,0.4053,0.0517,0.4335,0.596
7.797681,-0.5214,-0.1813,0.3109,0.634
7.801747,0.2598,0.0186,0.0522,0.266
7.807963,0.3711,0.0136,0.0426,0.374
7.810568,-0.0157,-0.0293,0.2239,0.226
7.816455,-0.2246,0.0507,0.3539,0.422
7.822472,0.1519,-0.1484,0.3412,0.402
7.826775,0.3627,-0.2045,0.1971,0.461
7.831769,0.1363,-0.0353,-0.0315,0.144
7.835371,0.1584,-0.0249,-0.0030,0.160
7.839545,0.0422,-0.1905,0.1294,0.234
7.848047,-0.1580,-0.2616,0.2403,0.389
7.852272,-0.4741,-0.0237,0.1684,0.504
7.856712,0.1365,0.1992,0.2977,0.383
7.860836,0.3367,-0.0235,0.3899,0.516
7.865495,0.0805,-0.1011,0.2527,0.284
7.869313,-0.3474,-0.1327,0.0235,0.373
7.877938,-0.1903,-0.1730,-0.1771,0.312
7.882975,0.1517,-0.1677,-0.1653,0.280
7.886423,-0.0133,-0.3437,-0.0067,0.344
7.890490,-0.1785,-0.3782,0.2031,0.465
7.895176,0.0405,-0.4149,0.2401,0.481
7.902938,0.1455,-0.2420,-0.0845,0.295
7.907914,0.1074,-0.0769,-0.3055,0.333
7.911698,-0.1734,-0.3205,-0.3560,0.509
7.917595,-0.4387,-0.4105,-0.2516,0.651
7.919718,-0.0796,-0.2727,-0.0960,0.300
7.928399,0.0123,-0.2243,0.1192,0.254
7.932895,0.3573,0.1314,0.3617,0.525
7.936555,0.1778,-0.0365,0.4543,0.489
7.940768,-0.2407,-0.1952,0.4291,0.529
7.944829,-0.4025,-0.2453,0.0462,0.474
7.949525,0.0585,-0.0785,-0.1867,0.211
7.957951,0.0940,0.1533,-0.1008,0.206
7.962096,0.3095,0.3369,0.5100,0.685
7.966734,-0.0871,0.0295,0.9044,0.909
7.970591,-0.1818,-0.0447,0.7165,0.741
7.974979,0.2398,-0.1289,0.1899,0.332
7.983795,0.2656,0.0680,-0.2032,0.341
7.987404,0.3311,0.2016,0.0029,0.388
7.991604,-0.0380,0.1192,0.5328,0.547
7.996086,-0.1786,-0.1253,0.7133,0.746
8.000910,0.2509,-0.0233,0.5266,0.584
8.005251,0.3755,0.2899,0.4214,0.635
8.012667,0.0288,0.3368,0.5529,0.648
8.016595,0.0393,0.0161,0.6452,0.647
8.020984,-0.0861,-0.0345,0.4495,0.459
8.025107,0.0753,-0.0157,0.1807,0.196
8.030084,0.1898,0.1703,0.0868,0.269
8.038524,-0.2015,0.0670,0.2067,0.296
8.042151,0.0409,0.0109,0.4111,0.413
8.047348,0.0066,-0.1502,0.4665,0.490
8.050546,0.0014,-0.2497,0.3691,0.446
8.055547,0.1471,-0.0665,0.1387,0.213
8.063904,0.2997,0.1970,0.0924,0.370
8.067346,0.0944,-0.0845,0.2530,0.283
8.072371,-0.1324,-0.1602,0.3715,0.426
8.075891,-0.0569,-0.3043,0.2829,0.419
8.080613,-0.0258,-0.1673,0.1117,0.203
8.084402,0.0006,0.1284,0.1230,0.178
8.093064,0.0393,0.0406,0.3630,0.367
8.101428,0.0395,-0.2656,0.5953,0.653
8.102138,0.0976,-0.3091,0.4843,0.583
8.110239,-0.1036,-0.1977,0.2374,0.326
8.110547,0.1324,0.0287,0.0860,0.160
8.118236,0.0475,0.0541,0.1411,0.158
8.122016,0.0731,-0.0482,0.3891,0.399
8.126379,-0.3073,-0.2121,0.2418,0.445
8.130462,-0.1280,-0.0711,-0.1248,0.192
8.135062,-0.0092,-0.2517,-0.3996,0.472
8.143145,0.4689,-0.1490,-0.2364,0.546
8.147443,0.0572,-0.6301,0.1493,0.650
8.151625,-0.6125,-0.3444,0.3947,0.806
8.155846,0.1569,-0.2569,0.3999,0.501
8.160344,0.1973,-0.3555,0.1842,0.446
8.164330,0.4948,-0.0372,-0.0209,0.497
8.173132,-0.3453,-0.5257,-0.0617,0.632
8.177005,-0.3972,-0.2198,-0.1005,0.465
8.181405,0.3446,-0.4369,-0.1989,0.591
8.185322,0.2487,-0.3312,-0.2089,0.464
8.189696,0.0777,-0.1783,-0.0281,0.197
8.198047,-0.5384,-0.2881,0.1242,0.623
8.202483,-0.2340,-0.2698,0.0608,0.362
8.208625,0.1707,-0.4375,-0.1532,0.494
8.210984,0.1658,-0.3996,-0.2253,0.488
8.215921,-0.1463,-0.3100,-0.0694,0.350
8.223329,-0.0454,-0.1884,0.1592,0.251
8.227417,-0.0383,-0.0447,0.3603,0.365
8.231724,-0.0046,-0.1008,0.4114,0.424
8.236385,0.1274,-0.0377,0.3266,0.353
8.240246,-0.1088,-0.2597,0.1683,0.328
8.244337,0.1919,-0.0683,-0.0815,0.219
8.252850,0.1927,-0.0759,-0.0680,0.218
8.257383,0.0507,-0.1004,0.0847,0.141
8.261035,0.0932,-0.0414,0.1971,0.222
8.265270,-0.0086,-0.1474,0.3545,0.384
8.269307,-0.1491,-0.0698,0.3413,0.379
8.277914,0.4792,-0.0196,0.3665,0.604
8.282193,0.2291,-0.0317,0.1521,0.277
8.286454,0.0254,0.0006,0.0035,0.026
8.292209,-0.2005,-0.0671,-0.0131,0.212
8.295392,-0.0385,-0.0692,0.0861,0.117
8.301319,0.1904,-0.0303,0.2516,0.317
8.310267,-0.1113,-0.0698,0.2428,0.276
8.312003,-0.2024,-0.2136,0.0733,0.303
8.316032,0.1378,-0.2247,-0.0786,0.275
8.320157,0.0917,-0.2486,-0.0509,0.270
8.324335,0.1921,-0.0469,0.0550,0.205
8.333354,-0.2464,-0.0748,0.1598,0.303
8.337095,-0.4044,-0.0987,0.1913,0.458
8.341460,0.2334,-0.0648,0.1304,0.275
8.345386,0.4675,-0.0430,0.0583,0.473
8.349758,0.2777,0.0505,0.1138,0.304
8.358401,-0.4889,-0.0037,0.2330,0.542
8.362569,0.0074,-0.0158,0.1711,0.172
8.366574,0.1563,-0.0702,0.1180,0.208
8.370855,0.2421,0.0474,0.0583,0.254
8.375444,0.1166,0.1171,0.0806,0.184
8.379444,-0.3333,-0.0532,0.0074,0.338
8.387871,0.1520,0.1056,0.0686,0.197
8.392294,0.2342,0.0031,0.1383,0.272
8.396227,-0.1013,0.1193,0.2491,0.294
8.401430,-0.0650,0.1421,0.3030,0.341
8.404638,-0.2488,-0.0321,0.2897,0.383
8.413173,0.3130,0.1780,0.1548,0.392
8.416760,-0.0559,0.1944,0.0966,0.224
8.421583,0.0609,0.2907,0.1204,0.320
8.426234,0.0681,0.2590,0.2179,0.345
8.429857,0.0300,0.2887,0.2497,0.383
8.438242,-0.3674,0.1147,0.2257,0.446
8.442364,-0.1622,0.1859,0.1312,0.279
8.446621,0.1753,0.0110,0.1038,0.204
8.451218,0.1587,0.1280,0.1223,0.238
8.455308,-0.1339,0.1487,0.1949,0.279
8.459407,-0.5570,-0.1170,0.1615,0.592
8.468077,0.1165,-0.1434,-0.0837,0.203
8.472036,0.2142,-0.0508,-0.1574,0.271
8.476405,-0.2008,0.1022,-0.0737,0.237
8.480527,-0.2613,0.0325,0.1408,0.299
8.484907,-0.0245,-0.2515,0.1557,0.297
8.493408,0.0363,-0.2659,-0.0727,0.278
8.497263,-0.1390,-0.0703,-0.2816,0.322
8.501797,-0.3164,0.0994,-0.1181,0.352
8.505615,0.2169,0.1600,0.2278,0.353
8.511311,-0.0535,-0.1221,0.3984,0.420
8.514997,-0.1313,0.1510,0.2285,0.304
8.523291,-0.0109,0.1116,-0.1112,0.158
8.527100,-0.3071,0.2803,-0.1095,0.430
8.531662,0.4899,0.2398,0.2014,0.581
8.535222,-0.1408,-0.0588,0.4454,0.471
8.539819,-0.1875,-0.0271,0.3431,0.392
8.548699,-0.1354,-0.0006,-0.0428,0.142
8.552421,0.0264,0.0845,-0.3002,0.313
8.557027,0.3673,0.0689,-0.1408,0.399
8.560860,-0.2159,-0.0268,0.2313,0.318
8.565596,-0.3174,-0.0123,0.4441,0.546
8.573981,0.0017,-0.1086,0.2657,0.287
8.577544,-0.1841,0.2267,-0.0058,0.292
8.582544,0.6978,0.3178,0.1037,0.774
8.585605,-0.2146,-0.0581,0.1710,0.280
8.590405,0.0353,-0.0624,0.1383,0.156
8.594633,-0.1819,-0.2015,-0.1107,0.293
8.602943,0.0507,0.2798,-0.1951,0.345
8.610588,-0.0668,-0.1590,-0.1351,0.219
8.611717,0.1114,0.1324,0.0484,0.180
8.622737,0.3031,0.0291,0.3178,0.440
8.623201,-0.0281,-0.0322,0.3033,0.306
8.627906,-0.0762,0.0231,0.0621,0.101
8.632166,0.1345,-0.1160,-0.0541,0.186
8.636347,0.3254,-0.0883,-0.0234,0.338
8.640538,0.0134,-0.0608,-0.0126,0.063
8.644549,-0.0759,0.0839,-0.0136,0.114
8.653193,0.1572,0.2957,0.1264,0.358
8.657322,0.3046,-0.0293,0.2110,0.372
8.662041,0.0839,0.0919,0.1411,0.188
8.666029,-0.0901,-0.1707,-0.0516,0.200
8.670357,-0.0730,-0.1618,-0.1216,0.215
8.674579,0.1384,-0.0205,-0.0810,0.162
8.682860,0.3884,0.2500,0.0856,0.470
8.687153,-0.0012,0.1307,0.2910,0.319
8.691323,0.1837,-0.0216,0.2373,0.301
8.695881,0.2259,0.0120,0.0093,0.226
8.699629,-0.0631,0.2004,-0.0513,0.216
8.710790,-0.2484,0.1939,0.0740,0.324
8.713141,-0.0132,-0.0227,0.1787,0.181
8.719741,0.3290,0.0509,0.1113,0.351
8.720659,0.2403,0.0721,0.0081,0.251
8.724736,-0.0751,0.2581,0.0516,0.274
8.728824,-0.0969,0.2542,0.2160,0.347
8.737710,0.1457,0.1456,0.3190,0.380
8.742121,0.1657,0.0066,0.2114,0.269
8.745878,0.0098,-0.0586,-0.0200,0.063
8.750163,-0.1041,0.0395,-0.1921,0.222
8.754576,0.3979,0.1297,-0.0841,0.427
8.762872,-0.0848,-0.0778,0.2488,0.274
8.767198,-0.2445,-0.0570,0.5027,0.562
8.771446,-0.1153,-0.1332,0.3898,0.428
8.775902,0.0445,0.0371,0.0453,0.074
8.779741,0.2586,0.0234,-0.3121,0.406
8.788354,-0.1252,0.0673,-0.4203,0.444
8.792401,-0.0521,-0.1573,-0.3211,0.361
8.796629,-0.3169,-0.0365,0.0539,0.324
8.800899,0.1176,-0.0649,0.2720,0.303
8.805243,0.0107,0.0634,0.3221,0.328
8.810751,-0.2014,-0.0813,0.1708,0.276
8.820690,-0.2335,-0.1893,-0.0107,0.301
8.822071,0.0638,-0.0138,-0.3133,0.320
8.826053,0.2947,0.1009,-0.2638,0.408
8.830268,-0.0792,0.0819,-0.0585,0.128
8.834939,-0.3123,0.0503,0.1823,0.365
8.843088,-0.4909,-0.1481,0.1399,0.531
8.846953,-0.3463,0.0011,-0.1343,0.371
8.851470,0.1719,-0.1105,-0.3131,0.374
8.856356,-0.2354,-0.2483,-0.3188,0.468
8.859815,-0.0847,-0.1023,-0.0877,0.159
8.868595,-0.6064,-0.4880,0.1437,0.792
8.874830,-0.2214,-0.2775,0.1448,0.383
8.877685,0.3102,-0.1829,-0.0445,0.363
8.880793,-0.0910,-0.1067,-0.1430,0.200
8.885806,-0.1290,-0.0990,-0.2453,0.294
8.889237,-0.2646,-0.2707,-0.3441,0.512
8.897984,0.2639,-0.1171,-0.1814,0.341
8.902532,-0.2474,-0.3734,-0.0533,0.451
8.906168,-0.1441,0.0852,0.0417,0.172
8.911796,-0.0653,-0.0998,0.0337,0.124
8.914595,0.2722,-0.2594,-0.0675,0.382
8.922649,-0.0200,-0.4476,-0.3179,0.549
8.927887,-0.3412,-0.0525,-0.4291,0.551
8.931450,0.1086,0.2412,-0.2097,0.338
8.935700,0.0488,0.0100,0.0698,0.086
8.939640,-0.0238,-0.1114,0.1284,0.172
8.944624,-0.3342,-0.0252,0.0228,0.336
8.952556,0.1061,0.1381,-0.1983,0.264
8.956611,0.2738,-0.0585,-0.1558,0.320
8.961104,0.1080,-0.1643,-0.0244,0.198
8.965361,-0.2204,-0.2363,0.0240,0.324
8.969503,-0.0773,-0.1902,-0.0272,0.207
8.978024,0.0681,-0.1439,-0.1760,0.237
8.982044,0.1712,0.1241,-0.0743,0.224
8.987009,0.0456,0.1460,0.1436,0.210
8.990879,-0.0975,0.0090,0.2179,0.239
8.995152,0.0303,-0.0773,0.0134,0.084
9.003516,0.1270,-0.1212,-0.2956,0.344
9.009509,0.3006,0.1453,-0.2671,0.428
9.012306,0.0289,0.2206,-0.0177,0.223
9.016171,0.1025,0.0311,0.2491,0.271
9.019714,0.5134,-0.0031,0.3496,0.621
9.024111,0.4574,-0.0050,0.3298,0.564
9.032938,0.2598,0.4765,0.3053,0.623
9.036659,0.0491,0.4035,0.1366,0.429
9.041564,0.2161,0.1664,0.0656,0.280
9.045179,0.4309,0.0101,-0.0141,0.431
9.049917,0.3233,0.1262,-0.0246,0.348
9.058637,0.1726,0.5619,0.0627,0.591
9.062499,0.1081,0.4364,0.4032,0.604
9.066760,0.0932,0.0333,0.6205,0.628
9.070760,0.1695,-0.0269,0.5197,0.547
9.075217,0.1465,0.2487,0.2491,0.381
9.083469,0.4750,0.4352,0.0306,0.645
9.087410,0.5901,0.2894,-0.0370,0.658
9.091770,-0.0955,0.0940,0.0332,0.138
9.095980,-0.2002,0.1632,0.1601,0.304
9.100208,0.1410,0.1839,0.1832,0.295
9.104507,0.4512,0.4097,0.1651,0.631
9.113244,-0.1041,0.0403,0.1974,0.227
9.120352,0.0765,0.1417,0.2221,0.274
9.121175,0.2922,0.0977,0.1043,0.325
9.125441,0.3285,0.0992,-0.0975,0.357
9.130102,0.3158,-0.0333,-0.1972,0.374
9.138428,-0.3143,-0.1358,-0.1223,0.364
9.142054,0.2844,0.1425,0.0201,0.319
9.147282,-0.0822,0.0020,0.1001,0.130
9.150964,0.2195,-0.0032,0.0536,0.226
9.154595,0.1621,0.0142,0.0159,0.163
9.158874,0.0435,0.0652,0.0362,0.086
9.167556,0.1222,-0.1971,-0.0180,0.233
9.172021,-0.2371,-0.4031,-0.1296,0.485
9.176115,0.2323,-0.1304,-0.1830,0.323
9.180066,0.2351,0.0763,0.0170,0.248
9.184383,0.0475,-0.0119,0.0674,0.083
9.193059,-0.2146,-0.3353,-0.1618,0.430
9.197214,0.0955,-0.0703,-0.3176,0.339
9.201434,-0.0855,-0.1037,-0.2215,0.259
9.205488,0.1396,0.0282,0.0861,0.166
9.211512,-0.1446,-0.0832,0.3040,0.347
9.221722,-0.0034,-0.2347,0.2460,0.340
9.222170,0.3385,-0.1321,-0.2136,0.422
9.226265,-0.0101,-0.1163,-0.5188,0.532
9.230411,-0.0592,-0.0466,-0.3942,0.401
9.234824,-0.0459,-0.1480,0.0255,0.157
9.239051,-0.2368,-0.3250,0.2102,0.454
9.247279,-0.1475,-0.0309,0.1129,0.188
9.251545,-0.1215,-0.1445,-0.2767,0.335
9.255913,-0.1143,-0.1418,-0.3997,0.439
9.260213,0.1535,-0.1149,-0.1959,0.274
9.264548,-0.3005,-0.3272,0.1110,0.458
9.273161,-0.2949,-0.2249,0.0953,0.383
9.277283,0.2907,-0.2238,-0.1224,0.387
9.281408,0.0764,-0.0161,-0.1985,0.213
9.286206,0.0339,-0.0016,-0.0482,0.059
9.290111,-0.4661,-0.3076,0.0681,0.563
9.298740,0.1937,-0.1385,-0.0197,0.239
9.304148,0.1537,-0.2420,-0.2028,0.351
9.306944,0.0951,0.0028,-0.0256,0.099
9.312262,0.0389,0.1029,0.3148,0.333
9.315059,-0.4583,-0.1568,0.4166,0.639
9.318933,0.1139,-0.0479,0.1342,0.182
9.327888,-0.0595,-0.1297,-0.3211,0.351
9.331860,0.1008,0.4221,-0.2645,0.508
9.336151,-0.0371,0.1093,0.0538,0.127
9.340166,-0.2533,-0.2080,0.3272,0.463
9.344501,-0.1426,-0.3253,0.2447,0.431
9.353339,0.1871,-0.1311,0.0576,0.236
9.357169,0.1641,0.1356,-0.0256,0.214
9.362168,0.0727,0.1169,0.1517,0.205
9.365927,-0.0274,-0.0929,0.3057,0.321
9.370272,-0.1757,-0.2225,0.1770,0.334
9.374136,0.2333,-0.0203,-0.1562,0.282
9.382526,0.0898,0.1086,-0.4119,0.435
9.386774,0.0260,0.0369,-0.3038,0.307
9.390730,-0.1245,-0.1303,-0.0090,0.180
9.395337,-0.3660,-0.2506,0.1273,0.462
9.399477,-0.0437,-0.1907,0.0625,0.205
9.409216,0.4166,0.0417,-0.1389,0.441
9.412246,0.2515,0.1795,-0.0990,0.324
9.415965,-0.0450,-0.1208,0.1104,0.170
9.420518,-0.1353,-0.2341,0.1537,0.311
9.424407,0.3902,-0.1193,-0.0577,0.412
9.433100,0.1641,0.0127,-0.2712,0.317
9.438307,0.4223,0.3604,-0.1226,0.569
9.441435,-0.2662,0.1093,0.1510,0.325
9.446050,-0.1938,-0.0349,0.2403,0.311
9.450190,0.1983,-0.0577,0.0506,0.213
9.455180,0.0999,-0.0530,-0.1517,0.189
9.462930,0.1879,0.3518,-0.1058,0.413
9.467950,-0.1440,0.0883,0.2004,0.262
9.471201,0.0213,-0.0815,0.4043,0.413
9.476116,0.3078,-0.0891,0.2584,0.412
9.479548,-0.0439,0.2383,-0.0414,0.246
9.487980,-0.0445,0.2512,-0.1863,0.316
9.492203,0.0546,0.1323,0.0482,0.151
9.496643,-0.0167,-0.2126,0.1816,0.280
9.504800,0.1021,-0.2458,0.1483,0.305
9.505329,-0.1445,-0.1591,-0.0834,0.231
9.513381,0.1432,-0.0645,-0.1072,0.190
9.517364,0.2174,-0.1323,-0.0159,0.255
9.521520,-0.1502,-0.1546,0.1647,0.271
9.525719,0.0195,-0.2031,0.1076,0.231
9.529638,-0.1157,-0.1564,-0.1154,0.226
9.534451,0.3647,-0.0054,-0.1858,0.409
9.542889,0.2307,0.1047,-0.0115,0.254
9.546803,-0.1895,-0.2020,0.2121,0.349
9.551318,-0.0733,-0.2831,0.1976,0.353
9.555253,0.0538,-0.2271,-0.0012,0.233
9.559489,0.1729,0.1574,-0.0303,0.236
9.568191,-0.0402,0.2961,0.1882,0.353
9.572353,-0.2990,0.0160,0.3822,0.485
9.576679,0.2596,-0.1338,0.2145,0.362
9.580695,0.0014,-0.0509,-0.0049,0.051
9.585085,-0.1871,0.0805,-0.0906,0.223
9.589220,0.0739,0.1889,0.1073,0.229
9.597772,0.2163,0.0678,0.3532,0.420
9.604264,0.2012,-0.0404,0.5044,0.545
9.606699,-0.0002,-0.0507,0.3213,0.325
9.613986,0.0384,-0.0357,0.0052,0.053
9.614760,0.5827,0.2523,-0.0952,0.642
9.622780,0.3638,0.3348,0.1383,0.513
9.627092,-0.4154,-0.0373,0.3544,0.547
9.631656,0.2428,0.1344,0.2779,0.393
9.635511,0.3654,-0.0274,0.0797,0.375
9.639504,0.4689,0.2078,0.0129,0.513
9.647874,0.0332,0.2128,0.1205,0.247
9.652547,-0.1265,-0.0251,0.2143,0.250
9.656631,0.3223,-0.0846,0.1317,0.358
9.661064,0.3497,-0.0006,0.0465,0.353
9.665098,0.2638,0.1787,0.0402,0.321
9.669271,0.1493,0.1682,0.1024,0.247
9.677676,-0.2493,-0.2601,0.0680,0.367
9.681772,0.5296,-0.3150,-0.1154,0.627
9.686548,0.5546,-0.1221,-0.1431,0.586
9.690454,0.2789,0.0752,0.0309,0.290
9.694953,0.0557,0.0625,0.2788,0.291
9.703099,0.2511,-0.0809,0.2498,0.363
9.707270,0.8292,-0.0683,-0.0372,0.833
9.714430,0.0175,-0.1016,-0.2773,0.296
9.715499,-0.3231,0.0838,-0.3127,0.457
9.722507,0.3841,0.2202,0.0182,0.443
9.729059,0.9132,0.0866,0.3853,0.995
9.732172,0.3131,-0.2257,0.3139,0.498
9.736482,-0.3929,-0.2125,-0.2055,0.492
9.740704,0.0011,-0.0796,-0.6299,0.635
9.745895,0.8107,-0.1108,-0.4021,0.912
9.749178,0.5846,-0.2822,0.0460,0.651
9.757718,-0.3972,-0.1882,0.3161,0.541
9.761964,-0.4966,-0.1671,0.1755,0.553
9.766153,0.3624,0.0102,-0.1815,0.405
9.770279,1.1050,-0.0411,-0.2409,1.132
9.774912,-0.0825,-0.3193,-0.0755,0.338
9.783088,-0.7190,-0.3651,-0.0965,0.812
9.787553,0.2673,-0.1934,-0.3325,0.468
9.791628,0.2449,-0.2535,-0.3874,0.524
9.796004,0.5549,-0.0410,0.0273,0.557
9.799838,-0.0351,-0.2143,0.3873,0.444
9.808228,-0.3425,-0.1530,0.2787,0.467
9.814822,0.1258,-0.4162,-0.1221,0.452
9.817144,0.3879,-0.2208,-0.3757,0.583
9.820740,0.2007,-0.0837,-0.2630,0.341
9.824847,-0.5343,-0.0490,-0.0494,0.539
9.829436,0.1223,-0.1002,0.0505,0.166
9.837783,0.0307,-0.3500,-0.0552,0.356
9.841789,0.1021,-0.0729,-0.1954,0.232
9.845985,-0.1347,0.0069,-0.0252,0.137
9.850296,-0.2323,0.0701,0.1917,0.309
9.854949,0.1198,-0.0081,0.2383,0.267
9.863784,0.1057,-0.0807,0.0767,0.154
9.867529,-0.2608,-0.1843,-0.1138,0.339
9.872388,-0.3346,0.0315,-0.1884,0.385
9.876030,0.0008,0.0714,-0.0304,0.078
9.880217,0.1906,-0.0994,0.2360,0.319
9.884197,-0.1330,-0.1861,0.2575,0.344
9.892657,-0.3886,-0.0942,0.0116,0.400
9.896967,-0.0517,0.0746,-0.1938,0.214
9.901075,0.0289,0.1539,-0.1648,0.227
9.905300,-0.1790,-0.0235,0.1289,0.222
9.909452,-0.5331,-0.2322,0.1960,0.614
9.919435,0.0413,-0.0297,0.1017,0.114
9.922198,0.3336,0.2625,-0.1208,0.441
9.926742,-0.1528,0.1178,0.0113,0.193
9.931012,-0.3818,0.0561,0.2156,0.442
9.935526,-0.2089,-0.0888,0.2217,0.317
9.943239,0.2865,0.0866,0.1402,0.331
9.947152,-0.4626,-0.0498,-0.1067,0.477
9.951602,-0.2554,0.3128,0.1160,0.420
9.956377,0.1649,0.1274,0.4271,0.475
9.960628,0.0839,0.0108,0.5168,0.524
9.964239,-0.1066,0.1989,0.2352,0.326
9.973089,-0.6103,0.0141,-0.1061,0.620
9.977528,0.1445,0.3725,-0.1026,0.413
9.981458,0.1182,0.1952,0.0072,0.228
9.986033,-0.1759,0.0465,0.1473,0.234
9.989895,-0.1782,-0.0307,0.0671,0.193
9.998370,-0.1678,-0.0186,-0.1119,0.203
10.005290,0.4355,0.3690,-0.0958,0.579
10.006334,0.1078,0.0179,0.2040,0.231
10.013684,-0.1251,-0.1165,0.2963,0.342
10.015064,-0.1845,-0.0954,0.1770,0.273
10.023142,0.2712,0.0164,-0.0429,0.275
10.027649,0.6238,0.2454,-0.1056,0.679
10.031886,0.2199,0.1886,0.1365,0.320
10.036927,-0.0561,0.0473,0.2927,0.302
10.039891,0.3553,-0.0373,0.1264,0.379
10.044798,0.2693,-0.2566,-0.2756,0.463
10.052644,0.2487,-0.0081,-0.3970,0.469
10.057039,0.2744,0.1696,-0.1085,0.340
10.061176,0.0789,-0.0118,0.2190,0.233
10.065543,0.3692,-0.2111,0.3463,0.548
10.069581,0.3154,-0.1000,0.1448,0.361
10.078199,0.3594,0.0979,0.0562,0.377
10.082747,0.8140,0.2896,0.0401,0.865
10.086713,0.0300,-0.3202,0.0567,0.327
10.090790,0.0250,-0.2617,-0.0032,0.263
10.095119,0.4001,-0.1921,-0.0252,0.445
10.099193,0.5344,-0.0187,0.0280,0.535
10.107788,0.4529,0.0856,0.1198,0.476
10.115601,0.0067,-0.2066,0.2540,0.328
10.116299,0.1236,-0.3067,0.0674,0.338
10.120940,0.1704,-0.1821,-0.2528,0.355
10.125703,0.4825,0.0671,-0.2838,0.564
10.132730,0.3859,-0.0894,0.0636,0.401
10.136894,0.1605,-0.2805,0.3396,0.469
10.141533,0.1052,-0.3426,0.1801,0.401
10.145708,0.3300,-0.2068,-0.1421,0.415
10.149662,0.4147,-0.1677,-0.2893,0.533
10.158073,0.0266,-0.2237,-0.1355,0.263
10.162689,0.4032,-0.2386,0.1973,0.508
10.166466,0.1546,-0.3686,0.2552,0.474
10.170583,0.2634,-0.2237,-0.0409,0.348
10.174969,0.2733,-0.2002,-0.2735,0.435
10.179096,0.0968,-0.0206,-0.2586,0.277
10.187740,0.3268,-0.0813,0.1468,0.367
10.192064,0.3194,-0.2178,0.2764,0.475
10.196239,0.2206,0.0457,0.2503,0.337
10.200330,-0.2148,-0.0292,0.1233,0.249
10.204915,0.1134,0.1056,0.1299,0.202
10.214461,0.3218,-0.1343,0.2982,0.459
10.217288,0.5833,0.0844,0.4420,0.737
10.223204,-0.1753,-0.0932,0.4578,0.499
10.225614,-0.2220,0.1040,0.3242,0.406
10.229708,0.3940,0.4140,0.3164,0.653
10.238163,0.4289,0.4019,0.4966,0.769
10.242270,-0.2139,0.0739,0.6104,0.651
10.246577,-0.4865,-0.1118,0.3592,0.615
10.250931,0.1398,0.1214,0.0372,0.189
10.255156,0.5136,0.3701,0.0254,0.634
10.259265,-0.0311,0.2663,0.3128,0.412
10.267849,-0.6895,-0.0745,0.5377,0.878
10.272056,0.2168,-0.1162,0.5004,0.558
10.276609,0.2900,0.0765,0.2757,0.407
10.280522,0.1476,0.2692,0.2705,0.409
10.284993,-0.4583,0.1574,0.4328,0.650
10.293879,-0.4943,-0.1182,0.5498,0.749
10.297379,0.2733,-0.0226,0.3764,0.466
10.301859,0.1349,0.0686,0.1240,0.196
10.306231,-0.2312,0.1512,0.0937,0.292
10.311690,-0.3733,0.1750,0.2938,0.506
10.315678,-0.1865,0.0090,0.4926,0.527
10.323778,0.0464,-0.1005,0.3793,0.395
10.328062,-0.2381,0.0641,0.1803,0.305
10.330792,-0.4072,0.0854,0.1147,0.432
10.335269,-0.1593,0.1903,0.3637,0.440
10.339207,0.0249,0.0342,0.6025,0.604
10.347774,0.0183,-0.0127,0.5595,0.560
10.352148,-0.1827,-0.1061,0.2472,0.325
10.356555,-0.2290,-0.1215,-0.0713,0.269
10.360523,0.0552,0.1375,0.0233,0.150
10.364852,0.0149,0.0755,0.4615,0.468
10.373515,0.0096,-0.0714,0.7362,0.740
10.377351,-0.1241,-0.2241,0.5192,0.579
10.381985,-0.0658,-0.1261,0.0563,0.153
10.385753,0.0517,0.0101,-0.1612,0.170
10.390193,0.1569,-0.0803,-0.0288,0.179
10.395666,-0.0924,-0.4103,0.1910,0.462
10.403794,-0.1312,-0.4690,0.3233,0.585
10.406898,0.0601,-0.2647,0.2817,0.391
10.410883,0.0239,-0.0632,0.2737,0.282
10.415177,-0.0360,-0.2095,0.3314,0.394
10.419288,-0.0889,-0.3992,0.2329,0.471
10.429172,0.0039,-0.2977,0.0651,0.305
10.432189,0.1068,-0.2700,-0.0193,0.291
10.436976,0.2290,-0.0795,0.1060,0.265
10.440332,0.1401,-0.1059,0.3088,0.355
10.445636,-0.1062,-0.4338,0.4370,0.625
10.453727,0.3453,-0.3306,0.3076,0.568
