time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.752652,4.3314,-0.6988,-2.5928,5.096
5.761287,3.0995,2.0711,9.106,9.839
5.765253,2.7169,2.693,9.7203,10.446
5.769701,1.8577,0.1696,-3.3499,3.834
5.773835,-0.4183,-0.3985,-15.7833,15.794
5.778275,-2.4087,-0.5819,-12.8097,13.047
5.784989,-4.2389,0.5417,-1.0843,4.409
5.79594,-2.3376,2.5456,9.2139,9.841
5.796535,2.5625,3.3602,17.3849,17.891
5.798824,5.4464,2.0528,10.5744,12.07
5.802883,7.2608,0.5687,1.5684,7.45
5.807688,5.4688,-1.0872,-17.0388,17.928
5.816097,3.662,-1.818,-17.133,17.614
5.820341,0.4665,-2.4112,-13.0998,13.328
5.824567,-2.9128,-2.3871,-2.4833,4.511
5.828496,-4.7642,-2.03,-6.4253,8.253
5.832772,-6.7178,-0.282,-7.0471,9.74
5.841514,-6.4792,2.5537,1.4185,7.107
5.845548,-2.4211,2.5585,10.4925,11.068
5.850344,1.3117,1.436,10.0615,10.248
5.854076,3.894,-1.1568,3.2656,5.212
5.858541,3.1689,-2.3933,4.7717,6.208
5.862493,-2.4723,0.464,9.468,9.796
5.870692,-5.6526,2.8997,8.564,10.663
5.876,-2.9427,0.2035,7.3846,7.952
5.878814,1.1005,-0.2194,5.7228,5.832
5.887554,4.3446,-0.2641,3.8736,5.827
5.888131,8.5448,-1.2802,4.1293,9.576
5.896136,9.8438,-1.7649,-5.4831,11.405
5.900356,7.3742,1.2826,-2.7065,7.959
5.904896,2.6473,-0.2814,-12.6758,12.952
5.908707,-1.1179,-0.152,-9.2925,9.361
5.912914,-4.9153,-0.0759,4.5617,6.706
5.921613,-5.9037,0.7457,4.5081,7.465
5.925852,-4.6623,-1.1646,-8.546,9.804
5.930061,-5.8736,-0.3408,-13.1802,14.434
5.934246,-6.3651,0.525,3.4516,7.26
5.938553,-3.1122,2.0256,9.6736,10.362
5.942743,-0.5451,0.1414,0.9244,1.082
5.950915,0.5841,0.2612,-9.4128,9.435
5.95489,2.8082,1.3505,1.2534,3.359
5.959113,3.8048,0.3474,0.413,3.843
5.963345,5.9624,0.2959,2.7518,6.573
5.968152,5.8349,1.7092,-6.5733,8.954
5.976583,4.2576,2.1259,-13.0136,13.856
5.98062,1.3128,2.3263,-4.216,4.991
5.984847,0.9035,-0.2049,-1.8087,2.032
5.989096,2.8067,-3.0982,-2.4158,4.828
5.995144,3.8911,-2.0102,0.5991,4.421
5.99731,-0.1653,4.1218,23.0345,23.401
6.005954,-3.8608,6.7814,14.0655,16.085
6.010309,-5.6767,2.6625,3.8799,7.373
6.014453,-2.9398,-0.2142,4.3951,5.292
6.018519,-2.2217,0.0926,-5.0562,5.524
6.022853,-2.3988,-0.1135,-9.9513,10.237
6.031217,-3.0309,0.3005,-11.1756,11.583
6.035095,-2.8787,0.3848,-2.4156,3.778
6.039177,0.5158,2.6814,2.2379,3.53
6.043317,-0.8634,2.3966,-4.5727,5.234
6.048254,-0.6658,0.1379,-4.3625,4.415
6.056415,1.0538,-4.0266,-9.7644,10.615
6.060893,5.096,-7.7424,35.4636,36.655
6.064862,2.5485,0.4343,9.4065,9.755
6.069528,-1.9926,0.238,-4.6515,5.066
6.073137,-3.1431,-0.2616,-6.2194,6.973
6.077378,-4.3161,-0.737,-7.7351,8.888
6.088474,-3.7357,-2.951,4.5779,6.605
6.090795,-2.2454,0.1576,-3.584,4.232
6.094573,-2.098,3.0282,-0.0652,3.685
6.099255,-0.8958,0.6483,-0.934,1.447
6.102904,1.0267,-2.1109,-1.947,3.05
6.111388,4.2082,-3.774,7.7296,9.576
6.115482,7.252,-1.2224,7.6337,10.6
6.119359,5.7463,-0.6177,3.3018,6.656
6.124291,3.0987,-3.0579,5.0162,6.642
6.128204,2.5783,-1.7276,0.8677,3.223
6.13669,-0.1785,-0.3009,5.5701,5.581
6.141223,-1.9014,-0.6085,-2.4636,3.171
6.145108,-3.218,0.1482,-3.2002,4.541
6.149381,-4.4961,1.5998,-3.6226,5.991
6.153377,-3.0798,1.754,-0.4119,3.568
6.158448,-0.4154,-0.4396,-2.2341,2.314
6.166656,2.3092,-0.8452,-7.6449,8.031
6.170364,3.3205,-0.1734,-1.0873,3.498
6.174655,2.9163,-1.2257,-2.79,4.218
6.179029,4.978,-2.3013,-3.5533,6.535
6.183216,4.176,-0.0619,-6.5347,7.755
6.191531,1.1333,2.4273,-0.4878,2.723
6.194999,-1.1359,1.7709,-6.5804,6.909
6.199635,-2.5706,0.3182,-8.195,8.595
6.203498,-5.6084,2.0767,-3.5919,6.976
6.208318,-5.7688,-1.3172,4.2824,7.304
6.212743,-1.7143,-1.1754,13.8221,13.978
6.221243,-0.8691,2.2551,9.2755,9.585
6.225393,-3.5637,1.9509,4.1019,5.773
6.229181,-2.3757,-0.2658,-1.7113,2.94
6.233503,-0.0963,-0.385,-0.0191,0.397
6.238147,0.6672,0.35,-3.6382,3.715
6.246197,2.3093,2.46,1.3293,3.626
6.250488,4.8932,1.4608,5.4885,7.497
6.254857,3.6241,-0.4024,-3.5161,5.065
6.258985,-0.4727,0.1221,-3.5156,3.549
6.263272,-2.3511,-0.7943,4.9041,5.496
6.27138,-2.4018,1.5674,1.8363,3.406
6.276938,2.7721,0.4012,8.833,9.266
6.279407,3.0247,1.1959,4.7822,5.783
6.289014,-0.7062,-0.6622,4.0035,4.119
6.289633,-0.2289,-0.5866,0.9848,1.169
6.292567,-0.4879,-1.6399,0.8108,1.893
6.30102,1.0094,-4.4973,1.4694,4.838
6.305285,-0.0231,-1.1196,-0.1774,1.134
6.309151,1.3363,2.3897,1.3564,3.056
6.313334,-1.823,1.2734,-9.2089,9.474
6.318485,-3.4335,-0.0313,-9.9732,10.548
6.326806,-0.3367,-0.0669,-1.3806,1.423
6.330581,2.3031,1.115,-1.3404,2.889
6.335277,2.1571,1.4339,-5.2527,5.857
6.339059,4.6235,-2.0392,-2.0121,5.439
6.343377,4.9248,0.1726,-2.062,5.342
6.351688,1.3563,3.0331,-2.5578,4.193
6.355404,-1.3766,4.9523,4.546,6.862
6.359558,-0.5188,3.2865,8.7491,9.36
6.363752,-0.3573,-0.8227,-0.3077,0.948
6.368694,-0.7315,-0.7988,-7.8937,7.968
6.372713,-3.6686,0.9974,0.8413,3.894
6.381246,-5.2229,1.1562,7.8281,9.481
6.386886,-3.1413,2.6028,1.5775,4.374
6.389398,-2.952,2.6908,-5.9907,7.2
6.397229,-1.2884,3.1447,-1.6111,3.761
6.398097,-1.2815,2.5609,1.0263,3.042
6.406648,-2.2416,-1.203,-6.8296,7.288
6.410767,-0.357,-4.1572,12.3372,13.024
6.415548,3.4184,-4.6574,13.6006,14.777
6.419791,4.5671,-0.9622,-0.5928,4.705
6.423145,3.2975,0.4446,-5.5571,6.477
6.427614,1.5397,1.6222,-0.2806,2.254
6.435648,-0.2424,1.3119,-1.9694,2.379
6.439617,-0.9306,-0.8283,-1.773,2.167
6.444018,-0.2102,-0.3541,7.5765,7.588
6.449469,1.2878,-1.4247,8.3116,8.531
6.452938,0.8401,-2.7724,1.947,3.49
6.461252,-1.5452,-0.1744,-1.2727,2.009
6.465297,-2.7475,1.2201,2.4545,3.881
6.469551,-2.4773,1.839,-0.3397,3.104
6.473807,-0.9522,2.6621,-0.8387,2.949
6.477999,-1.5726,1.4354,-7.9266,8.208
6.487853,-2.2664,-1.4608,-9.9434,10.302
6.490686,-1.6518,-3.9652,-0.965,4.403
6.499716,1.3311,0.0062,2.2128,2.582
6.500342,1.3308,1.8704,-3.4502,4.144
6.503709,-1.0551,2.3422,-5.6544,6.211
6.507604,-2.9898,0.4358,-1.0437,3.197
6.515963,-0.344,-1.2396,5.1521,5.31
6.519795,2.5404,-4.8296,-0.0222,5.457
6.524468,3.1261,-3.976,-5.8958,7.768
6.52871,1.5818,-1.1521,-4.6685,5.062
6.532948,-0.7672,0.8297,-5.7765,5.886
6.541333,2.0967,-1.3887,2.6164,3.629
6.545743,3.6742,2.3557,-0.5288,4.396
6.54957,3.0226,1.9588,4.7522,5.963
6.553701,4.1507,-3.8156,9.6779,11.2
6.558582,2.494,-3.6345,-2.7778,5.21
6.562549,0.3938,-1.8116,-2.2761,2.936
6.571412,-2.3253,-0.188,-5.4434,5.922
6.575045,-4.7711,1.5438,-5.2262,7.243
6.580481,-6.2363,1.9922,-4.4357,7.908
6.583426,-4.4649,0.7857,7.6401,8.884
6.588167,-0.1208,2.6982,21.19,21.361
6.596046,0.5902,1.7025,12.8836,13.009
6.599899,1.5546,-0.7874,14.1618,14.269
6.604686,5.4932,-3.6618,15.3452,16.705
6.609546,5.7688,-2.5441,-5.6554,8.47
6.613025,5.9565,-0.5582,-6.5488,8.87
6.629013,3.0846,-0.0831,-9.3973,9.891
6.629601,-0.3517,-0.7783,-9.794,9.831
6.631902,-1.5449,-2.191,-10.318,10.661
6.63368,-3.7401,-2.0833,-11.3631,12.143
6.638656,-4.9924,-1.0195,-4.0082,6.483
6.642636,-4.0508,0.53,-3.2701,5.233
6.651019,-3.5745,1.5142,-6.2633,7.369
6.655328,1.478,-1.5101,1.7117,2.719
6.659401,5.1048,2.2342,16.7281,17.632
6.663697,3.1442,5.7501,12.2036,13.852
6.668151,0.8944,3.1997,-5.6565,6.56
6.67639,0.2816,0.4799,-9.6944,9.71
6.680174,1.7955,-2.7473,-4.0744,5.232
6.687182,1.7336,-2.1681,-3.3637,4.361
6.689385,0.3893,-1.0469,-6.5313,6.626
6.698895,-1.7992,0.1883,-8.7928,8.977
6.701855,-4.1982,1.4397,-7.0685,8.346
6.706351,-6.8566,3.6141,-2.2857,8.081
6.709639,-6.5022,5.232,3.4604,9.035
6.714204,-1.9394,1.7081,6.956,7.421
6.718691,6.0635,-3.2124,13.5331,15.173
6.723219,6.9075,0.4709,7.5676,10.257
6.731087,2.1456,3.8032,-1.0818,4.499
6.735323,1.1603,3.5554,-0.576,3.784
6.740329,4.9105,1.4139,3.8764,6.414
6.743998,6.8845,0.5402,-2.8391,7.466
6.747836,6.3069,-2.1202,4.2142,7.876
6.757056,3.5196,-0.3379,-0.1203,3.538
6.760225,-0.585,2.5205,-3.4501,4.313
6.764588,-4.8373,2.5513,-1.1112,5.581
6.768929,-6.0881,0.3407,0.3958,6.11
6.77317,-6.8507,-0.3706,-4.9314,8.449
6.777469,-2.8147,-1.5327,10.5847,11.059
6.787656,-0.3098,0.4931,11.1305,11.146
6.790022,-0.9202,0.6835,-8.2004,8.28
6.799024,-0.3631,-0.9576,-12.3259,12.368
6.799873,2.5557,-3.5036,0.4379,4.359
6.802695,6.4118,-1.2704,10.3848,12.271
6.813575,3.7703,2.9957,-1.018,4.922
6.815413,-0.685,2.8827,0.4102,2.991
6.81995,1.5338,-2.0074,1.527,2.952
6.823669,5.6212,-0.629,-0.0599,5.657
6.82798,4.6295,3.3072,0.657,5.727
6.83622,1.4571,2.6777,-4.1829,5.176
6.8403,0.4489,0.0992,-7.6459,7.66
6.845159,0.3306,0.4831,2.4274,2.497
6.849212,7.2783,-1.6939,16.611,18.215
6.853659,9.5746,-1.9603,1.9625,9.968
6.857751,10.4571,-3.4553,-2.7702,11.356
6.86602,10.3714,-3.878,0.3058,11.077
6.870429,6.2152,-2.6102,-0.5021,6.76
6.873973,4.3757,-0.6744,-7.7633,8.937
6.878871,1.5636,-0.1318,-10.4053,10.523
6.882964,-1.907,0.3877,-10.8838,11.056
6.891238,-5.1851,0.2058,-7.7435,9.321
6.898184,-8.2909,1.4394,-7.1196,11.023
6.899689,-11.0228,2.8912,-3.0513,11.797
6.904006,-10.1235,3.592,-0.3174,10.747
6.90791,-7.0484,1.4897,-2.9081,7.769
6.916456,-4.9096,-2.8678,-2.8852,6.376
6.920268,-2.529,-6.2804,7.1794,9.868
6.924856,0.3663,-4.3173,17.758,18.279
6.929,-3.1741,3.6145,6.1035,7.771
6.933495,-5.2215,5.8104,6.8935,10.418
6.938043,-6.0788,3.9648,-2.5462,7.691
6.946391,-6.2048,1.0836,-7.3952,9.714
6.950201,-4.1364,-1.0681,-6.7852,8.018
6.95441,-2.6982,-1.2371,-2.688,4.004
6.959415,0.6743,-1.193,12.4881,12.563
6.963058,1.8832,1.721,11.6256,11.902
6.971475,3.6474,4.7461,12.1215,13.519
6.975639,3.2364,2.3049,1.0849,4.119
6.980293,3.0411,-1.0165,-8.8465,9.41
6.984129,4.4994,-3.3329,-8.7102,10.355
6.98963,8.9054,-7.6375,8.7405,14.63
6.992111,9.0003,-5.6914,5.2001,11.851
7.000494,7.185,-4.5591,-19.4797,21.257
