time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.58676,2.435,-5.8709,4.4899,7.782
3.591048,-0.0673,0.3804,5.9043,5.917
3.595353,-1.0724,2.1301,1.1688,2.656
3.599567,-0.612,1.0277,-2.5023,2.773
3.608046,-0.2118,-1.5569,2.582,3.022
3.612372,-0.7003,1.5466,9.1663,9.322
3.616686,0.831,3.1535,5.8278,6.678
3.620573,-0.5126,2.367,1.2001,2.703
3.624794,-2.3857,1.8636,2.543,3.954
3.628629,-1.2466,0.2639,8.4925,8.588
3.637679,1.3608,-1.3017,13.1078,13.242
3.642355,0.7789,-0.8101,2.1692,2.443
3.646333,0.8228,-1.0297,-0.0273,1.318
3.650559,-1.3543,-0.0402,-7.2895,7.414
3.654798,-3.4351,-0.1758,-13.635,14.062
3.663207,-4.9663,-0.6276,-10.6906,11.805
3.667599,-5.154,-1.8946,-9.1108,10.638
3.675287,-0.4898,-2.7794,-1.4729,3.183
3.675668,2.5608,0.3417,8.5666,8.948
3.679666,0.3415,0.747,4.6137,4.686
3.688154,2.7074,-2.1816,-4.9445,6.045
3.692413,0.3185,-0.7366,-2.3986,2.529
3.696517,0.8187,-0.0879,0.354,0.896
3.701106,4.3329,1.956,4.8126,6.765
3.704865,3.0405,2.1256,-3.846,5.344
3.709,-0.3313,1.113,-8.6759,8.753
3.717745,-1.4211,0.8768,-8.9933,9.147
3.722102,-1.3188,0.9036,-4.1706,4.467
3.726286,-3.321,1.165,-0.7433,3.597
3.73038,-4.0047,1.5717,6.6162,7.892
3.735157,-3.438,0.5111,7.3302,8.112
3.743392,-3.5231,0.3229,5.2279,6.312
3.746652,-1.8701,-0.5352,7.2554,7.512
3.751694,0.328,-2.3556,9.4609,9.755
3.755767,0.3387,-2.6162,1.6443,3.108
3.76102,0.6607,-1.4956,-1.9183,2.521
3.764178,-0.7022,0.535,2.9165,3.047
3.773243,-1.276,2.2914,3.9319,4.726
3.776729,-3.2012,2.0209,2.7121,4.657
3.780551,-2.2528,0.6062,4.4252,5.002
3.784766,0.9747,-0.2776,1.6462,1.933
3.789064,5.1719,-1.1036,0.417,5.305
3.798054,5.5628,-1.0932,-9.4839,11.049
3.802171,2.7774,-0.9589,-11.0009,11.387
3.806126,2.3455,-0.9277,-5.9963,6.505
3.810436,2.4114,-0.825,-2.554,3.608
3.815933,1.7312,-0.8776,-5.3287,5.671
3.823311,3.5146,0.046,-2.335,4.22
3.827053,1.6742,0.817,-4.814,5.162
3.833371,1.9426,1.6254,-0.1533,2.538
3.83632,1.9469,1.4718,3.5526,4.31
3.840079,1.1351,1.509,5.4543,5.772
3.844454,0.6039,1.3153,5.0022,5.207
3.853265,-0.4922,-0.2887,5.25,5.281
3.856828,-0.9698,-2.0193,4.6464,5.158
3.861424,-0.3565,-6.1602,2.3954,6.619
3.865213,-0.9439,-5.0958,3.992,6.542
3.869139,-1.8372,-1.9655,-1.0909,2.903
3.878203,-2.9363,-0.7691,-7.7293,8.304
3.882063,-3.7843,-0.4212,-8.9317,9.709
3.886631,-4.4394,0.1479,-5.345,6.95
3.890481,-5.1433,0.2477,-6.6789,8.433
3.89469,-3.9988,0.7784,-5.3417,6.718
3.903046,-1.2706,1.8435,-1.3895,2.635
3.906714,-2.1794,1.7658,0.7433,2.902
3.911647,-1.9581,-1.0986,2.6587,3.48
3.915757,2.7286,-2.0844,12.559,13.02
3.920201,6.1676,-0.1127,19.6513,20.597
3.92529,6.7927,2.4638,9.9162,12.27
3.933731,4.0905,1.4629,4.4949,6.251
3.937107,2.7951,0.1413,2.3479,3.653
3.942311,2.3189,-2.1269,-3.6294,4.803
3.945692,1.5374,-2.7294,0.0417,3.133
3.949152,-1.4938,-0.282,-3.8591,4.148
3.962555,-4.0167,1.2533,-6.6096,7.835
3.963528,-5.6912,1.6559,-5.6897,8.216
3.979451,-5.5491,2.0322,-4.6528,7.521
3.980194,-4.9288,2.1433,-3.7079,6.53
3.980546,-1.5577,2.937,-1.4054,3.609
3.980886,0.9789,3.2344,-3.244,4.684
3.98717,3.3862,-5.9147,-6.9682,9.747
3.99189,3.8048,-1.1126,0.4523,3.99
3.995874,7.0342,-0.7213,19.0811,20.349
4.000167,4.4201,3.1945,4.4069,7.012
4.004124,4.5755,5.2429,-1.652,7.152
4.012941,-0.4028,4.3499,-10.0348,10.944
4.01724,-1.407,3.0121,-8.6755,9.291
4.021262,-2.5451,1.941,-6.994,7.692
4.025635,-4.4015,1.439,-4.2667,6.297
4.029407,-5.1817,0.7857,-0.1837,5.244
4.038364,-5.0288,0.2029,3.9934,6.425
4.042523,-6.1122,1.2931,2.6406,6.783
4.04682,-4.0194,0.8512,-0.8966,4.205
4.051188,-2.1759,0.0504,0.9989,2.395
4.055669,-0.1596,-0.5705,6.6563,6.683
4.059649,3.7192,-1.3632,14.7094,15.233
4.070944,9.8759,-2.7151,12.7248,16.335
4.072273,9.0602,-0.1362,-6.6078,11.215
4.076198,5.8585,1.3653,-10.7085,12.282
4.083155,1.7185,1.4902,-11.2354,11.463
4.084492,-1.0848,1.6957,-8.2437,8.486
4.09286,-3.603,0.9681,-5.7588,6.862
4.09704,-4.7112,0.2042,-4.2065,6.319
4.101453,-2.7568,0.0688,3.1707,4.202
4.106063,-1.7228,1.3377,1.938,2.918
4.110037,-3.2048,0.5817,-0.8411,3.364
4.118216,0.1913,-0.7064,9.4815,9.51
4.123431,1.3568,-0.5548,8.8038,8.925
4.127091,2.6767,-0.2934,7.3157,7.796
4.131101,1.78,-1.0524,0.0168,2.068
4.135464,0.3011,-2.385,-4.8357,5.4
4.140441,-0.4287,-3.2947,-3.5107,4.834
4.147818,-2.0618,-2.9301,-2.7013,4.487
4.154133,-4.0633,-2.5452,-3.9553,6.216
4.156659,-3.6515,-0.523,-0.0715,3.689
4.160945,-4.1354,1.2258,0.7845,4.384
4.166821,2.0736,1.1612,6.0028,6.456
4.172734,2.0089,1.2035,0.5468,2.405
4.177286,1.3215,1.4972,-5.3973,5.755
4.181456,5.9529,2.5081,-0.11,6.461
4.185645,2.4799,1.828,-1.1725,3.296
4.18932,2.6225,0.4348,1.9003,3.268
4.193697,0.9891,1.1005,2.82,3.185
4.202585,-0.3678,0.592,8.3496,8.379
4.20674,-1.8155,0.8532,-4.5794,4.999
4.211015,-2.4327,-0.1525,-0.0337,2.438
4.215209,-1.6179,-2.0643,8.517,8.912
4.219138,-0.942,-3.5305,7.1284,8.01
4.227458,-2.7656,-2.3005,-3.84,5.262
4.232301,-3.1161,-0.2464,-8.3371,8.904
4.236114,-3.7761,0.5232,-8.0096,8.871
4.240247,-4.6836,0.6367,-3.066,5.634
4.244649,-4.1814,0.7672,1.2237,4.424
4.253046,4.1926,-0.481,13.9061,14.532
4.257301,10.6324,-1.5564,19.5783,22.333
4.262166,7.6977,-1.9259,-3.9916,8.882
4.267084,7.6782,-1.2591,-14.2688,16.252
4.269949,6.3649,0.8915,-5.6978,8.589
4.273893,3.5881,1.789,-0.5134,4.042
4.282675,2.6365,1.786,-1.2574,3.424
4.288234,-1.5226,1.199,-8.4998,8.718
4.290728,-4.2199,1.15,-5.9363,7.374
4.295039,-4.4377,1.3722,-2.6241,5.335
4.299449,-4.2093,1.6374,1.0783,4.643
4.307513,-5.8654,0.9879,3.9856,7.16
4.312016,-2.8435,-1.2035,16.9613,17.24
4.316462,0.64,-7.4021,15.3599,17.062
4.320619,3.8368,-1.6658,1.0349,4.309
4.32484,2.7261,-1.6435,-6.7643,7.476
4.333216,2.4706,-0.9803,-5.6057,6.204
4.337444,1.7294,1.2255,-5.3786,5.781
4.341374,-0.3828,2.3394,-4.51,5.095
4.345678,-0.0965,0.5227,-6.5095,6.531
4.34956,0.0761,-1.5556,-10.6269,10.74
4.354102,0.3911,-5.4726,-7.9936,9.695
4.362722,0.9281,-9.6857,-3.003,10.183
4.367231,0.7622,-6.5298,1.1018,6.666
4.371925,-1.9234,-1.1192,-2.0889,3.052
4.375059,-1.288,3.1378,4.5506,5.676
4.380125,-1.4296,4.7103,12.3793,13.322
4.387763,4.0426,4.6975,16.1333,17.283
4.39209,5.1627,3.055,15.0819,16.231
4.397115,5.8047,3.0921,8.1945,10.507
4.400565,7.2749,2.0545,0.3497,7.568
4.404758,6.2624,1.4162,-0.5562,6.445
4.409442,3.9808,1.4213,-0.0972,4.228
4.417359,0.1597,1.307,-6.7418,6.869
4.421354,-3.4903,0.9876,-10.5048,11.113
4.425588,-6.5423,-0.7061,-9.2031,11.314
4.430989,-8.7911,-5.5835,-5.9894,12.014
4.434093,-8.308,-9.6375,-3.6133,13.227
4.443082,-5.8978,-7.8975,-6.694,11.915
4.447044,-1.6014,-2.7218,0.0749,3.159
4.451628,0.0925,0.4774,10.1353,10.147
4.455564,6.3854,2.3463,20.6178,21.711
4.462489,7.2042,2.371,19.4452,20.872
4.467747,7.5155,2.5128,3.924,8.843
4.474576,7.639,2.8256,-8.4723,11.752
4.476719,6.0321,2.5225,-7.1224,9.668
4.480563,2.976,1.9122,-6.7847,7.651
4.484897,-1.0231,1.7624,-6.9027,7.197
4.489105,-3.9792,0.9973,-4.5329,6.114
4.497464,-7.2679,0.6854,-11.5697,13.68
4.502848,-9.2059,1.1653,-9.4556,13.248
4.505395,-9.1192,0.2092,-5.2226,10.511
4.509973,-7.5259,-1.6959,4.3213,8.842
4.513771,-6.9447,-3.4408,3.5955,8.544
4.522837,-1.5417,-6.0337,1.5119,6.408
4.527486,10.2958,1.3402,20.2294,22.738
4.531242,3.7759,1.0779,1.1909,4.103
4.535491,4.1057,0.4275,-5.8647,7.172
4.539683,4.5545,0.0142,-9.1351,10.208
4.547786,3.5287,-0.6194,-15.0383,15.459
4.552507,5.1538,-0.137,7.2113,8.865
4.556575,0.2904,1.0681,8.9567,9.025
4.560636,-2.3253,1.753,14.1901,14.486
4.56501,-1.5561,1.2217,16.6565,16.774
4.570432,-0.9941,-0.0939,9.9709,10.021
4.578656,-0.1706,-0.9663,3.8443,3.968
4.581718,-0.3697,-3.1402,-5.4616,6.311
4.587639,-1.9288,-5.6817,-12.8133,14.149
4.59006,-3.3421,-5.1,-10.6357,12.26
4.594203,-4.2043,-2.4077,-10.1573,11.254
4.602748,-2.6347,1.2467,6.5767,7.194
4.607126,-6.318,1.802,2.0381,6.879
4.611771,-4.7151,1.3062,5.9723,7.721
4.615554,-0.7398,-0.9896,4.426,4.595
4.619928,4.6279,-1.6309,0.0524,4.907
4.623738,9.7745,0.2632,1.696,9.924
4.632116,6.2003,0.5991,-6.255,8.828
4.636975,5.7967,2.3385,-7.5331,9.789
4.640957,4.3019,3.9236,-0.4953,5.844
4.64539,1.7586,4.4673,0.2208,4.806
4.649321,1.9655,3.8029,1.0005,4.396
4.657787,1.123,0.0387,-9.5892,9.655
4.663268,2.8723,-1.3491,-6.5708,7.297
4.665753,1.115,-0.1755,-5.6486,5.76
4.673407,-0.1903,0.8101,-1.5332,1.744
4.674099,-2.2022,0.603,-1.7844,2.898
4.683079,-3.2013,-0.107,-6.7167,7.441
4.687964,-3.9375,-0.7812,-7.7989,8.771
4.691328,-4.7077,-4.3373,-8.6883,10.792
4.695862,-5.2974,-7.1255,-7.0927,11.364
4.699608,-3.5167,-4.9876,2.5102,6.599
4.704593,0.8255,0.0817,8.0749,8.117
4.712504,1.8493,1.8315,6.6131,7.107
4.716708,1.5971,2.7853,8.6415,9.219
4.72094,4.2776,3.6918,9.0541,10.673
4.725083,2.0595,3.0752,3.5313,5.115
4.72923,1.3525,2.2262,7.4923,7.932
4.737842,0.3179,1.3462,6.1546,6.308
4.741807,-0.6259,0.7112,1.9479,2.166
4.746107,-0.7499,0.708,9.4818,9.538
4.750195,-1.4058,1.3895,8.9024,9.119
4.754524,-2.0789,0.8231,4.7522,5.252
4.763604,-1.5717,-0.3127,3.3435,3.708
4.76747,1.6019,-4.2006,-2.0252,4.931
4.777652,8.4408,-3.5794,0.5468,9.185
4.778181,3.2391,-1.2075,-16.9479,17.297
4.779814,1.3147,-2.7782,-18.1307,18.389
4.784182,1.4223,-0.8653,-1.6389,2.336
4.792356,-0.6055,-0.09,-4.59,4.631
4.797046,1.0747,1.0787,-8.0396,8.182
4.800986,3.8682,1.8121,-2.7286,5.069
4.805305,1.5688,0.5399,3.5519,3.92
4.809609,-2.2767,1.9946,9.4582,9.931
4.818114,-1.8786,2.364,9.5754,10.04
4.822147,-1.3907,1.6954,6.3459,6.714
4.825965,-1.0402,1.1596,3.1228,3.49
4.830305,0.0406,0.2724,2.9583,2.971
4.834519,0.4036,-1.1023,6.9593,7.058
4.839292,0.4166,-3.6616,1.7722,4.089
4.84754,1.1531,-9.6297,-7.5872,12.314
4.851714,2.4707,-4.1359,1.7201,5.115
4.855909,-0.4539,0.8945,-2.7499,2.927
4.860022,-3.7026,1.3904,-11.751,12.399
4.864227,-5.1615,1.4985,-12.8197,13.901
4.875772,-3.882,2.4269,-3.154,5.559
4.876895,-5.1729,1.7744,-7.1392,8.993
4.881344,-3.032,1.4257,-6.094,6.954
4.885317,1.8377,2.7288,2.9526,4.421
4.889695,2.6921,2.8507,2.0097,4.406
4.898016,6.7161,-4.3379,1.6999,8.174
4.902236,3.8267,2.2391,8.8483,9.897
4.906144,11.3366,2.3996,19.5941,22.764
4.911322,6.5501,0.5672,0.4674,6.591
4.914703,3.7841,0.7828,1.3127,4.081
4.919807,1.826,1.9911,1.6256,3.153
4.928104,-1.1046,1.6047,-6.4324,6.721
4.931924,-2.4212,1.5643,-5.9723,6.632
4.936841,-4.4579,1.212,-8.6751,9.829
4.940386,-5.3698,0.1866,-9.2553,10.702
4.945251,-6.6052,-0.2853,-11.4112,13.188
4.953631,-5.8824,-1.5807,-7.6695,9.794
4.957289,-2.6788,-3.3864,-3.3655,5.474
4.961936,-1.3647,-5.6619,-9.9678,11.545
4.965853,2.5502,-2.4841,-5.3663,6.44
4.97327,3.9198,-1.8208,-4.5709,6.291
4.987255,2.3034,-3.2351,6.8262,7.897
4.987848,2.7272,-1.3973,12.2025,12.581
4.988149,3.4913,-0.0102,-1.6723,3.871
4.990329,2.7661,2.0293,4.4295,5.603
4.996091,0.8281,3.2036,5.5489,6.461
4.999416,-1.3148,3.0828,1.0906,3.524
5.007655,-3.9113,2.4141,1.5839,4.862
5.012671,-3.6209,1.4275,3.6388,5.328
5.016217,-3.5288,0.9052,0.2697,3.653
5.020856,-2.6849,-1.2642,2.9428,4.179
5.02452,-0.9776,-3.7469,7.5107,8.45
5.033106,-1.331,-2.1919,-0.4643,2.606
5.038144,-3.5609,-1.5472,-7.469,8.418
5.041648,-4.1104,-1.3826,-3.7899,5.759
5.045938,-3.451,-0.2385,1.182,3.656
5.050047,-1.7865,1.1316,7.0509,7.361
5.054141,3.6978,1.6324,15.1254,15.656
5.062549,5.3722,1.1084,11.6339,12.862
5.066323,4.1113,0.7809,-1.1844,4.349
5.072948,6.9375,-0.7331,-2.0824,7.28
5.075351,6.9123,-0.6218,0.661,6.972
5.084702,3.2626,-0.5316,-1.7053,3.72
5.087768,1.4031,-0.4175,1.092,1.826
5.091938,-0.5986,-1.0745,-1.766,2.152
5.096205,-1.3471,-4.7692,-1.4295,5.158
5.100368,-2.2623,-6.1261,-1.1595,6.633
5.104608,-0.7599,-3.316,-2.9854,4.526
5.113663,-1.5446,-1.0332,-8.6089,8.807
5.117413,-2.3418,1.4892,-5.9865,6.599
5.121892,-3.3631,2.1887,-1.5237,4.292
5.126117,-4.1904,1.4273,-0.0768,4.427
5.130367,-1.958,-0.7296,0.8252,2.247
5.134468,0.0865,-3.2762,6.2671,7.072
5.142486,2.4214,1.4893,15.994,16.245
5.146402,2.8543,2.886,14.8814,15.425
5.150563,2.8527,2.1057,1.5669,3.876
5.155046,3.4994,0.8858,2.9695,4.674
5.159809,0.801,1.0099,-2.5322,2.841
5.170404,0.4373,0.9336,-7.0923,7.167
5.172358,0.5527,-0.289,-9.6782,9.698
5.176556,0.4835,-1.2518,-12.8707,12.941
5.180381,-0.5023,-2.082,-12.2419,12.428
5.184367,-1.347,-3.4316,-3.0482,4.784
5.193248,2.1097,-0.8135,3.1273,3.859
5.197623,0.5435,1.5853,-3.7794,4.134
5.201852,-1.5419,0.8274,-7.0228,7.238
5.206053,-2.2833,0.3225,-5.8651,6.302
5.210332,-1.5683,-0.7448,-5.9644,6.212
5.214401,-0.0319,-1.1236,-0.6848,1.316
5.222826,4.8465,-3.6426,8.7648,10.657
5.226484,5.2121,-4.6911,0.6547,7.043
5.231259,6.9889,-1.7668,2.3602,7.585
5.235307,3.7932,1.3677,-0.3684,4.049
5.240003,0.0584,1.8786,-5.8437,6.138
5.248094,-1.736,1.6763,-5.836,6.315
5.252773,-4.1279,1.2683,0.1544,4.321
5.256639,-5.1519,0.9412,-2.2958,5.718
5.260659,-5.3494,0.4035,-0.6962,5.41
5.264989,-3.2425,0.6965,13.7149,14.11
5.270008,-1.2247,2.7818,28.3623,28.525
5.277423,-0.3013,1.123,16.2582,16.3
5.281564,1.3149,0.1162,0.6572,1.475
5.287638,3.3442,-4.0345,-9.0256,10.437
5.290863,3.0198,-5.7363,-16.9205,18.12
5.294449,4.8847,-0.6824,1.082,5.049
5.302726,1.4551,1.6855,-3.7562,4.367
5.306812,-1.2846,1.2439,-8.2651,8.456
5.310919,-3.2566,1.5692,-5.9248,6.941
5.315005,-3.0006,1.4374,6.8064,7.576
5.319789,-4.1961,1.7727,9.8232,10.828
5.328144,-3.8893,2.7364,10.1834,11.239
5.332416,-0.8019,2.0829,4.3532,4.892
5.336788,0.9018,1.4775,-7.0835,7.292
5.340758,1.2306,1.059,-10.7667,10.888
5.344934,3.1256,-0.0032,2.9482,4.297
5.348958,3.0076,1.3956,10.8247,11.321
5.358341,-0.2586,2.0231,3.009,3.635
5.362004,-1.357,1.7348,-0.6414,2.294
5.366209,-2.0026,1.2708,-7.1099,7.495
5.370162,-2.263,1.2906,-11.8345,12.118
5.377213,-0.4375,1.9166,4.9636,5.339
5.382883,-3.4638,1.9104,-2.1224,4.489
5.386639,1.8074,-0.9584,-2.1365,2.958
5.391087,2.2994,-0.0244,-6.2885,6.696
5.395062,1.3161,0.2794,-5.0782,5.253
5.399983,0.9979,-1.1229,-5.406,5.611
5.408317,1.6831,-4.582,-1.6805,5.163
5.412996,-0.1059,-4.5033,6.1557,7.628
5.416668,-1.2412,0.827,5.6235,5.818
5.421604,0.2871,2.7569,5.7112,6.348
5.42533,1.5889,-0.9705,3.2249,3.724
5.429973,7.2677,-7.8288,5.6707,12.094
5.438296,8.0252,-4.7601,3.3582,9.917
5.441986,5.8428,1.5517,-0.2422,6.05
5.446781,0.0972,1.5226,-14.4041,14.485
5.450443,-3.2971,1.441,-15.3412,15.758
5.454727,-6.5726,1.6745,-10.8351,12.783
5.465643,-8.0814,0.6872,0.5548,8.13
5.467731,-9.2741,0.7757,2.0234,9.524
5.476539,-7.334,-0.7682,1.2217,7.475
5.476961,-1.4647,-1.5165,28.2353,28.314
5.47977,4.2269,-2.1367,29.7414,30.116
5.48409,1.464,-1.3116,4.5517,4.958
5.492436,1.9021,0.7892,-1.2566,2.412
5.496978,4.4517,2.0515,-5.9205,7.686
5.500773,4.4902,1.9836,-4.4875,6.651
5.505029,1.3934,1.0322,-10.9778,11.114
5.50952,0.1228,0.721,-8.5351,8.566
5.517995,-2.4624,-0.3464,-11.7416,12.002
5.52208,-2.8856,-1.6485,-3.0547,4.514
5.526358,-4.0146,-0.3245,-5.8547,7.106
5.530563,-2.088,0.6185,-4.2666,4.79
5.534824,3.1948,-1.1354,0.0938,3.392
5.543304,4.0868,-1.5605,6.9781,8.236
5.546879,4.7372,1.324,12.7175,13.636
5.55176,7.6159,0.5981,8.7046,11.581
5.555638,4.7047,0.5139,3.233,5.732
5.560333,2.5604,-0.0859,0.8222,2.691
5.565949,-0.0405,-0.5768,-6.572,6.597
5.578213,-2.1966,-1.0897,-11.7348,11.988
5.579033,-4.0644,-1.7454,-3.0552,5.376
5.580866,-6.1668,-3.8413,-4.4695,8.53
5.586047,-2.7175,-6.6735,0.4199,7.218
5.589223,-2.8464,-4.6351,1.7883,5.726
5.597889,-0.4002,-0.6814,9.3295,9.363
5.602203,-1.7646,1.008,4.5796,5.01
5.60659,-1.0619,0.0973,-2.3458,2.577
5.610627,1.5231,-0.5565,-0.9364,1.873
5.614657,2.7732,0.9115,3.7709,4.769
5.623078,3.4833,2.4568,6.2007,7.524
5.626979,1.8271,2.0229,-1.8704,3.306
5.631194,0.0412,1.2575,-9.2012,9.287
5.635414,-0.6113,0.0324,-7.446,7.471
5.640543,1.5658,-2.1937,5.0273,5.704
5.64456,5.4598,-3.5332,14.7672,16.136
5.652773,4.9142,-4.562,6.3035,9.203
5.65741,5.1364,-4.0081,-0.4695,6.532
5.662435,3.3557,-1.1851,0.8147,3.651
5.669551,0.531,1.3196,-2.0954,2.533
5.669979,-1.5408,2.2403,-5.874,6.473
5.677745,-3.097,2.4167,-8.4186,9.29
5.682069,-4.2229,2.3899,-5.0551,7.007
5.686901,-4.3347,1.4539,-5.9205,7.48
5.690784,-1.7763,1.1173,-3.7935,4.335
5.694863,-0.4859,0.8382,1.2186,1.557
5.699254,0.5728,-0.0065,0.5204,0.774
5.707149,-0.0535,-0.5496,-1.9182,1.996
5.711307,-0.2301,0.4055,-1.9261,1.982
5.716041,-0.2267,-0.2762,0.2228,0.421
5.720109,-1.5228,-0.4295,0.8974,1.819
5.724423,-1.0316,-1.481,10.7901,10.94
5.732748,-1.8397,-0.5112,9.1456,9.343
5.73726,-1.3546,1.4422,3.0442,3.631
5.741132,-2.094,1.5584,0.7305,2.711
5.745298,-2.1605,1.7085,1.9447,3.372
5.749817,-2.3107,1.661,-2.4183,3.734
5.75815,-1.926,0.3456,-4.4713,4.881
5.762515,1.2688,-3.0416,3.6576,4.923
