time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.760317,-4.0999,2.18,-1.5973,4.911
5.764509,-3.2055,1.5484,-1.9842,4.076
5.769312,-1.4498,-0.4756,11.9582,12.055
5.772776,-0.0489,-2.5412,14.1956,14.421
5.78078,0.7758,-2.5474,-2.8347,3.889
5.787529,1.5761,-0.7428,-1.2254,2.13
5.79018,1.769,1.6341,3.6712,4.391
5.797503,0.7757,1.4681,-1.4499,2.204
5.798041,-1.747,0.4516,-5.8186,6.092
5.805101,-2.3331,-1.3412,-2.2651,3.518
5.810761,0.8795,-1.3011,0.7493,1.74
5.81465,0.3958,-0.9984,-2.1035,2.362
5.819074,-0.6222,-0.8785,-5.6345,5.736
5.823347,-1.2003,-0.9457,-6.9714,7.137
5.827708,0.0501,-2.179,-5.4625,5.881
5.836007,1.631,-1.5996,-6.2491,6.654
5.840173,2.3201,0.9585,0.2364,2.521
5.844679,3.2943,1.4114,1.8705,4.043
5.848498,3.3137,1.7017,2.4256,4.445
5.852747,4.2118,-1.5832,-0.5474,4.533
5.856708,3.1481,-0.1938,-2.5505,4.056
5.865521,-0.3663,2.4682,2.3383,3.42
5.870387,-2.1793,2.4541,-1.9582,3.822
5.874021,-3.5146,1.6968,-2.6903,4.74
5.878397,-3.2151,0.0765,-1.2922,3.466
5.882496,0.9392,-1.2041,6.7757,6.946
5.890747,6.0269,-2.6301,3.3799,7.394
5.895144,5.7064,0.1064,-6.6241,8.744
5.899279,2.6292,3.1778,6.1545,7.409
5.904099,-1.1297,2.9754,9.1067,9.647
5.907891,-1.2396,-0.3952,-1.1727,1.752
5.916015,-0.7482,-2.054,-5.8532,6.248
5.9204,-1.9369,-2.9065,-3.5522,4.982
5.924352,-2.8942,-3.1854,-0.1646,4.307
5.928649,-3.5517,-1.8462,-2.8935,4.939
5.932742,-2.2364,-1.4209,0.8078,2.77
5.9366,-0.5136,-1.9246,12.8365,12.99
5.945643,-0.4302,-0.4828,5.6927,5.729
5.950064,2.0187,-3.1042,7.1462,8.049
5.954217,5.1754,-3.2782,0.6258,6.158
5.958522,5.7061,-1.0045,-3.803,6.93
5.962777,3.7342,-0.262,-5.4715,6.629
5.970758,1.4771,-0.8349,-8.633,8.798
5.975105,-1.2596,-1.0154,-10.9745,11.093
5.979412,-4.057,0.0807,-7.2945,8.347
5.984045,-4.579,-0.9336,-2.9223,5.512
5.987923,-4.0741,1.1065,-2.2444,4.781
5.996301,-4.0245,3.2551,-0.2077,5.18
6.000354,0.9987,1.1559,14.2004,14.282
6.005247,1.1286,2.724,4.0595,5.017
6.016432,0.1359,4.4287,5.331,6.932
6.017198,-2.6875,2.111,0.2592,3.427
6.017466,-3.1642,-0.652,-5.5274,6.402
6.025963,-2.6839,-1.8834,-5.2421,6.183
6.029931,-0.4153,-0.4482,3.3851,3.44
6.034407,0.6471,-0.4848,-1.5213,1.723
6.038367,0.6864,1.1006,-4.4845,4.668
6.04309,2.6878,1.5363,-0.4562,3.129
6.05099,5.0416,-0.0903,-1.518,5.266
6.054757,7.946,-0.0288,6.994,10.586
6.060822,7.5621,3.0872,15.9097,17.884
6.063582,1.1993,2.0882,-2.5311,3.494
6.067889,-1.4643,0.9791,-5.1107,5.406
6.072216,-3.9253,1.0449,-4.4992,6.062
6.080464,-5.6369,1.3345,-1.1903,5.914
6.084732,-6.3942,1.474,-4.7135,8.079
6.088774,-3.9404,0.4789,0.7123,4.033
6.095185,0.3925,-0.9547,0.4113,1.111
6.097263,3.2805,-2.7146,-2.0203,4.713
6.107392,4.016,-5.5568,10.004,12.128
6.110172,0.7645,-3.494,1.4446,3.857
6.114148,-1.2449,-2.2206,2.0465,3.266
6.118485,-2.6828,-2.1066,0.8706,3.52
6.12258,-3.7731,-1.0348,-5.5301,6.774
6.131009,-4.7262,-0.4889,-3.1207,5.685
6.134994,-3.9667,0.8445,5.9807,7.226
6.139464,-1.9917,1.7304,2.1321,3.392
6.143914,-1.657,0.5117,-3.0022,3.467
6.148072,-0.1775,0.5573,-2.3978,2.468
6.152511,1.2493,-0.905,-7.7917,7.943
6.16089,1.7229,-2.5857,-10.2683,10.728
6.165021,4.4228,-1.3381,2.8095,5.408
6.169411,4.0199,1.5183,2.4932,4.968
6.173085,1.1943,0.0568,1.5208,1.935
6.177053,1.716,-2.9212,0.4785,3.422
6.18641,5.3073,-2.1002,6.5972,8.724
6.190247,9.7486,-0.0274,21.0921,23.236
6.195476,3.5942,0.6754,1.8237,4.087
6.19853,0.723,0.064,-3.4496,3.525
6.208309,-1.2401,1.3988,-3.5811,4.04
6.208901,-2.3303,1.828,-4.4128,5.315
6.215104,-1.8233,-0.647,-6.734,7.006
6.219479,-0.8614,-1.9238,-8.1252,8.394
6.224004,-1.2285,-0.3238,-6.1072,6.238
6.228184,-0.3369,2.4693,1.5192,2.919
6.232091,0.7773,3.2784,3.0493,4.544
6.240647,-0.5726,3.3893,2.5867,4.302
6.244947,-2.0501,-0.0303,4.5809,5.019
6.248974,0.828,-2.6173,1.3177,3.045
6.253367,-1.3391,-1.3345,-0.1073,1.894
6.257086,-2.2241,-0.4444,1.85,2.927
6.265976,0.8959,-2.6171,-1.5315,3.162
6.270251,1.3362,-2.8307,-12.4671,12.854
6.274437,0.4532,-2.031,-8.1284,8.391
6.278741,-0.4791,-0.9481,-4.9084,5.022
6.28299,-1.3197,1.7803,-2.0496,3.019
6.28735,-0.0813,4.3071,5.5198,7.002
6.296963,1.4671,4.7807,10.5833,11.705
6.301595,1.0273,3.3442,1.3418,3.747
6.31277,-0.9334,1.8943,8.6564,8.91
6.313232,-1.0168,-1.9814,11.7125,11.922
6.313376,0.1172,-2.0951,-3.052,3.704
6.32094,1.2653,-3.1353,-7.8585,8.555
6.324845,7.1521,-1.4078,10.8905,13.105
6.328948,4.6649,0.4181,-0.1472,4.686
6.333458,1.3181,0.1063,-7.6573,7.771
6.337048,-1.6435,-0.0724,-14.8113,14.902
6.346074,-4.1017,0.1037,-2.3001,4.704
6.35183,-2.278,-1.4589,2.0286,3.381
6.354432,-1.4054,-0.3975,-0.7467,1.64
6.358662,-0.594,1.4055,8.4442,8.581
6.362861,-1.9527,0.8301,1.6382,2.681
6.369553,-3.6742,0.0197,0.8109,3.763
6.375346,-3.4278,0.2983,-4.0804,5.337
6.379653,-3.7728,0.1874,-6.7373,7.724
6.384001,-4.087,0.3491,-9.0535,9.939
6.388167,-1.4864,0.0999,0.0444,1.49
6.39231,3.4559,-1.5574,6.0536,7.142
6.400781,5.8918,-1.6437,-2.8393,6.744
6.405343,7.1331,0.6044,-2.246,7.503
6.409119,7.4315,2.2098,3.9446,8.699
6.413328,4.6726,1.1915,0.6189,4.862
6.417217,1.7079,-0.2474,4.1313,4.477
6.421991,-0.6696,0.7199,4.3541,4.464
6.430346,-1.8581,0.0004,9.3493,9.532
6.434807,-0.1403,-2.009,-2.6049,3.293
6.438796,1.7974,-3.1525,-2.4228,4.363
6.443375,0.6944,-1.3112,-5.8122,5.999
6.447205,-1.6418,0.7027,-3.2973,3.75
6.455194,0.253,-0.7841,5.12,5.186
6.460562,0.8908,2.9862,1.925,3.663
6.464192,-1.9224,0.2992,2.7436,3.363
6.468309,0.7032,-3.5044,2.8601,4.578
6.47247,1.8637,-2.382,-2.2557,3.773
6.480781,-0.8274,0.7385,-2.7939,3.006
6.486277,-3.1091,1.6367,-4.4893,5.701
6.489311,-3.6617,1.0994,-6.0507,7.157
6.495749,-3.8545,1.5333,-6.8987,8.05
6.497246,-0.2988,0.9573,3.4321,3.576
6.501872,3.3208,0.5105,8.9624,9.571
6.510613,1.2507,0.3218,-5.3244,5.479
6.51462,1.1493,1.1074,-8.3722,8.523
6.519031,1.7873,0.7252,-3.9042,4.355
6.522847,2.3494,-0.0686,-0.8396,2.496
6.527167,4.4198,1.2766,11.731,12.601
6.535492,3.9041,0.0222,3.1204,4.998
6.539775,1.1181,-0.2816,-5.5681,5.686
6.544059,0.122,-1.1731,-11.2745,11.336
6.548341,-1.1195,-2.2684,-6.7295,7.189
6.552558,-3.0645,-3.3609,5.4103,7.068
6.560961,3.1041,0.1459,20.4818,20.716
6.565252,4.4059,0.8178,12.0777,12.882
6.569161,0.9101,0.2407,-2.0031,2.213
6.573257,-2.1696,1.4141,-3.684,4.503
6.5773,-4.8133,2.5307,-1.7951,5.727
6.58161,-6.8572,1.8864,0.5907,7.136
6.590463,-6.4863,-1.024,-1.6797,6.778
6.595244,-3.4862,-4.0721,3.8759,6.615
6.598927,-0.8474,-3.0287,1.5331,3.499
6.603205,0.2785,0.2597,0.4397,0.582
6.607512,-0.3379,1.4175,-6.3268,6.492
6.615774,-1.4497,0.1078,-12.3504,12.436
6.619954,-3.0285,-0.345,-8.4225,8.957
6.625151,-1.3766,0.0545,3.8486,4.088
6.6284,6.3506,3.2637,20.2577,21.479
6.632666,4.8913,1.9286,-2.1927,5.697
6.637075,1.4857,0.4472,-8.2123,8.358
6.645482,-0.898,-0.3798,-1.0093,1.403
6.649337,-1.5196,-0.5967,-3.0513,3.461
6.653585,-0.0534,1.9292,2.3616,3.05
6.658591,0.9046,0.3911,-0.9386,1.361
6.661882,0.6825,-3.2241,-1.6211,3.673
6.670719,0.1274,-4.5865,3.0705,5.521
6.674823,-0.7189,-3.0327,2.3166,3.883
6.679114,-1.6873,-0.429,-2.459,3.013
6.68333,-1.7718,2.145,2.8617,3.991
6.687398,-1.4901,2.3389,7.8029,8.281
6.695371,-2.3363,-0.8658,3.3013,4.136
6.699984,-2.6148,-2.3092,0.418,3.513
6.704342,-0.7527,-0.6421,5.172,5.266
6.708617,-0.7153,-0.833,1.337,1.73
6.712747,0.5963,-2.1974,-1.6631,2.82
6.717007,3.3711,-1.4771,5.1001,6.289
6.725871,2.6891,-2.0853,-4.4643,5.613
6.729785,0.5205,-2.1075,-10.6723,10.891
6.733374,-0.8822,-0.5922,-9.3514,9.412
6.737688,-2.2212,0.9953,-6.1059,6.573
6.741952,0.6408,2.51,5.3049,5.904
6.750691,1.2176,1.7487,-6.001,6.368
6.754933,1.7338,0.1136,-9.4761,9.634
6.759107,4.0356,-1.2798,9.4201,10.328
6.763371,3.3286,-2.4663,9.2882,10.17
6.767373,1.6633,-1.7036,-3.8437,4.521
6.775833,-1.105,2.1906,6.9518,7.372
6.780174,-3.1052,1.9595,9.8297,10.493
6.784519,-3.8796,0.7699,-5.0578,6.421
6.788651,-3.0626,-1.6766,-3.83,5.183
6.792821,-2.4937,-3.1212,-3.3719,5.228
6.797058,-2.1567,-2.2419,-3.3809,4.594
6.805799,-3.5787,-0.8155,-3.7563,5.252
6.809737,-1.4073,-0.5178,2.5636,2.97
6.813411,2.665,2.3104,7.6248,8.401
6.81763,2.7209,1.6803,-1.6255,3.587
6.821905,2.6512,-1.8567,0.2501,3.246
6.830659,3.7092,-4.9943,11.332,12.927
6.835053,5.4519,-3.4518,2.174,6.809
6.839262,7.8212,-0.6651,7.188,10.643
6.843411,5.1593,0.52,-1.959,5.543
6.847525,1.5621,0.5592,-5.1213,5.383
6.851844,-2.1339,1.4967,-6.4909,6.995
6.860061,-5.3211,1.6441,-5.492,7.822
6.864456,-6.0114,-0.4309,-2.728,6.615
6.868783,-6.4217,-0.9159,-5.2273,8.331
6.872922,-5.3882,-0.5883,-2.9053,6.15
6.877137,-1.033,-0.3038,4.798,4.917
6.885739,2.1978,1.9771,10.1334,10.556
6.889714,2.2187,2.6343,5.4529,6.45
6.89358,0.2044,2.3536,-7.5512,7.912
6.898143,-1.5213,2.1031,-4.9688,5.606
6.902085,-2.9713,0.6092,-6.7251,7.377
6.910987,-2.1167,-1.8288,-7.2878,7.806
6.915846,3.4707,-4.3435,10.5039,11.885
6.919207,11.3251,-4.2393,24.1864,27.041
6.923494,10.3161,-2.2464,-3.9838,11.284
6.927501,9.5871,-2.3072,-15.8822,18.694
6.932534,7.7761,-1.248,-5.2061,9.441
6.940408,3.555,-0.2488,-2.6307,4.429
6.944799,-0.1228,-0.2119,-6.8388,6.843
6.948737,-5.0059,2.3656,-3.1944,6.392
6.9532,-7.4373,3.602,1.0896,8.335
6.957216,-6.0182,3.7835,0.2347,7.113
6.965848,-4.1901,2.5322,-6.2933,7.973
6.970172,-2.8388,1.624,-11.9741,12.413
6.974095,1.8013,-1.2303,1.279,2.529
6.978553,8.8339,-0.1029,33.6189,34.76
6.98237,4.6987,1.3443,-1.794,5.206
6.99202,-0.9891,2.8769,-14.9729,15.279
6.997209,-4.6126,4.5948,19.1835,20.258
6.999409,-3.7218,-0.0259,8.7793,9.536
7.003701,-2.8824,0.5032,-7.4461,8
