time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.748474,-3.2513,-1.7182,-4.5808,5.874
4.753441,-3.0863,-1.0227,4.0452,5.19
4.760808,-7.136,1.7255,-1.0263,7.413
4.765257,-4.9636,1.8172,-3.4317,6.302
4.769592,-5.3825,1.3162,-1.4725,5.733
4.774031,-4.6891,-0.5196,5.0163,6.886
4.778178,0.9563,-1.1292,12.0697,12.16
4.786443,13.186,-0.4307,15.845,20.618
4.790676,17.2414,-1.2927,9.1139,19.545
4.794595,15.3715,-1.4587,-0.6569,15.455
4.799087,6.1004,-1.8852,-8.0039,10.239
4.803442,-4.8025,-0.5963,-9.2858,10.471
4.807657,-10.7208,3.3497,0.3126,11.236
4.81674,-12.788,3.1245,-4.7776,14.004
4.820292,-7.5462,0.3996,-2.9276,8.104
4.824682,-5.5729,-1.0461,-3.5245,6.676
4.828597,2.6269,-2.8293,-2.1333,4.411
4.8328,3.4504,-1.9676,-0.6325,4.022
4.841019,4.0706,-0.5938,-3.5073,5.406
4.845501,0.3492,0.0367,-5.9575,5.968
4.850087,1.5161,2.0081,-4.964,5.565
4.854116,1.7702,3.301,1.2938,3.963
4.858431,-3.6226,3.0977,-7.0572,8.516
4.862536,6.2719,0.8191,-0.0826,6.326
4.870676,7.9228,3.6797,5.5848,10.368
4.874791,2.6625,4.1613,9.6234,10.817
4.87912,-2.8698,3.8949,0.838,4.91
4.883663,-3.5572,3.862,0.1388,5.252
4.887712,2.3997,1.2223,-3.2883,4.25
4.896309,10.2229,-1.925,0.3999,10.41
4.90037,4.4002,-2.0033,-9.6084,10.756
4.904634,1.006,-1.1169,-7.8319,7.975
4.908659,-1.9198,1.3677,4.0036,4.646
4.912852,4.7542,1.5078,14.7282,15.55
4.921235,12.9418,-1.9602,13.4441,18.764
4.925733,9.9604,-3.5914,-8.813,13.776
4.930026,-2.7252,-2.3003,2.5848,4.404
4.93433,-10.3793,-0.9267,1.1433,10.483
4.938457,-4.7356,-0.8648,-6.6636,8.221
4.942484,-5.4731,0.5454,-9.8957,11.321
4.952116,-7.364,-0.6206,-10.6723,12.981
4.954908,-6.0067,-4.0082,-4.4693,8.492
4.959361,-3.4807,-1.7137,5.3772,6.631
4.963629,-5.4697,2.3085,4.14,7.238
4.967865,-5.3923,3.1284,-1.7223,6.468
4.976382,2.1369,3.0905,-0.1139,3.759
4.980532,4.8599,0.4639,3.9639,6.289
4.984779,-0.7531,-0.8992,-0.6138,1.324
4.988758,0.7356,0.7165,0.9446,1.395
4.993035,5.2564,-0.0849,5.7937,7.823
5.001304,12.3933,-2.2867,8.7361,15.334
5.005742,8.1187,-1.1974,-8.0364,11.486
5.010738,-1.5668,-1.527,-2.2096,3.109
5.014452,-6.8509,1.0529,5.0654,8.585
5.018777,-2.5798,1.7513,3.6786,4.822
5.022776,-2.2397,1.9556,-2.8621,4.127
5.030983,-3.1089,1.5286,-10.0144,10.597
5.034892,9.1527,1.0599,0.0711,9.214
5.039381,12.3058,0.6728,5.9084,13.667
5.044785,1.087,-0.5176,-8.8146,8.896
5.047922,-3.4758,-1.687,-12.9327,13.497
5.056436,2.215,-2.9906,-4.5147,5.851
5.06047,-0.8204,0.0652,1.4176,1.639
5.064805,-6.9378,2.5486,4.8243,8.826
5.068849,-4.3646,-0.3156,-0.2889,4.386
5.073228,-2.3725,-2.1722,-2.0856,3.834
5.077031,-5.3866,1.1989,4.7354,7.272
5.086032,-0.9481,3.8539,17.0563,17.512
5.09016,0.9086,3.6216,7.8989,8.737
5.094383,4.2384,2.3505,2.6491,5.523
5.098509,2.2383,0.1553,1.4619,2.678
5.102942,9.2303,-1.976,3.7219,10.147
5.111079,9.4345,-1.2819,-1.8366,9.697
5.11511,-0.5055,-0.81,-10.394,10.438
5.119278,-16.7513,-2.2841,-12.7891,21.199
5.123814,-6.5648,-2.8615,-6.7214,9.822
5.128207,-4.0703,-2.7549,2.3706,5.457
5.136577,5.054,1.6972,16.9356,17.755
5.140973,4.3612,3.699,1.9698,6.048
5.144981,-1.778,0.742,-7.5388,7.781
5.149241,-5.1058,-0.2396,-7.0718,8.726
5.153412,-1.502,2.4182,0.5385,2.897
5.157057,-2.7031,4.5329,4.7253,7.084
5.165777,-6.5297,1.9042,-7.3968,10.049
5.170196,-4.4128,-1.3115,-9.1664,10.258
5.175126,-1.1715,-5.0062,0.8384,5.209
5.178773,9.6238,-1.973,16.1798,18.929
5.183212,16.7679,1.2824,15.5244,22.887
5.191553,13.909,0.9123,-0.1249,13.939
5.195089,-8.8861,-0.1092,-15.3358,17.725
5.199972,-2.6006,1.7405,-9.7752,10.264
5.204044,-8.0947,3.1099,-2.9293,9.153
5.208412,-7.9346,-2.2353,-0.033,8.244
5.212502,-6.6381,-8.817,4.8365,12.05
5.220883,13.7321,-2.0174,18.2224,22.906
5.226841,14.3216,3.0231,16.895,22.354
5.229151,10.5581,2.0394,-3.1972,11.218
5.233059,-0.1483,1.8385,-10.2225,10.388
5.237302,-2.2045,1.9966,-10.4243,10.84
5.245986,-7.3376,2.5089,-5.0154,9.235
5.250265,-5.9152,-0.2557,-1.0855,6.019
5.254714,-1.8268,-1.5256,-8.3615,8.694
5.258821,4.6562,-2.2512,-2.0621,5.568
5.262944,13.0547,-2.0319,10.0492,16.599
5.271348,-4.7896,0.6782,11.4264,12.408
5.275301,15.3524,-0.5859,19.9042,25.144
5.279843,17.2656,-2.1742,4.2934,17.924
5.284059,18.7386,-3.4383,0.3305,19.054
5.288346,18.7144,-2.678,0.5572,18.913
5.292634,17.7037,-2.2948,-4.3655,18.378
5.301831,6.5025,-3.5651,-22.1974,23.403
5.30507,-13.4766,-3.6992,-8.2962,16.252
5.310294,0.3744,-1.2748,-2.9408,3.227
5.31354,0.6495,-0.7089,-1.2138,1.548
5.318079,-4.7877,0.024,-9.3962,10.546
5.326295,-5.3851,0.437,-12.2995,13.434
5.33067,-8.0499,0.0901,-9.7761,12.664
5.335582,-17.9253,0.1586,12.0036,21.574
5.33904,-16.9693,3.8408,32.2754,36.666
5.343038,-3.4571,2.456,3.8808,5.748
5.35226,-2.473,1.6147,-15.7812,16.055
5.355351,-6.3482,2.9957,-12.5272,14.36
5.359939,-4.5833,1.4233,-13.5421,14.367
5.364193,-2.692,0.0052,-13.415,13.682
5.36852,-0.5859,-2.0898,-3.3923,4.027
5.372642,6.4362,-3.4103,14.0507,15.826
5.381121,-2.6948,-4.4916,-0.5067,5.262
5.385681,-0.7427,-0.6748,-2.6244,2.81
5.389533,0.5255,3.5362,16.4534,16.837
5.393767,8.6469,5.2043,32.4766,34.009
5.397348,6.3191,4.0188,3.256,8.166
5.406553,6.3097,4.3402,0.7207,7.692
5.410505,16.2495,-2.5849,29.3677,33.663
5.415064,12.7171,0.6679,3.0896,13.104
5.419217,0.8963,-1.0323,-15.384,15.445
5.42333,-3.3144,-0.582,-13.9787,14.378
5.427511,-2.6591,-0.1732,-13.899,14.152
5.435776,-3.4232,-0.0897,-9.5503,10.146
5.440157,-1.713,-0.1218,-4.4257,4.747
5.444419,-1.3571,-1.4984,-9.9206,10.124
5.448532,3.4026,-2.0401,-5.5012,6.783
5.452841,4.7639,-2.5283,-3.8291,6.614
5.461173,2.4061,-2.5742,-9.2509,9.899
5.465621,3.0834,-1.7122,-5.1449,6.238
5.469411,2.3643,3.5955,8.2905,9.341
5.473419,3.5508,6.0868,14.5856,16.199
5.477619,4.5786,4.634,1.767,6.75
5.48649,1.958,1.5307,-6.3712,6.839
5.490602,5.089,0.9074,-1.9337,5.519
5.494962,2.1841,2.7615,3.3569,4.865
5.49908,-6.1888,1.5458,-4.7257,7.939
5.503347,-0.1066,-0.7072,-2.8042,2.894
5.507525,3.7575,0.8404,2.3954,4.535
5.515988,0.4731,4.3031,6.6571,7.941
5.520193,-1.1314,3.9611,0.0267,4.12
5.524252,-0.7074,4.2524,-3.1639,5.347
5.528737,-0.6485,4.5624,-1.9136,4.99
5.532886,-0.109,3.111,-4.7945,5.716
5.541053,-0.5895,1.9306,-8.8772,9.104
5.545659,-2.2079,1.7075,-5.2438,5.94
5.549629,-2.1234,0.5945,-4.1991,4.743
5.553827,7.6283,-0.2091,1.3105,7.743
5.557783,7.4245,0.2589,3.2923,8.126
5.566632,2.6359,1.2732,-6.0335,6.706
5.570858,-0.3193,1.8429,-1.7161,2.538
5.575088,-2.7081,0.4294,-1.8338,3.299
5.579249,-1.0332,1.1688,0.0344,1.56
5.583501,0.6115,0.4212,1.5589,1.727
5.58747,6.4127,1.6589,6.6856,9.411
5.595768,5.1642,3.3198,6.4806,8.927
5.600154,-1.9837,0.6672,6.0297,6.383
5.605292,-2.084,-0.0816,1.0781,2.348
5.611924,2.8671,-0.6039,-0.2586,2.941
5.613314,4.6553,-1.233,3.4095,5.901
5.62179,1.9676,-1.3661,-1.2128,2.685
5.626464,0.4949,-1.5553,-5.0727,5.329
5.629731,-0.549,-2.2176,-4.5034,5.05
5.633891,3.1207,-3.0099,-0.4509,4.359
5.637833,3.8102,-2.3703,-0.8391,4.565
5.643243,1.3805,-1.2881,-3.2512,3.76
5.651279,1.4136,-0.6589,-2.2245,2.717
5.655258,2.2466,-0.2087,-1.6793,2.813
5.659486,1.8461,-0.1235,-2.7319,3.3
5.663654,1.752,-0.1138,-2.7159,3.234
5.667832,1.2288,-0.0992,-2.0098,2.358
5.676245,1.1517,0.0463,-0.8848,1.453
5.680564,0.0283,0.6569,-1.151,1.326
5.686731,-0.2391,0.2901,-1.926,1.962
5.6889,-0.5093,0.558,-0.6783,1.015
5.695971,-0.1191,0.3673,0.0632,0.391
5.701842,0.7002,1.5856,0.894,1.95
5.706974,-0.0921,2.4718,0.9189,2.639
5.711595,1.1289,1.455,0.0601,1.843
5.713785,1.6816,1.261,1.7338,2.725
5.720138,-0.1494,0.2496,-0.2241,0.367
5.722649,-2.3037,0.5053,-2.2967,3.292
5.731272,-0.4078,-0.2263,-0.5632,0.731
5.735389,3.0036,-0.7072,2.4692,3.952
5.739542,2.2986,-0.799,1.4221,2.819
5.743697,0.4493,-0.6206,-1.0652,1.312
5.747824,0.5581,-0.8591,-0.6058,1.19
5.756435,2.1889,-0.5235,0.9702,2.451
5.760593,2.704,-0.8923,1.4328,3.188
5.76475,1.7106,-1.1369,0.0608,2.055
5.769039,0.9049,-0.9274,-0.8951,1.575
5.773082,1.523,-0.9107,-0.3905,1.817
5.781528,2.0909,-0.9984,0.6149,2.397
5.78592,1.7312,-0.4745,-0.2146,1.808
5.789868,1.0725,-0.29,-1.0447,1.525
5.794461,0.9132,-0.3223,-0.6568,1.17
5.798009,1.1503,-0.0687,-0.6112,1.304
5.802402,0.6988,-0.1226,-0.9958,1.223
5.811842,0.6068,0.1656,-1.4828,1.611
5.815251,0.6749,0.1388,-0.995,1.21
5.819702,0.4501,0.3779,-1.1484,1.29
5.823922,0.4833,0.6736,-1.2163,1.472
5.827878,0.4658,0.9945,-0.7308,1.319
5.836286,0.2245,0.9089,-0.4699,1.048
5.840659,0.0317,0.5744,-0.6279,0.852
5.845038,0.1166,0.2309,-0.4682,0.535
5.849042,-0.0321,-0.2551,-0.1051,0.278
5.853334,-0.1975,-0.4358,0.0428,0.48
5.857477,-0.1731,-0.4676,0.2628,0.564
5.865986,0.0973,-0.4289,0.6404,0.777
5.870167,0.2573,-0.3159,1.0104,1.09
5.87419,0.1642,-0.2816,0.9379,0.993
5.878208,0.1268,-0.3174,0.8376,0.905
5.882603,0.1836,-0.3952,0.8025,0.913
5.891259,-0.0015,-0.3976,0.5622,0.689
5.895444,-0.3289,-0.2645,0.304,0.52
5.900116,-0.2873,0.0158,0.2022,0.352
5.903902,-0.0208,0.2481,0.182,0.308
5.907943,0.0316,0.3549,0.0726,0.364
5.916919,-0.0932,0.3424,-0.1334,0.379
5.920818,-0.0702,0.1913,-0.2567,0.328
5.924998,0.0413,0.0111,-0.4085,0.411
5.929266,0.0318,-0.1347,-0.5401,0.558
5.934197,0.0681,-0.1967,-0.6391,0.672
5.937624,0.2069,-0.2119,-0.5601,0.634
5.94606,0.3106,-0.1572,-0.4534,0.572
5.950207,0.2676,-0.0973,-0.4114,0.5
5.954175,0.2187,-0.0461,-0.3588,0.423
5.95819,0.1965,0.0087,-0.2611,0.327
5.962521,0.1116,0.0399,-0.208,0.239
5.971613,0.0007,0.0668,-0.1459,0.16
5.975628,-0.0282,0.0694,0.0601,0.096
5.97985,-0.0218,0.0364,0.2369,0.241
5.983992,-0.0352,-0.0038,0.3404,0.342
5.988137,-0.0343,-0.071,0.4083,0.416
5.992402,0.0097,-0.1414,0.4456,0.468
6.000952,0.0469,-0.2081,0.408,0.46
