time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.753629,2.8896,-1.2356,-2.515,4.025
6.757498,2.3468,-0.8278,-5.3103,5.864
6.761332,-4.0963,0.0105,-5.5611,6.907
6.766015,-6.9044,-1.0999,-3.9651,8.038
6.770701,-1.4418,-2.6125,3.4754,4.581
6.778634,4.036,0.2562,11.9073,12.575
6.782914,-3.634,-5.0084,4.8349,7.853
6.788363,-2.9196,-2.2734,2.6375,4.544
6.791341,1.8498,-1.2072,-7.9979,8.297
6.795382,1.5268,1.4936,-8.0842,8.362
6.804996,-3.5102,3.3632,-7.7313,9.133
6.807722,-0.8885,-3.3415,-7.0982,7.895
6.812414,1.8882,-0.9271,8.4615,8.719
6.81665,2.1413,-0.1755,12.6649,12.846
6.8209,3.0584,2.1968,7.4352,8.334
6.825023,-2.5107,-0.653,-3.125,4.061
6.833446,-0.3625,-0.6007,-7.8714,7.903
6.837946,-7.3231,1.4245,-5.0718,9.021
6.841849,-2.844,-1.0304,-9.8491,10.303
6.84611,-2.9004,0.0674,-6.0008,6.665
6.850244,0.9894,3.0959,10.8914,11.366
6.859007,3.9063,1.9411,6.0672,7.473
6.863743,3.3457,-1.3841,4.1472,5.505
6.869927,2.1117,3.706,-0.9758,4.376
6.87282,-0.8084,2.0682,-7.9974,8.3
6.875438,0.6144,1.2496,-1.2906,1.899
6.883943,-2.4005,0.9982,1.7403,3.128
6.887757,-0.6843,0.1781,10.0843,10.109
6.892367,5.0418,-2.3812,9.3613,10.896
6.897434,3.0543,-0.503,-1.5068,3.443
6.900861,0.9171,1.8654,-3.0882,3.723
6.905666,2.6483,0.1166,-9.0246,9.406
6.914188,-3.7572,-0.2372,-11.714,12.304
6.917615,-3.5352,-2.3896,-5.4861,6.95
6.922329,0.7492,3.6803,12.7244,13.267
6.926329,3.927,-0.6989,17.9061,18.345
6.930285,3.1308,-2.9121,4.4595,6.178
6.941562,-7.7067,2.1716,-9.7448,12.612
6.943768,-5.9825,3.2296,-9.5606,11.731
6.948424,3.6977,-1.9381,-14.5952,15.181
6.952094,2.7303,-0.3208,-5.7588,6.381
6.955483,3.1934,-1.0584,3.9205,5.166
6.959415,1.8002,-3.0749,6.6962,7.585
6.968179,-5.0609,1.0474,14.3922,15.292
6.972967,-2.7037,-0.6735,13.6963,13.977
6.976727,0.204,-3.3207,6.8161,7.585
6.98104,-12.1595,4.7256,-30.7329,33.387
6.985406,-9.8676,5.5802,-24.3726,26.88
6.993895,-10.6308,3.4965,8.4378,14.016
6.998011,-20.7388,-3.5827,29.0976,35.911
7.001907,2.6804,0.0019,13.947,14.202
7.006625,12.0652,0.0413,-1.4118,12.148
7.011081,13.6643,1.3197,-21.6593,25.643
7.018972,12.9364,1.5662,-6.807,14.702
7.026065,0.9348,-2.8045,9.0932,9.562
7.028719,-0.4857,-2.6719,-8.7581,9.17
7.035687,-2.8014,-6.0494,-7.1145,9.75
7.036098,-2.8675,-7.4569,-0.3375,7.996
7.039891,-1.0751,-8.6461,-6.3476,10.78
7.048082,0.8479,-6.6805,-2.5398,7.197
7.05304,6.9697,6.8043,12.7685,16.06
7.057038,10.3951,3.3654,0.6671,10.947
7.062038,11.8517,-1.1085,-17.4211,21.099
7.065962,6.5081,-1.0146,-14.9756,16.36
7.074222,-0.1442,2.5429,-1.3892,2.901
7.07925,-9.9421,4.8964,20.6742,23.457
7.082488,-37.1394,-11.7373,31.6582,50.193
7.086714,-21.775,-11.6882,-4.7858,25.173
7.09091,-3.4345,-2.1643,-1.5151,4.333
7.099615,0.6118,3.6758,-1.2904,3.943
7.103709,7.3968,0.4912,-6.8502,10.093
7.107909,12.9003,-0.1556,-1.5808,12.998
7.111967,4.9486,0.7133,-4.5723,6.775
7.117106,4.5383,1.9309,-14.5922,15.403
7.119924,-1.663,-2.8062,-8.8425,9.425
7.128486,-18.9344,-10.7742,-0.1118,21.785
7.135439,-6.0289,-5.9419,-6.8306,10.877
7.138291,5.0993,2.3965,-3.6923,6.736
7.145491,6.9807,4.3526,25.3964,26.696
7.145901,1.9308,-5.2876,20.9808,21.723
7.153841,1.6913,-8.9677,-14.3378,16.996
7.157994,-1.0327,-3.9126,-12.9643,13.581
7.161846,-2.7327,-1.4881,-2.1863,3.803
7.166609,-10.0761,-3.6771,3.3021,11.223
7.170788,-3.4125,-0.1247,-7.5977,8.33
7.179292,3.831,1.2382,-11.4232,12.112
7.183687,4.6625,2.02,-14.8629,15.707
7.187565,-1.7277,3.1688,-10.6144,11.211
7.192177,1.3149,2.7675,1.3067,3.331
7.195977,5.9652,-2.8819,13.1193,14.697
7.200899,7.7076,-6.7544,31.0106,32.66
7.209003,4.7806,-5.3528,19.724,20.989
7.212799,-3.5849,-5.4558,2.6746,7.055
7.217827,-6.1818,-1.6641,-5.1164,8.195
7.221556,-3.8696,-0.3521,-8.9806,9.785
7.226647,-0.9671,-0.5644,-5.1159,5.237
7.23866,-4.3452,-0.6723,-12.5207,13.27
7.239622,-6.9278,-1.0659,-2.1186,7.322
7.241822,0.5952,2.2258,9.7053,9.975
7.246497,10.3941,2.4093,1.4546,10.768
7.250902,10.7721,2.5661,-3.7346,11.686
7.255054,4.7792,3.6864,-0.1994,6.039
7.263502,-4.0664,-1.694,-1.5489,4.67
7.267682,1.7252,-0.6974,5.2915,5.609
7.271958,1.2981,1.8194,13.6714,13.853
7.27639,2.4257,-3.8845,7.6062,8.878
7.279955,-4.2757,-0.6805,4.4017,6.174
7.288461,0.9793,-2.578,-1.2712,3.037
7.293195,0.4939,-1.8886,-12.4558,12.608
7.297605,-4.8913,3.6957,-11.5552,13.081
7.301847,1.7519,-0.5375,-1.1528,2.165
7.305987,-1.4865,0.8417,-13.5663,13.673
7.314549,2.5311,1.542,7.1017,7.695
7.318732,2.6312,-1.7692,10.2474,10.727
7.322144,3.2375,-1.0971,19.0828,19.387
7.327084,4.8642,-2.4022,12.2137,13.364
7.331007,1.7554,-0.797,4.4891,4.886
7.337038,-3.0798,-0.9983,-13.0289,13.425
7.343996,-2.0372,1.1405,-10.5377,10.793
7.347896,-1.3703,1.0044,-5.9606,6.198
7.352781,0.1824,-0.1715,-10.7693,10.772
7.357457,2.1209,0.119,-5.4116,5.814
7.360365,2.0657,2.3902,-0.1006,3.161
7.36947,3.4292,4.005,4.9851,7.256
7.373492,2.6338,-5.5192,16.8687,17.943
7.377355,1.1067,-6.402,14.5208,15.908
7.382055,1.9868,-1.5343,5.0734,5.66
7.38575,-6.4426,-3.8458,-2.7843,8.003
7.394012,-3.3502,-0.4335,-9.122,9.727
7.398319,-0.936,-0.5511,-15.234,15.273
7.402008,1.7276,1.8677,-13.0399,13.286
7.40738,0.0586,3.2457,-2.2818,3.968
7.41103,0.0332,0.8701,15.7103,15.734
7.415867,4.5378,-3.747,15.4747,16.556
7.423954,-1.6348,-2.451,8.6961,9.182
7.427904,-0.2871,-1.2745,-3.1061,3.37
7.43263,-5.1636,-3.6672,-4.8798,7.995
7.436249,-1.0596,0.1559,-7.1652,7.245
7.444418,-4.9832,0.7856,-6.9323,8.574
7.455999,0.7923,-0.8262,-15.264,15.307
7.456877,-4.6276,0.9662,-7.4282,8.805
7.458182,-0.3854,6.4988,3.1552,7.235
7.461549,6.8705,-1.6582,2.4089,7.467
7.466848,10.3363,-1.8169,26.5861,28.582
7.469992,5.7778,-2.2629,3.4429,7.096
7.478306,-0.6668,-3.5196,-6.2369,7.192
7.482287,-8.3706,0.1081,4.6612,9.582
7.486896,-7.6848,-0.6827,-2.8545,8.226
7.490884,-1.1226,1.3033,-7.9735,8.157
7.495328,2.5232,-0.5709,-11.1866,11.482
7.503847,-2.3478,3.7589,-17.6035,18.153
7.508413,-1.5168,0.4533,9.9897,10.114
7.512566,8.5009,-1.1964,23.0759,24.621
7.516585,6.1192,1.842,6.6872,9.25
7.520825,3.6396,2.1505,-2.6791,5.005
7.529097,-5.4239,-0.225,-1.3468,5.593
7.535743,1.1998,-0.284,-4.8695,5.023
7.538757,-7.1655,-1.1639,-6.6315,9.832
7.547586,-2.5788,-0.653,-5.3762,5.998
7.548514,-2.5654,-1.6013,-2.4849,3.914
7.550375,1.0691,-2.2512,-0.946,2.666
7.558612,-2.0326,1.3325,14.5264,14.728
7.562295,2.871,-0.9451,15.4029,15.697
7.567292,6.2657,0.8363,-2.7916,6.91
7.571312,3.6523,0.8399,-12.5572,13.104
7.575459,0.254,2.3611,-7.7318,8.088
7.58401,3.0356,0.998,-6.6724,7.398
7.588173,3.95,-3.4513,-2.7951,5.944
7.592401,1.2511,2.8041,13.003,13.361
7.59641,2.6121,-1.3702,10.6771,11.077
7.60073,-3.2159,-5.093,2.4185,6.491
7.609381,-7.9942,-1.781,-7.8367,11.335
7.613623,1.6444,-1.3491,-8.8135,9.066
7.617849,-6.0911,-0.6664,-6.4769,8.916
7.621894,-9.8581,-1.5278,2.3629,10.252
7.627605,2.1353,0.8844,-4.5673,5.119
7.630766,6.535,4.5059,-1.4009,8.061
7.639332,9.9386,-0.4266,16.6535,19.398
7.650454,-3.1794,0.0312,7.7173,8.347
7.651108,-2.1729,-1.0668,5.2526,5.784
7.651358,5.3436,-2.2112,-13.5729,14.754
7.655575,0.3178,3.0338,-6.5702,7.244
7.664982,-7.9002,-3.6199,1.7345,8.861
7.668105,-2.5518,1.9859,-4.467,5.515
7.672326,-3.2231,-3.64,-8.9895,10.22
7.676534,2.0717,-3.4243,6.8578,7.94
7.680516,4.9709,1.4613,23.1991,23.771
7.68468,-3.1533,-1.2767,0.3235,3.417
7.693568,-2.9984,-2.1135,3.4684,5.048
7.697786,6.1556,0.0788,-8.1039,10.177
7.702003,4.9006,1.5931,-12.8662,13.86
7.706239,2.6824,3.3384,-4.1665,5.975
7.711034,0.8233,1.8053,-3.5857,4.098
7.718841,-2.4412,-0.1918,-10.531,10.812
7.722801,-2.9866,-2.9652,-3.7019,5.605
7.728637,1.3523,1.1932,20.5227,20.602
7.731598,1.9822,-3.6926,18.7909,19.253
7.737507,-0.8696,-1.8929,5.8231,6.184
7.744073,-0.0444,1.5887,-1.9461,2.513
7.748641,3.7158,0.4398,-13.2198,13.739
7.752672,5.258,0.7741,-9.7459,11.101
7.756449,2.0655,3.008,-9.8851,10.537
7.760661,-2.9792,1.813,-5.2742,6.323
7.765488,-3.1029,-0.8696,8.2954,8.899
7.773288,-0.1038,0.0991,9.05,9.051
7.777746,2.9135,-4.8672,17.2714,18.179
7.781965,2.3878,-2.9507,6.3451,7.394
7.786291,-1.758,-0.4845,-10.0159,10.181
7.79208,-3.6578,2.5684,-5.2862,6.922
7.798951,3.9257,-0.4901,-8.1903,9.096
7.80269,3.8823,0.4011,-15.2056,15.699
7.807374,-0.0076,0.9769,5.0379,5.132
7.811372,-2.9112,-2.1755,12.7077,13.217
7.815599,0.8195,-3.4645,9.5257,10.169
7.824911,4.2496,-1.1872,4.0147,5.965
7.828993,4.1265,0.3038,-7.8684,8.89
7.833223,-2.3653,-1.4093,-5.7561,6.381
7.842235,-9.4744,-1.3449,-1.9637,9.769
7.842881,-6.9616,-3.6,-3.0781,8.42
7.844718,-3.8206,-0.4251,-1.987,4.327
7.853561,-3.4986,3.1135,19.6045,20.156
7.858196,7.857,-2.1488,14.2172,16.385
7.862024,9.4627,-0.8892,-5.5468,11.005
7.866631,5.8292,3.0154,-5.922,8.84
7.870397,5.7014,3.2115,-3.7984,7.566
7.878924,-3.6176,3.2718,-8.0311,9.396
7.883553,-7.5213,-0.6515,-4.3147,8.695
7.887522,-7.3425,-4.2024,-2.445,8.806
7.892153,-2.6483,-3.396,12.167,12.907
7.896059,3.5205,0.0466,18.8092,19.136
7.904743,5.6063,-0.7682,10.7016,12.106
7.909149,9.3015,-5.2707,-13.3987,17.141
7.913144,-2.5781,6.163,-13.6265,15.176
7.917622,-1.7238,4.784,-7.2847,8.884
7.920951,0.5186,-0.3872,-7.5775,7.605
7.925927,-1.906,-3.256,-6.1716,7.233
7.935134,-13.7335,-4.8799,9.8768,17.606
7.938044,4.7346,-0.7414,16.0305,16.731
7.945455,5.9642,2.1562,16.4696,17.648
7.946593,0.0355,-2.3637,1.9097,3.039
7.960312,-1.1723,-1.8828,-3.4416,4.094
7.960862,1.9923,0.084,-14.6647,14.8
7.962599,-1.3073,4.2546,-15.2097,15.848
7.967398,-1.1308,2.4323,-7.2132,7.696
7.971592,-0.0817,1.3535,-4.9784,5.16
7.97581,0.063,4.8146,-3.13,5.743
7.980339,4.5925,-3.1233,16.6338,17.537
7.988755,4.4711,-6.3393,29.683,30.68
7.993495,-4.3226,-0.3815,13.9567,14.616
7.997062,-0.039,-0.0875,0.6762,0.683
8.001863,0.6351,-4.3864,-16.9578,17.527
