time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.197090,-3.0478,1.2140,-6.8748,7.617
8.201127,0.7701,-2.6307,-12.5420,12.838
8.205330,-1.7348,1.5401,-8.3335,8.650
8.209617,-0.7929,-2.0792,-4.3635,4.898
8.217931,-4.6480,1.2943,1.2685,4.989
8.222271,4.6413,1.8772,12.8858,13.824
8.226675,-0.0626,-3.4782,13.6332,14.070
8.230847,3.9224,-2.3349,2.3179,5.120
8.235173,2.4687,3.1736,-2.4954,4.732
8.243636,2.4632,3.6598,-3.2873,5.502
8.247549,0.0959,0.0115,-12.0895,12.090
8.251930,0.5662,-2.3983,-5.0814,5.647
8.256085,-0.8976,-1.2677,6.5724,6.753
8.260211,-1.4328,0.9310,5.0527,5.334
8.264840,0.2101,-0.0745,3.1875,3.195
8.273111,1.2365,-0.4103,-2.8314,3.117
8.277371,4.8092,-2.3621,-9.2288,10.671
8.281548,-1.2753,1.1883,-2.2379,2.837
8.286503,-4.2983,2.7165,7.4663,9.033
8.289431,-0.7426,-2.4546,8.1786,8.571
8.297902,2.3251,-6.3984,2.7158,7.329
8.303434,-0.7586,2.2755,1.3846,2.770
8.306839,1.5009,-1.2788,-7.4068,7.665
8.311007,2.0553,-0.6873,-14.1242,14.290
8.315264,-3.9430,1.5510,-3.1097,5.256
8.323555,-1.9374,-5.0024,-4.8324,7.220
8.328713,0.8499,7.3376,11.7335,13.865
8.331594,3.0917,-3.4814,21.6301,22.126
8.336492,2.8443,-2.8937,5.7463,7.034
8.340467,0.5571,0.8036,-6.4018,6.476
8.344829,-0.4067,-3.3595,-12.4260,12.879
8.353204,-7.0931,0.1546,-8.4167,11.008
8.357348,-6.4084,1.8677,-3.7769,7.669
8.364667,2.1792,-1.8500,-4.7536,5.547
8.365567,2.8738,0.1688,10.2746,10.670
8.370092,0.4232,-2.3477,18.5864,18.739
8.378042,4.3209,1.1838,-0.0450,4.480
8.382552,-0.1060,-5.1229,-13.0425,14.013
8.386624,-5.6137,-0.2914,-3.9726,6.883
8.391026,-3.0923,1.9317,-3.6968,5.192
8.395329,-0.4610,0.9032,-2.6136,2.803
8.403668,5.3115,-0.3112,12.9638,14.013
8.408086,4.4298,-3.8855,3.1033,6.660
8.411853,4.0622,0.5244,-3.7393,5.546
8.416359,1.5326,-0.3817,-5.5628,5.783
8.420480,-1.0457,0.0609,-5.1571,5.262
8.425197,-0.8826,-2.6167,-4.1438,4.980
8.433394,-3.8684,3.2001,22.0137,22.579
8.437454,-0.0358,-5.8354,8.7545,10.521
8.442235,-2.1074,0.1790,2.3832,3.186
8.446028,1.9568,-3.1744,-6.5253,7.516
8.450048,0.3812,2.4162,-11.3495,11.610
8.458085,-1.2740,-0.2377,-5.5835,5.732
8.462661,-0.6510,3.9277,-5.2774,6.611
8.466949,-3.2427,-0.0021,-8.4430,9.044
8.471307,-3.3728,-4.6117,-4.4628,7.250
8.477586,2.3005,1.4110,7.7501,8.207
8.479652,7.8595,-1.1462,19.2978,20.868
8.488023,9.0499,-4.7341,14.1634,17.462
8.492400,1.4410,-2.4126,2.6866,3.888
8.497337,-2.7871,0.1416,-8.3603,8.814
8.500475,-5.9917,-1.9965,-4.9679,8.035
8.505017,-3.4667,1.6462,-7.0521,8.029
8.513382,2.6055,-0.2371,-9.8843,10.225
8.517886,-3.7925,1.3809,0.3905,4.055
8.521990,5.6326,-3.7441,-1.1799,6.866
8.526087,2.4975,-0.8475,-0.3255,2.657
8.530246,0.0258,1.0599,4.7945,4.910
8.538026,3.8169,-0.4462,12.6421,13.213
8.542785,-5.2662,-1.2458,10.3861,11.711
8.546841,-3.6211,0.3426,1.5198,3.942
8.551045,-3.2295,-3.8987,-7.4683,9.022
8.555213,-3.0327,-2.9297,-7.2877,8.420
8.560381,1.0034,-3.3285,-12.8098,13.273
8.567913,-0.2554,2.8789,-11.3847,11.746
8.571763,-0.5207,0.8226,1.4710,1.764
8.577755,1.1156,2.8806,13.5524,13.900
8.580629,0.5964,-2.9390,18.3145,18.558
8.584953,1.7390,-1.4773,6.2470,6.651
8.593140,5.8480,-1.0633,-8.9357,10.732
8.597561,1.0788,-1.2382,-13.1036,13.206
8.601847,-4.4574,1.7652,-5.2426,7.104
8.606042,-1.4981,0.9186,-7.7618,7.958
8.610134,-7.7563,0.0246,-5.4246,9.465
8.618281,-4.5011,-5.6941,11.2723,13.407
8.622955,0.6520,-2.9200,4.5935,5.482
8.626894,4.9604,0.2226,-0.1980,4.969
8.631446,1.7090,-1.8009,3.5433,4.327
8.636396,-1.7855,-3.3376,-6.2946,7.345
8.639762,-2.5301,-2.1694,3.7514,5.018
8.648556,-6.5600,1.3366,3.3516,7.487
8.651953,0.2094,1.9579,0.1217,1.973
8.656649,1.7645,-1.7173,-6.4754,6.928
8.661012,-1.9954,0.5662,1.5982,2.619
8.665212,3.3733,2.8836,-6.2536,7.668
8.673589,3.7267,1.4745,-13.8569,14.425
8.677771,-4.3844,-0.1331,3.8032,5.806
8.682068,4.1986,-0.5470,4.7457,6.360
8.686203,-0.8188,-0.9493,17.1306,17.176
8.690283,-5.7126,0.7976,19.0131,19.869
8.694314,5.0011,0.5220,-11.0777,12.165
8.702997,0.9996,0.2663,-16.6172,16.649
8.707185,3.0481,-0.8974,-5.1274,6.032
8.711486,-1.6151,2.5119,-6.1825,6.866
8.715685,-3.7843,-0.1018,-4.2940,5.724
8.719919,-5.4872,3.9128,9.0522,11.285
8.728356,3.0333,-3.1571,14.5391,15.184
8.732090,-0.5248,-1.3463,3.1499,3.465
8.736878,1.4062,2.3599,-1.6060,3.182
8.740935,5.0264,0.8408,-12.9858,13.950
8.745352,-0.6099,0.5190,-5.7965,5.852
8.753594,-2.6482,-1.0903,6.5340,7.134
8.757853,-3.9535,6.9054,-1.4432,8.087
8.762631,-1.0154,-3.4888,11.9053,12.447
8.766328,2.9658,0.5235,2.6565,4.016
8.770384,2.5611,-0.8902,-8.1529,8.592
8.774304,1.0148,0.8059,-5.0857,5.248
8.782943,0.4084,-1.5351,-6.6655,6.852
8.787358,-6.1383,-2.2305,0.5121,6.551
8.791594,-5.2876,-0.1365,13.7465,14.729
8.796181,-5.6884,2.3656,11.8106,13.321
8.800339,1.6995,-2.6100,6.6079,7.305
8.808457,-0.5489,-1.4866,-8.5489,8.695
8.812633,1.8355,4.1212,-8.8686,9.950
8.817183,5.2883,0.9263,-7.9076,9.558
8.820969,-1.0675,3.0937,-9.9005,10.427
8.825708,1.6698,3.6749,-3.4313,5.298
8.834435,5.6876,1.1045,7.3338,9.346
8.838225,3.4075,-1.9888,5.4173,6.702
8.842542,0.9387,-6.0032,3.7805,7.156
8.846652,-4.8623,-0.2504,-6.2093,7.891
8.851005,-6.5815,-5.0564,-1.3979,8.417
8.854548,-2.4830,-1.4285,-1.9099,3.443
8.863635,-5.2868,0.4164,5.2381,7.454
8.868454,1.4553,-2.4583,3.6196,4.611
8.871692,0.6350,-3.5064,5.3061,6.392
8.877015,1.9876,1.6471,-0.7467,2.687
8.880619,-0.8303,-1.9004,-5.0235,5.435
8.888597,2.8609,1.9602,-4.1186,5.384
8.892320,-0.2399,1.0737,-12.0817,12.132
8.897041,-0.8147,-2.7866,1.4144,3.229
8.901122,0.2311,1.1957,13.0592,13.116
8.905497,0.7992,-1.8547,4.1844,4.646
8.910106,3.2040,-1.3695,-6.8537,7.689
8.918608,1.7181,0.4830,-9.5672,9.732
8.922419,-8.8456,-1.8115,-0.5783,9.048
8.926792,-5.9035,0.6852,-1.6936,6.180
8.931446,-3.0812,-0.6335,-1.8709,3.660
8.934393,4.4774,-1.2425,16.6279,17.265
8.944032,-2.7859,5.8778,8.4607,10.672
8.947926,6.7913,-3.0007,1.7080,7.619
8.951998,0.9956,-2.2603,-4.6316,5.249
8.956130,-3.0335,0.7674,-7.1515,7.806
8.960969,-2.1151,1.9160,-9.1119,9.548
8.968826,-0.7826,3.2857,-10.3121,10.851
8.972453,0.2616,-5.3863,-6.8162,8.691
8.977116,3.9625,6.2585,13.3561,15.273
8.981478,8.2736,2.2051,11.2705,14.154
8.985649,3.0154,-2.8242,-0.9476,4.239
8.989904,-0.1022,-4.6227,0.0583,4.624
8.998114,-11.1059,0.9096,-3.9466,11.821
9.002425,0.9359,2.4971,-4.5391,5.264
9.006480,-0.9293,-0.4170,3.0737,3.238
9.010607,1.8752,0.2684,10.4690,10.639
9.014621,-1.5367,0.3972,0.1643,1.596
9.023459,0.5479,-0.3768,-0.4010,0.777
9.028045,-2.2228,-2.0196,-7.5380,8.114
9.032073,-1.6910,4.4729,-6.7366,8.261
9.036200,0.3253,0.8532,-8.1257,8.177
9.040128,2.9936,-4.2457,-11.4456,12.569
9.048919,-0.5541,4.1891,15.6440,16.205
9.052649,2.6784,0.6765,25.8310,25.978
9.057086,-0.5640,-5.3077,2.9014,6.075
9.063538,-1.3973,-0.4810,-2.1427,2.603
9.066065,-6.4357,-2.0081,-2.2670,7.113
9.070064,-0.6799,1.6152,-9.1084,9.275
9.078308,1.9519,2.7814,-13.4102,13.834
9.082853,-2.0205,3.4167,-2.3132,4.594
9.086792,5.2740,-2.4791,1.3790,5.989
9.090656,-1.8949,-0.5253,8.1813,8.414
9.094813,-3.4107,3.5918,11.0283,12.090
9.103883,3.8894,-3.3925,0.0293,5.161
9.107860,1.7048,-0.7941,-7.8896,8.111
9.112147,0.3352,2.6532,-4.8516,5.540
9.118934,-3.1022,1.4904,1.5334,3.768
9.120673,0.9366,-1.5217,-3.5791,4.000
9.124894,-3.0026,-4.5947,-3.6000,6.564
9.133020,-3.2241,2.4735,9.3932,10.235
9.137417,4.4047,2.8881,-7.2902,8.994
9.142613,1.7567,-0.3147,-6.2770,6.526
9.146171,-0.5464,-3.9201,5.7797,7.005
9.150082,-6.0281,3.1325,12.8339,14.521
9.159481,1.5843,-2.5355,10.6057,11.019
9.164320,-1.1688,0.5052,4.6428,4.814
9.166867,-1.0878,1.3005,-5.5650,5.818
9.170933,0.6123,-0.3510,-12.6965,12.716
9.176038,-1.2464,2.6174,-7.0876,7.658
9.183560,0.6989,-2.4112,-11.6209,11.889
9.188069,-5.0577,3.5392,-6.8439,9.217
9.192789,1.3063,1.6592,14.6767,14.828
9.196883,4.8466,-3.0173,17.0848,18.013
9.200960,6.5684,2.6760,4.1870,8.236
9.204690,3.9113,-1.4390,-3.9300,5.728
9.213082,0.8975,0.0647,-8.3505,8.399
9.217559,-6.1709,3.4747,-5.6585,9.065
9.221651,-4.7459,-2.1806,-8.1567,9.686
9.225870,-2.0069,2.1010,-3.6828,4.691
9.230429,1.2201,-0.7997,13.3365,13.416
9.238573,-12.1246,-3.8736,14.9885,19.664
9.242712,4.7618,1.2992,5.1578,7.139
9.247338,2.9129,2.5505,-12.2534,12.851
9.250935,4.8169,-1.4644,-8.8823,10.210
9.254793,1.0160,2.2715,-8.0543,8.430
9.264828,-1.5512,-2.9874,-10.9433,11.449
9.269565,-10.9647,3.3017,4.9588,12.479
9.272364,4.7411,0.5889,11.2274,12.202
9.276352,1.4503,0.2111,8.8285,8.949
9.280636,3.3917,-1.0964,4.7140,5.910
9.284772,6.4056,-1.4863,-9.2043,11.312
9.292928,1.0972,0.7657,-6.3730,6.512
9.297683,-8.4254,-0.3376,8.5209,11.988
9.301615,-5.3617,-3.1336,2.0036,6.526
9.305949,-0.6976,2.4415,5.7260,6.264
9.310628,4.7900,-4.1861,2.4425,6.814
9.318617,3.3092,-0.3055,-8.5551,9.178
9.322850,1.4287,0.9714,-6.3323,6.564
9.326973,-5.7357,2.7955,-2.4996,6.853
9.330663,-5.5129,0.3168,-9.7616,11.215
9.334810,-1.2003,2.1844,2.6979,3.673
9.343804,-0.2002,-1.5531,10.2856,10.404
9.348113,3.7754,-4.2085,2.8108,6.314
9.352434,3.4925,-0.6058,3.2622,4.817
9.356587,-1.3236,-1.0474,-3.4706,3.859
9.361031,-1.7639,0.4952,-7.8563,8.067
9.364931,-6.3416,-1.0614,-6.0294,8.815
9.373400,-3.2139,-5.3180,-5.8528,8.536
9.377364,4.5754,2.7150,5.9760,8.001
9.382105,3.7824,4.2671,18.4048,19.268
9.386243,7.5190,-0.6149,5.5490,9.365
9.390504,2.6358,2.4476,3.2015,4.815
9.399140,5.3804,0.1392,-7.4538,9.194
9.402996,-3.7601,-0.2869,-12.4533,13.012
9.406820,1.0128,2.2727,-6.2207,6.700
9.411097,-4.8946,-0.5262,-4.6431,6.767
9.415700,-4.3912,1.0211,1.4446,4.734
9.419328,5.6211,1.6523,8.8112,10.581
9.430093,6.2715,-2.1022,7.4176,9.938
9.433051,8.5675,0.8449,2.3106,8.914
9.436457,2.3838,2.7049,-2.6896,4.498
9.440758,-1.9384,0.1162,-7.8396,8.076
9.445850,-10.3072,-4.6356,1.5368,11.406
9.453933,-5.8834,-3.2739,1.7612,6.960
9.457729,-2.5987,6.1214,2.8625,7.240
9.462535,0.9604,-2.9700,0.8717,3.241
9.466546,-0.2365,2.2723,-3.5580,4.228
9.470582,0.2603,-4.5638,-11.6707,12.534
9.482430,-6.4959,1.2175,-8.4764,10.748
9.483121,-4.8451,-0.2746,0.1960,4.857
9.486985,-3.3112,0.5753,-7.3598,8.091
9.490997,-2.4419,-2.3164,3.9782,5.211
9.495466,-2.1016,0.0166,19.8799,19.991
9.499608,-1.1611,-1.0094,8.9868,9.118
9.508402,-1.4534,-4.9509,-3.6358,6.312
9.512616,-4.8144,0.3503,-1.7493,5.134
9.516838,-2.2233,0.5291,-10.6823,10.924
9.521113,-5.6833,0.2042,-8.8297,10.503
9.525116,0.9381,-0.9930,-6.2228,6.371
9.533515,-1.2664,0.7056,-12.1095,12.196
9.537788,2.7777,-5.6278,0.2530,6.281
9.542060,-2.9472,2.1098,12.0914,12.623
9.546416,1.2640,0.3945,11.0865,11.165
9.550787,-0.8636,-2.9950,11.6196,12.030
9.558891,-5.1959,0.6454,4.0377,6.612
9.565341,4.3379,0.0272,-12.8640,13.576
9.567388,-1.0219,-1.8574,-11.6389,11.830
9.570909,-2.5012,3.5670,-3.4059,5.530
9.575053,-0.3126,-0.2129,-10.1684,10.175
9.579552,-3.0282,0.5645,-5.5799,6.374
9.588457,-3.0462,-1.0644,9.8434,10.359
9.592561,1.4227,-2.1984,11.6396,11.931
9.597066,0.2303,1.7544,-0.8513,1.964
9.601281,-4.6476,1.9630,-0.1255,5.047
9.605145,-4.2407,-1.8956,-5.3055,7.052
9.614548,-1.7812,-0.1254,-7.7656,7.968
9.618124,-7.6195,-0.0766,-3.6355,8.443
9.622033,1.6301,0.4510,-3.6961,4.065
9.626297,2.6382,-2.6811,-7.4021,8.303
9.630820,-1.1754,0.5792,14.9472,15.005
9.634904,-7.1456,0.7896,22.0955,23.236
9.643366,3.5803,0.0660,-4.9021,6.071
9.648064,-2.5864,2.0970,-6.0617,6.916
9.651371,0.9405,-1.5858,-3.8286,4.249
9.655327,3.0279,-0.8915,-13.1487,13.522
9.659800,2.6083,3.7072,-4.6118,6.466
9.668662,-6.1759,-3.4820,-5.9696,9.268
9.672932,-6.2099,0.7123,-6.3971,8.944
9.676974,1.6781,0.3439,-4.1725,4.510
9.681264,-0.3060,0.6282,5.7730,5.815
9.685312,-2.3495,0.8468,25.3665,25.489
9.693625,0.4962,-0.4866,14.5235,14.540
9.698401,3.1850,-2.3385,-3.5027,5.280
9.702392,-1.9297,0.7918,-3.5353,4.105
9.707048,-1.1008,-1.1236,-13.2768,13.370
9.710736,-2.0715,2.9210,-11.7965,12.328
9.714998,-1.4704,4.0922,0.0033,4.348
9.724075,2.9919,-0.5674,-10.0918,10.541
9.727379,1.5914,-1.3183,-3.8623,4.380
9.731487,-6.5034,-1.8759,5.4872,8.713
9.735929,-4.5866,0.4104,7.9157,9.158
9.740885,-3.9405,0.3908,10.6821,11.392
9.748792,2.9519,-2.9073,4.4789,6.101
9.752961,-3.3447,0.1228,-0.0760,3.348
9.756933,-0.1870,0.3409,-3.2392,3.262
9.761376,-2.0132,0.5698,-7.5054,7.792
9.766159,-6.2835,-2.3804,-2.8859,7.313
9.773638,0.5384,1.7397,-3.7216,4.143
9.777811,-0.4830,-0.2246,-7.5015,7.520
9.782688,-0.9563,1.8578,0.6096,2.177
9.786687,1.3382,-0.0603,-2.6400,2.960
9.790736,-1.5431,1.5620,-3.3877,4.037
9.795110,-1.9624,2.0169,6.6337,7.206
9.803503,-2.3083,-6.5027,-2.8975,7.484
9.807436,-6.1597,0.7321,3.3711,7.060
9.811368,-0.4022,-0.2292,2.4097,2.454
9.815647,0.3000,0.4492,-5.8494,5.874
9.820577,0.8263,0.2880,0.8309,1.207
9.828830,-4.4061,0.4120,-0.2122,4.430
9.833374,-1.3122,0.4440,3.8381,4.080
9.837225,0.5319,0.2184,4.0175,4.058
9.841279,-2.4381,-1.5443,-1.2567,3.148
9.845515,0.3169,-1.3890,-2.6976,3.051
9.850280,0.4589,1.5364,-6.8984,7.082
9.858025,2.9437,0.4282,-3.0358,4.250
9.862451,0.5894,-1.6097,-2.3089,2.876
9.866868,-4.1398,1.0598,1.3091,4.469
9.870793,-1.1810,1.3203,0.0500,1.772
9.874925,-5.7396,-3.1396,1.7491,6.772
9.883552,-0.7885,-0.2656,2.8952,3.012
9.887783,-2.5058,2.7224,-6.9109,7.839
9.891761,1.1071,-1.1117,-3.5624,3.893
9.895564,-1.9623,-1.8865,-1.7670,3.245
9.900007,-0.4019,0.0243,3.1737,3.199
9.908899,-3.8107,-0.4979,2.8027,4.757
9.913832,-1.5660,-0.7967,5.7660,6.028
9.917358,-1.1287,-0.7570,1.5836,2.087
9.921857,-1.0386,0.9852,-2.4494,2.837
9.925435,-0.5599,-0.5310,-3.1108,3.205
9.929366,-2.3328,-1.3226,-2.1467,3.435
9.938610,-1.2374,0.9098,1.0877,1.882
9.942411,1.8265,0.1278,-2.0388,2.740
9.947943,0.2897,0.7455,-1.7949,1.965
9.951205,-1.6125,0.1790,0.6794,1.759
9.955083,-1.0082,-0.7232,-3.9030,4.095
9.964614,-1.3281,0.0796,-0.3145,1.367
9.968060,-2.1723,-0.1406,2.2931,3.162
9.971620,-3.7927,0.7030,-2.7038,4.711
9.975677,-1.9198,-1.3637,-2.4099,3.369
9.983020,-3.0443,0.3766,-2.3035,3.836
9.988902,0.6428,-0.0169,-0.4410,0.780
9.992995,-2.8485,-0.8323,-1.4998,3.325
9.997624,-0.2529,-1.4089,1.5924,2.141
10.001426,-0.3595,2.7032,1.0829,2.934
10.005815,-0.8600,-0.2556,1.9460,2.143
10.009857,0.1321,-1.3661,-0.6310,1.511
10.018473,-0.0181,0.9019,-0.1004,0.908
10.022731,-2.0454,2.7759,1.6629,3.828
10.026690,-3.4042,0.4572,0.0372,3.435
10.032184,-1.4094,0.8277,-3.7603,4.100
10.036065,-0.6229,-0.3316,-4.8511,4.902
10.043627,-0.9569,-0.1536,-2.1139,2.326
10.047624,-0.5671,-0.7477,0.4749,1.052
10.051777,-1.8030,0.1329,3.4067,3.857
10.055756,-0.4742,-1.2866,2.7618,3.083
10.060852,-0.9259,-1.0809,-1.5951,2.138
10.065585,-1.5683,-0.6194,-2.5348,3.044
10.073238,-3.0591,0.8239,-3.2171,4.515
10.077531,-2.3281,-0.1395,-0.8351,2.477
10.084140,-1.3713,-1.1402,-0.1778,1.792
10.086283,-2.2667,-0.2951,0.3450,2.312
10.090064,-3.1506,-0.1398,3.3900,4.630
10.098341,-0.5251,0.5120,0.2437,0.773
10.103006,-0.7589,1.2797,-1.6441,2.217
10.106876,0.4810,1.2225,-2.5960,2.909
10.111110,-0.7154,1.3272,-4.2204,4.482
10.115807,-1.1264,0.7080,-2.4446,2.783
10.123960,-1.6890,1.1120,-0.3713,2.056
10.127963,-0.3303,0.0163,1.7476,1.779
10.131790,-0.2585,-0.2293,1.7806,1.814
10.135962,-1.2682,-0.1603,0.8082,1.512
10.140566,-0.9949,-0.4082,-0.7493,1.311
10.144871,-1.2746,-0.0457,-0.9056,1.564
10.153448,-1.1707,-0.0628,-0.1243,1.179
10.157449,-0.3163,0.6916,-1.4596,1.646
10.161713,-1.7437,-0.5463,-0.8182,2.002
10.167093,-2.0894,-0.1010,0.4227,2.134
10.170626,-2.0192,0.1385,0.0673,2.025
10.178385,-1.2025,0.5042,-0.6370,1.451
10.182830,-0.2607,-0.1303,-3.2801,3.293
10.187021,-1.5445,0.6090,-2.8115,3.265
10.191250,-1.7499,-0.0176,-1.3042,2.182
10.195546,-1.2461,-0.3063,0.1193,1.289
10.203665,-0.5281,-0.1486,1.0178,1.156
10.207872,-0.2856,-0.1622,0.8487,0.910
10.211841,-0.3948,0.0653,0.3549,0.535
10.216261,-0.0728,0.2237,-0.0268,0.237
10.221088,0.2494,0.3369,-0.0283,0.420
10.225105,0.2340,0.2394,0.2817,0.437
10.233344,0.1521,0.0602,0.3425,0.380
10.237760,0.2968,0.2045,0.2495,0.438
10.242077,0.5628,0.2910,-0.0147,0.634
10.246063,0.5285,0.3976,-0.2805,0.718
10.250453,0.2022,0.1806,-0.5042,0.572
10.258686,-0.1176,-0.1005,-0.5861,0.606
10.262735,-0.1234,-0.2398,-0.3062,0.408
10.267713,0.2120,-0.1011,0.0280,0.237
10.271410,0.8634,0.1424,0.3625,0.947
10.275352,1.0011,0.2854,1.2682,1.641
10.279586,0.9369,0.2376,1.3286,1.643
10.288463,0.8053,-0.0580,0.4886,0.944
10.291876,0.6555,-0.0855,0.1975,0.690
10.296161,0.5985,-0.0650,-0.0063,0.602
10.301196,0.4049,0.0470,0.2481,0.477
10.306203,0.2355,0.0588,0.2722,0.365
10.313440,0.2132,0.0564,-0.1398,0.261
10.317919,0.2563,0.0500,-0.4020,0.479
10.324264,0.2622,0.1452,-0.5150,0.596
10.326025,0.2461,0.1466,-0.2231,0.363
10.330085,0.1960,0.1158,0.1715,0.285
10.338856,0.1156,0.0927,0.4063,0.433
10.342757,0.0292,0.0623,0.3484,0.355
10.347292,-0.0416,0.1134,0.0978,0.155
10.352185,-0.0895,0.1116,-0.0137,0.144
10.355502,-0.0978,0.0622,0.0276,0.119
10.359744,-0.0617,0.0092,0.1696,0.181
10.368386,0.0181,0.0075,0.1600,0.161
10.372036,0.1777,0.0499,-0.0020,0.185
10.376035,0.2490,0.0865,-0.1113,0.286
10.380792,0.2486,0.1236,-0.1149,0.300
10.385223,0.2238,0.1451,-0.0389,0.270
10.393685,0.2056,0.1500,-0.0089,0.255
10.399357,0.1854,0.1347,-0.0049,0.229
10.402073,0.1728,0.1051,-0.0165,0.203
10.406100,0.1305,0.0671,0.0310,0.150
10.410238,0.1048,0.0289,0.1222,0.164
10.419089,0.1181,0.0145,0.1819,0.217
10.423163,0.1509,0.0240,0.1766,0.234
10.427523,0.1728,0.0437,0.1368,0.225
10.431915,0.1554,0.0690,0.1461,0.224
10.436681,0.1382,0.0958,0.1291,0.212
10.439876,0.1478,0.1134,0.0745,0.201
10.448727,0.1778,0.1176,-0.0384,0.217
10.452131,0.1734,0.1060,-0.1371,0.245
10.456429,0.1691,0.0930,-0.1152,0.225
10.461121,0.1662,0.0742,-0.0453,0.188
10.465835,0.1534,0.0594,0.0070,0.165
10.473723,0.1701,0.0706,0.0324,0.187
10.477757,0.1567,0.0741,0.0822,0.192
10.482609,0.1380,0.0812,0.1519,0.221
10.486648,0.1237,0.0701,0.1868,0.235
10.490773,0.1329,0.0583,0.1531,0.211
10.498895,0.1539,0.0541,0.0867,0.185
10.503086,0.1714,0.0580,0.0477,0.187
10.507318,0.1581,0.0627,0.0278,0.172
10.511326,0.1563,0.0713,0.0185,0.173
10.516569,0.1527,0.0904,-0.0039,0.178
10.520292,0.1638,0.0985,-0.0287,0.193
10.528264,0.1569,0.1031,-0.0199,0.189
10.533204,0.1561,0.0942,0.0216,0.184
10.538872,0.1559,0.0903,0.0458,0.186
10.540812,0.1580,0.0740,0.0740,0.190
10.545215,0.1601,0.0574,0.0924,0.194
10.553831,0.1557,0.0532,0.0995,0.192
10.558064,0.1402,0.0490,0.1103,0.185
10.562742,0.1367,0.0600,0.1155,0.189
10.568366,0.1443,0.0728,0.0819,0.181
10.570602,0.1497,0.0890,0.0503,0.181
10.574574,0.1535,0.0899,0.0260,0.180
10.583059,0.1638,0.0931,-0.0005,0.188
10.587531,0.1567,0.0850,-0.0080,0.178
10.591691,0.1666,0.0877,-0.0164,0.189
10.596749,0.1606,0.0737,0.0027,0.177
10.600345,0.1477,0.0699,0.0171,0.164
10.608413,0.1348,0.0792,0.0490,0.164
10.613256,0.1347,0.0703,0.0765,0.170
10.617086,0.1472,0.0676,0.0877,0.184
10.621312,0.1526,0.0663,0.1013,0.195
10.625685,0.1476,0.0674,0.0928,0.187
10.633752,0.1434,0.0701,0.0725,0.175
10.638435,0.1615,0.0695,0.0600,0.186
10.642546,0.1567,0.0690,0.0352,0.175
10.646532,0.1554,0.0739,0.0166,0.173
10.651034,0.1457,0.0787,0.0136,0.166
10.654695,0.1425,0.0836,0.0115,0.166
10.663168,0.1423,0.0897,0.0170,0.169
10.667728,0.1426,0.0744,0.0367,0.165
10.672082,0.1494,0.0685,0.0453,0.170
10.675751,0.1456,0.0676,0.0642,0.173
10.679950,0.1388,0.0560,0.0727,0.166
10.690099,0.1405,0.0586,0.0721,0.168
10.692228,0.1343,0.0549,0.0628,0.158
10.696700,0.1271,0.0668,0.0633,0.157
10.701216,0.1330,0.0742,0.0399,0.157
10.705538,0.1289,0.0707,0.0339,0.151
10.713867,0.1262,0.0738,0.0163,0.147
10.718479,0.1489,0.0693,0.0127,0.165
10.722792,0.1429,0.0724,0.0052,0.160
10.726426,0.1380,0.0682,0.0145,0.155
10.730828,0.1310,0.0651,0.0255,0.149
10.735194,0.1263,0.0629,0.0458,0.148
10.743271,0.1286,0.0627,0.0500,0.152
10.747657,0.1218,0.0617,0.0603,0.149
10.751772,0.1156,0.0556,0.0680,0.145
10.756127,0.1235,0.0566,0.0699,0.153
10.760224,0.1314,0.0573,0.0520,0.153
10.769201,0.1167,0.0593,0.0344,0.135
10.773286,0.1226,0.0642,0.0193,0.140
10.776602,0.1183,0.0680,0.0281,0.139
10.781279,0.1209,0.0653,0.0237,0.139
10.785903,0.1111,0.0650,0.0152,0.130
10.789926,0.1085,0.0626,0.0248,0.128
10.798465,0.1132,0.0613,0.0320,0.133
10.802672,0.1092,0.0537,0.0460,0.130
10.806568,0.1144,0.0452,0.0508,0.133
10.810658,0.1078,0.0510,0.0594,0.133
10.815078,0.1118,0.0506,0.0484,0.132
10.823700,0.1046,0.0545,0.0443,0.126
10.827704,0.0993,0.0501,0.0439,0.120
10.831892,0.1042,0.0566,0.0436,0.126
10.836069,0.0989,0.0627,0.0341,0.122
10.840704,0.1069,0.0652,0.0208,0.127
10.848480,0.1051,0.0662,0.0231,0.126
10.852729,0.1130,0.0560,0.0240,0.128
10.856608,0.1121,0.0522,0.0329,0.128
10.861381,0.1053,0.0517,0.0366,0.123
10.865607,0.0989,0.0459,0.0447,0.118
10.870968,0.0999,0.0456,0.0387,0.116
10.878385,0.1037,0.0452,0.0548,0.126
10.882597,0.0975,0.0495,0.0334,0.114
10.887461,0.0977,0.0523,0.0419,0.118
10.890972,0.1037,0.0555,0.0404,0.124
10.895243,0.1040,0.0527,0.0343,0.122
10.904437,0.1003,0.0565,0.0343,0.120
10.907687,0.0947,0.0474,0.0112,0.106
10.912102,0.0969,0.0500,0.0167,0.110
10.917669,0.0948,0.0462,0.0156,0.107
10.920722,0.0904,0.0460,0.0195,0.103
10.928776,0.0942,0.0418,0.0244,0.106
10.932521,0.0997,0.0408,0.0431,0.116
10.936855,0.0961,0.0405,0.0420,0.112
10.941627,0.0992,0.0421,0.0530,0.120
10.945696,0.0926,0.0446,0.0495,0.114
