time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.694592,-8.0944,-2.4063,1.7529,8.625
5.698416,-1.0887,-3.7398,-0.1242,3.897
5.703278,1.285,-1.651,5.0012,5.421
5.711464,3.5786,3.2187,5.62,7.399
5.715515,4.905,2.651,4.7091,7.298
5.719941,-1.4303,3.34,-18.6702,19.02
5.72405,0.4714,1.9075,-3.8333,4.308
5.728277,4.9957,-1.7412,-11.1226,12.317
5.736778,2.3962,0.617,-14.4801,14.69
5.740787,-13.6866,0.7026,8.1284,15.934
5.744547,1.3741,-0.1318,9.3097,9.411
5.748793,0.8826,0.4368,25.6347,25.654
5.75405,1.7094,-1.5837,15.8435,16.014
5.757736,1.0983,-2.5146,-0.5781,2.804
5.766294,-0.1947,-1.5531,-20.8445,20.903
5.770392,-12.1159,-1.7801,-9.2298,15.335
5.775622,-7.6386,0.4888,-6.5974,10.105
5.778843,4.5345,0.2499,-12.1513,12.972
5.783038,7.965,4.3876,-5.7353,10.751
5.79159,8.8225,7.1294,4.7741,12.307
5.795828,9.9751,0.4612,-0.8438,10.021
5.799779,3.8264,1.8651,-1.5041,4.515
5.806925,-8.3912,-4.0737,9.8927,13.597
5.809455,-6.2731,-1.7398,0.6999,6.547
5.81682,-7.5383,-1.8423,-3.2265,8.404
5.820699,5.8719,0.9269,3.6898,6.997
5.824692,2.9768,0.5314,-7.0978,7.715
5.828903,2.4528,-2.5459,-0.8991,3.648
5.833817,-5.1735,-0.7874,15.2735,16.145
5.838328,-4.0188,0.9893,21.4333,21.829
5.846418,-4.2085,0.6124,-18.4797,18.963
5.85044,2.5827,2.7628,-1.1215,3.945
5.855274,5.3349,-0.1379,-7.4756,9.185
5.859686,3.1219,1.919,-10.6427,11.256
5.862834,-0.0592,5.332,-7.0062,8.805
5.871755,2.5562,0.0313,-6.3622,6.857
5.876822,0.7562,-5.0026,-2.7169,5.743
5.880101,-3.1976,0.2015,14.2287,14.585
5.884164,-3.4251,-5.1064,23.5043,24.295
5.88853,2.9809,-3.9681,7.115,8.675
5.896698,5.0238,-2.9396,-10.8034,12.272
5.901259,-3.5,3.6668,-17.3236,18.05
5.907198,0.4357,3.5333,-8.1987,8.938
5.909193,-4.0384,-0.6774,-12.4808,13.135
5.91375,-6.2743,2.0618,-6.8472,9.513
5.917857,-3.1239,1.1834,-0.1793,3.345
5.926391,7.2203,-5.0787,28.0602,29.416
5.930574,8.7058,-2.7803,17.578,19.812
5.934858,3.0128,2.7471,9.111,9.982
5.93911,1.5773,-2.8992,-7.4075,8.109
5.943309,-5.9376,-5.0767,-4.6208,9.076
5.951839,-12.68,-3.6211,3.483,13.639
5.955843,-2.935,4.2107,-6.3919,8.198
5.960417,0.2568,0.1351,-15.9182,15.921
5.964416,3.1431,3.6369,3.5203,5.958
5.968551,6.369,3.3123,16.6921,18.17
5.972565,3.63,-1.8595,4.74,6.253
5.98156,-4.8203,3.9387,-8.4119,10.465
5.985285,3.3416,-1.5313,-7.8462,8.665
5.989725,-0.3366,-0.0513,-7.8282,7.836
5.994259,-10.6644,-2.3404,7.4944,13.243
5.998126,-4.1627,-0.426,3.9692,5.767
6.007108,0.3743,-1.1389,-1.2928,1.763
6.012327,7.8389,-0.5884,11.3022,13.767
6.015031,1.4329,1.1682,10.4011,10.564
6.019014,-5.2869,2.4657,-15.2406,16.319
6.023332,-1.2119,0.0604,-2.0906,2.417
6.031845,5.6746,0.1906,-8.6752,10.368
6.036123,4.553,1.03,-9.5824,10.659
6.040906,6.2236,2.5709,-5.0486,8.416
6.044338,2.2622,-0.0137,4.5088,5.044
6.048579,-5.0349,0.6958,15.1236,15.955
6.052799,-6.5544,-5.8014,18.8896,20.819
6.061283,-5.0475,-8.5284,6.506,11.855
6.065182,-1.8072,2.9893,-11.9321,12.433
6.069274,2.118,-0.2247,-13.4523,13.62
6.075273,3.3699,0.9298,-10.6784,11.236
6.078447,0.4377,2.5656,-13.7554,13.999
6.086622,1.3996,6.1117,-5.1927,8.141
6.091878,-1.9966,-4.2232,9.7326,10.796
6.095272,-1.6413,-2.8164,21.4471,21.693
6.099335,2.9446,-3.2072,9.9342,10.846
6.103587,1.9772,-2.0053,6.8523,7.408
6.113416,3.5427,-1.0276,-8.0503,8.855
6.115902,-1.6611,4.7879,-5.888,7.769
6.12039,-3.351,0.6211,6.3608,7.216
6.124673,-0.9229,-3.4142,-2.1838,4.157
6.128782,-3.4037,-1.9495,-21.4055,21.762
6.133249,-5.3069,-1.4202,-4.6778,7.215
6.141431,-2.3201,1.396,0.7444,2.808
6.145082,2.7033,3.2498,-7.0071,8.183
6.150044,7.0936,1.9591,13.6397,15.498
6.155442,7.2255,-0.7168,8.3075,11.033
6.160765,-0.0197,1.0587,-3.6618,3.812
6.167699,-3.0686,1.8734,5.9315,6.936
6.172229,2.8392,-2.0573,-8.872,9.54
6.175186,-1.166,0.5543,-3.1483,3.403
6.179171,-4.76,-3.0887,5.6458,8.005
6.184313,0.621,-3.0031,-1.3871,3.366
6.188816,0.3694,1.8883,0.5833,2.011
6.196223,-2.6445,-0.3815,1.081,2.882
6.200345,-4.9643,-6.7838,-5.4327,10.009
6.204932,-0.7915,0.6591,4.2087,4.333
6.208856,0.5164,2.768,-0.8307,2.936
6.213068,4.3869,-1.08,-3.4059,5.658
6.221458,4.5691,0.013,-1.5943,4.839
6.225428,4.8599,1.5634,-4.8403,7.035
6.230725,-2.8493,2.1906,-2.3356,4.286
6.233996,-5.459,-4.5771,-3.6275,7.994
6.238372,-2.9908,0.0484,-5.7219,6.457
6.246757,0.7252,-2.3755,-3.7782,4.521
6.251223,1.8032,6.2587,12.5976,14.182
6.255962,0.7907,-6.4833,26.7954,27.58
6.259435,0.091,-0.9923,5.3984,5.49
6.263814,1.6534,0.1676,-6.1434,6.364
6.267683,3.4724,0.7832,-14.656,15.082
6.276494,-6.8028,1.9458,-13.8655,15.567
6.280388,-3.4309,2.6451,-1.1211,4.475
6.284561,0.7558,0.6911,-8.7073,8.767
6.288973,-2.0088,0.79,-5.0697,5.51
6.294547,2.3402,-1.847,5.4736,6.233
6.301359,3.4462,-3.8525,27.4083,27.891
6.30587,-2.2527,-0.8283,27.1405,27.246
6.309638,-2.1891,-3.8098,4.1808,6.065
6.315131,-1.8126,-0.0168,-16.6851,16.783
6.31847,0.2101,0.1074,-14.5932,14.595
6.326856,-4.3944,1.909,-16.8424,17.511
6.331127,-2.2598,2.4702,-10.045,10.588
6.335473,2.9131,2.0172,-4.1118,5.428
6.339912,3.1649,-0.2237,2.7274,4.184
6.343848,3.9229,1.5943,17.1241,17.64
6.347931,2.1621,-2.8582,18.348,18.695
6.356158,-1.3402,0.3175,6.4899,6.634
6.361417,-1.9671,-4.8898,-1.6907,5.535
6.364849,-1.7746,-3.6717,-3.8314,5.596
6.368921,-6.7344,-0.1576,-14.8595,16.315
6.373354,-1.8074,0.6506,-5.2903,5.628
6.381488,1.144,1.763,2.1042,2.974
6.385238,5.0701,-1.4659,4.942,7.23
6.389987,3.0805,0.4849,6.4872,7.198
6.394398,2.325,0.0452,0.9695,2.519
6.398644,-3.824,2.0596,-9.886,10.798
6.403106,-3.5572,-3.2817,-1.6717,5.12
6.414107,1.7101,-4.0869,-2.8237,5.254
6.415823,-4.144,4.5829,1.9456,6.478
6.419466,-8.6655,3.2369,2.3028,9.533
6.423814,-13.0687,3.093,-2.2647,13.619
6.428161,-13.5982,-2.6191,10.8154,17.571
6.436188,-5.7508,-3.4853,10.7221,12.656
6.441449,10.7254,-2.1209,-2.6041,11.239
6.444958,6.9518,1.6737,-1.1466,7.242
6.449177,8.4345,4.2648,-7.4999,12.066
6.453326,4.7805,0.4166,-2.2387,5.295
6.461751,1.5962,-4.0965,-4.9441,6.616
6.465468,-0.9969,-7.1114,-3.4491,7.966
6.469781,1.7048,-8.1259,-2.3737,8.635
6.478319,0.007,-7.108,1.9503,7.371
6.479085,-0.8312,-3.5246,-1.8534,4.068
6.482867,4.7225,1.9368,-4.1371,6.57
6.491201,12.5004,5.4067,16.472,21.373
6.495714,6.9934,1.1182,-3.9446,8.107
6.499423,-0.7523,5.1379,-26.7795,27.278
6.503932,-8.9823,2.749,32.1444,33.489
6.508307,-23.7093,-2.849,6.9807,24.879
6.516238,-9.198,0.6078,-27.4903,28.995
6.520667,-6.6536,-4.9445,-6.2949,10.409
6.524919,-3.9268,-2.3792,13.3176,14.087
6.529168,2.4136,-3.2493,-0.5223,4.081
6.533386,5.8154,-0.182,-10.8946,12.351
6.541982,5.5244,-1.0176,-11.479,12.78
6.545545,-0.9191,-0.5378,-9.3512,9.412
6.549677,-5.8975,-3.8612,-4.3446,8.28
6.554414,-5.9378,-6.5277,7.7154,11.722
6.558694,-6.9086,-4.7515,-0.5392,8.402
6.563185,-8.6942,-5.8488,14.7662,18.106
6.571355,4.485,3.4591,24.7781,25.417
6.575597,12.3356,1.0391,10.2069,16.045
6.579695,11.2009,-0.9376,-17.0636,20.433
6.583639,9.7772,-0.0955,-14.7324,17.682
6.588199,3.0833,0.3963,-10.5853,11.032
6.596753,-0.3454,3.427,-11.7947,12.287
6.600873,0.0992,2.8405,-14.3284,14.608
6.609059,-3.7523,0.6286,-5.1413,6.396
6.609688,-6.8716,6.2733,-9.2612,13.128
6.615709,3.02,1.9383,-14.3788,14.82
6.61752,4.5572,-7.5376,-3.1214,9.345
6.626262,-9.0246,-12.9186,35.639,38.968
6.629812,-12.7254,-6.9345,45.2602,47.524
6.634183,5.7831,-8.1338,37.1643,38.481
6.640317,4.1324,-5.8403,4.3147,8.355
6.643448,1.2707,-2.7167,-27.1136,27.279
6.651652,-3.4404,2.5837,-20.3127,20.763
6.656354,-0.1822,4.5541,-8.4861,9.633
6.660275,2.5237,2.3294,-7.698,8.429
6.664283,3.8049,1.8184,-9.7987,10.668
6.668251,5.1726,2.737,-7.2303,9.302
6.677107,1.1504,7.5171,0.6945,7.636
6.68088,2.6829,-1.6566,0.6669,3.223
6.685125,-7.9331,-8.834,17.5769,21.211
6.689603,2.3022,-2.9791,12.066,12.64
6.693621,4.6648,-1.175,6.285,7.915
6.697641,1.4674,0.7216,-3.0878,3.494
6.706474,-2.1396,-2.0738,-7.6235,8.185
6.710124,-3.1881,1.2174,0.2935,3.425
6.715048,-1.6978,0.7235,2.3734,3.007
6.718877,-0.3126,-1.0188,-3.9302,4.072
6.726595,-2.6907,2.5417,4.7992,6.061
6.732093,2.91,0.4648,-2.9706,4.184
6.735581,3.6771,1.4744,-9.5349,10.325
6.740097,-0.8286,-0.3834,-1.1706,1.485
6.743785,0.3605,0.3983,-3.8254,3.863
6.74894,-2.5246,-1.669,1.5303,3.391
6.757219,-2.4813,-2.7822,8.9288,9.676
6.761149,2.8531,1.2874,13.8998,14.248
6.765396,-0.2261,-0.7745,11.8073,11.835
6.769571,-1.9099,0.5478,-6.4302,6.73
6.774044,-3.0503,0.8446,-13.4426,13.81
6.77772,4.956,1.0234,-3.7434,6.295
6.786165,8.6071,1.3181,-4.825,9.955
6.790237,5.5723,4.0085,-4.1452,8.019
6.795031,0.4917,3.3376,3.4004,4.79
6.799201,-5.6132,-4.1942,2.4826,7.434
6.803231,-1.2757,-3.7265,6.6673,7.744
6.811794,7.094,3.8325,15.9851,17.903
6.81582,5.5001,0.6197,10.4044,11.785
6.819921,-1.5359,-1.866,-8.4361,8.775
6.827292,-2.804,1.8306,-3.1784,4.617
6.829292,1.2919,1.2487,-9.187,9.361
6.832499,-0.0894,3.2021,-4.5093,5.531
6.841331,-2.0998,0.1127,-4.8113,5.251
6.845473,-0.9205,-1.6383,-5.0883,5.424
6.849614,2.1716,0.8002,-3.9912,4.614
6.853744,-4.4944,-3.535,7.3681,9.327
6.857839,0.6251,-1.618,22.1458,22.214
6.866143,4.653,-1.8888,22.2946,22.853
6.870254,-1.3101,1.3621,-16.3921,16.501
6.875081,2.0718,1.721,-3.4668,4.39
6.879254,6.4463,-0.0592,-6.8585,9.413
6.883799,3.0126,3.6765,-10.1226,11.183
6.891936,-3.0526,4.0521,-8.6976,10.069
6.896476,-4.1436,-0.865,-1.4945,4.489
6.899949,1.8993,-1.2435,-7.8493,8.171
6.903872,2.3754,-0.9726,1.0758,2.783
6.909715,-2.5812,-1.6532,25.7154,25.897
6.914206,1.0044,-3.2687,31.1832,31.37
6.924404,4.438,-6.0885,4.6749,8.867
6.925471,-0.9003,1.5074,-26.837,26.894
6.9296,-2.1831,0.0757,-11.5837,11.788
6.933806,-0.0608,1.2536,-4.8518,5.011
6.937768,1.2812,3.6739,-13.4075,13.961
6.945927,3.0086,-1.5184,-3.8741,5.135
6.950184,1.1665,3.5633,2.2876,4.392
6.954741,-1.8629,-1.3846,-8.8521,9.151
6.959477,1.474,-4.4143,25.3117,25.736
6.964042,4.8998,-3.8799,25.1069,25.873
6.971596,-2.2953,-4.4643,2.7612,5.729
6.976315,-7.0859,-6.0502,-2.9728,9.78
6.980135,0.022,0.7269,-8.5551,8.586
6.984033,0.1466,-0.5622,-14.9058,14.917
6.988848,-6.9541,-1.9422,-14.7438,16.417
6.992729,-8.1953,2.8324,-3.8367,9.482
7.001344,3.1033,1.9034,-11.3252,11.896
7.006211,7.0722,6.9024,-7.8989,12.651
7.010361,9.2507,-0.9043,11.834,15.048
7.015616,4.6568,-7.0813,26.5357,27.856
7.017946,-0.8737,-1.5764,16.8259,16.922
7.026101,-8.7256,-2.2014,10.8254,14.077
7.030267,0.5031,1.7352,-9.1819,9.358
7.035089,-0.9587,0.6511,-11.961,12.017
7.041031,-2.8393,-1.7444,-9.9088,10.454
7.043731,-3.7315,-1.758,-5.7588,7.084
7.052008,-5.5649,0.966,-23.7552,24.417
7.056081,-1.4956,6.2591,-1.8746,6.703
7.060297,11.7176,-1.5923,23.1955,26.036
7.064261,9.9133,-0.3239,14.8616,17.867
7.068861,0.1902,0.4882,4.9976,5.025
7.07279,-7.2149,0.2081,1.9842,7.486
7.081657,4.5275,2.4843,-6.0777,7.975
7.08559,0.2026,-0.9039,-7.5086,7.566
7.089832,-4.2443,0.0814,0.2795,4.254
7.094196,-3.6683,-2.0878,-3.7287,5.632
7.098198,2.464,-1.4246,-6.3499,6.959
7.10668,2.351,1.903,2.4933,3.92
7.111361,-2.2379,-0.0603,0.0716,2.24
7.11525,-0.9597,5.1655,21.9076,22.529
7.119207,3.939,-0.1798,-4.8285,6.234
7.124311,7.6714,-1.0773,-18.5967,20.146
7.127693,6.9226,1.3145,-6.2259,9.403
7.136315,2.8724,2.9483,1.794,4.49
7.141218,-8.0683,-0.7442,5.2313,9.645
7.144834,-9.5438,-3.2748,8.2631,13.042
7.1488,-0.3205,-0.3276,13.445,13.453
7.152816,5.4729,-0.9829,4.5674,7.196
7.161558,-1.4151,0.2681,-8.809,8.926
7.165699,0.6012,0.3368,-4.8038,4.853
7.169813,4.4658,1.2186,-11.3062,12.217
7.174428,-0.9384,2.8193,-15.0399,15.331
7.178205,-5.248,-1.5406,-0.4875,5.491
7.186731,0.151,-2.394,16.5288,16.702
7.191426,0.1078,0.6102,18.3731,18.384
7.195417,-1.0289,-2.5585,11.1862,11.521
7.199527,-2.4983,-5.1144,3.3648,6.612
7.203834,0.0214,-0.545,-9.2772,9.293
7.208524,3.1929,3.1773,-10.4945,11.42
7.216289,-0.15,0.785,-19.3516,19.368
7.220426,-4.2552,1.0781,-4.6603,6.402
7.224834,2.3505,1.7884,-5.6263,6.354
7.229174,2.6234,-0.1447,6.546,7.054
7.233581,-0.2433,-0.5368,20.6888,20.697
7.242055,-2.4648,-5.3362,8.9827,10.735
7.245586,-0.82,0.5906,4.0857,4.209
7.250067,3.9513,0.7964,-3.3508,5.242
7.254271,1.8525,0.0499,-9.3354,9.518
7.258351,-0.6412,1.0069,-7.2483,7.346
7.266496,0.2797,2.2429,-6.9147,7.275
7.270529,-2.5888,-1.5117,-5.7041,6.444
7.27525,2.7434,2.6779,10.587,11.26
7.280063,0.6868,0.959,17.2496,17.29
7.283617,4.6871,-3.5205,6.1063,8.465
7.287809,4.0502,0.9136,0.7176,4.213
7.297088,-3.8297,0.9675,-2.8337,4.861
7.300666,-4.5533,-0.6003,-5.2847,7.001
7.304384,-1.4681,2.6881,-6.0192,6.754
7.311037,-0.6353,-0.5862,-13.764,13.791
7.313804,-1.0848,-1.6282,-6.5253,6.812
7.321542,-2.8801,-0.3188,11.4225,11.784
7.326335,2.6928,2.0227,21.5479,21.81
7.331358,6.0696,-2.9493,15.4483,16.858
7.334269,4.9876,0.1561,1.5714,5.232
7.338312,3.3264,0.7626,-13.7683,14.185
7.342771,-1.0395,2.5808,-18.3066,18.517
7.350656,-7.5904,2.1707,-5.7208,9.75
7.355561,-8.5783,-3.3374,-0.2025,9.207
7.359983,2.4207,2.9078,-10.1226,10.807
7.365336,10.4829,3.6526,5.1995,12.258
7.367849,4.0827,-5.9482,27.1065,28.05
7.376484,-4.2913,-5.0452,15.1501,16.535
7.380463,0.6294,-0.3252,3.7342,3.801
7.384447,-2.5761,-1.6933,-9.4103,9.902
7.389312,-2.4507,-1.3862,-14.4423,14.714
7.393461,-1.6744,2.9559,-11.6069,12.094
7.401886,-4.9616,-2.8688,-13.6421,14.797
7.40613,-1.7621,1.4151,-0.462,2.307
7.411614,5.7857,0.8696,2.4126,6.329
7.414433,6.8439,1.5922,20.7167,21.876
7.418356,3.1191,-0.9501,15.8554,16.187
7.422689,0.3417,-3.6028,1.4719,3.907
7.430792,2.3375,2.3934,-6.8705,7.642
7.435547,-0.8881,0.5323,-9.0313,9.09
7.439914,-4.5744,-0.2168,-6.3134,7.799
7.44421,-3.7379,-0.6991,-9.6067,10.332
7.448271,-3.9359,0.6339,-9.0245,9.866
7.456552,0.2562,6.4526,11.4973,13.187
7.460868,5.7892,-3.392,14.5852,16.055
7.464926,7.6233,-1.7039,7.0958,10.553
7.46919,0.0732,3.1181,1.3745,3.408
7.47326,1.6371,0.9727,-7.6449,7.879
7.481983,-1.1676,-1.8249,-5.2156,5.648
7.485804,-4.635,-0.4813,1.4828,4.89
7.490305,-5.127,-2.4848,1.8334,5.985
7.494681,-0.4975,-1.9621,6.4174,6.729
7.499122,3.4232,-1.4293,6.4796,7.466
7.502489,0.6885,0.4086,-4.2875,4.362
7.512376,-0.2342,0.8727,-7.2147,7.271
7.515892,0.1729,1.7162,-5.4855,5.75
7.519537,4.6306,-1.1783,-7.5411,8.927
7.523952,-0.538,2.698,-4.5988,5.359
7.528298,-9.4952,-1.5614,14.585,17.473
7.536627,-3.0286,-6.7355,24.4918,25.581
7.540898,2.3335,-0.4236,4.2272,4.847
7.545352,3.0567,-1.6365,-3.8186,5.158
7.549214,2.6056,-2.0248,-9.3055,9.873
7.553428,-1.4864,1.7295,-14.648,14.824
7.557857,-4.7012,3.4703,-11.4579,12.862
7.566259,-5.6769,0.3307,-6.0278,8.287
7.570729,3.0305,-0.5864,-4.0433,5.087
7.574687,1.3093,-0.5053,17.1475,17.205
7.579015,1.4808,-0.5287,24.5718,24.622
7.583042,6.5662,-3.1676,7.402,10.389
7.591099,0.9606,0.7599,-4.9285,5.078
7.595894,0.5706,0.5252,-5.1729,5.231
7.600052,-1.5901,0.9431,-15.0201,15.133
7.604891,-4.0577,-1.4929,-9.4318,10.376
7.612483,-2.5528,1.5836,-5.6963,6.44
7.617986,0.8465,-2.6538,-14.6128,14.876
7.621433,-3.8266,0.7187,-0.8442,3.984
7.624585,2.3165,0.0637,20.3143,20.446
7.629322,5.2286,-0.3165,12.5719,13.62
7.63355,7.0196,-0.1172,6.9428,9.874
7.637811,1.6624,-1.1999,-4.7384,5.163
7.646099,-9.9322,-2.6609,-9.9141,14.283
7.650308,-3.8678,-3.6906,-1.8045,5.642
7.654738,0.2623,-0.9753,-5.2223,5.319
7.659668,-0.4369,1.3697,1.1625,1.849
7.663313,3.0247,2.7163,8.5361,9.455
7.671219,3.3877,-3.3975,-1.6515,5.074
7.676289,2.1935,3.35,-1.3906,4.239
7.680116,2.8286,-1.7456,-11.9055,12.361
7.684196,-2.599,1.2991,-4.5384,5.389
7.688405,-5.0065,-3.214,1.4612,6.126
7.697371,-3.6843,-2.2424,11.3479,12.14
7.700879,1.4841,-0.8197,25.1269,25.184
7.70461,4.1115,-3.0718,2.9124,5.901
7.712232,1.9369,-1.9619,-11.7355,12.055
7.714316,-1.436,-1.0492,-6.2174,6.467
7.717877,-9.9971,-0.2404,-10.1909,14.278
7.726428,-5.397,-0.5372,-9.9567,11.338
7.730494,0.088,4.2084,-4.2212,5.961
7.734722,4.9392,-0.7139,1.7313,5.282
7.73866,4.6569,-3.6109,18.0105,18.95
7.743497,-2.1168,-0.2876,17.2238,17.356
7.751459,0.2877,-1.5695,1.6814,2.318
7.755843,-5.2887,-3.4752,-5.6032,8.452
7.760201,1.6115,0.2588,-11.583,11.697
7.76426,-1.7377,2.1747,-3.164,4.214
7.768765,0.8076,-0.2422,-9.759,9.795
7.772662,-2.1065,2.2981,-11.3849,11.804
7.781137,2.3301,4.2287,-2.964,5.665
7.785097,1.2047,-2.415,11.6582,11.967
7.789733,-3.5451,0.82,32.2672,32.472
7.794187,2.8478,-1.4475,5.6348,6.477
7.798156,4.0614,0.3147,-7.6777,8.691
7.80654,5.0011,1.5699,-10.0203,11.308
7.811166,-2.9572,2.5746,-8.4783,9.341
7.814861,-6.6626,-0.3429,-2.2151,7.03
7.818904,-3.2954,-0.0274,-7.3751,8.078
7.823497,-0.8373,0.0555,-1.4301,1.658
7.832359,-6.3482,-3.1449,23.0767,24.14
7.835703,4.35,2.7247,7.1631,8.812
7.840071,1.2267,1.3462,-1.5746,2.408
7.844416,2.36,1.7881,-10.731,11.132
7.848518,5.7169,3.3407,-9.9953,11.99
7.853014,4.8385,1.5239,-12.5734,13.558
7.862014,-6.0962,1.7456,1.9977,6.648
7.865714,-0.6323,1.0129,20.4859,20.521
7.873179,-1.2097,0.1076,15.5508,15.598
7.873599,-2.7598,-0.0543,5.4475,6.107
7.878518,2.9668,-1.7508,-6.4933,7.351
7.886435,3.9923,-1.2973,-13.5447,14.18
7.890531,-0.9153,0.6743,-13.514,13.562
7.895789,-6.2171,4.8942,-8.2243,11.412
7.899662,0.6487,1.0766,6.3649,6.488
7.903437,0.6213,-0.1777,18.5058,18.517
7.913291,4.6184,-1.9427,11.8301,12.847
7.915913,0.5817,1.7684,7.0561,7.298
7.920253,3.2817,0.4146,-3.2378,4.629
7.924492,2.6641,2.4561,-14.5747,15.018
7.928536,-1.1114,-0.3515,-6.187,6.296
7.932912,-2.1007,1.0256,-6.9815,7.363
7.941547,-2.6099,-0.459,-9.2389,9.611
7.945359,-1.9637,-2.5826,4.978,5.942
7.949754,-1.6697,0.4556,11.9079,12.033
7.953733,3.5256,-2.9874,10.5367,11.505
7.958622,5.3318,-2.2514,8.8726,10.593
7.966717,4.8409,-0.1848,-6.3516,7.988
7.970912,-0.6035,4.3846,-17.3538,17.909
7.975212,1.4191,0.5645,-5.5927,5.798
7.979548,3.258,-1.7475,-9.3402,10.045
7.983539,0.0019,1.2914,6.1561,6.29
7.987459,0.2303,-1.6925,17.9385,18.02
7.996777,-2.0327,-4.4977,9.9926,11.145
8.000549,-3.8485,-2.5025,-1.4556,4.816
