time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.75641,2.1127,5.5857,10.9891,12.507
6.766048,8.1098,0.2789,14.7092,16.799
6.769381,3.6055,2.7862,1.7799,4.892
6.773757,3.899,4.919,0.4831,6.295
6.777697,6.4165,-1.1646,-6.9623,9.539
6.782008,3.3205,-0.9406,-8.6072,9.273
6.790492,-3.4706,0.9819,2.2647,4.259
6.794672,-6.0708,-6.6427,13.3533,16.103
6.798427,-9.3503,0.7402,6.836,11.606
6.803185,-4.9184,1.2341,10.1743,11.368
6.807263,3.3399,-6.6023,-10.3889,12.754
6.811713,-1.0844,1.0617,-15.3869,15.462
6.81985,0.7489,0.612,-12.4463,12.484
6.824192,0.9841,3.5188,-9.5029,10.181
6.828438,6.5558,3.0556,-3.6112,8.084
6.832854,7.7458,-0.8506,11.4338,13.837
6.836723,-2.1673,-1.939,22.0484,22.239
6.844936,-9.1585,-5.8892,8.8754,14.048
6.849452,-5.2684,-1.0003,-8.4878,10.04
6.854347,-3.2007,-2.9703,-9.1586,10.146
6.858197,0.5563,0.6358,-6.8036,6.856
6.862798,0.1746,-0.376,-7.5503,7.562
6.871458,0.7881,-4.602,-0.8031,4.738
6.874806,-0.1526,-3.1863,6.9778,7.672
6.878507,0.4008,6.9475,13.5005,15.189
6.88336,5.2707,0.5279,9.6038,10.968
6.887898,-2.0115,-1.8421,-7.345,7.835
6.891773,-2.458,3.1962,-7.5607,8.569
6.900259,2.8421,1.3131,-9.0131,9.541
6.904543,3.5601,1.4479,-6.7068,7.73
6.908548,5.7846,0.591,3.1381,6.607
6.913118,2.1803,-0.6887,6.5499,6.938
6.917022,-0.1236,-0.1211,5.1247,5.128
6.924863,0.8202,-3.5142,-0.5749,3.654
6.929606,-3.372,-2.5113,-5.3654,6.817
6.93377,-12.3428,-6.0059,6.5957,15.229
6.938434,-2.009,-2.5946,2.8116,4.321
6.942223,3.2949,2.3967,6.2458,7.457
6.950596,-1.1298,-4.4405,4.9032,6.711
6.954985,3.6268,-2.4338,-7.0307,8.277
6.959009,2.4552,3.8326,-14.0602,14.779
6.963972,2.7944,1.8758,-3.5367,4.882
6.967363,-8.8754,0.5614,-15.2656,17.667
6.971724,-1.7329,3.3526,-10.9263,11.56
6.981466,6.0508,-0.32,-6.261,8.713
6.9845,9.3107,-1.3239,16.2304,18.758
6.98874,-5.4634,-6.0398,28.5485,29.687
6.992774,-9.8505,-6.5185,18.1077,21.62
6.997886,1.8969,-0.5566,2.4685,3.162
7.008294,4.3632,-0.5401,-11.0733,11.914
7.009783,0.2197,-0.7541,-18.8837,18.9
7.018828,-7.6081,1.6868,-14.1069,16.116
7.019378,-1.6143,2.5846,-0.2145,3.055
7.022242,6.0782,-0.136,7.0659,9.321
7.026443,7.1713,-4.0643,5.5942,9.962
7.034783,3.965,2.7066,2.4599,5.394
7.038586,-8.3885,2.5019,0.9875,8.809
7.043543,-0.4902,-1.4828,-5.0801,5.315
7.048218,1.4051,1.3998,-10.4963,10.682
7.051895,-2.1004,-2.3418,2.9695,4.326
7.060104,-3.719,2.4541,9.6238,10.605
7.064618,6.1919,-2.8309,11.0624,12.99
7.068877,-1.8862,-3.9445,6.9977,8.251
7.072921,-0.7191,2.725,0.0988,2.82
7.077121,-0.3914,1.1712,-6.3887,6.507
7.085325,-1.9204,-2.9539,-9.4951,10.128
7.089887,-2.6032,3.6648,-14.6586,15.332
7.093962,1.92,-0.6376,1.7123,2.65
7.09845,3.7522,4.7311,14.2926,15.516
7.102568,8.4698,-1.9675,4.1018,9.614
7.10788,1.0686,-1.4737,-0.7588,1.972
7.119264,-4.3183,-3.6531,0.0049,5.656
7.119955,-1.9533,4.3879,-13.7859,14.599
7.123459,-2.4756,-1.9917,-11.744,12.166
7.128587,-3.5475,-4.311,2.9185,6.3
7.131906,-0.5952,1.9558,13.6101,13.763
7.140457,1.5566,-0.0884,11.2393,11.347
7.144728,-0.6906,-9.5071,0.0574,9.532
7.149045,4.1061,-0.8977,-2.5875,4.936
7.153843,2.1698,3.7171,-5.0002,6.597
7.157176,-0.1157,-0.1644,-8.3236,8.326
7.165365,-11.9462,-4.1338,-2.5509,12.896
7.169998,-0.3244,-0.4286,5.1062,5.134
7.17453,-0.2998,-0.0764,9.5545,9.559
7.178225,5.0886,-1.3177,8.761,10.217
7.182495,3.2539,0.0814,1.3178,3.512
7.186634,-0.4351,-0.3093,-8.284,8.301
7.195055,-3.6835,0.709,-10.1443,10.816
7.198994,-2.7578,-2.2846,-8.4319,9.161
7.20382,-1.0848,4.7524,-7.6487,9.07
7.208246,3.429,4.7221,-1.8994,6.137
7.212112,4.6585,-2.5414,8.98,10.431
7.220403,6.3705,-5.2589,8.3275,11.73
7.224743,3.1775,3.514,6.8355,8.317
7.228711,2.0239,1.0093,2.6041,3.449
7.233121,-8.3134,-5.8776,-2.7814,10.554
7.23716,-6.2868,-2.2355,-1.0966,6.762
7.241336,1.1216,0.4322,-3.1392,3.361
7.250149,4.683,-1.626,1.037,5.065
7.255831,1.4822,-1.8334,5.5225,6.005
7.258743,-1.8496,5.7686,-3.5443,7.019
7.262521,-1.7369,1.3856,-11.7001,11.909
7.266934,3.1957,-0.3047,-1.8814,3.721
7.275097,2.9201,2.0101,-8.8914,9.572
7.278923,-1.8726,1.1392,-7.0537,7.386
7.283851,-4.8135,-4.3606,11.2198,12.964
7.289346,-1.5472,-1.2285,22.8674,22.953
7.292244,1.3849,-2.582,8.59,9.076
7.301194,5.9302,-1.4192,0.439,6.113
7.304778,2.7551,2.7002,-6.3659,7.444
7.309291,1.1193,1.547,-8.5344,8.745
7.313444,-4.756,-0.0902,-12.8314,13.685
7.317562,-5.8196,-0.7181,-11.6207,13.016
7.321347,2.9907,-4.2156,-3.6945,6.353
7.330445,-4.7346,1.7596,12.6942,13.662
7.334531,6.8437,-1.1979,10.9882,13
7.339416,4.4491,1.1454,6.6519,8.084
7.343009,1.5838,1.9159,-2.8732,3.799
7.347238,1.3184,-1.7508,-7.7791,8.082
7.35516,-6.2032,0.4973,-5.9155,8.586
7.359141,-3.104,-2.9934,0.7672,4.38
7.364336,-0.8747,2.548,5.8701,6.459
7.367841,6.0607,-3.7272,6.5028,9.639
7.3723,6.4915,-2.5534,-2.1593,7.302
7.381051,-0.8808,3.998,1.4904,4.357
7.385474,1.4129,0.8475,-3.7292,4.077
7.389316,-4.6372,-4.0592,-4.9913,7.931
7.393417,-8.5422,-4.1863,8.634,12.847
7.397657,0.5624,-0.3392,5.9709,6.007
7.40149,1.9666,-2.7657,-1.5761,3.742
7.411038,-0.3363,4.2382,-0.2285,4.258
7.419326,4.9626,-0.4365,-7.3459,8.876
7.419915,2.2396,-0.8419,-14.3165,14.515
7.423057,-4.0323,0.519,-5.5246,6.859
7.42693,-8.6002,-2.7834,-10.299,13.703
7.435393,-0.8209,3.8483,6.6102,7.693
7.439514,7.7087,-1.0719,30.7779,31.747
7.443852,4.9759,-1.7302,7.9271,9.518
7.447984,3.8808,-0.8229,-1.9413,4.417
7.452293,0.5245,-1.34,-9.6961,9.802
7.456473,-8.7061,0.2147,-6.0266,10.591
7.465128,-4.4774,-0.1776,-6.2802,7.715
7.469355,-4.8125,-1.0129,-13.059,13.954
7.473283,1.7934,-1.711,-0.7097,2.578
7.477226,1.5043,1.3655,15.3495,15.483
7.481381,4.9225,-1.4035,10.8865,12.03
7.490187,4.3745,-1.0735,1.6644,4.802
7.494455,-1.1181,1.9511,-3.6854,4.317
7.498734,-3.3655,4.9368,-9.3122,11.064
7.50307,2.8991,2.6166,-6.127,7.266
7.508882,5.8492,-1.6672,-2.3493,6.52
7.520109,0.3817,0.1744,6.3251,6.339
7.520891,0.095,1.3325,5.5858,5.743
7.523902,-0.1828,-2.6234,2.4098,3.567
7.529407,-4.7438,-5.3504,2.6212,7.616
7.532399,-1.9108,-4.5061,-0.5257,4.923
7.537149,2.7108,-0.976,-7.0726,7.637
7.545646,-2.551,3.9501,4.2488,6.337
7.549591,0.6975,3.7789,6.9504,7.942
7.553562,5.6779,-3.6914,2.2391,7.133
7.557293,0.0885,-1.5799,-2.6871,3.118
7.562382,-0.6385,-0.4449,-5.804,5.856
7.570344,1.7193,3.5241,-8.6567,9.503
7.574778,3.8148,-1.577,-11.0658,11.811
7.578639,-3.6786,-0.3153,-4.822,6.073
7.583455,-4.0767,-1.1359,13.629,14.271
7.587263,1.4349,-3.9184,15.9235,16.461
7.595517,2.3286,-1.1615,5.9009,6.449
7.599652,0.9173,-1.0033,-1.2905,1.874
7.604191,1.0969,-1.8285,-9.2197,9.463
7.609952,-5.8718,-0.453,-4.0742,7.161
7.61279,-5.9474,-1.9552,-6.8947,9.313
7.621693,-4.5435,-5.141,-4.3656,8.132
7.62504,-1.0043,4.3604,6.5885,7.964
7.629112,2.0651,-2.8323,10.6568,11.218
7.633396,5.4087,-1.1415,5.1748,7.572
7.637406,2.5901,2.1683,-3.4102,4.8
7.641427,-1.373,-1.0344,-10.0212,10.168
7.651233,-2.4303,-2.2998,-7.4785,8.193
7.654675,1.9158,1.0139,-2.5395,3.339
7.659063,-0.512,-0.466,4.607,4.659
7.662919,2.5485,-2.3336,10.5715,11.122
7.667381,0.3336,0.4748,1.1017,1.245
7.671439,1.7184,0.6603,-3.5257,3.977
7.679641,-10.1921,-5.5057,-0.3267,11.589
7.684275,-2.7332,-1.9824,-4.7864,5.858
7.688216,-0.7708,0.4285,5.4079,5.479
7.692654,-0.7861,-2.7102,12.6401,12.951
7.69695,-2.0942,-4.2716,1.577,5.012
7.705228,-1.566,-2.709,-4.1664,5.211
7.709489,0.0102,0.3029,-6.0049,6.012
7.715074,-0.3326,2.7392,-8.6169,9.048
7.720176,1.6998,3.4969,-10.1902,10.907
7.721576,-1.7241,0.8828,-7.3294,7.581
7.730524,3.6007,4.0031,0.341,5.395
7.734617,-3.3375,-3.3161,11.7679,12.674
7.73885,-0.0511,-3.3595,15.8718,16.223
7.743207,1.2971,-0.2227,3.8745,4.092
7.747279,1.708,-0.7852,-2.2971,2.968
7.751354,0.7608,0.3414,-12.2764,12.305
7.759646,-4.4045,-3.7917,-8.4726,10.274
7.764305,-6.0179,-2.8136,1.3563,6.78
7.768532,-3.235,2.5371,12.7087,13.357
7.772594,3.7018,1.532,11.8043,12.466
7.776931,-0.4289,1.9162,0.8962,2.159
7.78572,-2.7661,9.3505,-2.3432,10.029
7.78945,2.7073,2.0429,-13.3081,13.734
7.793652,5.7887,-0.8818,-10.1726,11.737
7.797521,3.6295,-1.9396,-7.2651,8.35
7.801981,1.5522,3.5608,1.0781,4.031
7.810797,-4.9198,6.9687,18.6439,20.503
7.815874,-5.383,-5.9571,13.6773,15.86
7.821152,2.6322,1.9774,0.9992,3.441
7.823594,3.9295,2.2017,-4.7877,6.573
7.827262,5.7542,-0.2506,-7.2784,9.282
7.831409,3.5572,-0.9961,-5.478,6.607
7.839598,-2.6784,2.4436,0.7821,3.709
7.844399,-7.7214,3.3892,10.1884,13.225
7.848879,-2.5843,4.7621,8.9727,10.482
7.853805,-7.0409,3.8007,-18.5638,20.215
7.858407,-6.7061,3.8479,-3.9743,8.693
7.866133,-10.9086,0.0375,10.7623,15.324
7.86959,-11.3205,-1.1773,14.0736,18.1
7.874127,7.9699,2.5975,2.3733,8.712
7.877681,17.7162,3.4457,-0.2512,18.05
7.882583,16.4815,0.3577,-1.8139,16.585
7.886118,-2.6919,-5.8758,6.8676,9.431
7.895121,3.3451,-3.0601,-2.2071,5.042
7.899324,-2.2867,-4.6284,-0.9082,5.242
7.903463,-4.6875,-5.5988,-0.5328,7.321
7.907706,-0.399,-5.543,-10.4619,11.846
7.91199,0.0575,-7.3802,-8.5815,11.319
7.920297,-1.8406,-3.8869,-7.2858,8.46
7.929857,3.9763,-4.807,-14.0209,15.346
7.930613,10.6744,4.6513,8.2132,14.249
7.932927,7.6613,11.7665,21.2592,25.477
7.937093,2.725,9.6241,12.4556,15.975
7.945425,0.9503,2.7313,-6.1836,6.826
7.949664,-17.5039,-3.8139,-39.9899,43.819
7.953839,-20.9354,-13.1912,8.0592,26.024
7.957872,-12.8838,-7.9203,19.0372,24.313
7.961939,-1.3025,-1.4004,4.2287,4.641
7.966243,2.8076,-0.9304,-6.0695,6.752
7.975083,3.6746,2.956,-1.0735,4.837
7.979204,-3.7295,-1.5805,-3.5261,5.37
7.983614,-6.1305,-3.9848,-7.2232,10.278
7.987723,-2.8097,-1.9526,-16.4859,16.837
7.99168,0.143,1.3552,-14.5989,14.662
8.00009,6.8543,-0.7444,-14.4599,16.019
