time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.728422,2.1633,0.4304,12.0209,12.222
6.732343,0.3547,-1.8921,-8.8307,9.038
6.740849,-3.9648,0.0313,6.9199,7.975
6.745551,5.7858,-0.398,0.5807,5.828
6.752229,3.6304,1.4149,-18.7904,19.19
6.753721,-0.2997,0.1349,-6.8134,6.821
6.757489,-5.1182,1.3514,2.2225,5.741
6.76754,-9.1305,-2.3773,-7.487,12.045
6.770108,-0.4359,0.0775,9.4906,9.501
6.774637,4.718,-0.867,23.7712,24.25
6.77894,5.4705,-2.5424,14.0864,15.324
6.783688,-1.8695,0.99,-7.8955,8.174
6.791382,-3.2148,5.0039,-8.9964,10.785
6.795596,3.4033,-2.7081,-8.9822,9.98
6.800442,2.389,0.0562,-17.6834,17.844
6.803712,-5.2465,3.7152,-11.1663,12.885
6.808607,-3.4852,2.1109,-0.509,4.106
6.812425,2.8361,-1.7966,-4.9167,5.954
6.821145,2.99,-1.077,9.4213,9.943
6.825446,6.0713,2.58,36.6361,37.225
6.829323,3.4125,-3.4815,16.4913,17.197
6.833845,0.6705,-0.2206,-4.62,4.674
6.838167,-3.6721,0.5611,-17.2565,17.652
6.845896,-7.5199,0.5536,-12.5601,14.65
6.852394,0.8247,-0.4023,-7.9342,7.987
6.854347,1.9492,0.53,-8.9426,9.168
6.858875,0.8705,-1.2737,-0.5617,1.642
6.86298,-4.4878,-1.1136,6.091,7.647
6.867382,0.6996,-0.5544,8.3681,8.416
6.8757,1.1827,1.9463,16.4026,16.56
6.879637,3.2758,-4.0049,5.3059,7.411
6.885024,2.0112,-0.2052,-1.6923,2.636
6.888562,2.2017,-1.9261,-9.7487,10.178
6.892523,-2.2968,0.6799,-16.6295,16.801
6.901167,-2.6968,1.2505,-13.5533,13.875
6.905529,1.8128,3.6893,-0.712,4.172
6.909623,3.6871,0.2786,13.6256,14.118
6.913718,-0.1555,-0.1602,11.6365,11.639
6.918411,-4.1939,-3.7348,8.6402,10.305
6.926425,-5.6964,-4.9748,-1.93,7.805
6.930384,-6.0202,-5.1467,0.438,7.932
6.935763,0.0828,0.7566,-3.3569,3.442
6.939258,1.5005,1.6812,-8.0309,8.341
6.943097,0.4263,-1.7167,-14.7266,14.832
6.947994,-2.264,0.4883,-3.1702,3.926
6.95616,1.0127,-0.7658,5.8261,5.963
6.960047,2.9595,-0.1624,16.74,17
6.965344,6.8484,-0.9171,10.3677,12.459
6.970214,3.9269,0.6507,-0.9163,4.085
6.972296,0.2024,3.0772,-5.2599,6.097
6.981706,2.2621,-1.472,-5.9192,6.505
6.985336,-4.8823,-5.7188,-6.4903,9.933
6.989565,-7.4436,-1.2297,-1.5629,7.705
6.993704,-0.4768,0.1496,-4.2991,4.328
6.998917,0.9643,-3.0837,4.553,5.583
7.006056,-1.2896,0.4089,8.7739,8.878
7.010595,0.7114,-0.7639,7.1393,7.215
7.014889,6.2035,-1.5063,0.9684,6.457
7.019288,2.8395,0.709,-7.8012,8.332
7.023183,-1.3794,-0.7593,-2.9568,3.35
7.027568,-9.3111,-1.3369,-2.8914,9.841
7.038425,-2.7709,1.5289,3.9162,5.035
7.040268,2.4178,-1.1492,1.2906,2.972
7.043892,5.559,-1.0603,2.1218,6.044
7.048645,0.5214,-1.6347,1.3863,2.206
7.05268,-1.2653,-2.3663,-6.2562,6.807
7.061106,-1.4245,1.7897,-8.1803,8.494
7.065301,-3.4328,-1.254,-9.1271,9.832
7.069814,-2.626,0.0345,-2.6293,3.716
7.074011,-0.9639,0.1706,11.4246,11.466
7.077795,-1.014,-4.0866,22.9616,23.344
7.086306,1.5668,-4.1513,6.0924,7.537
7.090416,2.6505,-1.858,-3.8281,5.013
7.095006,1.5285,1.9082,-6.7648,7.193
7.099062,-4.037,1.9584,-15.53,16.165
7.103823,-10.1313,-0.6634,-12.7526,16.301
7.108057,-1.8657,-0.0885,-3.7366,4.177
7.116282,-2.2345,-0.2002,-9.0877,9.361
7.120513,5.225,-1.2045,9.7336,11.113
7.124345,0.5727,-1.2708,26.0298,26.067
7.128841,-10.7068,3.0933,-0.5769,11.16
7.132833,-9.3181,2.8516,-3.9694,10.522
7.141537,-8.2174,3.7084,2.7578,9.428
7.14585,-2.1169,2.0584,-3.669,4.709
7.149807,8.1787,3.279,24.0182,25.584
7.153577,10.6677,3.6307,-11.9567,16.43
7.157749,9.1461,3.778,-7.2922,12.292
7.161977,4.1106,0.0864,-7.0047,8.122
7.17033,-3.1489,-4.1952,-4.6677,7.022
7.174445,-0.5617,-7.2118,0.4284,7.246
7.179282,-3.4262,-8.6825,7.0487,11.696
7.183562,2.1643,-6.9784,-0.8026,7.35
7.187488,0.0476,-3.7436,-1.5492,4.052
7.195875,2.3331,-3.2586,-8.664,9.546
7.200056,4.6822,0.2457,-6.3655,7.906
7.204373,5.6515,9.0783,-5.3542,11.959
7.208367,2.3179,7.009,1.838,7.608
7.212616,-0.8052,1.0806,21.5138,21.556
7.221559,1.5591,-7.8475,6.8019,10.501
7.225599,-13.8347,-5.8119,1.8963,15.125
7.229872,-4.509,0.2711,16.108,16.729
7.233858,-10.9926,1.0412,-4.9852,12.115
7.238638,-9.2528,-0.5308,-0.4342,9.278
7.242793,-0.6015,0.4544,3.6844,3.761
7.250329,3.4773,-1.4457,-10.8061,11.443
7.255665,3.0014,-3.1441,-15.7947,16.382
7.259295,1.8411,-0.5837,-9.2475,9.447
7.263439,-2.8569,-2.6934,-6.9624,7.993
7.268642,-5.7661,-3.5713,-2.0278,7.079
7.276076,-3.1825,-3.2154,-8.7218,9.825
7.280129,0.395,-0.2931,11.3268,11.338
7.285858,-4.7903,0.4838,38.288,38.59
7.288963,-8.5034,-4.4798,28.6031,30.175
7.293089,-0.113,-4.7853,-26.6088,27.036
7.302985,6.9744,1.422,-15.895,17.416
7.305986,2.5393,4.2791,5.4533,7.382
7.309948,4.0247,1.6255,-4.5504,6.289
7.314048,2.8052,1.8347,-11.0658,11.562
7.318857,-0.9452,-1.6354,-11.4037,11.559
7.323039,-7.3617,0.1375,-8.3589,11.139
7.330492,-1.9708,0.4272,-5.9749,6.306
7.335767,-0.4198,-0.5521,-8.5158,8.544
7.339509,-2.0982,-1.7878,-9.5901,9.978
7.343521,-1.8697,0.9977,-3.5148,4.104
7.347954,5.1051,1.3704,-4.6093,7.013
7.356141,6.8676,0.1689,-16.2261,17.62
7.360081,4.282,1.8036,-5.8656,7.483
7.364322,0.795,2.8953,-5.7072,6.449
7.371879,-1.1454,1.5582,6.0898,6.389
7.372915,9.1964,-2.5467,62.8463,63.567
7.377765,6.2766,-11.8095,64.4694,65.842
7.385564,0.8295,-2.3159,-0.7544,2.573
7.389974,4.9168,-1.1851,-19.2053,19.86
7.393965,-0.2447,-0.1891,-15.8381,15.841
7.398316,-4.3413,3.6401,-5.7477,8.071
7.402655,-4.5235,0.4173,-2.8934,5.386
7.41086,1.9614,1.6817,-1.0664,2.795
7.415276,-1.8892,2.3002,-8.9258,9.409
7.41975,-1.9209,-2.2936,-7.0026,7.615
7.423962,0.2875,1.0612,-11.3577,11.411
7.427725,0.9632,1.106,-7.9781,8.112
7.438722,-1.1697,-0.9932,-7.426,7.583
7.440978,-6.8536,1.2458,-2.7878,7.503
7.445038,4.2156,2.8173,-7.9616,9.439
7.449085,8.5989,2.1516,9.4914,12.987
7.452926,5.405,-8.5142,51.9376,52.908
7.457455,-4.9558,-7.9166,7.0514,11.703
7.465726,-0.8224,0.8938,-19.7499,19.787
7.47048,4.7301,2.2895,-4.8931,7.18
7.474439,-0.8766,-0.9054,-1.1734,1.722
7.478173,-6.5101,1.0047,-8.1317,10.465
7.482389,1.7791,1.7669,-8.3664,8.734
7.490852,-0.5542,0.6456,-8.2951,8.339
7.495239,2.5127,-1.6573,17.0379,17.302
7.499696,8.9051,0.7795,15.3035,17.723
7.503914,-0.4699,-3.3605,1.9802,3.929
7.508607,-19.3372,-4.7005,11.7134,23.092
7.516571,-13.8862,-2.6335,2.0189,14.277
7.520849,2.5967,2.4811,-7.4754,8.293
7.524753,3.0286,0.827,-16.1827,16.484
7.529549,6.3363,2.5802,-8.9102,11.234
7.533163,7.5251,3.6846,-9.0707,12.348
7.538629,7.7693,5.1482,-5.9154,11.039
7.546656,6.6547,4.8099,5.7812,10.042
7.550045,2.6417,0.8892,-2.0846,3.481
7.554263,-3.6298,0.2522,11.3401,11.91
7.55849,-7.0079,-3.0305,9.0603,11.848
7.563236,-1.7507,0.195,3.5006,3.919
7.570957,1.1977,-1.982,0.4027,2.35
7.57561,3.1648,1.1764,-4.0166,5.247
7.579672,-2.6794,0.6207,-2.8129,3.934
7.584011,-0.1218,-3.028,-6.1414,6.848
7.588235,-0.3688,1.8411,2.7114,3.298
7.592098,0.8529,4.5201,4.7023,6.578
7.600799,5.8981,-0.2982,20.5718,21.403
7.604385,7.3216,-0.9744,1.0148,7.455
7.609105,3.4782,0.65,-8.5279,9.233
7.612971,1.5424,2.2171,-7.6895,8.15
7.617439,0.8061,2.6376,-11.321,11.652
7.626006,0.8111,-0.3053,-7.1101,7.163
7.630173,-7.2807,-2.2666,1.8116,7.838
7.634443,-1.2561,-1.7279,5.5213,5.92
7.640211,-1.1424,-1.4121,17.5915,17.685
7.643248,0.7288,-1.1544,11.8429,11.921
7.651002,1.2469,-1.602,5.5747,5.933
7.655449,-0.2126,2.4887,-7.1124,7.538
7.659664,1.3177,0.3915,-17.8675,17.92
7.663859,2.7974,1.9321,-7.5309,8.263
7.668238,2.2859,2.5759,-5.5039,6.493
7.672526,0.1971,1.109,-3.5465,3.721
7.680603,-3.3624,-3.7583,-6.1656,7.965
7.684633,-2.5695,-2.6339,3.0546,4.782
7.689787,1.4062,-1.3565,15.512,15.635
7.694824,5.8547,-2.9642,21.4388,22.421
7.697616,4.9773,-0.4055,2.6624,5.659
7.705874,-3.0016,-1.6608,-10.7994,11.331
7.71025,-3.4888,-3.1457,-2.5363,5.339
7.714472,-1.0903,1.3574,-7.7231,7.917
7.718798,-3.228,0.9923,-9.5776,10.156
7.723187,-6.0974,-0.0389,-8.3432,10.334
7.73084,-0.1314,2.1748,-7.4861,7.797
7.73564,5.3653,-2.2716,-7.6059,9.581
7.739931,5.1755,-1.8732,22.7175,23.375
7.744103,2.0541,-3.7241,28.513,28.828
7.748228,-0.8081,-3.0731,3.2833,4.569
7.752197,-0.8715,0.4201,-6.3929,6.466
7.760718,4.2329,-1.1297,-10.385,11.271
7.764708,0.791,2.2827,-9.1074,9.422
7.770164,-0.6707,1.1532,-10.1671,10.254
7.773519,-4.091,2.6064,-7.3542,8.81
7.777812,2.3715,2.209,-7.8288,8.473
7.786847,0.9753,-1.5045,-7.7372,7.942
7.79086,-4.6604,-2.4979,19.1951,19.91
7.794927,1.3687,-2.6295,29.3419,29.491
7.798713,4.2423,-2.2044,15.1155,15.854
7.803592,-2.2775,1.8175,-9.1757,9.627
7.807023,-3.1549,0.6813,-6.0803,6.884
7.815898,2.8442,0.0705,-11.8322,12.169
7.821094,2.02,2.0201,-14.0822,14.369
7.824488,3.8157,-0.1914,-6.2344,7.312
7.828403,0.4821,0.71,4.4463,4.528
7.832508,-4.8876,-1.2874,-9.4289,10.698
7.841216,-5.4907,-4.9161,-5.3795,9.124
7.844901,-3.6103,1.5294,14.0574,14.594
7.849587,6.1858,1.9894,32.4793,33.123
7.856401,8.3061,-4.4709,9.2161,13.188
7.858159,4.5054,-0.5817,-6.0722,7.583
7.866045,0.1515,2.7983,-4.1267,4.988
7.870461,1.0615,0.8818,-10.3981,10.489
7.874754,-8.0788,-2.9746,-5.6998,10.325
7.878999,-9.0482,-2.6581,0.0336,9.431
7.883474,1.5267,1.3385,-12.187,12.355
7.888029,0.0906,-0.1351,-19.8608,19.861
7.895536,1.6589,6.414,-5.9293,8.891
7.899931,3.0267,3.2056,23.2227,23.637
7.904512,4.0116,-5.5424,23.594,24.566
7.908338,1.4544,-4.9822,0.2392,5.196
7.912527,-5.9278,-6.0841,-0.1178,8.495
7.92095,-13.3971,-4.6876,2.3881,14.393
7.925371,-1.0321,1.4238,-8.5764,8.755
7.92947,2.0851,-0.5383,-13.4091,13.581
7.933425,1.4061,0.0635,-15.3153,15.38
7.938102,-1.0922,5.3635,-1.0733,5.578
7.94612,7.7982,4.0497,12.6763,15.424
7.950378,9.9312,0.4959,18.9032,21.359
7.957677,2.1176,-2.9557,9.8218,10.473
7.959916,-0.5552,-0.8732,-0.5037,1.151
7.96383,-2.0819,-0.3876,-2.4864,3.266
7.96696,-10.2878,-3.4495,-0.9499,10.892
7.97571,0.2107,-0.8172,-7.3764,7.424
7.980024,1.5664,0.3569,-16.545,16.623
7.984468,-1.7305,-0.6655,-12.3065,12.445
7.988891,0.8539,2.9552,5.4088,6.222
7.992685,7.9027,1.442,16.5135,18.364
8.00113,5.1419,-2.8869,15.8005,16.865
