time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.747623,3.2424,1.3685,-9.0432,9.704
5.751988,5.1472,-3.1746,-1.6676,6.273
5.760275,5.7774,-4.3915,11.4508,13.557
5.764575,3.8259,4.1559,30.06,30.586
5.76937,-5.6682,-2.3375,6.9315,9.254
5.772493,-10.0623,5.0491,-19.5118,22.527
5.777301,-1.7828,4.5514,0.5872,4.923
5.781212,4.2256,0.1585,-13.4375,14.087
5.789765,5.1021,-4.8452,-11.3067,13.317
5.796954,6.4569,2.2902,-2.4145,7.264
5.798768,5.2498,2.3124,-2.0948,6.107
5.803253,0.6966,3.2207,-1.0837,3.469
5.809045,-16.1886,-2.5783,-0.2449,16.394
5.815127,-9.8836,-6.3973,-2.9873,12.146
5.820142,0.5678,-7.2753,6.789,9.967
5.823615,3.7042,1.9096,-2.9718,5.118
5.827969,-2.6534,6.6376,8.2535,10.919
5.832199,-0.9735,1.4904,16.31,16.407
5.836533,0.0923,-3.5584,-3.9768,5.337
5.844865,-2.5337,-2.1865,-2.4297,4.136
5.848801,10.0907,0.6314,-8.8686,13.449
5.85455,0.8572,1.9445,-6.3849,6.729
5.85733,1.9118,0.9373,-10.5456,10.758
5.86147,3.5836,-1.5797,-7.4511,8.418
5.870132,0.2983,-5.8067,-9.5339,11.167
5.874283,-7.4973,-3.8466,-6.3189,10.533
5.878767,-12.7883,0.7454,9.9254,16.205
5.882642,-5.336,6.4406,5.441,9.978
5.886927,7.5117,1.441,25.373,26.501
5.895388,11.6863,-8.6473,16.6,22.066
5.899145,5.7155,2.466,-14.4784,15.76
5.903664,0.9489,4.779,1.0966,4.994
5.908134,3.9252,1.8715,-4.6927,6.398
5.914449,0.7129,2.7933,-13.1342,13.447
5.916432,-6.3781,-1.5005,-2.9274,7.176
5.927058,-7.0908,1.1396,-1.1733,7.277
5.929291,2.8403,0.0913,-12.8626,13.173
5.93266,1.6518,-5.317,0.6384,5.604
5.937271,5.1696,0.1548,20.1483,20.801
5.94137,-0.896,-2.0016,27.1813,27.27
5.950046,-6.4498,-3.1156,-1.9047,7.412
5.954339,-1.084,1.1193,5.7336,5.942
5.958539,1.9293,-1.9227,-3.2056,4.207
5.96265,3.6088,-0.1453,-12.4365,12.95
5.966853,2.0135,3.1981,-9.8447,10.545
5.974869,2.4088,4.2211,-7.3608,8.82
5.979033,2.1443,-0.9052,-4.5045,5.07
5.983992,-0.4762,2.2067,-12.2421,12.448
5.988431,-14.2856,-2.881,0.2844,14.576
5.992334,-7.3279,-2.8598,28.3321,29.404
5.998113,5.827,-2.6137,22.0366,22.943
6.011234,9.134,-4.4347,2.7431,10.518
6.011843,4.5565,-2.0343,-2.0177,5.382
6.012896,1.4907,0.2741,-4.8549,5.086
6.018454,-3.3155,4.4933,-15.0752,16.076
6.021389,-2.9198,6.0016,-10.2265,12.212
6.030292,-0.5127,2.5673,-4.5824,5.278
6.034237,3.9949,-3.3474,-20.4224,21.077
6.038442,3.3983,-0.477,-0.1065,3.433
6.043011,-8.8004,3.0979,14.6665,17.382
6.046895,3.7191,0.4263,17.9057,18.293
6.051054,10.9527,-5.3248,17.0599,20.961
6.059754,4.7061,-4.8499,2.5415,7.22
6.063957,-2.3837,3.5625,-0.5435,4.321
6.068186,-1.364,2.8866,-8.5659,9.142
6.072361,-0.1501,2.7433,-13.399,13.678
6.077128,-1.8191,6.5063,-9.8026,11.905
6.084908,2.5667,-1.0831,2.4262,3.694
6.089007,-0.4912,-5.328,14.5306,15.484
6.093899,-5.4301,3.299,5.968,8.717
6.097523,-7.7129,-1.1324,16.32,18.086
6.101913,1.6289,-3.0195,15.1105,15.495
6.110346,3.7378,-2.9932,-3.2871,5.808
6.114552,4.3812,-1.834,-7.6174,8.977
6.118741,0.8154,-1.6001,-6.0925,6.352
6.122877,-2.4129,0.368,-16.3014,16.483
6.126992,-2.1451,4.2857,-13.056,13.908
6.131212,2.9537,2.4622,-0.1546,3.848
6.139206,2.2028,1.3329,5.3969,5.98
6.144203,3.3741,-1.0116,3.0978,4.691
6.148985,-9.9431,-7.1247,19.6197,23.121
6.152374,-5.8278,-7.1046,11.9554,15.079
6.156617,5.4658,2.6641,-3.1059,6.828
6.165144,5.9903,0.3973,-10.1632,11.804
6.169152,5.981,-4.1434,-8.3206,11.053
6.172989,3.9695,1.7566,2.4803,5
6.177731,0.8591,1.6338,-0.1545,1.852
6.181787,-7.5485,-1.1296,-5.7762,9.572
6.190346,-6.0425,0.9733,-1.8622,6.397
6.194458,1.8021,1.5545,-8.3166,8.65
6.198658,-0.0773,-0.6504,-7.124,7.154
6.204836,-2.2683,-2.6859,5.7628,6.751
6.209944,-2.8609,-5.4868,11.2797,12.865
6.211211,-1.2335,-2.7885,20.0404,20.271
6.219267,6.0158,2.2366,6.2175,8.936
6.22404,6.6668,3.1114,-9.9583,12.381
6.228269,3.8569,1.6247,-24.0391,24.401
6.232489,-8.9193,7.4513,-10.5047,15.666
6.236614,-19.6788,6.7998,-0.9703,20.843
6.244994,-18.0369,10.9534,8.6623,22.811
6.249188,-7.862,9.5413,11.9866,17.22
6.252947,-8.6075,2.629,4.6535,10.132
6.257894,0.9968,-2.358,-6.3354,6.833
6.262468,5.6099,-4.8612,-9.7359,12.243
6.266165,9.4662,-5.5722,-13.3284,17.271
6.27478,2.8365,-1.4779,-3.6576,4.859
6.279194,-0.9325,-2.1009,-10.3404,10.593
6.283158,2.0987,-4.3767,-4.6781,6.741
6.2876,7.934,-3.667,14.831,17.215
6.29144,9.8045,-2.9527,19.9784,22.45
6.302609,9.8539,-3.0063,4.2602,11.148
6.307452,8.0374,-0.5023,0.4543,8.066
6.308227,6.2461,-2.104,-7.1933,9.756
6.314628,5.1592,-0.6225,-13.8078,14.753
6.316755,-0.3509,2.3702,-12.4567,12.685
6.325012,-14.074,3.4105,-11.0341,18.206
6.329648,-17.5322,2.5855,5.8505,18.663
6.333332,-14.6011,3.485,12.4261,19.487
6.339383,-4.3991,0.9666,22.3563,22.805
6.341868,4.5716,-1.8605,14.1376,14.974
6.346397,4.4059,-5.7005,-5.4757,9.049
6.354851,8.239,-6.6708,-5.0002,11.721
6.358852,4.6379,-4.6528,-3.9806,7.681
6.364094,-5.7583,3.7543,-12.9486,14.66
6.368038,-9.1376,7.1121,-20.8616,23.86
6.37125,-3.9372,2.6418,-5.2872,7.102
6.380162,5.2031,-0.3235,-7.5133,9.145
6.384858,11.7519,-3.7427,10.061,15.917
6.389037,8.9182,-0.7285,7.6355,11.763
6.392576,-4.7792,3.1979,-8.0739,9.912
6.396675,-9.5547,-2.7628,0.755,9.975
6.406335,-9.7222,-6.268,11.4809,16.298
6.409494,5.0865,2.999,9.7094,11.364
6.414079,4.7444,1.225,-6.4872,8.13
6.417891,4.5965,1.2725,-6.816,8.319
6.421804,0.4644,-1.0053,4.4422,4.578
6.426347,-3.4798,0.9506,4.1329,5.486
6.434757,-7.1863,-5.1512,13.592,16.215
6.439483,0.0834,3.9802,10.122,10.877
6.443273,7.7714,5.8425,-2.2975,9.99
6.447098,11.3474,1.0701,-6.9424,13.346
6.451378,6.7492,1.106,-3.1238,7.519
6.459869,-5.857,-1.4419,3.2491,6.851
6.465316,-9.216,3.1628,-7.9847,12.597
6.46845,3.105,2.4377,9.0859,9.906
6.472666,4.0834,-1.9511,-5.5167,7.135
6.476819,-0.3416,-2.8217,-14.4047,14.682
6.485371,-2.082,0.7137,0.1629,2.207
6.489502,3.6707,-4.4481,12.6412,13.895
6.493448,1.8606,-1.1314,6.1657,6.539
6.497948,-11.342,-7.0458,-7.6795,15.403
6.501972,-13.0177,-5.7668,11.3999,18.239
6.506451,2.147,-2.3438,1.4031,3.474
6.514886,6.3115,-2.5376,-12.8878,14.573
6.51902,8.4444,-2.312,3.5748,9.457
6.52325,9.168,2.3594,10.4467,14.098
6.527252,5.1368,2.4507,-7.511,9.424
6.531561,-5.3163,2.469,-4.9763,7.689
6.539714,-7.8993,4.7032,-1.2697,9.281
6.544206,-1.3762,-1.2681,-4.0026,4.418
6.548326,-0.3299,-3.8642,21.3893,21.738
6.552683,2.4533,-3.2265,6.6034,7.748
6.556848,2.478,-1.0524,2.7085,3.819
6.561157,0.5417,-2.928,-4.0514,5.028
6.569533,1.4368,-4.2841,-3.4353,5.676
6.573443,-3.9738,-1.3924,-2.7001,5.002
6.577949,-2.5221,5.9073,-3.0316,7.103
6.581975,3.7154,2.3651,3.6631,5.729
6.586486,8.3498,-1.0341,-3.079,8.959
6.594975,-4.4858,3.2524,-7.7093,9.494
6.599117,-2.4466,0.8462,6.599,7.089
6.603322,3.6791,0.0231,-1.6665,4.039
6.608881,0.8092,-2.2992,7.1025,7.509
6.611431,-9.2422,-7.765,5.4316,13.237
6.619904,-0.5922,-1.3771,6.0262,6.21
6.624497,5.5885,2.5211,4.7017,7.726
6.628383,8.8143,3.0631,10.6835,14.185
6.632896,5.2733,-1.9089,-8.2597,9.984
6.637023,-3.0578,0.4932,-7.9129,8.497
6.642041,0.1154,3.2581,0.9381,3.392
6.649671,4.3794,3.9021,-12.458,13.77
6.653428,-6.5102,-1.4395,-2.7506,7.213
6.658855,-19.9502,-10.8228,5.8884,23.448
6.66218,-1.5455,-4.9506,-2.6455,5.822
6.666683,5.8768,2.6522,-2.0022,6.751
6.676023,15.0226,4.8405,17.6878,23.706
6.679327,11.8508,-1.4088,19.1684,22.58
6.683694,1.5787,-3.8682,-7.8114,8.859
6.687649,-4.9777,2.3036,-23.6697,24.297
6.693452,-6.6148,5.786,-8.6845,12.355
6.700101,-0.4574,6.2595,3.6568,7.264
6.705104,-6.4041,-0.41,3.8509,7.484
6.710771,-0.9793,-1.3832,-1.0885,2.014
6.713067,4.0011,0.632,-2.7625,4.903
6.717175,2.7611,-3.3385,-10.0384,10.933
6.721332,0.6251,-6.7781,-0.2626,6.812
6.729792,6.5894,-2.4503,20.775,21.932
6.73378,5.8216,4.0467,20.9082,22.078
6.738345,-16.8382,-4.3459,22.83,28.699
6.742385,-7.2087,-1.3905,2.311,7.697
6.747095,2.7657,0.4553,-24.7887,24.947
6.755518,8.282,-1.1661,-20.5493,22.186
6.759319,5.1586,2.6435,0.3299,5.806
6.76378,2.4838,2.2483,-11.6318,12.105
6.767601,4.943,3.1117,-5.6359,8.117
6.771763,3.1211,2.2995,-1.8289,4.286
6.77601,-2.421,3.4337,-19.3222,19.774
6.784411,-2.5826,-4.065,6.7586,8.299
6.789679,-6.6242,-1.8408,2.3616,7.27
6.793007,-3.4813,-0.9714,30.935,31.145
6.797897,-1.8897,-3.5442,30.151,30.417
6.801352,-1.3013,-4.2634,11.7108,12.53
6.809811,1.7546,-2.3238,-15.1761,15.453
6.813596,0.3322,-2.5718,-21.7773,21.931
6.818951,-2.4937,1.9595,-13.9326,14.289
6.822472,-0.4061,2.128,-9.4851,9.729
6.826762,3.2279,0.239,-2.1791,3.902
6.835155,2.4911,0.514,-20.0228,20.184
6.839695,1.0089,8.9988,-15.8248,18.232
6.843611,3.7472,8.1679,8.0667,12.076
6.847892,8.3735,-2.5197,27.0493,28.428
6.851942,8.4044,-8.4444,15.9287,19.891
6.856449,-3.6655,-3.9379,5.4043,7.626
6.865002,-4.9392,1.0352,15.0844,15.906
6.869104,2.0359,-6.9289,-4.4866,8.502
6.873233,-1.5274,-3.5872,-10.1033,10.829
6.87751,-10.3823,2.028,-13.7028,17.311
6.881453,-9.0178,2.4004,-3.0389,9.814
6.889956,0.723,0.5638,-7.2653,7.323
6.894001,5.983,0.777,-17.2968,18.319
6.898463,12.4364,3.4768,0.738,12.934
6.902592,8.5042,4.221,2.3639,9.784
6.908511,0.0633,-3.8361,19.5102,19.884
6.920222,-15.2544,-14.6118,29.5654,36.336
6.9211,-3.7832,-1.4796,16.3849,16.881
6.923998,-3.1078,2.9429,-22.5987,23
6.92796,1.1085,1.7316,0.0698,2.057
6.932444,5.3813,-3.2039,-17.1231,18.232
6.936183,5.2919,0.6704,-10.2025,11.513
6.94489,5.6157,3.5773,14.0383,15.537
6.949915,4.5163,5.0044,-9.8603,11.944
6.953573,1.1266,-0.627,-1.636,2.083
6.957615,-4.8401,-1.7042,-5.4607,7.493
6.961756,-11.6356,-2.7963,5.3822,13.122
6.970352,-6.7466,-2.5977,36.1269,36.843
6.974029,3.3482,1.2013,10.8141,11.384
6.978723,4.3318,-2.1458,-1.5111,5.065
6.983359,5.3414,-2.3887,-10.8729,12.347
6.987266,4.9987,-0.2411,-14.8773,15.697
6.991964,2.8211,2.3522,-5.2124,6.377
7.001947,-1.2192,5.4244,-11.7194,12.971
7.004112,-6.1181,1.2676,-8.7914,10.785
7.011397,0.9936,2.7785,-0.8707,3.077
7.011807,2.977,5.2104,-15.7385,16.844
7.016219,-1.9625,-4.2155,21.3093,21.811
7.025022,5.3408,-4.1198,26.346,27.196
7.029763,4.9171,-6.5908,22.8008,24.238
7.033507,-12.1493,-8.1169,16.486,22.029
7.037782,-2.4767,2.925,-11.8785,12.481
7.042163,0.4531,4.0507,-14.7404,15.294
7.050632,3.8661,-0.8994,-8.9496,9.79
7.054168,-0.0077,-0.5191,-18.0821,18.09
7.058884,1.4845,3.2613,-11.2898,11.845
7.062942,-1.3563,4.1854,-8.3635,9.45
7.06749,-2.2463,7.7272,-1.2512,8.144
7.071602,6.5559,7.6197,1.8448,10.22
7.079982,13.7286,-1.6398,5.5618,14.903
7.084183,9.1527,-10.4051,30.0237,33.067
7.088308,-2.0449,-10.2471,18.158,20.95
7.092085,-15.668,-5.36,8.7869,18.746
7.096204,-4.3845,-2.682,-8.5089,9.941
7.105248,1.72,-2.5101,-25.2466,25.429
7.113764,-5.4921,4.219,-14.4309,16.007
7.114516,0.23,3.2359,-0.1794,3.249
7.117739,7.8568,2.3689,-15.535,17.569
7.121788,11.7474,7.406,12.2911,18.545
7.130294,11.3384,1.5207,14.4828,18.456
7.134185,-6.297,-9.327,23.4453,26.006
7.138742,-8.467,-9.1677,11.2376,16.793
7.142993,-5.3925,0.9546,4.3553,6.997
7.147272,-0.4988,-0.2249,-13.0386,13.05
7.15178,2.0548,-2.4388,-21.6971,21.93
7.160248,-3.3953,2.0515,-11.4091,12.079
7.164277,-3.3681,1.7729,0.9081,3.913
7.168732,-2.6563,-3.1767,6.0941,7.368
7.171992,7.765,1.1479,7.8164,11.077
7.176211,-1.9066,1.6453,-6.2496,6.738
7.185578,-10.0547,2.3364,11.3625,15.351
7.189563,-2.8628,0.9212,19.5917,19.821
7.193806,3.3874,0.1545,3.3427,4.762
7.197971,10.489,3.0759,-7.4482,13.227
7.202418,7.2116,2.3806,-3.3399,8.296
7.206208,4.6301,1.3537,-12.8446,13.721
7.214389,3.6369,-3.5126,-12.445,13.433
7.218957,-2.9334,-1.3615,-0.6245,3.294
7.224206,-20.1952,-5.0709,0.7967,20.837
7.227415,-15.6972,-0.0773,23.4108,28.186
7.231482,8.2068,1.8831,25.6679,27.014
7.240778,11.014,-1.7327,-21.2328,23.982
7.244396,9.3659,1.3539,-16.2427,18.798
7.249306,3.051,0.5837,-23.7593,23.961
7.25253,-0.5942,5.6983,5.6858,8.072
7.257613,0.6556,5.3407,-6.4307,8.385
7.2661,1.8409,1.1058,-1.4918,2.615
7.26986,4.1305,-2.2528,-0.3105,4.715
7.274199,-13.3659,-9.6006,14.2798,21.788
7.278207,-9.2705,-5.4063,23.5909,25.917
7.282528,7.212,2.5797,33.4244,34.291
7.286287,7.1209,-1.4384,-4.9023,8.764
7.294614,2.1145,0.4401,-27.4954,27.58
7.302853,-3.1313,6.8964,-15.6231,17.362
7.303973,-0.8194,3.0833,-4.2368,5.304
7.309848,1.0338,-1.6647,-11.3019,11.471
7.313607,5.3646,1.524,-11.6738,12.938
7.320317,0.3621,3.5546,19.8958,20.214
7.324314,-3.0229,-2.2269,-3.5651,5.178
7.328332,-8.1593,-4.6593,-0.6219,9.416
7.332835,-7.7269,-3.699,17.195,19.211
7.336536,4.0255,0.247,24.7625,25.089
7.34552,8.3511,-0.6468,5.1458,9.831
7.349522,5.865,-2.1342,-9.8682,11.676
7.353783,3.6914,3.8181,-10.3473,11.631
7.358027,0.9093,4.8681,-8.4322,9.779
7.362281,-3.3726,2.1033,-11.2746,11.955
7.366323,-6.5491,-3.3737,5.7606,9.352
7.374699,3.9751,1.7615,-12.3821,13.123
7.379044,-5.6491,-5.7693,2.2166,8.373
7.383499,-8.2048,-3.2709,7.0117,11.277
7.387663,5.8409,0.1527,9.8464,11.449
7.391862,7.146,-6.346,12.3575,15.622
7.40253,4.866,-0.9728,-3.1624,5.884
7.404655,5.7602,2.6967,-11.5954,13.225
7.40933,-0.3207,3.2138,-9.726,10.248
7.412867,-7.2589,6.8413,-7.7116,12.608
7.416522,-6.6444,0.8491,4.9808,8.347
7.42547,1.3365,-5.4174,42.9209,43.282
7.429728,6.4607,-5.0065,-1.496,8.309
7.433935,7.4371,-0.8421,16.9976,18.573
7.438089,-2.6347,2.4472,-7.7085,8.506
7.442427,-7.9348,0.1639,-13.3114,15.498
7.446428,-9.4769,1.1925,-14.1062,17.036
7.454881,-1.7458,0.7182,-14.1731,14.298
7.458983,2.7202,0.9309,-6.9504,7.522
7.463339,8.1097,-2.0711,12.4818,15.028
7.468482,4.2423,-2.29,13.3569,14.2
7.472327,5.6999,-0.4417,15.2676,16.303
7.483998,9.4262,-3.9957,17.1709,19.991
7.484993,-9.7434,3.8428,-28.6587,30.513
7.488497,-8.3433,4.2143,-0.0872,9.348
7.492388,-6.0509,1.417,-9.7544,11.566
7.497079,2.0386,0.1219,9.9735,10.18
7.502343,9.9292,2.4622,-1.1839,10.298
7.514831,13.9335,3.8525,-6.1886,15.725
7.515594,7.6262,0.3967,-11.6913,13.964
7.518242,-16.2968,-7.2052,1.117,17.854
7.522246,-34.214,-12.3641,18.8896,40.991
7.52639,-9.6617,-8.462,4.5577,13.628
7.53514,2.7896,0.7742,-7.4693,8.011
7.539122,9.8258,9.0021,-27.7189,30.756
7.543214,11.5707,9.5489,18.1837,23.573
7.54898,9.9586,-1.6875,-13.6471,16.978
7.552263,7.0749,-8.7327,-1.8435,11.389
7.560702,-7.7852,-2.986,-0.877,8.384
7.564599,2.4957,5.5606,-14.4556,15.688
7.568801,0.849,3.8352,-1.5526,4.224
7.57249,1.0862,-3.0448,-7.9364,8.57
7.577189,-7.161,-12.0143,5.499,15.029
7.580735,-13.5857,-3.9703,17.0793,22.182
7.589976,-2.9241,7.0949,-7.4553,10.699
7.594198,5.4602,1.1184,6.813,8.802
7.598297,9.9345,-0.3464,-0.0342,9.941
7.602462,10.6093,5.1083,2.0359,11.95
7.606581,11.5928,4.2573,2.3741,12.576
7.61545,8.4955,0.6202,-8.4456,11.995
7.619255,-4.8653,-0.7072,-15.5015,16.262
7.62324,-10.4903,1.3015,-3.0911,11.013
7.627926,-8.6504,0.8378,8.2359,11.973
7.632202,-3.5919,-2.6177,12.0013,12.798
7.640497,-4.9972,-4.6528,21.3772,22.441
7.644703,-1.9062,-2.5658,8.7984,9.361
7.648683,-0.5342,-4.4356,4.5637,6.386
7.652801,-1.3269,-2.0118,-9.2577,9.566
7.656885,-4.6585,1.2472,-19.2359,19.831
7.661082,-2.3487,4.1663,-6.0599,7.72
7.670054,6.9547,-1.2526,-6.4368,9.559
7.674172,14.9849,0.9194,1.1302,15.056
7.678403,11.3908,8.0555,4.1679,14.561
7.682549,9.1807,2.5488,-1.2707,9.612
7.687006,-7.2288,-5.1045,9.7357,13.157
7.695021,-25.6995,-11.2821,17.2777,32.959
7.699194,-2.2792,-2.9117,-3.655,5.199
7.703594,4.3247,3.3168,-7.7146,9.446
7.709797,6.1516,1.7324,-16.0651,17.29
7.716151,9.8345,4.725,-2.2338,11.137
7.716746,9.6091,1.1553,3.6304,10.337
7.724838,7.1142,0.3805,-11.4831,13.514
7.728842,-14.8982,-0.5796,-7.608,16.738
7.732817,-14.3214,1.1373,20.5371,25.063
7.736977,1.5704,0.5276,19.0813,19.153
7.741311,6.5535,-0.4734,-2.286,6.957
7.750976,-0.1104,-4.9413,-4.0325,6.379
7.754358,2.6053,-1.8265,-8.5755,9.147
7.759065,2.7756,-4.1692,-3.1132,5.897
7.762801,-1.4919,3.6621,-5.7561,6.983
7.767678,-9.2471,4.6374,8.2261,13.217
7.775939,-0.089,-0.1113,26.9924,26.993
7.779487,1.4272,4.9266,-18.4867,19.185
7.784112,5.8801,-0.0119,-2.6823,6.463
7.788597,4.9577,-2.0388,-6.2393,8.226
7.792374,0.7756,-3.4154,-3.3427,4.842
7.796502,-5.259,-5.4262,-1.6004,7.724
7.805355,1.952,0.364,-6.1804,6.492
7.811678,-3.9394,2.2851,-2.2936,5.099
7.813854,-7.94,-3.1911,2.0072,8.79
7.824694,-2.1778,3.4759,16.9359,17.426
7.825211,6.6576,7.2923,5.7835,11.443
7.830135,1.312,-0.5623,-12.9555,13.034
7.834413,1.959,-1.8149,-13.6581,13.917
7.838424,3.7289,4.3052,3.0249,6.449
7.842801,-4.9761,-0.5262,6.3247,8.065
7.847029,-15.8427,-6.0472,4.1163,17.45
7.855328,-0.6153,-3.3561,-1.9965,3.953
7.859578,1.9915,-0.6085,-9.1311,9.366
7.864112,5.893,0.4657,-2.1741,6.298
7.868227,6.0492,5.0613,17.6654,19.346
7.872409,4.6014,3.5316,15.6087,16.652
7.876509,4.4266,3.6824,-8.7287,10.457
7.885031,2.3416,4.9828,-21.3827,22.08
7.889087,-6.5363,-0.3062,20.2822,21.312
7.89431,0.578,-1.0463,-8.2459,8.332
7.897145,0.5021,0.6087,-4.9777,5.04
7.90378,-3.5746,-3.6013,-9.5654,10.828
7.917591,-2.4832,-5.9994,7.1199,9.636
7.918282,-0.0886,1.6077,6.117,6.325
7.918575,-6.4534,4.9289,-3.7378,8.939
7.92269,4.6716,-4.5028,27.1687,27.933
7.926854,1.6448,-4.9682,2.8134,5.942
7.931224,-3.4499,3.3659,2.1942,5.296
7.939861,2.9899,2.6887,-7.7762,8.754
7.944662,7.931,2.8066,0.3436,8.42
7.948202,5.3482,1.9704,-14.0214,15.136
7.952726,2.7529,-1.5457,-4.7944,5.741
7.956637,-13.4393,-8.1126,8.1481,17.687
7.965002,-7.1189,-6.8976,-6.4108,11.805
7.969418,2.6591,-5.1831,-0.7814,5.878
7.973136,3.5703,2.5283,9.2236,10.209
7.977618,0.82,6.3515,7.8726,10.148
7.981552,2.8735,-1.8371,15.2975,15.673
7.990413,0.8545,-2.997,-9.685,10.174
7.994473,2.4411,4.1177,3.4475,5.899
7.998871,5.859,5.0209,-10.7861,13.262
8.004632,4.6228,3.4113,-7.9492,9.808
