time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.767101,-3.5964,-0.5063,42.8055,42.959
5.774516,1.0463,-1.8544,-1.6872,2.717
5.775693,0.5413,-3.562,-10.3224,10.933
5.779723,0.3253,-0.6678,-26.4123,26.423
5.789592,-3.6574,3.5263,-13.9819,14.876
5.792474,5.0247,-1.4763,-8.6145,10.081
5.796396,5.3832,2.3261,-4.82,7.591
5.800274,7.4057,0.0413,-4.8155,8.834
5.804811,-4.5411,-2.6639,-5.7654,7.808
5.808792,-17.5192,-3.0505,9.4025,20.116
5.817936,-10.796,-2.236,26.2427,28.465
5.822359,-5.3749,-0.9607,20.7258,21.433
5.826299,-0.466,0.7837,-15.5246,15.551
5.830416,5.3956,-0.3105,-13.6061,14.64
5.834632,4.3337,-2.5413,-5.2132,7.24
5.843006,2.744,2.3922,-7.0812,7.962
5.84729,0.4802,-0.3036,-12.6103,12.623
5.851684,3.626,0.4157,-16.4261,16.827
5.855902,-7.9449,7.2463,-1.9362,10.926
5.859917,-5.7334,5.9617,19.7311,21.395
5.864155,0.6841,0.1419,2.5388,2.633
5.873225,3.9135,-5.4932,-13.1895,14.814
5.876898,2.5215,-6.3966,6.8323,9.693
5.880536,0.7672,-3.6954,18.2762,18.662
5.884735,-1.8899,-7.3189,7.9556,10.974
5.890535,1.0356,2.3397,0.0808,2.56
5.898042,-6.9317,9.1298,-30.6027,32.679
5.902155,0.1878,6.7894,5.99,9.056
5.907485,7.5523,-3.5273,8.5372,11.932
5.910852,7.2163,-2.4876,3.3733,8.345
5.9144,8.1733,0.629,-5.336,9.781
5.924243,8.5601,3.266,1.9587,9.369
5.927043,-4.5379,-1.2684,3.8891,6.11
5.931267,-8.3238,-1.1975,-11.4221,14.184
5.935533,-0.8424,-1.4595,-4.0038,4.344
5.940239,1.318,-4.7836,2.6645,5.632
5.944315,-10.2547,-0.4394,21.5727,23.89
5.952704,-4.3048,-3.5832,19.3921,20.185
5.957006,2.8978,-1.1827,-9.0366,9.563
5.961067,0.7857,-1.0304,-16.7187,16.769
5.964794,-1.3311,0.9988,-11.1995,11.322
5.968984,1.0157,0.6148,-4.307,4.468
5.978171,2.9257,2.8076,-0.4405,4.079
5.982095,5.1848,0.1592,3.7332,6.391
5.98678,1.4332,1.0706,2.9101,3.416
5.990812,-4.2281,2.7666,-4.6126,6.842
5.994734,5.1747,0.8608,2.7082,5.904
6.003442,3.1398,-3.8303,19.9175,20.524
6.007229,-1.2711,-2.2884,14.0649,14.306
6.011463,-10.7737,-3.4559,9.9706,15.081
6.016079,-1.1071,-1.9487,-3.1657,3.879
6.021128,1.1245,-1.4204,-15.1367,15.245
6.02453,2.6262,-1.6504,-5.6462,6.442
6.032514,3.9023,2.2747,-3.7632,5.879
6.037281,-4.1267,8.7538,-33.9958,35.346
6.041192,-0.3263,6.2158,-5.1856,8.101
6.044815,6.8169,-1.2013,1.7529,7.14
6.049065,2.9814,-1.4859,8.815,9.423
6.058169,-14.3604,-6.7016,17.2928,23.456
6.062118,-12.5107,-6.4953,19.6493,24.183
6.066484,0.8988,-2.4273,12.1021,12.376
6.071098,0.0406,-0.4311,1.8551,1.905
6.074988,2.1837,-3.6491,-6.7137,7.947
6.083232,1.0618,-4.2891,-22.0602,22.498
6.088043,1.1566,-1.7428,-18.445,18.563
6.091923,4.0722,5.9084,-15.334,16.93
6.095649,-1.7309,11.7113,-28.4127,30.78
6.100127,2.755,0.7576,5.0459,5.799
6.104157,1.467,-8.0379,5.358,9.771
6.112804,-12.1701,-2.8778,33.7159,35.96
6.116992,-5.0444,-3.5245,8.2144,10.264
6.12177,4.6406,3.054,14.4713,15.501
6.125721,5.9027,0.9511,1.2901,6.116
6.130092,5.0764,-0.9608,-16.4723,17.264
6.137911,-1.0716,0.2075,-10.7789,10.834
6.142203,-2.5175,-3.9996,-3.8496,6.095
6.146499,0.9765,3.8029,-12.3459,12.955
6.150613,1.808,4.3768,-1.8633,5.089
6.154729,7.3429,-2.4492,7.6649,10.893
6.159101,10.9525,-2.7072,11.4581,16.08
6.167815,2.3997,1.0188,18.6795,18.861
6.171725,-15.9624,1.6685,0.6187,16.061
6.176362,-2.7394,2.3472,1.1803,3.796
6.18064,5.0818,-0.6701,-6.4569,8.244
6.184375,3.5033,2.3812,-12.2058,12.92
6.192777,3.8559,-1.2114,-8.913,9.787
6.197636,5.9088,-2.349,-0.305,6.366
6.200585,-4.3118,-4.0856,5.8508,8.338
6.206957,-8.182,1.4221,10.054,13.04
6.210154,2.5235,-0.4281,3.6994,4.499
6.218006,1.4959,1.5673,-14.8171,14.975
6.222541,-1.1574,4.6082,2.8603,5.546
6.226554,6.0186,-2.6582,12.7876,14.381
6.230755,3.2559,-1.0974,-0.3475,3.453
6.234744,2.2762,0.4999,-2.8558,3.686
6.238697,-6.2633,0.4047,-3.9497,7.416
6.247719,-9.6999,0.3113,-9.0118,13.244
6.252028,-4.1617,0.0557,5.7451,7.094
6.256558,3.0996,-3.6717,6.9143,8.42
6.260347,3.7601,-4.6122,1.5115,6.14
6.264614,4.9627,-0.9898,-0.416,5.077
6.275508,6.2971,1.8127,0.027,6.553
6.277036,6.364,0.941,-8.5998,10.74
6.280825,-7.3882,0.9542,-7.5722,10.622
6.285369,-1.743,4.2084,2.2413,5.077
6.290823,-0.255,-0.4249,-3.1329,3.172
6.298313,-8.9393,-9.6807,14.0017,19.227
6.302638,-1.7576,-6.5878,18.6762,19.882
6.306804,1.4329,1.0503,-0.7368,1.923
6.310832,-0.0733,4.1978,-11.2662,12.023
6.314832,1.7856,4.8297,-16.4918,17.277
6.31899,3.6182,0.7045,-5.5328,6.648
6.327683,4.8839,-0.4209,0.3899,4.917
6.331688,2.7426,4.5231,0.5489,5.318
6.336284,-3.4551,1.9889,10.0011,10.766
6.340248,-1.0712,-3.4495,11.9631,12.497
6.344677,4.0377,-1.5865,4.6723,6.376
6.353074,4.9673,-2.5281,-0.5355,5.599
6.35734,2.0688,-2.5471,-2.4162,4.075
6.361263,-9.5419,4.311,-25.2942,27.376
6.36517,-8.9193,-0.5118,-2.789,9.359
6.369518,-0.9016,-3.8685,1.7835,4.354
6.374221,3.2196,-2.8843,4.3681,6.145
6.382896,5.2135,2.6433,18.5399,19.44
6.389626,3.8393,3.2564,16.4057,17.161
6.391032,4.2025,-0.8391,-10.9536,11.762
6.395136,1.0588,0.8596,-4.0497,4.273
6.399264,3.5396,2.2785,-4.054,5.844
6.408469,-7.7614,2.8116,-20.653,22.242
6.411755,-4.7167,2.115,3.5062,6.246
6.416115,-5.0694,-1.5897,-1.0675,5.419
6.420667,-10.8212,-7.645,3.4449,13.69
6.425023,1.4868,-2.7745,8.1901,8.774
6.433042,4.9486,1.0913,6.1825,7.994
6.437512,9.2114,0.8005,12.9255,15.892
6.440977,7.8474,2.1986,-5.4898,9.826
6.44526,1.0472,5.8092,-16.0203,17.073
6.449486,-13.3468,0.8686,-5.7068,14.542
6.455635,-7.1049,0.3961,-2.1391,7.43
6.462663,4.5478,-2.8762,-3.5067,6.423
6.466901,3.5052,-2.0212,8.0961,9.051
6.472273,7.9602,-3.8331,8.1596,12.026
6.47578,5.8737,-1.6584,11.6952,13.192
6.479283,1.3157,3.5947,0.4358,3.853
6.489575,-9.0977,6.0192,-8.3142,13.716
6.492049,-2.9421,1.8603,3.7613,5.125
6.49631,5.1358,-1.5513,-1.6156,5.603
6.500813,2.5071,0.7736,-10.4203,10.746
6.506083,1.4979,0.6464,-7.0431,7.23
6.513406,3.8717,-1.6475,-3.7658,5.647
6.517416,-6.7806,-3.8364,-7.5579,10.854
6.521221,0.1524,-2.523,17.4642,17.646
6.525592,2.4288,-3.6506,18.2113,18.732
6.530283,-2.4529,-2.2137,13.0058,13.419
6.534302,-0.7611,-0.8432,-9.6265,9.693
6.542639,-6.0937,2.0768,-13.7681,15.199
6.547,1.023,0.3957,-0.7173,1.311
6.551292,1.3592,0.7349,-3.9723,4.262
6.555599,6.3676,-0.1944,-5.6958,8.546
6.559553,6.3146,-3.3023,2.136,7.439
6.567811,1.261,-2.7307,3.3695,4.517
6.572561,-14.4092,0.0987,9.905,17.486
6.576664,-5.4984,-1.1008,6.6612,8.707
6.580661,5.1357,3.4914,0.1424,6.212
6.584676,3.8801,4.2636,-4.3478,7.221
6.58995,5.7917,-0.8192,2.4031,6.324
6.597626,3.094,0.0323,-5.6693,6.459
6.601069,5.1898,-2.9986,-7.1002,9.292
6.605839,-4.3798,-2.7942,2.1917,5.639
6.610375,-12.6058,-0.766,4.8739,13.537
6.614217,-1.0816,0.0808,-4.6303,4.756
6.625369,4.4833,2.3016,-7.7924,9.28
6.627678,3.6737,2.6916,-14.6253,15.318
6.631254,-1.4194,0.122,3.6346,3.904
6.635437,3.6693,-0.5713,10.6127,11.244
6.639927,4.7155,1.7847,7.8556,9.334
6.648172,-10.2418,0.1037,20.001,22.471
6.652548,-7.8988,-3.9305,11.8264,14.755
6.656619,1.2003,-1.174,-10.6348,10.767
6.660656,1.0168,-0.2625,-12.3086,12.353
6.664835,3.9685,-2.5159,-9.2989,10.419
6.669458,0.1991,2.6475,-24.9633,25.104
6.67764,-1.5774,7.676,-8.6263,11.654
6.681334,-0.8529,-0.3854,5.1868,5.271
6.685845,-6.596,-6.7437,13.1589,16.191
6.693064,-3.489,-7.0726,17.0722,18.806
6.694951,6.1436,0.7253,15.6177,16.798
6.702947,8.2123,3.9614,12.6434,15.588
6.707866,7.3276,-1.211,-21.0313,22.304
6.711046,7.4859,-0.096,-11.8081,13.981
6.715449,1.0983,3.0085,2.2047,3.888
6.719393,-5.8908,6.0329,0.5841,8.452
6.728338,-7.6657,6.9185,-8.2668,13.228
6.732474,-3.162,2.5573,8.6878,9.593
6.736703,4.0753,-0.2132,3.5035,5.379
6.740817,6.4366,-1.1507,-1.959,6.826
6.745618,2.7725,-3.9968,1.5738,5.113
6.749155,-6.4078,-8.5339,7.9546,13.31
6.758019,1.1259,-6.2531,10.4017,12.189
6.762441,-3.6744,2.3913,9.3756,10.35
6.765488,-2.4761,3.7693,-12.6743,13.453
6.770602,-2.1321,1.2143,-12.5431,12.781
6.774932,3.6297,-1.4415,5.5715,6.804
6.783099,8.6469,-2.8197,0.4,9.104
6.787183,5.8243,-0.2205,-12.8909,14.147
6.791959,1.9643,4.8899,4.6047,6.998
6.795968,3.9905,3.1497,10.6347,11.787
6.799703,7.2797,-2.5572,0.9496,7.774
6.809705,-6.5822,3.4186,-6.845,10.093
6.8131,-25.3936,-2.0983,23.3966,34.592
6.816581,-2.5937,-4.4649,0.5075,5.189
6.820861,1.4443,-1.8405,-2.3416,3.31
6.825134,-0.5347,-2.082,-7.302,7.612
6.829303,2.2551,-3.6675,-13.7808,14.438
6.838357,1.1438,2.1221,-15.8031,15.986
6.841993,2.9,5.1704,-1.7314,6.176
6.845664,0.439,2.3934,13.1745,13.397
6.850553,4.0309,-2.3624,1.8632,5.03
6.854732,3.7171,-2.1625,3.4331,5.503
6.863466,1.7513,-3.5415,0.2275,3.957
6.867608,-11.5892,-7.1324,9.2244,16.44
6.871671,-4.1546,-1.645,3.6044,5.741
6.875972,1.2267,2.0161,-17.1816,17.343
6.880008,-0.9642,5.8756,-18.2363,19.184
6.884329,3.9383,5.2337,-2.9401,7.18
6.892683,9.5298,-2.1641,7.3144,12.207
6.896567,10.4734,-1.7182,24.0566,26.294
6.900965,7.2251,3.4223,4.6029,9.225
6.905162,-6.428,-0.4131,-0.9424,6.51
6.909325,-12.0873,-5.7071,1.3449,13.434
6.917884,1.3183,-0.3765,-8.7275,8.835
6.921646,3.8027,-1.6722,-7.0617,8.193
6.925916,4.2032,-0.7238,-1.223,4.437
6.93041,1.3003,0.4492,-16.0224,16.081
6.934629,-3.489,5.4372,-9.4828,11.474
6.943832,-3.6772,-1.5722,6.5444,7.67
6.947735,-13.7073,-6.9224,21.3755,26.32
6.951464,-0.8219,-4.4388,12.1626,12.973
6.955916,3.8232,4.1097,9.9119,11.391
6.960182,-1.4963,-2.3495,-11.5569,11.888
6.964308,-1.4324,0.4789,-3.0214,3.378
6.972849,-1.4352,-0.8461,5.8551,6.088
6.977061,-4.4654,-1.6512,-6.6401,8.171
6.981031,-0.1812,0.7513,-8.4356,8.471
6.985016,2.7824,5.1513,-11.8398,13.208
6.990384,6.218,3.5846,-8.2181,10.911
6.998265,8.1564,3.5897,-4.8711,10.156
7.001915,5.3233,-0.3629,-16.2496,17.103
7.005901,-10.0828,-8.9695,12.723,18.547
7.010527,-1.4253,-2.5583,25.0799,25.25
7.014815,4.2543,0.7746,9.2071,10.172
7.024017,3.4656,0.7952,5.5223,6.568
7.02786,4.2594,0.5119,-2.0972,4.775
7.031814,-5.2609,2.5799,-26.6267,27.264
7.036385,-1.3946,6.5974,5.0024,8.396
7.041146,7.6682,2.7348,-0.4255,8.152
7.044497,7.0529,2.9109,-7.3977,10.627
7.054381,2.6543,-1.2813,8.1929,8.707
7.057563,-9.9091,-2.3223,11.0587,15.029
7.061168,-14.5016,-5.3192,11.0729,19.005
7.065454,0.0967,-3.2389,-13.0076,13.405
7.069583,0.172,-0.5431,-14.5468,14.558
7.077848,2.4214,1.7685,-4.0469,5.037
7.081552,8.1642,5.1321,-0.9973,9.695
7.086142,12.3194,0.999,11.9399,17.185
7.094981,4.0435,2.0215,9.3156,10.355
7.09582,-3.0367,2.1626,-3.1586,4.886
7.1002,-0.9476,-0.4032,-2.4217,2.632
7.107514,-14.5452,-2.505,8.476,17.02
7.111836,-5.8607,-4.8901,4.4754,8.848
7.115668,0.5551,-1.9031,-6.3206,6.624
7.119613,3.1445,-2.0817,-14.123,14.618
7.124517,0.303,0.447,-20.2794,20.287
7.132637,-9.2684,4.4934,-13.0647,16.637
7.137073,-7.708,-1.0551,0.8649,7.828
7.141196,1.8329,-1.3877,-6.3528,6.756
7.145488,10.1862,2.9182,18.9162,21.682
7.14951,14.6708,2.1124,25.9023,29.843
7.158382,7.6952,4.547,-14.4089,16.956
7.162162,-6.8451,1.9158,1.8549,7.346
7.16606,-12.8546,-0.8342,4.6421,13.693
7.170725,-3.5017,-2.7244,-0.3443,4.45
7.175016,-8.3313,-5.7736,5.1512,11.37
7.17953,0.64,-0.2926,-4.3726,4.429
7.187626,4.3175,-1.9305,-14.7372,15.477
7.192246,-0.975,1.6335,-5.6313,5.944
7.196062,-17.8162,9.0225,27.7863,34.218
7.199806,-18.1599,6.3602,16.7789,25.53
7.204739,-12.6249,4.2722,4.1698,13.965
7.213342,-0.2334,2.4237,-6.8689,7.288
7.217087,2.9239,-1.6185,-9.8396,10.392
7.22138,3.4755,-2.576,-5.5426,7.031
7.225654,9.2439,1.5162,-9.2387,13.157
7.229986,9.8559,-2.4381,-11.6651,15.465
7.238132,4.3098,-0.6621,-9.0813,10.074
7.242014,3.1287,3.6081,-6.5667,8.12
7.246315,3.9035,-1.009,-6.2881,7.47
7.250797,3.7234,-1.7745,-5.6031,6.958
7.255253,-2.7372,5.9936,-18.247,19.4
7.259432,-4.6038,8.2566,-13.7084,16.652
7.267866,-2.3634,5.8772,33.6197,34.211
7.27216,-3.4383,2.9825,-3.57,5.785
7.276323,-2.9915,1.8036,-21.6551,21.935
7.280306,2.2357,-1.9159,-8.0648,8.585
7.284903,-11.365,-6.7192,27.7935,30.77
7.296207,-14.1304,-8.4815,24.061,29.164
7.297922,7.6501,-0.5841,20.094,21.509
7.301251,4.6571,-9.2354,8.3382,13.286
7.305561,1.4495,-6.4887,10.7791,12.665
7.31012,4.3973,-1.3182,-4.5675,6.476
7.313875,4.4529,-0.4502,-4.4679,6.324
7.322122,6.3981,-5.0664,-12.9444,15.302
7.327097,3.9374,0.0276,-6.7455,7.811
7.330884,5.5612,-2.068,6.4467,8.761
7.335458,8.9894,2.0416,12.3602,15.419
7.339454,13.1333,-2.1921,2.9957,13.648
7.347969,-1.9463,2.8461,-37.705,37.862
7.351954,-10.2297,1.6414,-3.5988,10.968
7.356257,-26.1301,-10.3988,13.072,31.013
7.361402,-9.8472,-8.6806,6.8168,14.792
7.364611,-2.0994,-2.9129,1.2049,3.787
7.373283,-1.104,-1.5085,-5.4365,5.749
7.377428,2.4612,-0.1197,-14.3844,14.594
7.381479,-0.6791,-1.9229,-15.4764,15.61
7.385572,-14.8127,0.443,8.1516,16.913
7.390139,-19.103,-0.85,32.21,37.458
7.39457,-7.4009,-4.2768,20.3276,22.052
7.402179,0.204,0.8217,-6.3897,6.446
7.406198,4.2675,0.3199,-22.8363,23.234
7.410895,7.3653,1.5039,-15.8696,17.56
7.415197,8.7896,3.5796,-4.6759,10.58
7.419447,4.151,3.5285,-2.5914,6.033
7.428456,-4.5634,0.7485,9.91,10.936
7.432263,-6.3179,1.2202,8.1287,10.367
7.436208,0.7086,-2.028,-9.0608,9.312
7.440267,2.4831,-0.4946,-13.0355,13.279
7.444889,-0.7189,-2.5371,-2.8013,3.847
7.453406,-3.1678,-4.3919,15.139,16.078
7.457409,-2.262,-0.7905,7.9466,8.3
7.462033,-1.6109,-2.5617,-2.0052,3.63
7.466049,-2.376,1.4867,-7.5054,8.012
7.470152,-5.9837,4.2914,-10.7727,13.049
7.475503,-0.6388,0.6562,-0.7082,1.158
7.482463,0.6088,-1.2854,0.9086,1.688
7.486303,0.9611,-1.4811,6.6986,6.927
7.49204,4.164,-2.8258,13.0088,13.948
7.49538,2.1871,0.2869,-6.7033,7.057
7.499415,-3.4655,-0.3923,-4.6507,5.813
7.508252,-2.3071,3.5549,15.2565,15.834
7.512386,-0.8644,5.5328,-7.1901,9.114
7.516177,6.966,6.194,-8.9623,12.931
7.519964,9.855,4.1409,-6.6515,12.59
7.525462,5.5852,-0.7625,-2.0427,5.996
7.533834,-0.1109,2.794,7.4602,7.967
7.537472,-0.1076,-1.7693,7.1799,7.396
7.54231,1.3028,-3.7765,6.1507,7.334
7.546091,-2.7133,-0.6865,1.3886,3.124
7.550084,-0.7847,-2.4546,4.1529,4.888
7.554101,-6.8486,3.8199,-12.6046,14.845
7.56272,-7.0577,3.0591,-15.0567,16.908
7.566574,1.4925,-1.0088,-1.9331,2.642
7.571127,6.2571,-2.3327,0.3902,6.689
7.576194,5.1859,-1.8046,1.2158,5.624
7.580174,7.1079,-3.6917,-10.9315,13.552
7.588308,1.6273,-5.1841,5.9839,8.083
7.593353,4.1035,-0.62,18.6143,19.071
7.596506,1.0692,0.9962,14.0815,14.157
7.600933,1.8202,7.0074,26.6356,27.602
7.605101,3.6656,9.9864,19.3039,22.041
7.609439,0.2415,8.9379,-0.3893,8.95
7.617936,-0.729,3.2073,-3.7607,4.996
7.621928,5.8041,-0.4318,-11.6067,12.984
7.628713,4.2815,-0.3197,-20.3182,20.767
7.630825,1.4452,1.1998,-8.7345,8.934
7.635156,2.5148,1.8371,-6.1053,6.854
7.643125,-4.1095,2.8581,-5.9776,7.797
7.646748,-14.8474,7.2751,-1.6764,16.619
7.652271,-7.2199,5.1092,-6.37,10.9
7.65564,-1.0581,-2.6131,-13.0568,13.358
7.659889,-2.5911,-5.1565,-9.146,10.814
7.668099,-2.0163,-7.4747,20.9014,22.289
7.672326,2.3757,-9.8353,19.9283,22.35
7.67657,1.4719,-9.5787,21.6073,23.681
7.680347,8.41,-2.3524,9.4288,12.852
7.684803,9.747,0.1589,4.5636,10.764
7.688892,11.4104,-3.5678,-10.4505,15.879
7.697875,-4.9499,10.2145,-25.6518,28.051
7.701863,0.8703,4.8137,2.548,5.516
7.706209,5.5091,-3.1498,0.9198,6.412
7.712308,-1.2498,-3.8004,-12.0896,12.734
7.715814,1.3944,-2.478,-9.997,10.394
7.722604,-2.2271,-0.0407,7.194,7.531
7.727218,-2.5833,-1.4165,2.6451,3.959
7.731427,-0.9209,0.4936,-5.9393,6.03
7.735555,5.2509,-4.4151,5.9102,9.055
7.739788,1.9553,-1.3644,2.3239,3.329
7.748311,-8.8839,1.1209,4.585,10.06
7.7523,-10.3329,-1.7752,9.5985,14.214
7.756511,-0.2037,1.4257,-6.4657,6.624
7.760843,2.6463,2.5549,-6.4366,7.413
7.765206,0.2097,3.0978,-7.828,8.421
7.769378,0.9583,0.188,6.6783,6.749
7.781423,1.2528,-6.3439,13.6659,15.119
7.781797,1.3202,-3.0534,-4.2657,5.41
7.786189,4.9565,0.4747,0.5961,5.015
7.790313,3.5352,1.3328,10.7436,11.389
7.794793,6.4454,0.2442,-10.8188,12.596
7.802291,2.9736,2.5274,-13.0007,13.574
7.80674,3.5214,-1.9388,8.7118,9.594
7.811532,-0.2255,-2.4473,1.8555,3.079
7.815704,-9.486,-4.9774,3.8799,11.394
7.819995,-5.0564,-2.5326,3.5998,6.704
7.824057,3.8156,2.6108,1.0245,4.735
7.832704,2.4742,0.8024,-5.2547,5.863
7.836703,6.2892,1.073,-10.6243,12.393
7.84051,-1.5831,-1.7823,-3.5282,4.258
7.845575,-8.3105,1.1951,0.0455,8.396
7.849461,-2.7297,-0.0537,0.788,2.842
7.857653,1.3311,-2.0669,3.7757,4.506
7.86229,4.4691,-7.3496,11.9882,14.755
7.866403,-2.0944,2.1696,-3.198,4.396
7.870653,-6.4211,1.7741,-10.8693,12.748
7.874746,-4.47,3.3778,4.2733,7.046
7.883673,0.799,-0.2562,-3.1445,3.255
7.886688,-2.5089,-1.7626,-1.3852,3.365
7.891957,2.6477,0.9338,1.2768,3.084
7.896352,-2.3116,-0.8319,2.4388,3.462
7.899995,-7.4856,-2.2729,7.2418,10.66
7.90419,-2.789,0.2155,9.6083,10.007
7.912634,-1.9473,-4.9781,-6.3393,8.292
7.916669,-1.0644,-2.3728,-8.5879,8.973
7.920716,-2.931,-1.9349,1.2914,3.742
7.926617,1.3854,-1.1162,-6.007,6.265
7.929458,2.3783,-0.8139,-8.2332,8.608
7.937934,-3.0626,-0.8963,1.8831,3.705
7.942145,-0.9637,-0.0598,-0.5668,1.12
7.946988,2.9597,0.1595,-1.5665,3.353
7.950562,2.7805,-1.0575,-1.6104,3.383
7.954594,0.8595,-1.9235,-1.8113,2.778
7.963554,3.5673,-1.0516,-2.4284,4.442
7.967204,-2.5496,-1.7615,5.7832,6.561
7.971884,-0.3327,-1.7571,-0.6735,1.911
7.976626,1.2915,-1.8015,-3.2042,3.896
7.980015,-5.7352,-0.8998,1.3325,5.956
7.984131,-0.9493,1.9887,-12.6451,12.836
7.992868,-0.2162,8.4744,-13.2499,15.73
7.996972,4.7001,5.0623,-2.3398,7.293
8.00095,6.1127,0.8593,-0.7907,6.223
