time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.438368,-6.2727,0.1406,2.9662,6.94
3.44356,-12.6347,-0.1552,-16.905,21.105
3.446843,-10.2412,-0.3121,-7.3514,12.61
3.451038,1.5732,-0.8371,-13.4607,13.578
3.456401,8.672,1.5468,-0.3649,8.816
3.463928,8.2915,3.3893,-0.3237,8.963
3.468317,5.2278,1.6364,-0.9166,5.554
3.473129,-1.0754,0.3139,-10.5865,10.646
3.477056,-25.7263,-9.8896,1.3327,27.594
3.480508,-27.5433,-5.7453,23.8776,36.902
3.485127,2.9081,3.6607,7.9569,9.229
3.494227,16.6777,4.5676,-8.9171,19.456
3.497828,14.3063,6.1929,-7.0827,17.123
3.502027,11.473,1.8602,-9.521,15.025
3.510301,6.0501,3.9143,-4.1965,8.339
3.511079,6.481,1.0871,-12.0645,13.738
3.518845,4.2596,0.3279,-10.4165,11.259
3.522347,1.6662,0.3687,16.8265,16.913
3.527233,-16.3923,-9.3489,16.5169,25.078
3.53118,-12.7077,-10.165,-0.1424,16.274
3.535571,3.6629,-2.0816,7.504,8.606
3.544183,0.0261,5.2877,-0.1569,5.29
3.548523,3.9395,5.9186,18.0339,19.385
3.552386,4.8089,-1.1388,17.8411,18.513
3.556914,3.2866,-0.1332,-22.1009,22.344
3.560988,-4.8363,3.3592,-16.3382,17.367
3.564923,-4.2785,3.2256,19.6365,20.354
3.574152,3.616,0.9084,-20.2085,20.55
3.578057,6.1693,2.5969,-1.5261,6.865
3.581945,5.2351,0.6337,-0.5902,5.306
3.585949,-4.7798,3.3457,-10.6125,12.111
3.591009,-13.9751,2.9782,1.5157,14.369
3.599089,-11.4813,-5.2445,27.1778,29.966
3.602781,0.2951,-10.7602,24.2945,26.572
3.61086,7.332,-3.7627,-2.0047,8.481
3.611732,9.23,1.4909,-7.7159,12.122
3.616531,5.3895,0.6401,-6.6061,8.55
3.619789,1.4913,-3.7326,-5.9705,7.197
3.628747,1.5438,-3.4062,-12.9465,13.476
3.632384,3.303,0.9138,-0.6373,3.486
3.636688,6.3292,-0.3384,3.8036,7.392
3.641238,5.9581,-2.3503,-11.7824,13.411
3.644849,3.1804,-1.4818,-11.1148,11.655
3.653619,-28.3997,-5.4042,-3.4507,29.115
3.65795,-21.6991,2.2426,8.4999,23.412
3.662023,-8.1261,3.2147,-8.7965,12.399
3.666039,4.0771,0.5434,-0.9544,4.222
3.67062,15.5373,-0.1305,31.2694,34.917
3.679151,12.6833,2.0934,12.1887,17.715
3.683565,8.1122,1.7706,10.9085,13.709
3.687497,-2.5365,4.9076,-11.9057,13.125
3.69294,2.1515,2.6795,-4.9946,6.063
3.695971,0.516,0.9822,-18.3145,18.348
3.700818,-12.1098,-3.4844,23.305,26.494
3.712814,-5.7351,-6.7585,-4.5027,9.942
3.713727,1.327,2.9101,-2.4796,4.047
3.717351,2.8157,-1.5432,-5.4562,6.331
3.720782,2.0512,-5.2998,2.2031,6.095
3.725507,5.0288,1.6097,15.7656,16.626
3.734691,5.144,1.7308,25.1475,25.727
3.737955,-5.0203,-1.1136,2.7017,5.809
3.742344,-0.5506,-1.1704,-5.7445,5.888
3.746231,-0.8721,-1.0931,-4.0304,4.266
3.750384,-0.8237,3.6,-0.6951,3.758
3.759113,1.6902,1.2855,-12.114,12.299
3.762859,0.733,-2.6547,-5.533,6.181
3.767392,1.464,-0.0579,-6.0948,6.268
3.771458,-4.1515,3.7965,-12.4665,13.677
3.77909,-6.679,1.2616,-1.8376,7.041
3.780193,-10.1732,1.621,23.782,25.917
3.788848,0.9464,-1.3618,30.0689,30.115
3.793147,7.0253,-3.9482,24.9069,26.178
3.797635,4.7563,-1.3102,-1.4966,5.155
3.801106,3.1248,-0.3093,-9.4479,9.956
3.804949,3.0638,-1.8116,-5.8553,6.852
3.814024,2.7875,-1.2609,-14.3712,14.693
3.818005,3.0495,0.4917,-20.0135,20.25
3.822427,-2.6356,3.6335,-10.0662,11.022
3.826615,-27.4232,-3.3705,2.0854,27.708
3.830761,-28.3951,-5.8035,2.7088,29.108
3.834904,9.1655,4.1415,3.2822,10.58
3.843341,18.5428,3.6029,-8.4786,20.705
3.847621,21.4179,1.0877,8.8159,23.187
3.852009,14.5485,1.5506,-3.9487,15.154
3.856177,10.5433,0.3893,-7.6147,13.011
3.860745,-37.5032,-10.5721,38.762,54.961
3.869218,-35.0429,-8.0285,9.9415,37.3
3.873112,4.5089,4.4481,8.478,10.583
3.87876,9.4158,2.9207,-5.5653,11.321
3.881038,8.1665,-1.4668,-28.1717,29.368
3.88517,6.7953,1.6335,-11.3964,13.369
3.893999,0.8653,6.3979,0.0294,6.456
3.898508,6.8237,9.2751,-2.8224,11.856
3.902259,7.7466,5.0243,-6.4933,11.288
3.906275,1.5093,4.6353,-17.6328,18.294
3.911989,-14.7037,-3.5953,11.9534,19.288
3.915019,-13.3711,-11.0807,7.1597,18.784
3.922872,-5.7234,-8.2397,15.6074,18.554
3.927519,9.5261,-1.7014,18.8969,21.231
3.931477,10.5302,0.1557,5.2287,11.758
3.936046,7.0826,2.5547,-12.7885,14.84
3.941166,3.8401,3.167,-15.6739,16.445
3.94872,-1.408,5.5103,-9.1414,10.766
3.952896,-3.1515,5.5865,-8.1353,10.36
3.957033,1.4395,0.981,-12.1639,12.288
3.961234,5.6137,-0.3823,1.8196,5.914
3.965149,-1.8429,-2.8428,37.0547,37.209
3.975425,-9.9091,-9.7717,10.217,17.264
3.978684,-5.1833,-2.5541,-5.2389,7.8
3.982705,-1.1182,3.6182,-7.0404,7.994
3.986605,3.3584,1.5164,-11.363,11.946
3.991931,2.7031,2.6696,-15.6493,16.104
3.9953,1.8248,4.544,-5.2029,7.145
4.003353,5.1237,2.8624,-11.888,13.258
4.009269,-14.375,-1.8911,8.1191,16.617
4.012675,-24.0668,-4.6538,15.3248,28.909
4.016536,5.9178,4.8346,17.2719,18.887
4.020665,10.654,0.4217,-3.3144,11.166
4.029566,7.9285,0.024,-5.7773,9.81
4.032863,5.0198,1.486,-7.1893,8.893
4.037276,4.8484,0.7371,-9.1115,10.347
4.042663,4.1017,1.4734,-11.6286,12.418
4.045103,4.3647,2.4261,-5.3774,7.338
4.054316,5.6806,4.8679,-4.2761,8.617
4.058763,-2.063,7.5463,-9.7464,12.498
4.062607,-23.2894,-9.5912,28.5911,38.103
4.066747,-19.7668,-9.2052,13.3594,25.572
4.070826,-1.175,-1.3233,-10.6612,10.807
4.075775,4.1195,-1.3769,-18.6461,19.145
4.083305,-0.6159,2.7429,-2.7163,3.909
4.087834,-1.1875,4.6922,-5.1119,7.04
4.09248,6.8602,1.0173,4.9466,8.519
4.096599,10.002,5.1199,16.4128,19.891
4.100794,9.8745,5.1647,-6.6726,12.989
4.10914,4.3753,1.2158,-19.88,20.392
4.113513,-6.8939,-3.9712,-10.4314,13.119
4.117453,-14.172,-1.6131,5.029,15.124
4.120898,-3.179,-3.6334,11.7471,12.7
4.125444,-4.856,-2.8418,-5.6627,7.983
4.12974,3.3947,-3.24,9.5531,10.643
4.138381,-1.3046,2.4546,6.3171,6.902
4.144211,4.5836,-1.6128,-1.4458,5.07
4.146928,6.5213,0.5544,13.7341,15.214
4.150931,2.9043,2.3277,13.4163,13.923
4.154845,4.5098,0.2273,-10.073,11.039
4.163353,8.9788,2.6672,-6.1829,11.223
4.167652,9.7581,3.0429,-9.2833,13.808
4.171759,0.6319,3.153,-14.2539,14.612
4.176546,0.3448,0.5922,-6.929,6.963
4.180918,-6.6896,-3.5823,3.0956,8.195
4.189197,-7.6384,-5.8205,4.3135,10.528
4.19367,0.5976,-0.4006,-8.1446,8.176
4.1974,4.499,-1.3154,12.4058,13.262
4.201354,6.1325,0.25,19.9581,20.88
4.205594,-1.9282,-2.8485,1.8916,3.926
4.212955,-9.6806,1.5283,1.8617,9.976
4.218358,-9.9109,4.1111,-2.4667,11.01
4.222439,0.3583,1.4284,-10.4332,10.537
4.226972,4.8538,-1.5661,-12.2429,13.263
4.230784,4.9564,0.2227,-5.192,7.181
4.234875,4.6618,1.0795,-1.8839,5.143
4.243335,-10.4333,-1.9343,13.7538,17.371
4.248027,-5.4347,-2.2823,9.2647,10.981
4.252446,0.5273,-3.2294,34.2185,34.375
4.256737,-0.144,-0.5704,5.4977,5.529
4.260909,3.9219,0.5534,-26.4343,26.729
4.269161,2.999,-0.7172,-8.5003,9.042
4.273148,-12.5315,8.3895,-32.526,35.852
4.277766,-5.4241,5.4904,7.349,10.657
4.282134,2.2043,3.217,-5.4345,6.689
4.285424,9.0485,1.7697,-13.1035,16.022
4.289565,9.2605,1.4638,-10.6251,14.17
4.299507,-2.7695,-6.4637,17.8249,19.162
4.3028,-4.0672,-8.6637,20.1216,22.282
4.306988,-7.9831,-1.0309,14.6015,16.673
4.312772,-8.619,1.9866,-9.4845,12.969
4.316306,-4.042,1.8348,-1.2861,4.622
4.324178,2.5806,-3.721,2.5455,5.195
4.328208,6.9,-6.8976,36.8134,38.084
4.333169,7.0416,-2.9735,-21.1647,22.503
4.336157,7.4751,1.8863,-1.7529,7.906
4.34065,3.9249,0.5201,3.0519,4.999
4.345102,0.3062,1.7158,-9.1935,9.357
4.353496,-14.1318,-3.9487,-12.9712,19.584
4.357453,-23.1988,-4.553,9.3122,25.409
4.361448,0.9869,3.9666,-8.8706,9.767
4.365497,8.0859,4.76,-5.6738,10.965
4.369767,8.1194,8.574,2.2758,12.026
4.378856,2.2291,4.9337,-9.4906,10.926
4.38329,1.4381,3.1377,-5.6162,6.592
4.38728,1.2306,0.8704,-0.8264,1.719
4.391428,-4.1514,-2.0773,21.958,22.443
4.395693,-4.2064,-5.9091,-2.3458,7.623
4.41241,4.0279,-1.1906,12.7403,13.415
4.413176,-0.9978,-7.2981,11.7604,13.877
4.413965,2.4605,-2.573,-10.6961,11.273
4.416273,-1.6022,4.645,-5.5473,7.41
4.42073,-4.3354,6.4831,4.5451,9.027
4.424859,1.3545,0.9565,18.3028,18.378
4.433177,6.8916,-2.0993,0.3925,7.215
4.437556,6.7596,1.4213,-15.1766,16.675
4.441708,3.3308,2.4339,-4.7382,6.282
4.445486,1.6817,3.7902,-8.9984,9.908
4.449763,0.7976,1.9414,-7.4957,7.784
4.459697,-2.5926,-4.355,3.3488,6.075
4.463223,-6.7968,-7.799,-7.1322,12.565
4.467388,-15.041,-6.6824,27.016,31.635
4.471293,1.7433,0.168,1.6069,2.377
4.475532,9.2433,2.3715,-5.7964,11.165
4.484335,5.5761,1.1703,3.6525,6.768
4.488135,-2.3484,-3.0144,-1.068,3.968
4.493527,-2.7235,-3.6093,-8.9106,9.992
4.497232,-13.8458,-2.1877,15.0768,20.587
4.500916,-7.3051,0.4338,0.9628,7.381
4.504832,0.7391,-3.0217,-13.1364,13.5
4.513345,3.6311,-3.6964,-8.1267,9.638
4.517656,5.5801,0.6049,-4.2514,7.041
4.521425,4.1312,2.7624,-7.494,8.992
4.526555,2.4877,4.3227,-3.225,5.939
4.531825,-2.4747,8.2348,-7.5321,11.431
4.538897,3.1743,10.3712,29.6207,31.544
4.543327,8.5868,-0.0821,11.5023,14.354
4.547172,4.7548,-2.694,-0.3767,5.478
4.551396,5.8783,0.9692,3.761,7.045
4.555529,-3.43,-2.4977,-3.6365,5.588
4.560016,-11.2712,-6.568,-2.4591,13.275
4.568141,0.3882,0.3887,-0.8549,1.016
4.572935,3.4183,-1.7952,-5.3605,6.606
4.578056,0.8184,-0.0978,-5.1762,5.241
4.581364,-5.6147,5.0061,-5.3381,9.224
4.585161,-10.2172,3.0517,14.4443,17.954
4.594096,1.1202,-1.7182,15.1436,15.282
4.597866,9.1977,-1.4099,-9.1893,13.078
4.601872,10.9342,1.5595,-5.7568,12.455
4.607023,6.1537,1.8335,-0.8277,6.474
4.610438,3.9473,-0.2195,-15.0845,15.594
4.619037,2.2308,-2.9986,1.9356,4.209
4.623021,-1.7614,-4.2273,-2.4014,5.171
4.630576,-16.6961,-9.1075,7.3915,20.404
4.631501,-10.4576,1.1863,7.0563,12.671
4.635477,2.1924,3.1121,16.6208,17.051
4.639736,7.2205,-0.3388,-3.1285,7.876
4.648186,9.9424,2.9126,-9.0173,13.735
4.652601,8.4011,4.0303,2.4935,9.646
4.656823,1.6867,3.5491,-11.3759,12.035
4.660981,4.4574,0.9793,-11.9982,12.837
4.665316,-2.0576,-6.7929,-16.5516,18.009
4.673659,-18.6243,-9.7701,10.8757,23.677
4.67805,-6.3225,-1.0088,-4.277,7.7
4.681809,3.5941,3.0597,-7.8304,9.143
4.68584,5.8223,1.6429,15.2594,16.415
4.690119,6.2511,-0.2812,22.768,23.612
4.699538,-0.9777,1.9562,-2.6594,3.443
4.703043,-0.5336,2.3141,-5.0322,5.564
4.70723,-1.0583,0.2093,-1.7956,2.095
4.714532,-1.5207,1.7337,-13.8724,14.063
4.717156,2.6984,4.1442,-5.6675,7.522
4.720034,-2.2119,-1.3188,1.9612,3.237
4.728709,-3.3335,-0.3567,-6.4705,7.287
4.732646,-6.0598,-3.5155,-0.9297,7.067
4.736805,-3.0028,-1.9023,9.9518,10.568
4.741256,-5.5936,-1.7134,18.8643,19.751
4.746065,-0.2843,-2.7523,-4.2493,5.071
4.753752,2.8592,-1.2745,-18.165,18.433
4.757917,7.4045,-1.9651,11.7839,14.055
4.762114,8.679,3.5869,6.1372,11.219
4.765899,9.4475,4.5779,-11.4993,15.571
4.770293,2.4869,5.9245,-8.0194,10.276
4.779234,-2.8248,2.7529,-5.1572,6.493
4.783564,-23.1013,-0.6383,-8.0691,24.478
4.787606,-12.1203,1.037,11.7724,16.928
4.791908,2.5028,-3.8455,9.8966,10.908
4.796649,8.7032,-2.2535,-1.6178,9.135
4.800645,5.4266,-6.1188,1.7886,8.372
4.808853,1.5712,-8.6734,8.6069,12.32
4.814428,2.6966,-4.5194,9.0345,10.456
4.817123,-2.5699,4.0052,-2.2424,5.261
4.821101,-4.2166,4.4729,-5.9846,8.579
4.825479,-4.374,1.7462,5.6281,7.339
4.833811,1.4737,-2.1995,-13.8732,14.124
4.837949,7.3386,-2.3756,-17.7101,19.317
4.841766,1.1537,-8.1448,26.4864,27.734
4.846547,-4.9641,-8.0015,13.2052,16.219
4.850159,-8.4532,-0.6985,3.2133,9.07
4.854909,0.8368,-1.1595,-4.1514,4.391
4.863924,-3.2801,-1.523,-19.5674,19.899
4.867557,-2.7113,-0.3127,-24.1805,24.334
4.871813,-3.5863,3.337,-15.9361,16.672
4.875664,3.4199,1.1179,-5.9264,6.933
4.880761,-0.3559,5.3434,-14.6395,15.588
4.88861,1.1743,9.1696,0.3337,9.25
4.892809,8.8369,5.9018,2.1416,10.84
4.898308,11.4061,-0.4989,9.697,14.979
4.901947,7.032,-7.3577,24.5199,26.548
4.905571,-0.555,-9.6738,6.6911,11.775
4.916044,3.4275,-2.5236,-1.8052,4.623
4.917957,-0.0905,3.9869,-2.7371,4.837
4.921684,-8.6423,5.5999,-15.2757,18.423
4.925917,-2.6583,3.6072,6.9003,8.228
4.930936,-2.7092,-4.6589,7.6391,9.349
4.934995,-2.2184,-1.9291,7.3938,7.957
4.943587,-1.7659,3.9144,-9.1211,10.081
4.947746,0.3837,2.263,-11.7361,11.958
4.951915,-2.5618,-2.5349,-5.4722,6.552
4.955815,2.4361,0.1339,1.4869,2.857
4.960348,4.299,1.472,1.6929,4.849
4.968764,3.1855,-2.6255,7.0654,8.183
4.972907,-2.8601,-8.4963,16.5727,18.842
4.978464,-2.5833,1.8291,3.7193,4.884
4.982046,-1.2897,2.2551,1.5701,3.035
4.985698,3.4731,2.5749,1.0784,4.456
4.995218,5.9708,-1.5475,-8.6758,10.645
4.99844,-0.0604,-2.6469,-2.7533,3.82
5.002532,-3.216,5.1479,-12.1809,13.609
5.006292,-1.0608,5.863,-7.9253,9.915
5.010643,2.1614,-0.0754,2.737,3.488
5.015512,2.0153,-2.8624,-11.1528,11.689
5.023787,-14.5144,-6.115,19.9272,25.4
5.031591,-13.7146,-2.486,17.4096,22.302
5.032819,4.123,0.2994,1.0107,4.256
5.036567,3.2602,4.0679,-11.7806,12.883
5.040294,1.7711,3.6666,-1.2179,4.25
5.048743,7.7805,-1.4279,-9.6162,12.452
5.053107,9.6567,-0.1581,-11.5564,15.061
5.057298,8.4745,2.308,12.558,15.325
5.061863,3.9252,-0.2922,-0.4678,3.964
5.065865,-8.3645,-1.5917,0.955,8.568
5.06985,-10.364,-1.8155,1.3473,10.608
5.078618,-5.0886,-7.5854,-0.7976,9.169
5.08211,-7.5701,-5.763,-0.6885,9.539
5.086157,3.1331,1.4909,-1.629,3.833
5.090874,1.2518,3.9296,-14.5443,15.118
5.096003,-2.2267,3.8842,0.0019,4.477
5.104004,3.5954,-4.9532,21.2453,22.109
5.107957,5.2746,-3.7831,32.8063,33.442
5.113249,5.5414,2.7857,-3.8724,7.312
5.116693,4.281,-1.6217,-2.7369,5.334
5.120736,-0.5349,-0.085,-15.9057,15.915
5.132627,-5.4937,3.6065,-23.5798,24.478
5.133477,-3.4153,5.1352,6.8017,9.181
5.137725,4.1605,2.953,-5.299,7.356
5.141593,-2.2744,-2.6824,-9.6101,10.233
5.14611,-14.7764,-10.4086,27.9852,33.314
5.150027,-15.1427,-9.9613,54.754,57.676
5.158377,-0.0085,-2.6904,1.115,2.912
5.1623,-0.2691,-0.6642,-30.8431,30.851
5.166374,-5.7564,-0.5171,-32.6436,33.151
5.172421,-0.9593,0.9469,-8.8879,8.99
5.175426,7.073,-1.7444,-13.4875,15.329
5.183901,7.4626,3.1932,-9.2495,12.306
5.189013,0.6102,7.9868,-12.5816,14.915
5.192133,5.1679,8.9275,1.7547,10.464
5.199969,4.9164,6.1104,-13.8569,15.922
5.200984,7.5726,2.5568,-7.7527,11.135
5.208976,7.8495,3.0246,-1.6139,8.565
5.216285,7.4509,3.9826,-3.095,8.998
5.217734,3.3538,1.401,6.2066,7.193
5.22168,-11.4538,-15.8731,39.523,44.105
5.225885,-20.1976,-12.9144,27.3953,36.404
5.230868,-5.736,-3.328,1.7938,6.87
5.238375,3.8746,-3.5983,-22.7189,23.326
5.242199,4.9851,0.2146,-12.369,13.338
5.246569,3.6616,-0.3099,-8.4775,9.24
5.25133,4.0851,0.6168,-11.2599,11.994
5.255288,4.0016,0.8203,-0.7826,4.159
5.263932,-3.4106,4.5142,14.487,15.553
5.268424,-8.2666,7.3592,3.5795,11.632
5.272415,0.6902,3.9524,8.5977,9.488
5.276771,7.5134,-3.4988,-19.5956,21.276
5.281129,8.6995,-4.0748,9.4977,13.509
5.285057,7.5686,-1.0579,-3.2369,8.299
5.293428,-5.994,-3.2484,-11.5081,13.376
5.297757,-10.8288,0.3049,0.5972,10.85
5.302692,-10.5082,-4.4091,-3.37,11.884
5.306053,-8.3268,-1.3864,-6.2006,10.474
5.310323,1.5157,-0.604,14.6152,14.706
5.318642,3.5248,3.9585,12.279,13.374
5.322297,5.7822,5.4594,-3.9435,8.876
5.326482,8.4343,1.6188,-12.2087,14.927
5.331267,7.898,0.1116,-8.4375,11.558
5.335279,2.769,1.8354,0.7213,3.4
5.343815,-1.7559,6.4035,-5.4364,8.582
5.348705,-8.3918,-4.5235,5.6932,11.104
5.352305,-13.3228,-8.0523,6.6218,16.917
5.356549,3.2118,-2.4456,12.6343,13.264
5.360473,3.7877,-2.7385,-5.1523,6.957
5.364985,0.9433,-1.0943,-8.1898,8.316
5.373466,5.6623,-1.8437,-11.4305,12.889
5.377489,7.8379,1.1895,-6.4161,10.199
5.383268,4.7913,5.1711,16.3979,17.849
5.386272,-11.0014,-3.5623,0.3361,11.569
5.390258,-13.8729,-0.6577,-9.9314,17.074
5.398939,-0.5656,2.6415,-1.5838,3.131
5.402941,2.1179,0.869,2.0519,3.074
5.406935,9.4388,2.7569,-7.7467,12.518
5.411363,11.4362,-0.4993,2.3422,11.684
5.416502,6.3567,-1.403,1.5746,6.697
5.423975,-7.6812,0.2778,-12.4448,14.627
5.428377,-19.0745,-7.9072,16.6442,26.521
5.433138,-8.583,-8.0633,4.9348,12.769
5.436867,3.8697,1.8602,2.2681,4.856
5.440428,6.7519,2.5849,2.814,7.758
5.446583,3.2186,0.059,-3.7467,4.94
5.453705,-1.3418,3.3275,-8.3392,9.078
5.457582,-2.7594,5.9464,-4.6697,8.049
5.462853,4.9009,3.1349,2.0444,6.166
5.466103,-2.0623,-5.0718,5.3847,7.679
5.470141,-29.7083,-16.1197,17.8356,38.217
5.479907,-25.4502,-16.7026,7.9,31.45
5.483258,1.0551,-2.4475,4.8301,5.517
5.486773,8.2539,3.5551,-5.6759,10.629
5.491692,13.073,4.6732,-14.3088,19.937
5.497508,13.0598,8.2468,-5.7266,16.473
5.504501,14.0662,1.5695,-20.6501,25.035
5.50837,5.9562,0.543,-10.6984,12.257
5.512998,4.02,-0.2669,-7.6317,8.63
5.516945,0.1407,0.5891,-10.6587,10.676
5.520609,3.6483,3.8949,-0.3364,5.347
5.525301,-2.1638,6.3921,6.2742,9.214
5.533814,-31.3465,-6.1012,-15.2822,35.403
5.539483,-17.328,-1.1934,7.5767,18.95
5.541964,-6.2054,-5.7241,-1.4809,8.571
5.546541,6.3038,-7.1285,27.3426,28.951
5.550451,5.6063,2.2418,20.5366,21.406
5.559195,-1.8787,8.2337,-11.7545,14.474
5.563587,2.058,-0.2608,14.1019,14.254
5.566992,6.4064,-1.2061,6.2436,9.027
5.571316,1.908,5.9775,-14.4785,15.78
5.575912,0.2096,6.6915,-1.1689,6.796
5.580827,4.2774,1.3575,-1.3375,4.683
5.589073,8.106,-2.0458,-22.3075,23.823
5.592953,8.1778,2.0102,-3.1168,8.979
5.59775,2.8806,3.3811,6.666,8.01
5.601257,2.3955,2.4723,-3.3048,4.772
5.605272,-1.0384,-5.158,-4.6913,7.049
5.614358,-10.595,-0.9998,13.9387,17.537
5.618344,-19.3951,-3.003,3.0785,19.866
5.621875,-0.3498,-4.9714,33.5383,33.907
5.626136,5.2088,-0.3068,7.4125,9.065
5.634366,3.2136,5.5117,-13.1124,14.582
5.639917,2.5284,0.7887,-4.3233,5.07
5.642768,-2.8076,2.9964,-20.5511,20.957
5.647158,-0.7453,3.4267,-5.7569,6.741
5.651514,5.1381,-1.3573,-15.1682,16.072
5.655729,5.1596,0.5634,-11.5673,12.678
5.66003,3.8918,4.6578,-9.1708,10.997
5.668654,-4.9253,0.6327,-13.3812,14.273
5.672557,-14.5131,-1.8467,1.0296,14.666
5.676891,-4.0313,-5.0926,36.1548,36.734
5.680999,6.7231,-7.3985,38.2537,39.538
5.685201,8.9623,-6.9777,17.3059,20.7
5.694103,4.9897,-3.2094,-6.4484,8.762
5.698587,0.6121,-0.3787,-13.3457,13.365
5.702274,-1.2526,-1.8399,-14.395,14.566
5.706839,-0.9351,-1.8467,-12.207,12.381
5.71056,1.5553,-2.1158,-12.9772,13.24
5.720048,2.492,-1.3138,-12.6527,12.963
5.722951,-5.4851,6.1304,-26.2571,27.515
5.727022,-7.7841,6.6029,-17.4608,20.225
5.73168,-8.6031,8.0068,21.9734,24.919
5.736557,-1.127,3.9596,46.6657,46.847
5.740061,6.3733,-2.5891,22.3838,23.417
5.748762,5.5267,-4.3285,-0.8018,7.066
5.753562,6.3972,-1.7687,-27.1338,27.934
5.756834,3.445,-1.9816,-5.1829,6.531
5.760724,-4.4842,-2.166,-2.4715,5.559
5.765726,-12.4274,-6.8769,-5.4968,15.23
