time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.739353,-5.2917,1.8181,-15.5287,16.506
6.747818,-1.9086,5.1085,-5.3636,7.649
6.752786,1.6484,-1.0032,-3.4617,3.963
6.7568,4.1153,-1.0532,-4.3837,6.104
6.760234,0.6996,-1.5661,0.3074,1.743
6.765051,-5.807,-5.1132,-1.2676,7.84
6.773054,-0.2704,0.6054,-3.0449,3.116
6.777385,-0.5217,-1.9156,-13.6415,13.785
6.781673,2.2038,4.7903,-2.5591,5.861
6.78585,4.4346,4.6062,2.3898,6.826
6.790177,7.0658,-1.8677,9.1436,11.705
6.794207,-1.9098,-3.8214,18.3095,18.801
6.802401,-14.3122,2.2954,18.1542,23.231
6.806612,-5.3733,-0.7333,8.4402,10.032
6.811266,0.7894,-0.7014,-8.8262,8.889
6.815586,5.0998,-1.0189,-15.6371,16.479
6.819859,5.1934,-0.4972,-14.2569,15.182
6.828295,1.3524,5.4545,-8.0674,9.832
6.839295,3.4267,-1.3524,-3.8435,5.324
6.839822,-3.5002,4.0736,-5.2714,7.525
6.840273,-4.2609,0.2165,0.4866,4.294
6.844814,0.5815,-1.8706,7.129,7.393
6.853146,9.1576,-0.994,3.6958,9.925
6.857491,5.0539,-0.7951,14.9376,15.789
6.861571,-0.1211,-0.8974,12.7477,12.78
6.866026,-3.9045,3.125,-3.2958,5.989
6.870692,-10.3469,1.3495,-11.0713,15.214
6.874085,-8.3275,-0.3578,-4.4243,9.437
6.882133,1.9685,-1.8927,-0.6849,2.815
6.88739,3.1519,-0.5243,0.4619,3.228
6.891657,2.3909,-2.0647,-1.396,3.454
6.895795,6.6976,-3.6661,-2.891,8.164
6.900248,4.3498,0.597,-3.4939,5.611
6.908686,-5.6714,4.8672,-0.1855,7.476
6.91267,0.408,3.5168,1.4536,3.827
6.91657,3.9361,-2.3299,-2.6151,5.269
6.921476,1.917,-0.7968,7.7583,8.031
6.927643,-7.8646,-4.9678,16.1067,18.6
6.933251,-7.0832,-6.1548,2.4032,9.686
6.938984,1.3827,-2.0242,-10.0991,10.392
6.941595,2.8981,1.675,-9.0879,9.685
6.946146,3.0917,3.0144,-12.7331,13.445
6.949899,-0.3979,3.6275,-9.4366,10.118
6.954006,6.1248,1.1255,6.4202,8.944
6.962601,6.6445,0.4082,23.683,24.601
6.966628,1.3512,-6.3431,5.7691,8.68
6.971219,-5.1543,-4.3406,11.0525,12.945
6.975839,-2.6618,0.6098,6.0617,6.648
6.97991,1.0645,0.5904,-13.6403,13.695
6.98844,-0.936,1.5047,-27.4854,27.543
6.992426,-5.4022,2.8879,-12.9224,14.301
6.996698,-3.9087,0.888,-1.5589,4.301
7.000622,2.8141,2.0689,4.317,5.553
7.005247,9.8958,0.0396,9.2716,13.561
7.013595,6.72,-0.0017,12.3894,14.095
7.020557,-3.2809,-4.214,2.5225,5.906
7.023836,-12.238,1.662,4.9827,13.318
7.032835,-6.5882,-1.5551,7.587,10.168
7.033309,0.9001,-0.4131,4.1819,4.298
7.03423,4.8945,-0.8348,0.0097,4.965
7.042286,4.7241,1.6141,-6.3099,8.046
7.046566,4.1901,-0.731,-15.6204,16.189
7.051181,-0.841,1.1871,-16.6122,16.676
7.055697,-7.8566,3.9014,-21.1931,22.937
7.059727,-9.2253,1.2594,4.0914,10.17
7.068142,-2.1636,-1.65,22.6185,22.782
7.072398,3.898,-5.6429,28.4797,29.294
7.076803,-1.5567,-5.2396,24.2479,24.856
7.080551,7.1623,-3.5068,0.8563,8.021
7.085546,-0.1327,-3.8706,-8.2692,9.131
7.089336,3.2608,-3.8681,-15.5752,16.376
7.098038,6.3779,0.9499,-10.4123,12.247
7.102563,1.376,2.4567,-14.8651,15.129
7.111894,-5.4722,6.8671,-31.9648,33.149
7.113013,-2.274,2.9682,-4.2163,5.636
7.114671,3.2116,3.3067,2.9033,5.448
7.123013,-0.5981,-5.1988,12.7763,13.806
7.127913,-5.7744,-7.3436,29.6357,31.073
7.131267,-1.3122,2.3393,16.2248,16.445
7.140921,3.532,-0.4837,-1.146,3.745
7.141497,0.9631,-0.9442,-3.0518,3.337
7.149057,3.2094,1.7117,-3.4116,4.987
7.152559,2.1341,2.5478,-5.3543,6.302
7.157956,-6.2492,7.288,-23.0381,24.958
7.161183,-2.7752,3.7689,-6.7085,8.18
7.165786,-3.1321,-1.1951,0.0519,3.353
7.169191,-4.446,-7.0354,9.3902,12.547
7.178355,6.3091,-3.3266,16.9211,18.363
7.1825,3.0965,0.4742,16.6912,16.983
7.186526,5.0212,-0.8739,3.7731,6.341
7.191199,-5.1798,-0.6803,2.0357,5.607
7.196011,-7.0879,0.9566,-13.649,15.409
7.202583,-3.0744,2.5239,-20.3839,20.768
7.208109,2.0703,2.4564,-6.9411,7.648
7.211385,7.3546,1.1218,-1.1814,7.533
7.215966,11.3091,3.2812,4.563,12.629
7.220361,6.9804,-4.4905,9.011,12.251
7.228625,-10.7095,-10.4665,18.0449,23.449
7.234782,-29.27,-7.0698,41.6728,51.413
7.238406,-1.8158,-1.5636,-2.5217,3.479
7.241248,0.3133,0.3771,-12.644,12.654
7.245123,-0.0279,-0.4752,-19.1449,19.151
7.251354,-0.0599,-4.7518,-10.8987,11.89
7.257975,-2.4353,-4.9908,-4.9828,7.461
7.262118,1.0368,-0.8858,-3.3914,3.655
7.266558,-0.6928,1.0298,-14.8721,14.924
7.270528,-3.0188,4.4681,-24.5309,25.117
7.274633,-3.2963,-0.0261,-7.6451,8.325
7.283873,-2.3101,4.2734,-3.4225,5.942
7.287278,4.7838,4.0434,-6.5591,9.07
7.2919,6.5121,-3.0429,24.681,25.706
7.296152,6.7526,3.2885,62.7554,63.203
7.300342,6.8436,1.0795,24.3211,25.289
7.304549,9.1998,-1.9901,-7.0672,11.77
7.313011,4.8841,1.4949,-20.2276,20.863
7.317919,2.2613,4.8685,-12.0707,13.21
7.320773,-1.1917,2.7971,-13.1231,13.471
7.328437,-3.5395,1.9445,0.189,4.043
7.329377,0.638,2.3594,-11.0897,11.356
7.3381,-3.2022,-5.7032,-9.5449,11.571
7.342054,3.3504,-0.6002,-10.3036,10.851
7.346208,-3.4958,-6.6954,-9.006,11.754
7.350355,-5.1962,-0.9314,9.9645,11.277
7.354644,-7.9506,9.9192,30.2158,32.781
7.36324,-2.0641,9.6178,25.2252,27.075
7.367191,4.7208,-1.4107,1.629,5.189
7.37189,3.1382,-0.4518,-6.6111,7.332
7.376232,7.9396,-1.3918,-10.5453,13.273
7.380287,5.3374,0.5992,-7.9868,9.625
7.384596,2.7331,4.4497,-6.8276,8.596
7.393143,-2.0593,-3.588,-11.3572,12.087
7.397071,-12.8314,-8.6451,6.765,16.886
7.400884,-2.3982,-0.6148,2.6518,3.628
7.405671,-2.5399,3.1419,-18.9165,19.343
7.409803,-3.0263,4.3222,-21.3389,21.982
7.418439,0.5638,6.6357,-6.1267,9.049
7.42247,11.0248,0.3862,21.2533,23.946
7.429344,15.1983,-4.8523,33.7784,37.357
7.432072,-3.3764,-5.2327,20.1381,21.079
7.435542,-17.4332,-8.0662,10.7839,22.029
7.443477,-7.4169,-2.9041,-3.2666,8.609
7.446883,0.6986,-0.3487,-26.3401,26.352
7.452049,-2.0272,1.0819,-16.8381,16.994
7.456002,1.7095,0.6622,-6.8896,7.129
7.460157,-0.2305,5.2429,-7.7615,9.369
7.464638,2.5556,3.8438,-10.5489,11.515
7.472792,4.0719,-3.58,-1.0793,5.528
7.477123,6.198,-2.7358,21.1543,22.213
7.480939,11.5668,-3.7949,25.8794,28.6
7.486561,3.4795,-3.3971,8.7257,9.989
7.489597,-0.0721,1.5959,-6.4593,6.654
7.49845,-11.3026,0.0617,-25.9022,28.261
7.502817,-6.2176,-1.1345,-2.4759,6.788
7.506706,-3.1225,-1.4999,1.5063,3.777
7.511112,-1.3034,2.3952,-1.0912,2.937
7.51514,0.4504,0.1394,-14.5088,14.516
7.519618,-1.4804,1.614,-10.0906,10.325
7.528899,0.9146,4.0564,7.4235,8.509
7.532115,4.0704,4.5923,10.0722,11.794
7.543345,5.2447,1.1115,6.6519,8.543
7.544045,-0.7134,-2.6173,5.4921,6.126
7.544622,-1.3841,-4.6285,2.2266,5.319
7.552971,2.7739,-2.7179,3.4314,5.182
7.557008,-2.17,3.0639,7.24,8.156
7.560862,1.8063,-1.0969,-2.9676,3.643
7.565659,1.655,0.7688,-12.776,12.906
7.5696,2.7962,-1.5683,-1.0929,3.387
7.578491,3.0799,-3.6692,4.3189,6.45
7.582584,0.8546,2.6535,8.5784,9.02
7.586806,-4.5117,-2.2705,3.3885,6.082
7.591356,0.0311,1.5131,-5.7351,5.931
7.595222,-1.5995,0.8423,-11.3743,11.517
7.599597,-4.928,-6.5885,0.8321,8.27
7.607256,1.5139,-1.0353,14.8845,14.997
7.612267,-2.3777,-1.4147,17.0349,17.258
7.617207,-0.5958,1.6391,3.4384,3.855
7.620801,-2.4528,0.5782,-8.8758,9.227
7.624557,2.1472,-2.2372,-4.0523,5.103
7.636786,4.8695,-3.4026,-5.7109,8.24
7.637602,4.3717,1.9963,-1.157,4.943
7.643156,6.7004,-0.1519,-0.301,6.709
7.650524,-4.4493,2.7671,-8.6535,10.116
7.650946,-11.3849,1.5449,-4.4174,12.309
7.658128,2.5042,-0.2899,6.8638,7.312
7.662575,6.1189,-0.5103,10.0084,11.742
7.666995,3.1782,-0.0021,3.5698,4.78
7.670989,-1.6936,-4.7758,-4.8921,7.043
7.675364,-9.2099,-8.7412,6.5862,14.304
7.679342,-6.037,-1.5594,3.8197,7.312
7.687496,-0.6852,9.1227,-11.5636,14.745
7.693158,4.6868,4.7987,-6.617,9.422
7.696527,6.5798,-1.9494,11.7494,13.607
7.70121,3.4769,-1.5943,-4.1201,5.622
7.704983,2.756,0.5143,-11.9042,12.23
7.713576,3.7854,-1.844,-0.7409,4.275
7.717548,-23.9162,-5.177,29.3561,38.217
7.721264,-10.2409,-4.54,0.6093,11.219
7.726226,-0.9128,-1.1211,-13.545,13.622
7.730131,0.2928,3.6064,-18.2813,18.636
7.737318,5.3821,8.0588,0.9296,9.735
7.744536,14.7818,1.1628,14.0664,20.438
7.751748,13.2201,-0.5081,14.4519,19.593
7.752422,4.7972,1.1059,1.1738,5.061
7.755264,0.9647,-1.3864,-2.3256,2.874
7.759987,-16.7358,-5.4797,13.0569,21.923
7.767893,-13.2222,-5.8315,3.0922,14.778
7.772164,0.5608,-2.4133,-7.3435,7.75
7.777571,2.7686,1.0011,-6.879,7.482
7.780355,4.8115,5.2067,-5.1706,8.775
7.784729,2.5014,6.1454,-11.1239,12.952
7.793295,5.1655,3.797,0.0822,6.411
7.797748,5.9287,-1.6053,-6.4399,8.899
7.801393,1.7238,-2.2506,-5.2791,5.992
7.806142,-1.5306,-3.3827,15.1627,15.611
7.810023,-1.0164,2.0744,21.7434,21.866
7.81475,-13.0853,-5.1407,23.021,26.974
7.823064,-3.5786,-5.4803,4.8138,8.125
7.830263,1.6209,1.6824,-8.4912,8.807
7.831651,0.3811,3.5196,-15.3955,15.797
7.84146,5.0286,-0.2294,-7.6867,9.188
7.842204,4.7183,2.4953,-12.6947,13.771
7.847358,-0.5552,6.1399,-3.9953,7.346
7.852066,4.7702,1.775,2.0373,5.482
7.856624,2.6781,-4.0602,2.7001,5.563
7.861191,-2.1618,-4.7696,11.2209,12.383
7.872183,-3.4252,-4.3264,11.5378,12.789
7.873315,-13.0311,-7.61,12.581,19.647
7.877602,-7.244,-5.9871,1.8192,9.572
7.881234,-2.7449,7.5823,-12.8887,15.203
7.886154,-0.1653,8.5309,-15.1135,17.356
7.890166,5.6095,2.8815,-0.7762,6.354
7.894551,6.8283,-3.5781,-5.4486,9.44
7.903039,3.4897,-0.4515,9.7164,10.334
7.90738,9.7889,0.3544,6.0625,11.52
7.911347,3.1822,1.0564,8.6898,9.314
7.91593,3.9713,-0.6391,0.9292,4.128
7.919803,-0.8641,-4.5536,-2.5291,5.28
7.930853,-13.1441,4.8803,-39.0167,41.459
7.93235,-5.0887,2.6645,1.5867,5.959
7.943478,-5.0031,2.5942,4.6395,7.3
7.943908,1.6558,0.3153,2.6305,3.124
7.944929,7.6203,-4.1389,4.467,9.755
7.953187,2.0534,-4.156,11.9889,12.854
7.957738,11.049,-0.1922,-3.2757,11.526
7.961238,-9.0559,-4.6677,11.9757,15.723
7.966077,-10.9686,-4.1418,15.184,19.184
7.970102,-4.2609,2.7127,-17.2609,17.985
7.974563,-3.3314,2.3565,-12.7869,13.422
7.982888,2.7869,-4.1927,-9.4736,10.728
7.987395,1.9773,-3.4426,-11.5667,12.229
7.991541,1.9859,-0.1319,-2.809,3.443
7.995889,4.8743,-0.673,-1.1429,5.052
7.999798,4.7144,2.9146,0.988,5.63
8.008099,2.1278,0.7036,-2.6611,3.479
