time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.765401,1.8951,5.0391,-3.2529,6.29
6.769592,7.2616,1.9935,-3.7201,8.399
6.77378,9.1669,1.4582,-14.7564,17.433
6.78232,-0.0224,-3.8015,7.61,8.507
6.786374,-24.2073,-7.3342,16.7462,30.335
6.79069,-4.6073,-3.4594,7.5613,9.506
6.794415,9.973,2.8813,-6.7889,12.404
6.799636,10.0902,1.7675,-11.5429,15.433
6.807466,5.846,0.2171,-20.7214,21.531
6.811514,6.4142,3.1865,0.7821,7.205
6.816523,3.0915,3.3103,-3.1451,5.514
6.820079,4.6089,1.5235,-12.0993,13.037
6.824324,2.1067,-2.3166,-4.3166,5.333
6.828378,-9.4625,-10.6039,18.9615,23.696
6.836802,-26.7971,-10.9985,10.982,30.978
6.841187,-11.6319,4.5539,-3.2113,12.898
6.845357,5.8704,4.6738,19.7147,21.094
6.849631,11.3125,0.0212,-11.9201,16.434
6.853903,12.9818,5.0209,-8.7272,16.429
6.862234,9.1281,-0.2162,-10.8249,14.161
6.866642,-0.104,3.819,-15.4255,15.892
6.870649,1.4815,3.4025,2.3468,4.391
6.874663,-2.3957,-0.5156,1.3307,2.789
6.879278,-25.529,-7.469,8.1475,27.819
6.887652,-8.8747,-4.0232,-1.7972,9.908
6.892169,9.8727,0.6868,7.3978,12.356
6.896613,10.8612,-3.5594,10.6552,15.626
6.900275,2.7635,3.101,2.6548,4.93
6.904531,-1.847,2.751,-5.2624,6.219
6.908739,-6.2452,0.2701,-0.9923,6.329
6.91689,2.1537,1.1341,-15.9949,16.179
6.920859,2.1696,0.3628,-9.7411,9.986
6.925529,-6.9546,0.4796,-9.0678,11.438
6.930847,-10.3035,5.6467,-5.3684,12.918
6.934221,-2.3708,2.0724,-0.9412,3.287
6.943093,4.805,-1.4572,-5.7483,7.632
6.946611,-2.1271,-7.6057,16.2176,18.038
6.951066,11.2417,-1.656,32.3069,34.247
6.95481,9.1461,0.2683,12.7665,15.707
6.959458,7.2297,-2.0003,-16.7979,18.397
6.967945,-1.8791,2.1137,-14.6059,14.877
6.97205,-11.5196,3.4648,-1.1766,12.087
6.97651,-1.1473,1.9609,-5.742,6.175
6.980442,5.3516,3.065,-5.6964,8.395
6.984667,0.8326,-1.8963,3.5889,4.144
6.988723,-7.6162,-8.4369,8.8062,14.378
6.996644,-0.1951,-8.2334,11.889,14.463
7.001263,3.0974,6.9714,16.5337,18.209
7.005506,1.2456,1.9294,-5.5796,6.034
7.009981,1.5178,-3.2537,2.6675,4.473
7.014313,3.216,-2.7663,-19.9819,20.427
7.022784,6.6363,-1.1938,-14.7915,16.256
7.026798,-3.2854,7.0208,5.581,9.552
7.0309,0.213,2.1311,-3.6405,4.224
7.034722,-3.1095,-0.7421,-5.2656,6.16
7.039331,-9.3164,-0.1605,8.3758,12.529
7.043439,0.6746,-1.4478,9.7732,9.903
7.052054,-7.6071,3.4964,-5.206,9.859
7.056244,3.7401,2.0276,25.9672,26.313
7.060582,7.4735,-3.2475,4.4881,9.303
7.064608,4.9635,-2.967,-14.1539,15.29
7.068868,-4.1803,3.3095,-5.6458,7.765
7.077006,1.7595,3.7365,3.0134,5.113
7.081116,4.5405,1.1276,-16.0641,16.732
7.085857,3.8523,-3.8329,-12.7969,13.903
7.09006,-0.9597,-5.2514,12.9391,13.997
7.094331,-9.1127,-7.9537,5.8697,13.445
7.102688,-5.3442,1.5465,9.2816,10.821
7.106913,3.137,3.2905,16.7673,17.373
7.110909,-5.3298,-1.3669,6.1541,8.255
7.114848,-1.9773,1.9094,-3.2894,4.287
7.122181,3.7312,2.0314,-24.7038,25.066
7.123472,2.604,-0.6885,-11.1257,11.447
7.132099,6.7628,1.3764,-10.8657,12.872
7.13633,6.2977,1.5848,-11.5784,13.275
7.140573,1.1302,0.1714,-7.0398,7.132
7.144647,-3.0756,2.8964,-16.9966,17.514
7.148787,-12.5376,-2.4158,-0.8221,12.795
7.157035,-10.4011,-0.3537,5.8472,11.937
7.161485,6.443,-3.3159,69.3332,69.711
7.16583,4.6124,-1.3943,-3.4809,5.944
7.170445,4.4255,-0.1187,-23.2637,23.681
7.174271,2.5361,-0.3077,0.4653,2.597
7.182938,-2.9936,2.5505,-4.5852,6.041
7.187446,-0.005,3.0252,7.2328,7.84
7.191041,5.2398,-0.2045,-6.7949,8.583
7.195216,-2.3866,-2.9376,-5.0823,6.337
7.199575,-24.4536,-2.9253,15.7364,29.226
7.204398,-9.4169,-2.1295,5.4188,11.071
7.212314,8.0274,-1.4828,16.2561,18.191
7.216928,7.8093,-0.0613,0.5921,7.832
7.222967,6.7415,4.6036,-7.9134,11.369
7.225105,4.9575,0.0355,-17.2311,17.93
7.228991,4.8295,0.8775,-12.5974,13.52
7.237357,1.6874,1.9086,-21.3982,21.549
7.241376,-2.9188,5.3559,-18.7896,19.755
7.246024,-1.3204,6.3229,0.559,6.483
7.250388,2.2723,-1.9224,11.5152,11.894
7.254492,-18.6419,-13.9941,46.9732,52.439
7.259269,-13.944,-8.2566,19.2972,25.199
7.267499,-3.4846,-0.6227,-16.5597,16.934
7.271175,3.234,-2.6467,-22.0487,22.441
7.27536,5.1215,-1.5094,-7.5432,9.242
7.279955,-1.4281,1.5619,-15.578,15.721
7.283795,-4.1013,6.7122,-22.2948,23.642
7.292575,-1.0664,9.5386,10.4362,14.179
7.296611,6.7596,6.9014,-2.505,9.98
7.300874,8.8566,3.5443,-23.9542,25.784
7.30484,9.3546,3.63,-8.896,13.41
7.310314,8.7915,5.6905,-1.0644,10.526
7.319223,11.1576,5.666,3.8007,13.078
7.321678,4.7712,-8.0685,31.9103,33.259
7.32679,-17.5246,-17.7052,44.3967,50.908
7.33024,-12.7711,-4.7078,10.0235,16.904
7.334381,-1.445,1.1647,-3.6751,4.117
7.338808,0.7235,-1.0292,-32.7356,32.76
7.34725,-5.4748,1.2093,0.8712,5.674
7.351263,-2.0882,1.8928,-6.863,7.419
7.355087,9.0197,4.6373,-3.4674,10.718
7.359776,14.0901,8.4668,8.3296,18.428
7.364037,12.3415,2.8776,-4.0151,13.293
7.372379,6.0221,-4.3518,7.4072,10.492
7.376364,-5.4461,-1.461,27.5618,28.133
7.380823,-18.5253,-0.0961,-7.5708,20.013
7.38488,1.0761,3.7392,11.2488,11.903
7.389125,6.7972,0.2601,-6.3254,9.289
7.397404,7.3775,-3.63,-7.9407,11.431
7.403353,-4.4822,-8.4452,6.7493,11.703
7.406191,-15.1421,-4.9003,11.7974,19.811
7.414799,-16.708,-6.0487,0.6515,17.781
7.416847,-2.8838,0.373,-2.2208,3.659
7.418755,5.2775,1.0388,-11.0979,12.333
7.427239,6.8118,-2.7923,-25.6311,26.667
7.43139,7.0676,4.2469,2.1217,8.514
7.435457,8.6197,5.9854,-0.6822,10.516
7.440092,9.8159,7.2046,-0.6825,12.195
7.444356,6.0577,2.4743,6.5397,9.251
7.452768,1.2115,-3.047,8.6941,9.292
7.456734,-4.9993,-1.2753,1.2627,5.312
7.461537,1.3557,2.3785,14.8,15.051
7.465399,-4.7299,0.9801,-4.7197,6.753
7.469522,-9.4498,-4.3435,-1.5457,10.514
7.479508,1.9822,-0.4919,-7.9971,8.254
7.48168,5.4041,-0.7415,-12.1052,13.277
7.486694,-5.3702,1.987,1.0576,5.823
7.4905,-5.8157,2.5188,36.7268,37.27
7.495374,-4.7614,2.5552,10.9168,12.181
7.499069,1.2773,1.2849,-13.1394,13.264
7.507483,-1.762,-1.7816,-30.9845,31.086
7.512317,-2.4907,1.6389,-7.523,8.092
7.5154,5.4568,-1.5806,-18.8263,19.665
7.523161,-0.4522,-0.6095,-0.1118,0.767
7.524016,-10.9157,-4.2153,2.7913,12.03
7.532669,6.6671,0.1786,4.2174,7.891
7.536971,15.5961,-0.6705,37.2577,40.396
7.541209,5.9909,-2.9149,13.838,15.358
7.545704,-3.991,1.3725,-10.4337,11.255
7.549514,-7.3951,5.9388,-7.253,11.94
7.553626,-0.5847,3.193,-11.8209,12.258
7.561937,7.0306,0.8473,0.0793,7.082
7.566433,8.1887,1.7167,-7.4536,11.205
7.570845,5.0084,-0.6527,0.0643,5.051
7.575245,-7.9316,-6.3499,-0.8572,10.196
7.579107,-14.4685,-6.3186,5.7056,16.787
7.58774,1.3597,-1.6369,-8.3868,8.653
7.591686,7.758,1.4336,-12.2809,14.597
7.595355,4.3792,5.5127,5.0852,8.685
7.600367,10.6236,-0.2874,20.357,22.964
7.604432,3.6235,-4.5608,0.3412,5.835
7.613352,-10.1673,0.529,-0.0162,10.181
7.618977,-8.2012,5.8744,23.1077,25.214
7.626443,-4.7823,-0.0174,-7.7611,9.116
7.626871,2.6324,0.0139,-4.9143,5.575
7.629386,4.5027,-1.3712,0.657,4.752
7.633288,0.994,-1.8158,-9.5075,9.73
7.644225,-1.0618,-4.2802,-8.3977,9.485
7.646551,3.4537,-0.0421,-5.2546,6.288
7.650672,2.4441,-3.9235,1.34,4.813
7.654931,-9.9047,-3.5573,11.3234,15.459
7.65904,-4.6448,-3.4707,21.6119,22.376
7.667724,6.8968,-5.1299,19.6592,21.456
7.671819,-5.7574,7.4914,-40.4497,41.539
7.675457,3.2526,6.885,7.1227,10.427
7.680386,8.7001,0.8715,-6.2468,10.746
7.684399,9.1896,1.2857,-6.8108,11.51
7.688825,6.0912,2.5208,-3.4091,7.422
7.697063,4.2404,0.6377,-11.1958,11.989
7.701875,-13.2001,-6.1655,5.9726,15.746
7.705845,-19.0574,-5.1739,9.9217,22.1
7.709859,-2.4783,3.1831,-0.7747,4.108
7.715174,5.406,1.5106,12.3097,13.529
7.721764,8.9491,0.9057,3.5445,9.668
7.727028,12.023,-1.4343,-15.3629,19.561
7.731059,4.984,3.0691,-1.4877,6.039
7.735579,0.1156,3.6495,-8.568,9.314
7.739204,-4.2344,6.464,-11.911,14.198
7.747657,-10.4461,-1.4631,8.3438,13.449
7.75226,-10.8305,-8.5838,-4.6044,14.566
7.755599,2.9282,-3.5085,2.3794,5.152
7.760519,4.2226,-5.1808,9.2543,11.415
7.764613,0.0946,-0.9108,9.694,9.737
7.769299,-3.8567,5.7848,0.6314,6.981
7.777194,-1.9714,9.1218,4.3921,10.314
7.781605,5.3721,4.0154,3.0189,7.355
7.786519,8.9281,-3.92,-5.213,11.057
7.789758,4.8204,-0.1575,-8.7897,10.026
7.7939,0.1638,4.3907,-8.6288,9.683
7.803387,1.2039,1.251,-8.736,8.907
7.806781,-4.751,-2.0353,-7.7448,9.311
7.813087,-18.0321,-1.5501,0.1165,18.099
7.81546,-7.9258,-4.8795,0.3692,9.315
7.825577,7.0672,-4.1495,9.3409,12.426
7.827802,11.1405,-0.8155,10.8637,15.582
7.831794,3.6806,3.6167,6.137,8.018
7.835625,5.1868,2.1375,14.1339,15.207
7.840663,3.8788,-4.5995,-23.457,24.216
7.844554,-3.5474,-2.2808,6.1547,7.461
7.848817,-4.3887,3.5024,0.1274,5.616
7.857379,2.7758,1.5412,-12.6246,13.018
7.861577,4.9537,1.9792,7.2525,9.003
7.865882,-1.3715,-2.1629,-8.4781,8.857
7.869773,-13.5506,-5.0147,1.9992,14.586
7.874048,-1.8499,-2.0433,-8.5714,9.004
7.882439,6.6487,-3.9299,-6.1614,9.88
7.886799,14.2212,1.5672,33.7076,36.618
7.891101,3.4849,0.974,13.5822,14.056
7.895361,-3.4861,-0.9116,7.8467,8.635
7.899618,-13.5339,-1.0311,-6.2577,14.946
7.907848,-3.5265,3.0338,-6.1427,7.705
7.913473,3.3268,0.2848,-10.8351,11.338
7.915947,6.4803,1.4172,0.9773,6.705
7.92491,2.8961,0.8066,-10.2418,10.674
7.92558,-0.8406,-2.7328,-2.9542,4.111
7.929011,-4.308,-4.8399,0.5897,6.506
7.937247,-6.0224,1.8078,4.5286,7.749
7.942018,-1.4776,5.5771,4.8204,7.518
7.945846,9.6085,-1.6182,28.0474,29.692
7.949924,9.2251,-5.6738,0.4354,10.839
7.954415,6.1812,-0.5126,2.9735,6.878
7.962572,-12.6203,2.3275,-10.9011,16.838
7.966854,-12.4197,4.9289,-8.4381,15.803
7.971431,-0.213,3.7745,-4.3226,5.743
7.975068,3.4207,-1.3368,-18.091,18.46
7.979408,8.1154,-0.6213,-5.4727,9.808
7.983677,1.7756,3.3834,6.6214,7.645
7.992086,-10.2929,-0.6757,-12.995,16.591
8.000801,-4.8215,0.8788,27.2639,27.701
